datetime,symbol,Open,High,Low,Close,Volume,Standard Deviation(12M),Retorno(12M)
2011-08-22 10:00:00,BMFBOVESPA:ALPA4,4.52184,4.558014,4.377141,4.39975,428776.0,0.4331229866386716,19.822326074138825
2011-08-23 10:00:00,BMFBOVESPA:ALPA4,4.458534,4.52184,4.381662,4.52184,298297.0,0.4282104561491803,22.85478767539758
2011-08-24 10:00:00,BMFBOVESPA:ALPA4,4.52184,4.607754,4.472099,4.607754,503527.0,0.42317072188247,24.369287459273497
2011-08-25 10:00:00,BMFBOVESPA:ALPA4,4.62132,4.634886,4.530883,4.589667,711847.0,0.4183001313933465,23.441790686703534
2011-08-26 10:00:00,BMFBOVESPA:ALPA4,4.512796,4.652973,4.512796,4.612276,405557.0,0.4134435421348985,26.13726643644983
2011-08-29 10:00:00,BMFBOVESPA:ALPA4,4.639407,4.747932,4.612276,4.747932,1214515.0,0.4077921394133282,28.305078608253677
2011-08-30 10:00:00,BMFBOVESPA:ALPA4,4.788628,4.788628,4.734366,4.784106,176002.0,0.4024873742484242,27.9153574171082
2011-08-31 10:00:00,BMFBOVESPA:ALPA4,4.747932,4.89263,4.747932,4.860977,942062.0,0.3975328301414356,30.738832548609746
2011-09-01 10:00:00,BMFBOVESPA:ALPA4,4.928805,5.023764,4.883587,4.974023,1278653.0,0.3924297608012833,33.14974244183292
2011-09-02 10:00:00,BMFBOVESPA:ALPA4,4.992111,4.992111,4.860977,4.901674,280603.0,0.387244203915718,31.367584085401568
2011-09-05 10:00:00,BMFBOVESPA:ALPA4,4.851934,4.910718,4.729844,4.883587,187501.0,0.3818590138537268,29.20875434237925
2011-09-06 10:00:00,BMFBOVESPA:ALPA4,4.752453,4.942371,4.738888,4.901674,824629.0,0.376882981282269,31.522502388733066
2011-09-08 10:00:00,BMFBOVESPA:ALPA4,4.974023,5.019242,4.860977,4.974023,1147731.0,0.3713422932463671,34.73486014076938
2011-09-09 10:00:00,BMFBOVESPA:ALPA4,4.906196,4.974023,4.806715,4.838368,711847.0,0.3650428386848304,29.366191308365437
2011-09-12 10:00:00,BMFBOVESPA:ALPA4,4.788628,4.906196,4.707235,4.906196,607019.0,0.3592179517874803,27.58165705985176
2011-09-13 10:00:00,BMFBOVESPA:ALPA4,4.96498,5.028286,4.860977,4.974023,620510.0,0.3545363652310128,28.75686007631669
2011-09-14 10:00:00,BMFBOVESPA:ALPA4,5.055417,5.055417,4.974023,5.01472,1051090.0,0.3500181102280115,28.494693500624045
2011-09-15 10:00:00,BMFBOVESPA:ALPA4,5.041851,5.132288,4.928805,4.969502,1055515.0,0.3456902760702343,26.481425346719824
2011-09-16 10:00:00,BMFBOVESPA:ALPA4,4.969502,4.974023,4.883587,4.888109,789688.0,0.3413985150648523,23.993752761767347
2011-09-19 10:00:00,BMFBOVESPA:ALPA4,4.906196,5.005676,4.901674,4.996633,1213413.0,0.3373284483856364,25.904458282549147
2011-09-20 10:00:00,BMFBOVESPA:ALPA4,5.01472,5.01472,4.883587,4.883587,268001.0,0.3332376322715698,20.78208811407701
2011-09-21 10:00:00,BMFBOVESPA:ALPA4,4.969502,4.969502,4.874543,4.942371,655898.0,0.3298575628699889,19.25457250975837
2011-09-22 10:00:00,BMFBOVESPA:ALPA4,4.865499,4.865499,4.725322,4.747932,438286.0,0.3272026709714389,14.079067440723927
2011-09-23 10:00:00,BMFBOVESPA:ALPA4,4.707235,4.747932,4.657495,4.684626,607682.0,0.3247244470108074,12.084566122731978
2011-09-26 10:00:00,BMFBOVESPA:ALPA4,4.729844,4.824803,4.729844,4.79315,468581.0,0.3222539744257041,14.081332470153644
2011-09-27 10:00:00,BMFBOVESPA:ALPA4,4.879065,4.906196,4.725322,4.79315,538243.0,0.3199174251830001,14.801835909647346
2011-09-28 10:00:00,BMFBOVESPA:ALPA4,4.79315,4.820281,4.711757,4.711757,2993213.0,0.3174039888887165,13.20988686596673
2011-09-29 10:00:00,BMFBOVESPA:ALPA4,4.770541,4.779584,4.702713,4.734366,110763.0,0.3147189773530907,13.513377430854256
2011-09-30 10:00:00,BMFBOVESPA:ALPA4,4.67106,4.756975,4.67106,4.7208,434746.0,0.3120844747494565,13.188112658712228
2011-10-03 10:00:00,BMFBOVESPA:ALPA4,4.616798,4.711757,4.576102,4.639407,949580.0,0.3095635158522023,11.119502025196232
2011-10-04 10:00:00,BMFBOVESPA:ALPA4,4.580623,4.684626,4.544449,4.544449,853380.0,0.3073368560155776,8.845141169744535
2011-10-05 10:00:00,BMFBOVESPA:ALPA4,4.558014,4.62132,4.526361,4.576102,898940.0,0.3049761040286968,9.60326943863827
2011-10-06 10:00:00,BMFBOVESPA:ALPA4,4.589667,4.747932,4.548971,4.738888,1074746.0,0.3022191787281668,10.591891805481568
2011-10-07 10:00:00,BMFBOVESPA:ALPA4,4.729844,4.761497,4.729844,4.756975,218017.0,0.3002811414286123,8.782550610907444
2011-10-10 10:00:00,BMFBOVESPA:ALPA4,4.811237,4.860977,4.784106,4.847412,363091.0,0.2988747744108536,10.850664807345032
2011-10-11 10:00:00,BMFBOVESPA:ALPA4,4.838368,4.924283,4.838368,4.91524,443810.0,0.2974918384786455,11.951688429179253
2011-10-13 10:00:00,BMFBOVESPA:ALPA4,4.96498,4.974023,4.888109,4.974023,580044.0,0.2962798776123955,12.279034910401778
2011-10-14 10:00:00,BMFBOVESPA:ALPA4,4.883587,5.005676,4.883587,4.974023,1074977.0,0.295274801122359,12.056694928523077
2011-10-17 09:00:00,BMFBOVESPA:ALPA4,4.901674,4.974023,4.901674,4.974023,270432.0,0.2942989484672217,11.50470350848129
2011-10-18 09:00:00,BMFBOVESPA:ALPA4,4.974023,4.996633,4.951414,4.974023,503079.0,0.2934223767825298,12.279034910401778
2011-10-19 09:00:00,BMFBOVESPA:ALPA4,4.951414,4.955936,4.901674,4.924283,309572.0,0.2922900552206558,9.419441455186053
2011-10-20 09:00:00,BMFBOVESPA:ALPA4,4.928805,4.937849,4.788628,4.883587,412851.0,0.2914777543527327,11.677915059522011
2011-10-21 09:00:00,BMFBOVESPA:ALPA4,4.951414,4.974023,4.879065,4.928805,459077.0,0.28996594993971,9.734251821685124
2011-10-24 09:00:00,BMFBOVESPA:ALPA4,4.933327,5.010198,4.933327,4.974023,656333.0,0.2891809595961039,11.066990681268022
2011-10-25 09:00:00,BMFBOVESPA:ALPA4,5.01472,5.041851,4.974023,5.019242,900262.0,0.2884032781419475,11.966822477231833
2011-10-26 09:00:00,BMFBOVESPA:ALPA4,5.019242,5.037329,4.974023,5.037329,319530.0,0.2876735842251142,11.387469518046812
2011-10-27 09:00:00,BMFBOVESPA:ALPA4,5.123244,5.276987,5.091591,5.200115,655674.0,0.2877109031642538,16.115491272662414
2011-10-28 09:00:00,BMFBOVESPA:ALPA4,5.096113,5.218203,5.096113,5.200115,322172.0,0.2875021009360637,16.001649863901847
2011-10-31 09:00:00,BMFBOVESPA:ALPA4,5.154897,5.222725,5.141332,5.154897,737279.0,0.2870904574559924,14.098066093206363
2011-11-01 09:00:00,BMFBOVESPA:ALPA4,5.06446,5.154897,4.919761,5.132288,693933.0,0.2867454941186237,11.2175164259834
2011-11-03 09:00:00,BMFBOVESPA:ALPA4,5.132288,5.240812,5.06446,5.195594,764924.0,0.287047923111455,12.589367751330553
2011-11-04 09:00:00,BMFBOVESPA:ALPA4,5.200115,5.28603,5.050895,5.200115,560577.0,0.2873518696282749,11.624249316692246
2011-11-07 09:00:00,BMFBOVESPA:ALPA4,5.200115,5.272465,5.177506,5.254378,185505.0,0.2880479096122053,12.259505478399602
2011-11-08 09:00:00,BMFBOVESPA:ALPA4,5.263421,5.263421,4.987589,5.172984,1093333.0,0.2884042940544232,10.21006875314379
2011-11-09 09:00:00,BMFBOVESPA:ALPA4,5.150375,5.150375,5.023764,5.046373,281045.0,0.2883737446605444,6.812554013503615
2011-11-10 09:00:00,BMFBOVESPA:ALPA4,5.105157,5.114201,5.010198,5.010198,318422.0,0.288333230531641,6.942195225187666
2011-11-11 09:00:00,BMFBOVESPA:ALPA4,5.059938,5.109679,4.996633,5.041851,284143.0,0.2882567076232954,10.308264044044098
2011-11-14 09:00:00,BMFBOVESPA:ALPA4,5.06446,5.078026,4.924283,4.924283,291441.0,0.2876044378329968,11.488067341805388
2011-11-16 09:00:00,BMFBOVESPA:ALPA4,4.974023,5.01472,4.879065,5.010198,290564.0,0.2862095511276172,11.76507330026764
2011-11-17 09:00:00,BMFBOVESPA:ALPA4,5.023764,5.046373,4.933327,4.996633,256057.0,0.285168868009215,10.273271366546629
2011-11-18 09:00:00,BMFBOVESPA:ALPA4,4.987589,4.996633,4.820281,4.860977,696364.0,0.2842885055779253,8.436323417939793
2011-11-21 09:00:00,BMFBOVESPA:ALPA4,4.727229,4.909045,4.704501,4.909045,582753.0,0.2831368645770769,6.991173799455179
2011-11-22 09:00:00,BMFBOVESPA:ALPA4,4.909045,4.909045,4.772683,4.886318,228111.0,0.2824973842293936,6.905431387632331
2011-11-23 09:00:00,BMFBOVESPA:ALPA4,4.863591,4.927227,4.731774,4.831773,163206.0,0.2817982880577021,4.706328507702205
2011-11-24 09:00:00,BMFBOVESPA:ALPA4,4.872682,4.872682,4.777228,4.868136,135931.0,0.281258768416521,7.030672181333205
2011-11-25 09:00:00,BMFBOVESPA:ALPA4,4.804501,4.8545,4.749956,4.79541,236254.0,0.2804838471949366,3.9183286940674287
2011-11-28 09:00:00,BMFBOVESPA:ALPA4,4.840864,4.886318,4.772683,4.886318,635333.0,0.2799302969614449,6.39743147273336
2011-11-29 09:00:00,BMFBOVESPA:ALPA4,4.881773,4.936317,4.772683,4.890863,499816.0,0.2792789292331353,7.634849931997348
2011-11-30 09:00:00,BMFBOVESPA:ALPA4,4.927227,4.986317,4.918136,4.986317,869860.0,0.2784499170746979,10.595364915995212
2011-12-01 09:00:00,BMFBOVESPA:ALPA4,4.999953,5.104498,4.863591,4.986317,2471908.0,0.2774176660147239,13.485297464609221
2011-12-02 09:00:00,BMFBOVESPA:ALPA4,4.999953,5.031771,4.9045,4.954499,358575.0,0.2755883432435164,11.086450140906843
2011-12-05 09:00:00,BMFBOVESPA:ALPA4,4.999953,5.063589,4.936317,5.031771,617739.0,0.2742905100220531,11.822550514669384
2011-12-06 09:00:00,BMFBOVESPA:ALPA4,5.031771,5.18177,4.954499,5.18177,441512.0,0.2736567002678748,14.481946199934292
2011-12-07 09:00:00,BMFBOVESPA:ALPA4,5.177224,5.177224,5.040862,5.090861,346249.0,0.2728439070267646,13.135725241800616
2011-12-08 09:00:00,BMFBOVESPA:ALPA4,5.090861,5.199951,5.068134,5.199951,244177.0,0.2722317806624222,15.78732784822812
2011-12-09 09:00:00,BMFBOVESPA:ALPA4,5.195406,5.249951,5.140861,5.209042,761836.0,0.2715740415733438,13.972540037755705
2011-12-12 09:00:00,BMFBOVESPA:ALPA4,5.136316,5.254496,5.109043,5.254496,1186002.0,0.2715479875697213,16.429475635986364
2011-12-13 09:00:00,BMFBOVESPA:ALPA4,5.259042,5.39995,5.199951,5.386313,591994.0,0.2719531129391347,18.423294042946512
2011-12-14 09:00:00,BMFBOVESPA:ALPA4,5.372677,5.39995,5.249951,5.313587,189393.0,0.2720606194420265,15.701026561698775
2011-12-15 09:00:00,BMFBOVESPA:ALPA4,5.272678,5.404495,5.231769,5.404495,430732.0,0.2729419652964596,17.117428506727034
2011-12-16 09:00:00,BMFBOVESPA:ALPA4,5.295405,5.499949,5.295405,5.499949,630493.0,0.2746149051104998,19.18595239668921
2011-12-19 09:00:00,BMFBOVESPA:ALPA4,5.522676,5.527221,5.331768,5.386313,645673.0,0.2753918001653871,16.167602035424533
2011-12-20 09:00:00,BMFBOVESPA:ALPA4,5.39995,5.545403,5.327223,5.545403,498932.0,0.2774490978404186,19.37134512365284
2011-12-21 09:00:00,BMFBOVESPA:ALPA4,5.545403,5.545403,5.309041,5.363586,696491.0,0.2781389233400332,18.268072498367722
2011-12-22 09:00:00,BMFBOVESPA:ALPA4,5.449949,5.449949,5.236315,5.340859,951256.0,0.2781055298241887,16.856663127981662
2011-12-23 09:00:00,BMFBOVESPA:ALPA4,5.431767,5.454494,5.340859,5.40904,454049.0,0.2786549600872891,18.922969090370234
2011-12-26 09:00:00,BMFBOVESPA:ALPA4,5.40904,5.486312,5.372677,5.454494,687695.0,0.2793539831945889,15.981204836492793
2011-12-27 09:00:00,BMFBOVESPA:ALPA4,5.454494,5.56813,5.413586,5.545403,794835.0,0.2814339035904136,18.47043036997903
2011-12-28 09:00:00,BMFBOVESPA:ALPA4,5.631766,5.636311,5.454494,5.531766,678455.0,0.2832641738265624,17.624271940448804
2011-12-29 09:00:00,BMFBOVESPA:ALPA4,5.590857,5.663583,5.56813,5.636311,746650.0,0.2860393805987182,19.847256338200665
2012-01-02 09:00:00,BMFBOVESPA:ALPA4,5.645402,5.645402,5.463585,5.463585,280477.0,0.2873325711488808,18.284762319198265
2012-01-03 09:00:00,BMFBOVESPA:ALPA4,5.509039,5.727219,5.504494,5.727219,488594.0,0.2905236119236611,20.423377011684213
2012-01-04 09:00:00,BMFBOVESPA:ALPA4,5.681765,5.681765,5.609038,5.67722,169154.0,0.2936450055794755,19.04049987943345
2012-01-05 09:00:00,BMFBOVESPA:ALPA4,5.62722,5.668129,5.499949,5.499949,322932.0,0.2952541812406181,14.265446078778647
2012-01-06 09:00:00,BMFBOVESPA:ALPA4,5.536312,5.595402,5.527221,5.590857,438874.0,0.2976317997898,16.047657348644837
2012-01-09 09:00:00,BMFBOVESPA:ALPA4,5.563584,5.67722,5.563584,5.67722,293891.0,0.3007201098541475,17.51711301222342
2012-01-10 09:00:00,BMFBOVESPA:ALPA4,5.67722,5.804491,5.67722,5.804491,1552521.0,0.3050317705913332,19.713894794329782
2012-01-11 09:00:00,BMFBOVESPA:ALPA4,5.804491,5.999944,5.790855,5.999944,3467639.0,0.3115696129955435,22.40719255055515
2012-01-12 09:00:00,BMFBOVESPA:ALPA4,5.999944,6.045398,5.836309,5.999944,841257.0,0.3179854550739359,18.665483428902796
2012-01-13 09:00:00,BMFBOVESPA:ALPA4,5.999944,5.999944,5.772673,5.972671,381674.0,0.3239172347498389,11.59603262004849
2012-01-16 09:00:00,BMFBOVESPA:ALPA4,5.972671,6.177215,5.95449,6.068125,725539.0,0.3301508894679187,13.09958037714244
2012-01-17 09:00:00,BMFBOVESPA:ALPA4,6.113579,6.204487,6.07267,6.136306,527531.0,0.3370793423395191,14.37035882842582
2012-01-18 09:00:00,BMFBOVESPA:ALPA4,6.136306,6.136306,5.913581,6.045398,622136.0,0.3426911877828439,7.796307100643197
2012-01-19 09:00:00,BMFBOVESPA:ALPA4,6.009035,6.199942,5.95449,6.136306,448334.0,0.3479864773162051,12.51819894777994
2012-01-20 09:00:00,BMFBOVESPA:ALPA4,6.045398,6.322668,6.031762,6.295396,345369.0,0.3562594616969112,15.998920973865316
2012-01-23 09:00:00,BMFBOVESPA:ALPA4,6.272669,6.454485,6.23176,6.34085,807155.0,0.3650872943493475,19.659992270321343
2012-01-24 09:00:00,BMFBOVESPA:ALPA4,6.318123,6.318123,6.18176,6.318123,446132.0,0.3738244278904871,17.759120003489098
2012-01-26 09:00:00,BMFBOVESPA:ALPA4,6.359031,6.422667,6.268123,6.404486,867219.0,0.38331241723597,21.876527741647468
2012-01-27 09:00:00,BMFBOVESPA:ALPA4,6.418122,6.654483,6.404486,6.427213,4161528.0,0.3931665660309284,26.563241518456522
2012-01-30 09:00:00,BMFBOVESPA:ALPA4,6.427213,6.431758,6.281759,6.381759,427875.0,0.4023410104276463,30.314152279736344
2012-01-31 09:00:00,BMFBOVESPA:ALPA4,6.431758,6.431758,6.363577,6.386304,705959.0,0.4112154960062895,35.16010185837351
2012-02-01 09:00:00,BMFBOVESPA:ALPA4,6.322668,6.454485,6.313577,6.454485,1293799.0,0.4203275176424061,36.34825383205075
2012-02-02 09:00:00,BMFBOVESPA:ALPA4,6.454485,6.477212,6.336304,6.454485,586491.0,0.429161677027836,39.603943050023936
2012-02-03 09:00:00,BMFBOVESPA:ALPA4,6.372668,6.545393,6.372668,6.477212,929478.0,0.4376176340799289,46.97393811004555
2012-02-06 09:00:00,BMFBOVESPA:ALPA4,6.545393,6.545393,6.386304,6.427213,428531.0,0.4440937374305544,45.547727746225
2012-02-07 09:00:00,BMFBOVESPA:ALPA4,6.427213,6.495394,6.295396,6.486303,608057.0,0.4511085215986605,48.36955514773245
2012-02-08 09:00:00,BMFBOVESPA:ALPA4,6.454485,6.563575,6.422667,6.563575,430955.0,0.4585720083548561,50.13709703798573
2012-02-09 09:00:00,BMFBOVESPA:ALPA4,6.422667,6.581757,6.418122,6.56812,247034.0,0.4658090650483565,49.636486577615464
2012-02-10 09:00:00,BMFBOVESPA:ALPA4,6.445394,6.540848,6.409031,6.522666,535450.0,0.4723254207722944,49.20133283894375
2012-02-13 09:00:00,BMFBOVESPA:ALPA4,6.536303,6.536303,6.363577,6.44994,374189.0,0.4776566308932972,43.33894397550815
2012-02-14 09:00:00,BMFBOVESPA:ALPA4,6.422667,6.522666,6.322668,6.427213,242629.0,0.4832618376988215,39.28011017218197
2012-02-15 09:00:00,BMFBOVESPA:ALPA4,6.513575,6.695392,6.445394,6.613575,897137.0,0.4913361196320359,40.232201621658284
2012-02-16 09:00:00,BMFBOVESPA:ALPA4,6.581757,6.713574,6.572666,6.699937,447670.0,0.500585480518924,39.19607072805839
2012-02-17 09:00:00,BMFBOVESPA:ALPA4,6.736301,6.818118,6.649938,6.681756,1195903.0,0.5096102118757907,37.556356521545794
2012-02-22 09:00:00,BMFBOVESPA:ALPA4,6.772664,6.772664,6.645392,6.681756,417970.0,0.5184773144581891,40.36361848859289
2012-02-23 09:00:00,BMFBOVESPA:ALPA4,6.704483,6.72721,6.640847,6.72721,673173.0,0.5273726741927527,45.22528753795665
2012-02-24 09:00:00,BMFBOVESPA:ALPA4,6.795391,6.795391,6.681756,6.72721,651395.0,0.5355577765157753,49.06197146085256
2012-02-27 10:00:00,BMFBOVESPA:ALPA4,6.809027,6.859027,6.668119,6.854481,1702785.0,0.5444775517265701,49.829568257071486
2012-02-28 10:00:00,BMFBOVESPA:ALPA4,6.863572,7.068116,6.863572,6.999935,2598193.0,0.5552116828925207,55.86757812934903
2012-02-29 10:00:00,BMFBOVESPA:ALPA4,6.999935,7.131751,6.977207,7.118115,1088317.0,0.5667420557049846,56.955764459024024
2012-03-01 10:00:00,BMFBOVESPA:ALPA4,7.136297,7.34084,7.136297,7.295386,4310027.0,0.5805139212154969,55.270665336311886
2012-03-02 10:00:00,BMFBOVESPA:ALPA4,7.272659,7.359023,7.272659,7.359023,1795410.0,0.5953246810132087,58.864704858839886
2012-03-05 10:00:00,BMFBOVESPA:ALPA4,7.377204,7.454476,7.377204,7.44084,612016.0,0.6105128148468532,62.96117844424685
2012-03-06 10:00:00,BMFBOVESPA:ALPA4,7.454476,7.454476,7.322659,7.386295,2739649.0,0.6241001642698057,60.83333424060673
2012-03-07 10:00:00,BMFBOVESPA:ALPA4,7.39084,7.581747,7.39084,7.568111,755239.0,0.6398472842589024,64.63399167836108
2012-03-08 10:00:00,BMFBOVESPA:ALPA4,7.599928,7.722655,7.577202,7.672655,560976.0,0.656522461698355,67.39061143626208
2012-03-09 10:00:00,BMFBOVESPA:ALPA4,7.672655,7.954471,7.672655,7.713564,1081500.0,0.6730946049143914,74.67784450664422
2012-03-12 10:00:00,BMFBOVESPA:ALPA4,7.631747,7.636292,7.431749,7.454476,1556483.0,0.6848072719120781,60.314000966037696
2012-03-13 10:00:00,BMFBOVESPA:ALPA4,7.581747,7.581747,7.386295,7.495384,975018.0,0.6976513231040012,56.43966163177305
2012-03-14 10:00:00,BMFBOVESPA:ALPA4,7.495384,7.495384,7.28175,7.372658,898673.0,0.7090801937374703,53.87818994287481
2012-03-15 10:00:00,BMFBOVESPA:ALPA4,7.354477,7.445384,7.345386,7.377204,778551.0,0.7202322246552831,54.399995646697704
2012-03-16 10:00:00,BMFBOVESPA:ALPA4,7.44993,7.454476,7.272659,7.272659,898458.0,0.7298863192224906,49.721192193134364
2012-03-19 10:00:00,BMFBOVESPA:ALPA4,7.295386,7.318113,7.068116,7.181751,1370800.0,0.7385747889060306,47.849682180098775
2012-03-20 10:00:00,BMFBOVESPA:ALPA4,7.257097,7.467051,7.106478,7.32556,947561.0,0.7485132262930299,51.222694262440605
2012-03-21 10:00:00,BMFBOVESPA:ALPA4,7.394024,7.526386,7.394024,7.462487,726931.0,0.7596273569562203,52.93401211218994
2012-03-22 10:00:00,BMFBOVESPA:ALPA4,7.480743,7.512693,7.302739,7.302739,1579868.0,0.7688601239296085,51.71972129776001
2012-03-23 10:00:00,BMFBOVESPA:ALPA4,7.257097,7.311868,7.193198,7.211455,572029.0,0.7767991335232339,49.82322971577348
2012-03-26 10:00:00,BMFBOVESPA:ALPA4,7.284482,7.444229,7.257097,7.439665,1528164.0,0.7867927074809995,54.5644586707398
2012-03-27 10:00:00,BMFBOVESPA:ALPA4,7.489872,7.489872,7.371202,7.371202,402890.0,0.7958325792669807,54.12766882800525
2012-03-28 10:00:00,BMFBOVESPA:ALPA4,7.375767,7.375767,7.133863,7.352946,657480.0,0.8043705836552845,52.46353900891128
2012-03-29 10:00:00,BMFBOVESPA:ALPA4,7.316432,7.316432,7.165813,7.289047,675442.0,0.8122127974216331,48.65864430472195
2012-03-30 10:00:00,BMFBOVESPA:ALPA4,7.302739,7.348381,7.18407,7.206891,426768.0,0.8193537390973442,43.96468806613166
2012-04-02 10:00:00,BMFBOVESPA:ALPA4,7.302739,7.375767,7.202327,7.302739,880956.0,0.8274133787065372,40.849028091542216
2012-04-03 10:00:00,BMFBOVESPA:ALPA4,7.375767,7.375767,7.179506,7.279918,555595.0,0.8353924970510316,40.40887602393074
2012-04-04 10:00:00,BMFBOVESPA:ALPA4,7.234276,7.298175,7.211455,7.229712,447583.0,0.8427839736711271,40.653056952360686
2012-04-05 10:00:00,BMFBOVESPA:ALPA4,7.229712,7.302739,7.142992,7.142992,281728.0,0.8492656057806671,40.80249033226114
2012-04-09 10:00:00,BMFBOVESPA:ALPA4,7.142992,7.275354,6.713956,7.074529,515061.0,0.8549847737144936,37.75378809194503
2012-04-10 10:00:00,BMFBOVESPA:ALPA4,7.079093,7.18407,7.047143,7.074529,443640.0,0.8607001097217007,39.45294928620963
2012-04-11 10:00:00,BMFBOVESPA:ALPA4,7.09735,7.09735,6.946731,6.955859,438379.0,0.8653594853889036,37.234649965631455
2012-04-12 10:00:00,BMFBOVESPA:ALPA4,6.946731,7.521821,6.92391,7.521821,1223836.0,0.8744520318404646,51.609391540470305
2012-04-13 10:00:00,BMFBOVESPA:ALPA4,7.425973,7.444229,7.247969,7.394024,700201.0,0.8819730631878967,49.97932060845889
2012-04-16 10:00:00,BMFBOVESPA:ALPA4,7.398587,7.581157,7.394024,7.549207,513756.0,0.8906100954889314,48.41749685980466
2012-04-17 10:00:00,BMFBOVESPA:ALPA4,7.572028,7.645055,7.485308,7.485308,529739.0,0.8988350127288101,49.526339623968205
2012-04-18 10:00:00,BMFBOVESPA:ALPA4,7.508129,7.699826,7.508129,7.61767,1647135.0,0.9078886895141522,52.17039987710778
2012-04-19 10:00:00,BMFBOVESPA:ALPA4,7.599413,7.61767,7.439665,7.576592,143916.0,0.9163664187135644,53.682503693183136
2012-04-20 10:00:00,BMFBOVESPA:ALPA4,7.576592,7.73634,7.540078,7.649619,504771.0,0.9251097313348724,51.59047132122135
2012-04-23 10:00:00,BMFBOVESPA:ALPA4,7.622235,7.75916,7.499,7.667876,935292.0,0.9340961725341658,53.860181212019654
2012-04-24 10:00:00,BMFBOVESPA:ALPA4,7.667876,7.845881,7.645055,7.75916,1037170.0,0.9435591403295852,56.393182776505256
2012-04-25 10:00:00,BMFBOVESPA:ALPA4,7.827624,7.845881,7.640491,7.640491,1146502.0,0.9516886467932402,56.25358654604009
2012-04-26 10:00:00,BMFBOVESPA:ALPA4,7.676556,7.882402,7.540999,7.797051,1142856.0,0.960812415053248,57.15691159361749
2012-04-27 10:00:00,BMFBOVESPA:ALPA4,7.892443,7.892443,7.70668,7.807092,291962.0,0.9700042257364292,52.15053585317793
2012-04-30 10:00:00,BMFBOVESPA:ALPA4,7.807092,7.807092,7.656473,7.781989,451908.0,0.979154051649292,50.09239509574046
2012-05-02 10:00:00,BMFBOVESPA:ALPA4,7.78701,7.78701,7.606267,7.656473,984305.0,0.987147088464261,49.60611627678862
2012-05-03 10:00:00,BMFBOVESPA:ALPA4,7.691618,7.726762,7.530957,7.596226,567228.0,0.9943650441415136,48.55862718389449
2012-05-04 10:00:00,BMFBOVESPA:ALPA4,7.62635,7.756886,7.571122,7.756886,449518.0,1.0027228194521662,54.26271105038002
2012-05-07 10:00:00,BMFBOVESPA:ALPA4,7.731783,7.781989,7.330132,7.731783,1467310.0,1.0104958202558405,50.42077950578033
2012-05-08 10:00:00,BMFBOVESPA:ALPA4,7.621329,7.651453,7.535978,7.616308,189991.0,1.017444808201106,48.82129934342292
2012-05-09 10:00:00,BMFBOVESPA:ALPA4,7.586184,7.586184,7.385359,7.415483,825164.0,1.022763110631275,44.518562361008605
2012-05-10 10:00:00,BMFBOVESPA:ALPA4,7.440586,7.63137,7.310049,7.310049,1925824.0,1.027315008434298,42.83705312916566
2012-05-11 10:00:00,BMFBOVESPA:ALPA4,7.355235,7.355235,7.134327,7.15441,456288.0,1.030817508676061,40.40902726887712
2012-05-14 10:00:00,BMFBOVESPA:ALPA4,7.058476,7.058476,6.907223,6.907223,288560.0,1.032924504235474,37.978527023401654
2012-05-15 10:00:00,BMFBOVESPA:ALPA4,6.917306,7.008058,6.675301,7.008058,801474.0,1.0352332176732484,41.50897639658693
2012-05-16 10:00:00,BMFBOVESPA:ALPA4,7.018141,7.048392,6.725719,6.856805,594004.0,1.0366148956217962,34.804865538299964
2012-05-17 10:00:00,BMFBOVESPA:ALPA4,6.856805,6.882014,6.519006,6.52909,660855.0,1.0370846877984068,29.38524525191033
2012-05-18 10:00:00,BMFBOVESPA:ALPA4,6.584549,6.680343,6.519006,6.655134,939326.0,1.0378367802997428,34.6256188506865
2012-05-21 10:00:00,BMFBOVESPA:ALPA4,6.634967,6.75597,6.52909,6.675301,642205.0,1.0383257365696634,32.98943583544083
2012-05-22 10:00:00,BMFBOVESPA:ALPA4,6.680343,6.962682,6.564382,6.705552,899657.0,1.0391021804968377,34.068969157478385
2012-05-23 10:00:00,BMFBOVESPA:ALPA4,6.705552,6.705552,6.453463,6.655134,403996.0,1.0396035910443446,30.943242608840578
2012-05-24 10:00:00,BMFBOVESPA:ALPA4,6.685385,6.685385,6.554299,6.629925,333387.0,1.0402003372044162,28.964888474260043
2012-05-25 10:00:00,BMFBOVESPA:ALPA4,6.629925,6.690427,6.559341,6.559341,624159.0,1.0406816635423295,25.507432948666693
2012-05-28 10:00:00,BMFBOVESPA:ALPA4,6.604716,6.720677,6.564382,6.564382,134451.0,1.0413397044557648,23.8993250106924
2012-05-29 10:00:00,BMFBOVESPA:ALPA4,6.599675,6.650092,6.52909,6.559341,905402.0,1.042096303532442,23.385569924604972
2012-05-30 10:00:00,BMFBOVESPA:ALPA4,6.503881,6.503881,6.367753,6.367753,955186.0,1.0423579249263903,15.204655403865164
2012-05-31 10:00:00,BMFBOVESPA:ALPA4,6.35767,6.428255,6.251793,6.428255,1097401.0,1.0430380359281266,20.30957712711453
2012-06-01 10:00:00,BMFBOVESPA:ALPA4,6.554299,6.554299,6.171124,6.256834,992281.0,1.043091782158836,15.06895216796796
2012-06-04 10:00:00,BMFBOVESPA:ALPA4,6.292127,6.534132,6.292127,6.453463,769546.0,1.0437032664022432,19.674189855702156
