datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2015-06-12 10:00:00,BMFBOVESPA:PETR3,5.41560671,5.57212738,5.41560671,5.54864918,24177009.46104196,-5.7807307153572784,73.98777069281093,32.276126529435125,-16.094672883692958,3.2800829479532707,15.325437011536083,16.285948711297216,29.15670595709518,-2.0660041285310355,4.629459080906556,1.613880515607835,-0.95180312419235,5.5655428733327446,6.873415857188624,6.408005195879636,3.3802584869404537,-1.2176107644172582,10.322157863868377,4.101678213408989,-8.209858485183286,0.2927018781795178,2.785201236670415,1.37573136948526,-0.7606224939788511,-3.8959302277505135,14.7103755654466,0.8231990117893256,-1.1801709312479953
2015-06-15 10:00:00,BMFBOVESPA:PETR3,5.52125761,5.60343132,5.50169278,5.55647491,23190805.02419127,-3.005459198249154,72.12121332085493,34.59715827284091,-17.29761016311329,2.7136827141460462,14.82533644561483,16.39454223437857,29.089492402225304,-1.4751763311812844,4.659476880856463,1.744308484291161,-0.9957284362015824,7.321409686816553,6.785552306835895,6.574815043487286,3.3634938717675573,-0.5467745531919089,10.18020483751488,4.349497122937828,-8.611650826152397,0.7463777958759961,2.789416756437193,1.4633265798448911,-0.7728315614933257,-2.3014320820067447,16.47000817947732,0.898511282074802,-1.2309471526335491
2015-06-16 10:00:00,BMFBOVESPA:PETR3,5.58386648,5.78342919,5.52125761,5.74429952,51516830.42253884,6.763638879439396,68.54189044590187,45.202762506359,-16.921329936674713,2.6550555140419365,13.898473511478318,16.02018391080416,28.108654511978298,2.171016911354116,4.712415044197295,2.446618285396273,-1.0174734359840585,7.82368863913196,6.82659125969861,7.0043980329545965,3.4451752718462405,0.736758668122122,9.594155146438284,5.595809191193448,-8.301409080956558,2.9836750479633376,2.77006150885341,1.8045042299373064,-0.7609521773291348,3.313843324644666,18.342656580030756,1.2360339503637632,-1.2146764347684922
2015-06-17 10:00:00,BMFBOVESPA:PETR3,5.77560346,5.83821133,5.65821345,5.66995255,36136088.69624899,5.766425966071102,59.4059538132818,44.32272622586388,-18.82352539291028,2.859674107568545,13.677622779603418,16.3663607917075,28.435234245743107,1.6663403423467065,4.120293850631958,2.340640666241661,-1.073065207373889,7.221431122331958,6.125207148356785,7.15708104992774,3.398424027127821,0.6598678642339522,9.200639858389472,5.35242920405944,-8.978532487136809,2.444132427183378,2.5793367627924644,1.7750591816462002,-0.8461542535855562,2.7395259014725535,19.00927742920261,1.2131069041096025,-1.2948534439513089
2015-06-18 10:00:00,BMFBOVESPA:PETR3,5.70125649,5.79516829,5.67386492,5.79125592,24142507.06691044,2.6352385118574366,70.31073038583061,56.44820912577485,-16.05216888112302,3.1024974599217456,13.072247301338452,16.176172180771037,27.79498310460415,0.5261037891448084,5.145021045064898,3.117287727527275,-0.9984665491917863,7.362695646638802,6.09668921885328,7.849025168453877,3.5304468352106526,0.2216899553931877,11.031723129939934,6.424464431602617,-7.860863556565127,1.157101001764236,2.9875366803272017,1.9770482208035056,-0.8126112643352155,0.9383784451103778,26.93460962777289,1.6039689435739948,-1.1767924553317444
2015-06-19 10:00:00,BMFBOVESPA:PETR3,5.72082132,5.83038559,5.65821345,5.67777829,45103605.8749424,2.9077941062325223,58.406096849614656,70.30513509979369,-16.078658811052414,3.201490144599367,12.839952219244038,16.607894560153007,28.30892239935246,0.5944182050432142,4.310665548647608,3.87016179098099,-0.9816590085273864,9.345110082426922,6.151597159661935,8.321293397821824,3.4665403158996213,0.2036384813481064,8.997458422784367,7.7241885224441,-8.01655430561903,1.10145981526809,2.608683529688339,2.4250717901108505,-0.7989269727018585,1.0940556925596292,22.40624438465913,2.0539190164929724,-1.1774540304417642
2015-06-22 10:00:00,BMFBOVESPA:PETR3,5.75212526,5.77560346,5.65038772,5.69343075,23592546.62767585,5.206086012257299,57.80909971182048,67.24139245287857,-18.805803363720464,3.319725561022272,12.38689095891105,16.62225297578011,28.197170240781883,1.265028865937613,4.419844199577198,3.68205356007591,-1.0826516257575338,10.617240451470094,6.135244629334947,9.009270019946724,3.480603350434252,0.3955405061117014,8.923544449029226,6.7934500365120005,-8.770810439843917,1.7160382762416415,2.631705102844488,2.1906118743440337,-0.8695840994946654,2.414336371278582,24.60072107222351,1.9650952954957701,-1.2922455163955682
2015-06-23 10:00:00,BMFBOVESPA:PETR3,5.75212526,5.83429896,5.61517042,5.61517042,62960697.71531494,7.410184904225453,55.3030289704292,58.73894227415744,-18.280173914945035,3.409345483989148,12.09047342452535,16.903318978076555,28.539754090382253,1.8777446531124249,4.320628404589658,3.117382127542239,-1.0516188285968988,15.929473067925429,6.015560451574767,9.488160460282757,3.476321454468868,0.4018890157806934,8.683886285153285,5.5536691963608575,-8.633534947232572,1.7903519363166414,2.5456651449593712,1.9485272192904528,-0.8869050212413921,3.681248008404306,24.629966990790766,1.7017009508980085,-1.2692894862011685
2015-06-24 10:00:00,BMFBOVESPA:PETR3,5.67386492,5.81082076,5.67386492,5.72082132,42924978.96867547,8.136098708050442,50.41150742390998,62.084237086479945,-15.24637334704526,3.314709481862197,11.386190156745826,16.67177250734873,27.972506058974783,2.149819392797669,4.157958550375995,3.360886051606278,-0.964876125386326,17.273268270395487,6.071435121395682,9.93931092165617,3.477704922925952,0.412546520672692,7.797712694254266,5.6374056629435705,-7.760866393696562,2.0790731665255744,2.4046708773517995,1.9930477584747035,-0.7749966567802141,4.097651104679427,23.297289051510152,1.8194298429036626,-1.1405863876972488
2015-06-25 10:00:00,BMFBOVESPA:PETR3,5.73647379,5.77169009,5.45864974,5.47038884,43472121.23218896,2.7185926911204654,51.46263059944157,48.09320914204549,-16.73615382952685,3.3512585589552204,11.444392040035,17.46604777251688,29.216867516036626,0.5092872770986681,4.228343013762034,2.406579217970304,-0.9751437539492712,19.285998642462268,5.625880542722653,10.029665266775586,3.388259651917458,0.0884970168247407,8.60146509719828,4.190910311698654,-8.408637116138154,0.9808946674562936,2.48489943046146,1.557644463273645,-0.7827607609605971,0.98142766009271,25.70611803486921,1.3723013540749016,-1.2031082160933428
2015-06-26 10:00:00,BMFBOVESPA:PETR3,5.54473581,5.74821289,5.50169278,5.73256042,29478296.11676437,10.566035313646053,58.8936861880362,47.83047010800891,-9.735062754247036,3.218264476193528,10.33629518855352,16.757344853928736,27.85637594089315,2.968192529322739,5.400218821935759,2.492233480381665,-0.7718311246460609,24.64899637826096,5.75924727015809,10.620552210998952,3.490014045877077,0.3875382360008417,9.6919359784284,3.932301735121776,-6.16055342138881,1.8417516489205503,2.849289709798603,1.5008138595072298,-0.5779166432426405,5.49289541178187,31.786880831947805,1.3706802343632962,-0.9075498724648919
2015-06-29 10:00:00,BMFBOVESPA:PETR3,5.62299615,5.8890811,5.45864974,5.49777941,52133745.79485279,6.037726226476663,46.5067792883013,33.80951042548608,-13.27161403528433,3.0208644173488985,10.05020430460524,17.537371837775574,29.028842504400483,1.6625546103421704,4.321079710626052,1.5814674665436022,-0.8628602219431515,27.404782739204503,5.050889740636434,10.397200903017492,3.3506170784167346,0.1832655311328993,8.59803641304675,2.6675240065882364,-7.47558819760318,1.367151350278133,2.5651693408264165,1.0966875769339213,-0.6587546542580895,2.893329741709862,43.6590746703541,0.9148824935726597,-1.056812869787567
2015-06-30 10:00:00,BMFBOVESPA:PETR3,5.57603975,5.61908278,5.44691064,5.48995368,33201007.2029888,1.299628179068636,46.4509235893382,42.4365469795733,-12.5856695928444,2.618687858234198,9.384431352219112,17.638047147131875,29.05338264889744,0.1078733232333559,4.621298983019788,2.061132138937471,-0.8388955815680341,24.830984941068056,4.32120639761674,10.624518729670411,3.3533295010586945,0.0113763736093833,10.036147101917637,3.421740482373421,-7.268225304453565,0.826702946757869,2.706183197198581,1.3324443293823598,-0.6639048050509596,0.18660679463126992,72.26285169287937,1.2047364584454459,-1.0279027480813476
2015-07-01 10:00:00,BMFBOVESPA:PETR3,5.55256155,5.56430065,5.2395212,5.29038997,45501764.98383801,-2.2415048743320067,34.12697173221047,36.98075430476184,-16.748768072909485,2.892353865742453,8.937677101644557,18.33098193111947,30.13483718193866,-1.127252794431309,3.4730160400980394,1.6851840799678062,-0.9472995983935142,19.46255578585125,3.8969302608808825,10.684752284108855,3.30144850489635,-0.1675223960058016,7.965422488266931,2.891136649601462,-8.646725556302647,-0.2258970898244759,2.253313696640993,1.1757819253118558,-0.8531675215169581,-8.182597784568513,103.11202331449452,1.0280216973766443,-1.202920944012725
2015-07-02 10:00:00,BMFBOVESPA:PETR3,5.38038941,5.46647548,5.29430334,5.33734637,32099043.47225753,0.8875791816156043,28.67925512685867,42.231502630405856,-15.01557457865245,2.950660056171355,8.171425432261909,18.20137785940569,29.851853845967792,-0.0451076830630858,3.131566719091683,1.985253685237954,-0.8985838268806902,18.482742312787124,3.676874999687512,11.036748023134733,3.3262956350635977,-0.007201173742957,6.95954144032243,3.2740035738833986,-8.064344246983902,0.183498044577019,2.0769238411120337,1.277664909815515,-0.7960379364410063,-0.5574618250849486,2558.936393121076,1.208286553330727,-1.1294970219314722
2015-07-03 10:00:00,BMFBOVESPA:PETR3,5.33734637,5.36865031,5.04387086,5.06734906,19539655.79301837,-4.428032718562255,22.40076699003685,43.88891387044579,-19.51522404758202,3.605746925480195,8.055543037065913,19.1575952812302,31.43004761119477,-1.5111180710756378,2.3967670683511475,1.9722876413331127,-0.996973068061174,13.948383735600393,4.088657298554406,11.076545109145371,3.2400628210431592,-0.3906337423820531,4.7221517625728335,3.411197989852921,-9.671081311365793,-1.024359750992009,1.8716749658641236,1.247260984028175,-0.993330986042146,-6.1960805025404495,1930.7260268924967,1.2700147233557542,-1.31782671010577
2015-07-06 10:00:00,BMFBOVESPA:PETR3,5.03213176,5.12995693,4.92647985,5.02821839,47934414.86652272,-8.540921433586576,18.651892753286752,55.38085819029125,-21.358633968840056,4.169898885626224,7.513716482036941,19.25451218056441,31.6620435348691,-2.293004774480744,2.070183299715349,2.558816159088134,-1.0482327331887051,8.84295339348607,4.761804625481804,11.355024282515386,3.186683896684058,-1.0812674938314348,3.2665704713441475,4.338938929338283,-10.414961605520716,-1.6446099921654225,1.656041703243584,1.5696901642118486,-0.9733089698507362,-5.266526964536286,1555.4770379908837,1.664751046242288,-1.394199473991264
2015-07-07 10:00:00,BMFBOVESPA:PETR3,5.02039266,5.18865243,4.72691714,5.14952176,61413041.04494214,-6.996471215945778,24.62120191115141,63.27542168786934,-19.412124614103742,4.3868016536894086,6.756551482719376,18.7062503917598,30.89716603007073,-1.827561049964374,3.185125402173236,3.055440980910204,-1.011534573096981,6.337653594594563,5.335486043909009,11.977306171170886,3.2039315020797083,-1.2650025307536463,4.033458916693912,4.77201160505718,-9.754750259126045,-0.8905818962636636,2.1044397722780785,1.8256344721970168,-0.8721849396540402,-3.9512367949717815,2152.046375870072,1.941829314755896,-1.3116764952020794
2015-07-08 10:00:00,BMFBOVESPA:PETR3,5.10256536,5.2512603,4.98908872,5.07908816,32415932.67597828,-8.268545332778816,12.478342675469372,53.60947852081075,-19.42891853381553,4.826940108462662,6.079175973618744,18.8393051399498,31.307363913486817,-1.9244535346003369,1.5419834296316417,2.520391471192052,-0.9991648381813306,4.440650708538535,5.834763519761738,12.06644436305674,3.1215250701992243,-2.0918605318751324,1.6065755853491197,3.935080009425869,-10.021132778057948,-0.9521344443503146,1.2524814913804383,1.6198837264036348,-0.8429155020176233,-4.082844520125873,937.3988617134904,1.6233842486763694,-1.3117118162123893
2015-07-10 10:00:00,BMFBOVESPA:PETR3,5.24734693,5.27865087,5.1690866,5.1925648,21810543.18964713,-6.417496735664942,12.172426766452864,47.117495382657815,-17.781912147596294,4.87763636448733,5.520643010702584,18.34197458953496,30.607031485913893,-1.524954465666288,1.6412654283810788,2.23397351887884,-0.9689262826322528,3.980783039808217,6.625054388363846,12.67501108495678,3.201987253859425,-1.8685201583554727,1.367662812219945,3.232777095209096,-9.261734944231868,-0.9649508129323108,1.188362696380178,1.368937870811522,-0.8529248772985748,-2.9539020881754,906.0840515899786,1.4111980591315807,-1.242473450105326
2015-07-13 10:00:00,BMFBOVESPA:PETR3,5.22386873,5.23560783,5.09082626,5.1925648,18924790.27588814,-6.549298177250294,6.843784846097152,42.84175987874957,-21.849237237755904,5.001663083411133,5.170561730900046,18.292628159644853,30.590138753222217,-1.5134915469643873,0.7211174536255255,2.005850183535673,-1.1027788203798348,3.18984066555093,7.600811029762263,13.180618195883955,3.237378113855677,-2.3731513862931903,0.4905505865887646,2.783805054214507,-10.420209176418044,-1.1785796293671094,0.6877653944844521,1.1078521671031998,-1.0328037345571366,-2.6177957476308187,372.858230920023,1.2737223873798962,-1.4115375774198677
2015-07-14 10:00:00,BMFBOVESPA:PETR3,5.1573475,5.32952064,5.10647873,5.2864776,21655424.47532126,-7.970021730343194,8.514072584946838,54.04787965344586,-20.529402905342188,4.935135301823325,4.881862429547748,17.942400880331444,30.012640410984847,-1.821773426815228,1.1051629808784138,2.6691473820523743,-1.0803847382139875,2.046879861599097,8.41462661044135,13.670404487501973,3.224803872348938,-4.3923918151090815,0.6411756438702326,3.5032549608356263,-10.054936652601445,-1.2091994810458169,0.7418500697134542,1.3968394365461885,-0.9558247077944684,-2.7398479960690936,539.5253634877325,1.6741307149818514,-1.35534099354967
2015-07-15 10:00:00,BMFBOVESPA:PETR3,5.26691177,5.31386817,5.1338703,5.1573475,34326736.84867568,-9.040729097459549,-1.8615211626298047,49.26387853312476,-25.36807153341872,4.991322859866768,4.840904936996365,18.313242842874285,30.729625895498085,-2.01577938358097,-1.0295506145174729,2.3534571168739133,-1.212990497247726,1.4963980736157687,9.341799517679153,13.954411077363114,3.156359939664324,-6.723749445496354,-0.5335114121506509,3.0885883655469177,-11.80940859336244,-1.338278101297997,0.128205894012919,1.246757520872031,-1.096133629599256,-2.677540205687879,-498.39566527052745,1.5156700001436558,-1.555832664642615
2015-07-16 10:00:00,BMFBOVESPA:PETR3,5.20821727,5.24734693,5.16126086,5.1925648,16533019.44762822,-10.337846026324456,0.6828568367751102,56.11764844290291,-25.239443950579,4.888959796860387,4.827724826027244,18.11474566163491,30.46900769654221,-2.3233004807842783,-0.5060759277273695,2.757185913718254,-1.219501302876367,2.2962008017451225,10.25127558148662,14.556830997326529,3.133207075920981,-4.946659124040118,-0.2383308594841114,3.431084799845621,-11.859093153733312,-1.3107644218010628,0.2438154431876489,1.4093411515754224,-1.0878411031039326,-2.730156160638908,-244.31953201441908,1.7680914686360396,-1.5487668172320415
2015-07-17 10:00:00,BMFBOVESPA:PETR3,5.16517423,5.19647816,4.93430659,4.93821895,36566190.13123556,-13.025505791632444,-4.898270118843774,36.43243853415808,-29.2997248806034,5.1302474358696495,5.19754878337542,18.91725480811856,31.984585885706,-2.737915195606488,-1.5445625243819874,1.5992294546651526,-1.2890007295683177,3.5506524538449464,10.692669431944733,14.616849616082389,2.989513368860038,-3.955944039715388,-0.7507890448258983,2.0697367685347787,-13.790924961588876,-1.6409315171446202,-0.1215058613316432,0.8615027895923588,-1.2663112930379568,-2.963439564535131,-33.382953366657645,1.0782337250484197,-1.7152688062643744
2015-07-20 10:00:00,BMFBOVESPA:PETR3,4.95778479,4.99691446,4.62909197,4.64083007,35846537.89789913,-18.48798600035664,-10.422964625117574,28.49403417677171,-34.763480181707216,6.137489682884663,5.931737420040926,20.038639690740947,33.9827245534293,-3.178606177541258,-2.2853760266687395,1.113206583920768,-1.3743097571562402,4.395800978224165,10.985084259876723,14.501534842374376,2.857139255475388,-4.438022266534488,-1.2340597646364837,1.5382610102322405,-16.345997080481865,-2.071293591017518,-0.3831878093111294,0.7276395494524024,-1.504055588128211,-3.438812864488559,-16.10423886863356,0.8011668567087746,-1.9380077897020265
2015-07-21 10:00:00,BMFBOVESPA:PETR3,4.68387411,4.85604625,4.57039647,4.63691771,39449651.08880817,-17.421603207547893,-10.96919599131854,33.44593728404494,-38.18466080712885,6.538485450975933,6.30688441913697,19.961147043227403,33.94707996940454,-2.820573658239385,-2.2366192199492425,1.3652305181208289,-1.4768531414942274,5.017716533371135,11.511025369885411,14.631304405267157,2.8280520077619204,-3.675432780060575,-1.2254424307624112,1.862552125584992,-17.727697920607497,-1.8216281204969365,-0.2961748443712922,0.8018740452108921,-1.5600329052460251,-2.900954579745698,-13.21044293816147,0.9852997014607694,-2.0746892473182585
2015-07-22 10:00:00,BMFBOVESPA:PETR3,4.58604794,4.63300434,4.44126736,4.45300646,34007544.6841775,-22.161413354542592,-19.06115739163465,28.009021457914447,-41.55109599450832,7.550368793950479,7.127385536580398,20.658905387720345,35.246851502761906,-3.070325517526095,-3.1149819762728286,1.0555820230484534,-1.518211323972729,5.403844160683957,11.915108012954889,14.636123900001532,2.7492967883108315,-4.289925705752543,-1.863321546078849,1.4899552157476714,-19.463947767805823,-2.21112684804384,-0.5630354640221994,0.6760087855217802,-1.642166617211637,-3.1623997914544435,-13.061798066264268,0.7943135384518146,-2.2077561858370083
2015-07-23 10:00:00,BMFBOVESPA:PETR3,4.42170153,4.58604794,4.36691939,4.41778916,47910136.73787555,-19.241770755001763,-23.19727126387369,19.344614005119148,-42.04311832817205,7.952905728859225,7.757252963164345,20.69592918487624,35.409355031351154,-2.547804295193692,-3.395713506162225,0.6346793562631914,-1.5254464429148151,3.911609502617166,11.96299960222562,14.102604916715112,2.6102131217365576,-5.180079290046955,-2.201906673375923,0.931407998018668,-20.69374114652621,-1.737774715826509,-0.5715018411135616,0.5666002092832372,-1.54201906295415,-2.5802397145636644,-11.922245579274497,0.4818892998362694,-2.222651849297551
2015-07-24 10:00:00,BMFBOVESPA:PETR3,4.45300646,4.46865793,4.23779029,4.33952883,40529887.75517654,-24.300338556222325,-18.63535493930458,13.047898356362207,-41.66228364829638,8.768429442503852,8.444961950006554,20.9890401620721,35.928518661417094,-2.8877480673720424,-2.5794164090330822,0.3255491174956398,-1.49310704460162,3.327444703727864,11.959305791537268,13.636449475491098,2.524904853067769,-7.609747848885516,-1.8214329332494552,0.5010808358967673,-21.246394393944623,-2.1635592352817774,-0.3590350183445474,0.4198112501622266,-1.520410657635284,-2.9623549892924665,-9.099901643165314,0.25249294748227546,-2.2018714641437716
2015-07-27 10:00:00,BMFBOVESPA:PETR3,4.29257242,4.32387636,4.07735725,4.07735725,47010321.34186338,-25.83628869169197,-23.550980203557444,9.453782932081776,-45.18674260886007,9.928917571180095,9.884363169137748,22.30319312378161,38.152633231634816,-2.7049237864461584,-2.701463222452506,0.1449679381172608,-1.498729283080984,3.0598132601247987,11.542879576188714,13.150965721390508,2.4542769592450604,-8.777321695394201,-2.3133086854577067,0.2458563111701141,-23.298295017400388,-2.4477116346444694,-0.5126762495721481,0.2980831718325821,-1.6268813873742434,-2.8614893401977306,-9.681926744939496,0.12028303148769734,-2.3402985740178557
2015-07-28 10:00:00,BMFBOVESPA:PETR3,4.15561758,4.42952826,4.13605175,4.29648579,56430941.55163107,-21.73912494649681,-20.029132200121506,15.09434806339504,-42.93139399759276,9.588546608544684,9.909997413630316,21.090867172003502,36.10716434805639,-2.373644567412444,-2.339449710887283,0.4204764331087731,-1.521471083773551,2.477069498991521,12.168924110220829,13.613866046132268,2.5375585214716425,-9.188196607329427,-1.9051758704566728,0.6514103025256687,-21.649158436262294,-2.285137007702112,-0.4413828069701898,0.4061824734375681,-1.6017723636774204,-2.286637625328691,-7.687630285711808,0.33209534453423883,-2.2422994572003967
2015-07-29 10:00:00,BMFBOVESPA:PETR3,4.30822489,4.64083007,4.28083332,4.61735287,47641553.68710754,-12.721880689638448,-17.192970692147583,22.40663524433064,-37.76370343942671,8.521387004642241,9.44557092788099,19.54411837952427,33.47644195527019,-1.6127136700173494,-2.154404865534941,0.8276095508104355,-1.4869920606315403,2.214405849191975,12.828309997221828,14.049174832450776,2.5826369119822514,-6.205979502316309,-1.586302791964742,1.1513059824483989,-19.27456514492095,-1.3610302072103468,-0.2907701489352838,0.5942615024580659,-1.390068251914949,-1.36013574607363,-6.508474778002198,0.6097264742503566,-2.027681605486596
2015-07-30 10:00:00,BMFBOVESPA:PETR3,4.65648254,4.71909041,4.4138758,4.5077886,32686053.36823841,-15.54251331078594,-23.40424594831387,33.48782756903907,-37.49320832483249,8.613704360119469,9.937697864062786,19.943669001836696,34.181546028684565,-1.923092438174018,-2.673100101517767,1.3662801788982346,-1.448780236799621,2.0638006865497736,13.05557760553689,13.9455333653428,2.533944905895561,-8.026429018833847,-2.034721248795082,1.9539331295448668,-19.54326166855336,-1.8316053690753695,-0.4486501172401335,0.900255800840208,-1.3950334038982275,-1.6060167895739483,-7.835575611811587,1.033636644311646,-2.0130979052640203
2015-07-31 10:00:00,BMFBOVESPA:PETR3,4.5312658,4.63691771,4.45691883,4.5312658,39982485.38314778,-10.579165825217492,-26.053646031134047,36.71782436462655,-38.00856721965536,8.264561512422457,10.008905681864167,19.677418309223054,33.917154188759746,-1.403990040588197,-2.9191466334967413,1.548535673719987,-1.475647057422586,2.1476515449251106,14.518946470352894,14.85026352746338,2.624102434795804,-5.40281410207738,-2.0123680038259715,2.0518951843642874,-19.073092616785026,-1.5298652321643549,-0.5739044342413683,0.939767565150093,-1.5438926055747917,-1.1114953463307633,-7.683107748235201,1.163505254361181,-2.02956669708641
2015-08-03 10:00:00,BMFBOVESPA:PETR3,4.50387523,4.5195277,4.24561602,4.29648579,56720751.45807882,-14.552522250331291,-25.86089695766195,36.56715085754188,-38.96608909038567,8.937588785955956,10.683419240313228,20.57259225969702,35.67723349827563,-1.7430292108252496,-2.717137257243172,1.473468077201891,-1.4300468014240526,1.7600714759915244,14.687194682839865,14.707788807541368,2.5385100546479613,-8.851048687945688,-1.9764370990819329,2.0610207527872144,-20.09844851882754,-2.4914498221434034,-0.5657181894644738,0.9214375107333376,-1.6217723726784905,-1.4563211844071713,-6.954055089630913,1.1669796288993157,-2.0633505432181036
2015-08-04 10:00:00,BMFBOVESPA:PETR3,4.31605063,4.50387523,4.31605063,4.34735456,32548564.00874279,-15.577508696652242,-24.16382486205004,29.638255151400223,-37.65432249169523,8.932821087494547,10.791036587740985,20.094842086421565,35.19306947242146,-1.8589003957967376,-2.5331066631448214,1.1633188695384808,-1.412812018646137,1.5568715352742817,14.810612550524995,15.076766420749802,2.518125692592596,-10.6657641808575,-1.8456256680401315,1.550512114279187,-19.745317586785703,-2.750429259296085,-0.4951499604091008,0.7633192023214426,-1.5368354410866654,-1.5177511340128627,-6.15059528970216,0.9076501264732054,-2.0060093128970733
2015-08-05 10:00:00,BMFBOVESPA:PETR3,4.4608322,4.554744,4.29257242,4.30039816,32659993.4962617,-15.331295214218136,-24.206899166009745,12.257399697236943,-39.84674891051776,8.953328372039206,11.172518524976946,20.13805708837437,35.517774807264644,-1.8273395550844305,-2.450792395361048,0.2973673032104864,-1.4619852783887115,1.5028683518050128,15.825510235352173,15.390660322876302,2.5460640016610934,-10.88636344243786,-1.7302142572867634,0.3890930994927941,-20.394799131313547,-3.074749429373948,-0.4877336751309983,0.297591053664622,-1.622935902503744,-1.4659877967231756,-5.822712672896589,0.23464003103950043,-2.08944278580998
2015-08-06 10:00:00,BMFBOVESPA:PETR3,4.26518186,4.49996187,4.18300815,4.4843104,68162838.00794277,-13.63977970963406,-21.88138088605524,15.757591954631884,-37.615677850094144,8.362944692966103,10.845234895125328,19.23889182368006,33.974321601458016,-1.7542882393442203,-2.3106560602554387,0.4928110076508272,-1.463112077155544,1.40996529755604,16.675221166257586,15.160067339075288,2.518954174504122,-10.405231636967638,-1.502805119372172,0.6254020812477042,-19.73368183962505,-2.2938192100569825,-0.3657697047415325,0.4470810092130765,-1.5095075367899549,-1.2999825979189275,-5.170272673146008,0.37482933024557474,-1.9956534944303588
2015-08-07 10:00:00,BMFBOVESPA:PETR3,4.42170153,4.5782222,4.14779085,4.15170422,56456250.11016564,-20.04521118349838,-27.823125673727063,9.834364037284256,-44.27521259215648,8.845107379809491,12.03998152499077,20.73714258560302,36.6150690349121,-2.383035735173516,-2.575166345699901,0.1712123495737072,-1.5398202261633969,1.3402467171034196,16.257166492214605,14.02424781155723,2.3657328208581334,-15.727109567623367,-1.907156160383347,0.253165442684219,-23.83220259922485,-3.230008020165157,-0.5136717342330331,0.3496047798952453,-1.722768671274586,-1.8304978114263561,-6.042962211231508,0.1414596626161188,-2.256927189655525
2015-08-10 10:00:00,BMFBOVESPA:PETR3,4.20648635,4.35126793,4.09300872,4.30822489,39493602.42496514,-18.504811407883395,-26.20642442554405,21.926927267360067,-41.43616509683953,7.979110769025913,11.76366589645793,19.90788837217892,35.1611589496155,-2.448840197950323,-2.4985286955052284,0.7853953406573905,-1.5231132406241978,1.41758353732915,17.2346763030172,14.355430448985157,2.4272992129533693,-13.783714808019852,-1.7053907070764578,1.0891740812231867,-22.06338075918134,-3.411782256776452,-0.5204850990462694,0.6510927927764845,-1.6718224802198862,-1.6670393805216777,-5.427335703102641,0.6278499017514947,-2.137977639617305
2015-08-11 10:00:00,BMFBOVESPA:PETR3,4.27692096,4.29257242,4.10474782,4.29257242,35344873.60744368,-16.767826484447678,-25.928425108772817,19.239133329432747,-39.52590589351418,7.004843080447998,11.908919593548864,19.847766411541112,35.17595086624965,-2.5417189365996387,-2.4450127667545702,0.6519782969461776,-1.4685322816940871,1.3425010251377567,17.325642226677022,14.091817199264218,2.384220021195472,-13.262069802633247,-1.6805991987787463,0.9182856093150128,-21.666213238353457,-3.0459836387720824,-0.4682348391498114,0.6234658231916049,-1.595764462478978,-1.5064297645689846,-5.161439253490726,0.5238245503089198,-2.0571984825519465
2015-08-12 10:00:00,BMFBOVESPA:PETR3,4.28474669,4.3903976,4.22996456,4.31605063,47073187.5691664,-16.880177788055722,-26.710966333949788,24.91507639908628,-41.23601306895738,6.021077496511795,11.92480795150398,19.620655885182003,34.8999620584108,-2.9759546665796464,-2.5076801967537707,0.9484290285710114,-1.5295139800867668,1.1910640400674837,16.892603984446435,13.365051381451996,2.3004106525257204,-15.04407241827798,-1.7702187760757102,1.3923477785453586,-23.20454385578021,-2.625782598679649,-0.4165747422105676,0.7907677176092749,-1.5370181534302023,-1.5123733050468189,-5.141458449617038,0.7604887844439188,-2.121058600363016
2015-08-13 10:00:00,BMFBOVESPA:PETR3,4.31213726,4.35126793,4.13996512,4.13996512,24139187.6820888,-16.164812416832998,-27.73223630921329,19.54801057512132,-42.68688889060276,4.91868845498458,12.550811621286108,20.30936745482376,36.272735476793166,-3.497852843286844,-2.4642611860350265,0.6516341226195597,-1.5119805448224994,1.0631110647181266,16.848081473231385,12.90668362819127,2.2573137789012723,-16.18349104669669,-1.8357269924597983,1.0253816722891933,-24.29598882575324,-2.547852147903562,-0.483617559849205,0.6307409327109195,-1.601822313439798,-1.4541616064371348,-5.1141696807444905,0.5460023670458494,-2.1739817060698736
2015-08-14 10:00:00,BMFBOVESPA:PETR3,4.16344332,4.22605119,4.04996568,4.04996568,22139952.61670808,-12.731868676243089,-24.72727582742009,10.45890957427839,-40.89092181861453,4.349476861688446,13.071051736246496,20.6256092422152,36.98490910465698,-3.166740557710422,-2.1365626382138343,0.2006107230634427,-1.4346543175094844,0.787777969796885,15.988539532057796,12.331128137118007,2.1721253187373954,-17.484196449772707,-1.746696171081111,0.3355506761177711,-24.42794578746258,-1.4330487691934866,-0.3770434762327473,0.4596818606700948,-1.5288558195603328,-1.1729470009683332,-4.5145291276635415,0.17229613985596726,-2.098755984671466
