,XP INVESTOR IBOVESPA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-06-26,-0.4306316237693841,126.13559728150904,7.805128705795757,17.467962812052253,9.575269569101328,17.20868909658791,3.411049029318743,4.870140625601168,4.042946466305051,4.722493407206048,1.988963520379085,2.9300649576087423,0.7476308628947146,0.7775588685705996,0.1808593053405504,2.893645237051784,4.012974718418695,2.1938796236695284,37.51231971595065,4.931436723127692,0.7532147016445309,1.673754836374003,1.1882537439154963,-1.0472332110521156,0.8722725234927975,-0.2801832786086854,10.601976120697932,26.25876630717393,1.701320306173279,20.57780105549035
2023-06-27,-0.5283337614190975,125.4691803359032,8.275051311049205,15.197263797290743,9.607989220775863,16.719719836982815,3.233609549994777,4.899169956405823,4.1284396474410805,4.7523796220492605,2.243429387077557,2.4492168015624656,0.7400740879932949,0.6693616850967837,0.1905146714823525,2.930310205466479,3.8814130171062127,2.1700471280583247,38.07777445352756,4.09483246809668,0.7871749781457771,1.4658948144046997,0.7725314903921212,-0.857724856123814,0.7437433056247079,0.0093411935131007,12.025561261250703,21.564378652414103,1.7224561609115958,17.826508846014075
2023-06-28,-0.5308218205318793,124.80316254863772,7.690723278160287,14.453059860185622,7.415126698126135,17.24771936003955,2.8945540365020377,4.933598774949924,4.204339254446862,4.778111508769387,2.3043434580217768,2.2812810581558303,0.2051425044621098,0.775844970262681,0.2390501122853056,2.929786572468451,3.7397114334247217,2.1379651941398787,27.902294603163863,3.841551306022742,0.230629742326334,1.7339261610029837,-0.0258509670002048,-0.1565956516180853,-0.0232517202971084,0.1339536116555391,12.199867779198646,20.21132432514234,0.48671466736235347,20.774259609262504
2023-06-29,1.0990517379724674,126.17481387567312,7.327053039516747,13.824013097876778,8.927001359824349,19.3286934578882,2.4231031218196275,4.9061736248320535,4.227040908309462,4.727488060732087,2.602603398292306,2.165817902926125,0.5617081541123273,1.2239187485052403,0.3675558289100765,3.011852658369511,3.735994509817728,2.2127549909441955,17.15760143965321,3.528020748955769,0.6355371614503909,2.6148675721191057,0.5045494726604408,-0.2948593371798367,0.7446060231649415,0.0532041871359137,12.450056275323687,19.031896873344078,1.3416054415761778,32.424803508922565
2023-06-30,-0.1486979712311709,125.98719448723529,5.300876000707302,15.348759659775526,8.767643398163024,18.52262266519548,2.032400821707405,4.9539345344370105,4.297652089886153,4.730203702128907,2.1059819179049777,2.4527222047363675,0.5153989522593382,1.0523867783441982,0.5826175004800007,2.996182305167804,3.617425687698769,2.218556192309157,7.346499850973732,4.055369131733614,0.6123153799218907,2.243803358351697,0.7405467363902178,-0.5143949225755787,0.559245092766897,-0.1406175541704775,8.484210475538932,21.593158646014572,1.257479574217356,25.314576995229167
2023-07-03,1.2336145918607988,127.54139090230586,6.507527796073689,17.753601733967905,13.463306725487495,20.27253226941369,1.7730642004473929,4.930027056312906,4.3266410082679085,4.678972927958823,3.094558659767039,2.952411242647859,1.597236447031576,1.437479306855257,0.6745581460562117,3.150785921829016,3.61673238104355,2.29734153325751,8.133992907647986,4.619630679055141,1.9107492574921967,2.927699980133014,0.6296813045676704,-0.1330177235856252,0.4660411920376182,-0.071381198166225,12.04424714036845,25.853530564340396,3.9455336888464974,33.4517980575881
2023-07-04,-0.2454999554808989,127.228276844421,4.762452162980933,16.986242189678855,15.641412252451763,20.66397674481952,1.4412502161013252,4.944402170533081,4.405394055403951,4.692781752784661,2.5962012015140497,2.7886299066648816,2.063101308143438,1.5162402384818197,1.2876654760946868,3.209529000803858,3.527595623209704,2.2925249387840907,2.905859955236928,4.295991019203733,2.5764784882915475,3.103732658960388,1.6234164615810742,0.0890724037898886,0.6411228806780093,-0.0099253518224961,8.66438820230825,24.49054076725334,5.2175323201448105,35.37396755314661
2023-07-05,0.476322697990339,127.83429400529296,4.439070645245344,18.39474937747408,14.94890160595525,21.01813413868583,1.2136340920066104,4.93168004617811,4.444462509108921,4.671943164814653,2.8166595248961053,3.081427588332582,1.8891516296709832,1.5983831367283488,2.020489331968153,3.323964160368865,3.52300344336424,2.3338063751229448,1.6918644265541394,4.571834778578401,2.383268630608211,3.1997320985977784,1.6530638183983837,0.0030383414754246,0.7009802480609547,-0.0650676826055231,8.341987506320532,26.992341833489284,4.840715231096938,36.475430226862876
2023-07-06,-1.3926530954259664,126.0540057528123,1.5300572913620176,16.499090376428573,11.435800000477489,17.03914714404049,1.005272251660573,4.952418811818101,4.550231153516788,4.729679765313179,0.5067091728278594,2.685749419725279,1.0731678945239604,0.737170710604407,4.634932631175388,3.325461544755973,3.3785503703022703,2.268108125376052,0.1099003397977228,3.999732299130545,1.4453423662231977,1.537220097454184,2.1249603579989627,0.0289678596958745,1.1312750295666631,-0.2053508293105862,1.5132866650425505,23.625258050651745,2.8583377705290216,14.681782679116072
2023-07-07,1.1035047429109657,127.44501768492384,2.302511405662467,16.723970348408788,11.349291448086571,18.59199808787492,0.917922584450184,4.8666979576576965,4.565186924335453,4.687310633390095,1.3964519526164287,2.7792634841401,1.0507025262551033,1.074698460241641,6.861103813867525,3.494566150023515,3.4115450368320466,2.332849216312482,0.1868263212714198,3.87053366323205,1.406006188527468,2.159353242873219,1.9333924802267328,-0.0175992042760528,1.069673871731811,0.0598239506295164,5.850964786498916,24.02449203397759,2.812221329987997,21.212377409398478
2023-07-10,-0.6960756461807271,126.55790395454837,1.8185916675781515,11.665220255917056,10.50611084597448,20.13905870926773,0.8472520863843899,4.862810745096609,4.653010275972969,4.722707771475847,0.9417681704708796,1.7411917249922275,0.8496591663527417,1.393801947641623,8.90940981673469,3.45916466481983,3.302769189859411,2.3031615660745977,0.0895586872458292,2.4477255782810534,1.197017594887465,2.858036269354828,1.690851984305231,0.618152865181805,1.1562830612248116,0.2740300159566249,5.270777780720919,15.039176671637598,2.3178744886314337,27.718589296856003
2023-07-11,-0.4414933232929297,125.99915925848956,-0.378813017042223,10.02208342721965,8.468252441388477,19.70293149616188,0.7403968396585922,4.898037331122644,4.722010469625281,4.730818050322755,-1.8901885615068768,1.393200692348343,0.4056777171186465,1.2988039542104777,13.207138233278538,3.337021778445412,3.1955650257268458,2.298751655926499,-0.1059646391655206,2.044921925576137,0.5994603183179528,2.6729312731840222,2.5721036132151145,0.3660745283194149,1.2725526969566274,0.0378122762982538,-21.00320632521965,12.120648908972566,1.1306676432925067,25.873717408548213
2023-07-12,-0.2431997031183574,125.69272967724127,-0.9257057754382928,9.897653344549044,6.373434824776397,19.7940165826192,0.7646339610160916,4.927842535164259,4.77933975130319,4.726566346489229,-2.5455086942621694,1.3595237409456264,-0.0374953860593997,1.3188227771779475,15.813632214282348,3.2967279284629907,3.143757007185145,2.350029919961463,-0.1230825637854833,2.032172221539968,-0.057002875436802,2.652520847774981,0.8424622538635538,-0.6536632615768084,0.8482734660419194,0.0062396072893033,-29.210842263513545,11.78272882646132,-0.10630337452566578,26.24890437557472
2023-07-13,1.0061774165352588,126.9574215374804,0.2336285704154468,10.785768369923703,7.698214938341934,22.68954046892501,0.7577889968145097,4.908160624887028,4.787561364963926,4.667024109016665,-1.0386110819097765,1.5459220925042154,0.2392819302254563,1.9556445547872647,17.340994444650697,3.319934101920097,3.126648572602869,2.4466971719957025,-0.045386557982759,2.285477274739825,0.3663913285680584,3.7303514265374553,-0.4238154945755595,-1.4829009584332944,0.5044033110990953,0.0916962649316291,-10.653187661717135,12.72006877691954,0.680429625689928,38.433412806394195
2023-07-14,-1.25999654459531,125.35776241300084,-1.906158504980773,9.888283936184376,7.287376292273048,20.02628211632199,0.8048918896202375,4.976401081001729,4.888319225524847,4.694957020162428,-3.6363083825058737,1.3443750616029777,0.1503048889638779,1.3763267511718575,18.709892916613327,3.2044040788336274,2.9443408608251382,2.415252557052116,-0.15643248939379,2.087798337926213,0.2495425336747848,2.675411697043585,-0.253898851760648,-1.2066767069799007,0.5529385857319569,-0.2647682795456656,-40.67411666695055,10.90232299183061,0.4461174961824325,22.85760235625876
2023-07-17,0.2952113870145822,125.7278328021507,-1.50770722479326,10.088399634343649,8.862001005314028,20.04089881017613,0.7885665717540741,4.961580944410311,4.916835562136609,4.65698017210057,-3.2063036091239003,1.3887237324535904,0.4696848129795801,1.390262438634056,22.75426418961677,3.216525351506102,2.8796157188069875,2.4786958786677387,-0.1111169240182814,2.142145469105601,0.8019691573326462,2.612028634273152,-0.7240109590393715,-1.3656122935240158,0.2949609536567005,-0.2615125082640999,-26.71668289982376,10.866290322657987,1.4250164493794004,20.19260986939869
2023-07-18,-0.2665313726165186,125.39272868362212,-2.645086022665814,12.112953838040884,6.751596170758047,18.10655594439969,0.7876666925879614,4.967933437101346,4.968100490016923,4.644631738289113,-4.6539515729398895,1.79447239472091,0.0400471281322298,0.9770623249222826,25.720575147529868,3.17735518839424,2.783006241842971,2.487059966905381,-0.1425225766490744,2.8057358661858234,0.0714903739366918,1.8246824543870088,-1.0227396429448834,-1.4275430657929673,0.4899581295273022,-0.3797066289018503,-25.46145392617097,13.618354092295233,0.12651156530338004,11.679114970103281
2023-07-19,-0.2358572319544616,125.09698086467677,-1.3860933870135037,11.548265157667355,5.690528269985518,17.333312028981624,0.6873129235938638,4.928680097215351,5.015136364863326,4.637826117890198,-3.5017092282873525,1.6941920689950103,-0.1719015558410488,0.8113421198743345,33.0523634429913,3.1862976355128354,2.711815722111463,2.4987754932539143,-0.0728168807480587,2.6206373937731176,-0.3179086753003169,1.5058830552230098,-0.4508808610822991,-1.2392440444572754,0.4633330874961222,-0.2531746713422201,-16.15835428761879,12.486252555438217,-0.5554174947765104,9.064611539975678
2023-07-20,0.4698850224616135,125.68479284131156,-0.7864892431810063,12.5948366929891,5.6355465941766045,17.588365876355432,0.6812579733032943,4.859830172727322,5.030227089889251,4.602871630776699,-2.6526894865900523,1.933545398226158,-0.1823161068666847,0.8724836827397642,30.17157449277624,3.191427101452482,2.6647006843997185,2.536488921655261,-0.0598963061695693,2.9443574826951,-0.3441630142751045,1.5832635251478742,-0.0692858056089656,-1.1978886209899673,0.5259505464262004,-0.2790375939327517,-12.116943431498319,13.8060595468638,-0.6030338443544391,9.021019908976411
2023-07-21,1.5362502616830476,127.615625800232,1.1733630716631385,15.291251585830452,7.479789166275339,19.74394686237862,0.7117487254053307,4.748334742240715,5.008863471190292,4.530468059656965,0.2145229713195437,2.546812264918842,0.1851021010549659,1.3617851691569118,22.355201426556,3.296885651559554,2.6741345413560915,2.649814549398103,0.0068300190409141,3.668042643140623,0.3467107350345288,2.328285281089325,-0.9301097050391672,-1.4235487714805044,0.0904171801075625,-0.1802433895794798,0.8286005811748385,17.36170332737851,0.6150786515234302,13.49718298940026
2023-07-24,0.1747986188453065,127.8386961515616,1.8885241852340071,16.219277739520287,8.067251845202762,18.19378387678901,0.7631189131083792,4.676175435342027,5.056366754765103,4.518259281579306,1.137237657290857,2.784571172149861,0.2995458804318039,1.021936489303391,13.21630414739851,3.364370260268137,2.62946750125774,2.702270962016093,0.0656649207901699,3.8703062700747344,0.5760154216082681,1.7087013452324995,-2.106125819737245,-2.819454671118098,-0.2662193244163741,-0.4892357818457444,2.483127411329553,17.170292054806957,1.0358647492136892,8.602310084215143
2023-07-25,0.2944145056962055,128.21507181692468,2.7338323794136934,15.753913445748852,7.291124769612358,19.005081663418867,0.8112651687828139,4.576275940806067,5.100898386363946,4.510683070230051,2.111708754521961,2.743667379722238,0.1447758217897426,1.2030737908066147,8.253639033164728,3.38743378956562,2.5625124945464206,2.734233918558317,0.2075636882438899,3.706575478485548,0.2881885482796557,1.9847184776678584,-2.3453291012699338,-3.182120645118373,-0.3298903667458208,-0.293509859641266,3.2271125259887055,15.022881885148129,0.50687512772264,9.64612754340107
2023-07-26,0.4860979394916587,128.8383226391445,2.110967063597877,14.968306210655015,6.395330278582074,17.661334674145902,0.8474858928795468,4.483493098850701,5.138615675719998,4.495025484692429,1.2864998137456325,2.625223575635843,-0.0306128625306133,0.9078814649888136,5.468237336369605,3.310633317461722,2.4952353622613326,2.7399874311156576,0.19938608664441,3.5552628925174083,-0.0630432454018724,1.4894047599856868,-1.676323374507043,-2.695727138486221,-0.4405149851512884,-0.5686179515919758,1.774367477471563,13.2485353662768,-0.11111973197056328,6.275046000996505
2023-07-27,-1.7602300718293828,126.57047174000972,0.4629655062551083,15.834852467826282,4.481745186061463,14.189532904428845,0.8581499370678102,4.480591869809964,5.265506476152017,4.577564370945312,-0.6498993822767254,2.820323387769459,-0.3932941374544603,0.1326384949645777,4.174714163100961,3.0966104280034306,2.3347714059834983,2.624374329281651,-0.1335926466368933,4.080822672170092,-0.8869788376248938,0.2313546668976348,-1.2981888640118964,-2.1468056942711216,-0.3159946448767618,-0.4505537365680966,-0.840450443727518,13.740763234360312,-1.501037218553158,0.8677018676698748
2023-07-28,0.1466349207992046,126.75606825100088,-0.6157394440731181,16.058590411068273,6.40452667695591,13.46557529780833,0.8471569646807363,4.307455204231478,5.293589176220171,4.578770531941989,-1.9316562721598047,2.985627330977953,-0.0279793788248586,-0.02594226889511,3.2822398615021653,3.197040356619453,2.290050427726152,2.613467526178544,-0.4985668730439698,4.022612963921217,-0.0646760154760868,-0.0454506111741639,-1.1495847212152648,-2.288747492332916,-0.3160797114118334,-0.4053341404633341,-2.3320348783388467,13.483772199467982,-0.10931452733940254,-0.16114373365154233
2023-07-31,1.5282691400897883,128.69324212527206,1.1514462957338247,17.511824097877845,8.138305983792343,15.745345173438505,0.8924137595434488,4.082662953387773,5.272551016236266,4.530277126839546,0.146534804152321,3.505968980282555,0.3007401853578845,0.4765710232657663,2.532332308014988,3.3201362918086006,2.2915181269827585,2.6672879936103766,0.0516400138574395,4.311175329410679,0.6919726932379303,0.8094359556176196,-1.3398849318047636,-2.111373853362659,-0.2493746360127131,-0.2714142532871491,0.17358808049721908,14.58458911711624,1.177305286236785,2.8664285937277953
2023-08-01,-0.4511725266097777,128.11261357319944,0.2177190166943427,13.50630622797532,6.823378727462724,14.37676090044944,0.923585562910184,3.920435988263218,5.348362095588596,4.56556477646409,-0.8693916793500501,2.6293432241933803,0.0506212385704941,0.1726899438710861,1.6652537150552986,3.2370984016010573,2.212706971283809,2.618542034997887,-0.4821833431761971,3.184386299942376,0.1223572380418247,0.3010939348880942,-1.2574451585438742,-2.125424257274453,-0.0366588451447323,-0.4690489032148234,-1.0064568294360692,10.232084744254013,0.20668481578076417,0.9867684752958209
2023-08-02,-0.2778610944895066,127.75663846294584,1.350716861368411,12.631462647800856,7.62953929737489,13.66486914398173,0.92351807615269,3.828306309568972,5.409156924589728,4.593423833886253,0.3573728004188571,2.464099645806921,0.1990885638053522,0.0162292721951345,1.3548329658248253,3.06156598734777,2.161083832986046,2.5930503494170707,0.2436021630985285,3.081210158602978,0.4983153670750255,0.028749123874327,-1.629531476498715,-1.624095728146029,-0.1124227810946806,-0.3631208760348517,0.380010402302389,9.23476173549839,0.8366836038052816,0.09035930286747905
2023-08-03,-0.2830161193677849,127.39506658253327,-0.0391942370897991,11.265518547826792,8.725375265044605,11.43782177914697,0.9201493184405672,3.734605064924861,5.468377350826799,4.620489457781436,-1.1499256905318649,2.160654097613677,0.3976685256073029,-0.4658596148298312,1.166423729794155,2.986922573562453,2.1225903793177587,2.5611146774586824,-0.907134614439748,2.701506161532237,1.024503634689337,-0.8404541421250283,-1.5384662266942624,-1.6262020378737347,-0.4166271036249517,-0.5305180196680346,-1.143896347527447,7.797922683292693,1.7709925932457098,-2.4519963570892522
2023-08-04,-0.432993124356662,126.84345470346132,0.2256285383925965,10.288754101169593,9.803071705768932,10.19616496402064,0.9182963991724432,3.657062640915132,5.531004346390564,4.6565322815143135,-0.8619363852572133,1.939871303789749,0.5883492527320399,-0.7284753130366456,1.167275089348666,2.908390409324308,2.075507244516257,2.50201789500547,-0.6780861564852474,2.43922922126572,1.5678876971662932,-1.3557732013879016,-1.2538066326452864,-1.1780991384884878,-0.176632970125823,-0.2974922529651311,-0.8281857396323908,6.811766011637357,2.702420353312437,-3.7955400649022017
2023-08-07,-0.1445278828224205,126.6601305438796,0.5245838855432781,9.180627857182383,9.308884886102271,8.290980205725067,0.918718210290715,3.570534606935648,5.573434599889761,4.679522684576217,-0.5342119826883717,1.6770346293504854,0.4955363962807894,-1.1316039089097054,1.2082755727914858,2.8902036947975724,2.067198095452972,2.474357153294488,-0.4061906800924889,2.071795213570508,1.3360304958731353,-2.1400977440332567,-1.6118754616337665,-1.3946466782069695,-0.2778049616807226,-0.4297181345355134,-0.49175391840179883,5.699783199278661,2.361990443052781,-5.720074844055684
2023-08-08,-0.0421259461399148,126.60677376550592,0.7272052175267131,9.279056069570837,10.38165799669762,8.104272727575774,0.9065938780987804,3.4954940777119496,5.609369362618762,4.699423707886237,-0.3159093916424215,1.7417119807417276,0.6839408797406389,-1.1661187854555726,1.3467892025929016,2.8769426580705444,2.060295927266377,2.447302241576564,-0.2126550464954246,2.1161853527681167,1.8620999856801843,-2.2392355849971044,-0.6461399903774162,-0.67664680317596,-0.0345217051184558,-0.1976188239285731,-0.2853783284414622,5.784038628054806,3.30192275507497,-5.877832356446661
2023-08-09,-0.3002906787602732,126.226585425209,-0.575654501659556,8.413465386752756,8.067283242049458,6.40139324002835,0.8908230700828483,3.4156386387416906,5.653286740192688,4.72977385773818,-1.782052912357163,1.5295408186176125,0.2695717569193259,-1.5182498427248456,1.404579617392612,2.823856000692113,2.03417208134196,2.4047285424983347,-1.1302270279153197,1.850079720184899,0.7491826541622271,-2.986190868834856,0.2203660611131246,-0.2555652794775587,0.2134703663569681,-0.2915211771411757,-1.581822399270033,4.962124640273421,1.3342277067244583,-7.587803674982521
2023-08-10,-0.0711887242454634,126.1367263293862,0.6213926456496632,9.515214842193249,9.730142589901696,6.984910685465424,0.9020452730302402,3.333603463190402,5.686804411000748,4.749154660571172,-0.4308867286643437,1.8982202598433269,0.5607173555856069,-1.3887679256338816,1.2799783930405544,2.825575804714536,2.033984221409604,2.394720058751294,-0.303660857805449,2.239512959289089,1.56770632608893,-2.754173141187559,0.127204296884846,0.1744928216263503,0.0883753325670855,-0.0427167486881938,-0.38729074916976214,6.010287164548138,2.794107462673046,-6.9669519970053875
2023-08-11,-0.1964904964307012,125.88887964964016,0.1280916435924631,8.147635386002898,9.133238444245372,4.096152429685226,0.8787625949987169,3.2127899728763385,5.721442541923562,4.773324306943225,-1.0016505168391483,1.5444954831448798,0.4533209724795513,-1.986507524643208,1.3133192287865052,2.8863330305907025,2.028665292584501,2.3733340054886387,-0.6702201476732238,1.7191847055795704,1.2785006509311247,-3.995326671836386,0.4000655018274074,0.3863129410042199,-0.0621189469376245,-0.4014072790874678,-0.8778337039186317,4.713067479879765,2.369698895310081,-9.753557850653221
2023-08-14,-0.7951338150690601,124.88789459813428,-0.4026023604299959,6.450938751219801,7.623785468993131,2.9325368016032907,0.934813284380905,3.1319365217825323,5.784570221543621,4.821045766851544,-1.5074023171765605,1.0432038892820106,0.1877513729293338,-2.2077934045744363,1.018220864879496,2.8221520007682943,1.984613290714776,2.3257690717587463,-1.3839234291962534,1.1577152327792564,0.5472406165887367,-4.576496083146143,0.6871106197698568,0.4864635267008648,0.1730947882133439,-0.0753451865220391,-1.4057685855102482,3.1037761545665106,0.995851547861605,-10.938580756076371
2023-08-15,-0.2990884331461885,124.51436935099144,-0.4657278774102149,5.240466928779801,8.187126683588634,2.202992481711449,0.99577135910342,3.051310636082321,5.817918139312968,4.843135228738699,-1.4767425724620526,0.6746549748252229,0.2838242516315077,-2.347948101925873,0.815097448003568,2.85029613414609,1.964276316503552,2.305952403751847,-1.8040762635536824,0.7222343937209094,0.8406486643809672,-4.931337762733409,0.9394461898969202,0.4466632301127565,0.2735064799864374,-0.0665266788006608,-1.4708944027413273,1.9573319870531305,1.5185354001247238,-11.678208678610924
2023-08-16,-0.4689872645058601,123.93041281625553,-1.3958570367944994,5.387171078515735,6.302559662539241,1.4614603489135003,1.0875399631790748,2.99522792719238,5.855426552906707,4.870943897037435,-2.2057671077784247,0.736869258190074,-0.0395251726208756,-2.486371305407507,0.6100741048346968,2.825789935400008,1.9435856820103887,2.292948424626872,-3.9320794968423503,0.7810528847778682,-0.11907720221169,-5.281834953533461,0.8760460660193634,0.6594505576854159,0.4867486529498361,-0.043140158294811,-2.4141223591595464,2.098537132407772,-0.213386511544463,-12.434139975450234
2023-08-17,-0.1423185393474191,123.7540368629282,-3.025953062635668,5.359492310159538,5.774269729243904,1.3647292810667189,1.2042919029881904,2.907887771130477,5.875775113085167,4.881762411307848,-3.344030369471453,0.7501038840792803,-0.1289808889487562,-2.500268969572289,0.6699870113699349,2.837568385241811,1.9179459919660613,2.283138548427538,-6.010845925306239,0.7686926323735925,-0.3951428770795722,-5.3460264521501895,1.4452827823723402,0.9782059420224885,0.6921042121112371,0.0286298972846474,-4.057723590664374,2.0739362316962096,-0.6995437574999682,-12.53141202608007
2023-08-18,0.3368366043512871,124.17088575844492,-2.86909246068048,7.106779853739724,6.782649975610087,3.632541820020601,1.2653646624271204,2.7961552685926216,5.8702841941385,4.870563096478342,-3.057269602527444,1.4056124732625268,0.0429930629040586,-2.039993988978947,0.7705447218990434,2.8999090292047,1.931887814030917,2.3103253963862542,-5.020553393729811,1.3553220749791617,0.1306398310452093,-4.300658017827269,1.8790234765564808,1.286665509955426,0.6254249988141446,0.2637779974021224,-3.8980079377080172,3.737001134246946,0.23296027339585104,-10.201045887140099
2023-08-21,-0.7173142546721745,123.28019029474687,-3.8489090652495257,5.086254498519408,7.733185566524605,3.469697224584241,1.3719078691319375,2.660328840808344,5.921263445164281,4.911475703531299,-3.532752079271208,0.7185542531900337,0.2034668809601525,-2.055752198386681,0.9109257146353332,3.0769156996574223,1.90603159347504,2.280422947481546,-5.320533057061196,0.6212684356805033,0.6320886855471318,-4.427589621481366,1.9041785893761447,1.3396027968499036,0.5478048307148031,0.0998066744270312,-4.912797743119451,1.8175703544290902,1.1126983149425758,-10.366195685986927
2023-08-22,1.33134753568116,124.92147807021904,-3.040123845678994,5.942272866690103,8.807583299287318,3.067399862633318,1.321604767740404,2.500654112376035,5.854493293607304,4.857774240518845,-3.0539069934032432,1.1074759049165053,0.3896225525042958,-2.160884139835221,1.0754637914707257,3.290511634896514,1.972756331411292,2.3468833331911663,-3.7528534895610672,0.8416363420863355,1.1562718539307502,-4.472777646328026,1.639989108458212,1.4032568755201564,0.5000623295301754,-0.2447856579224199,-4.290175981309577,2.6335940922730035,2.1676286253525414,-10.683636290893503
2023-08-23,1.558230101260527,126.86804214444876,0.2351025482865279,8.431132105477538,12.14404820626232,4.340406328984146,1.208652283329685,2.354013300796865,5.788325600803779,4.799483243545769,-0.6280255911342927,2.234515236501878,0.9708112096594128,-1.9214764144626124,1.1093022743705412,3.5605727653911505,2.0497890260849005,2.420434132640965,-0.6842720710589539,1.477312481488023,2.741438902691303,-3.810099076738508,1.3287062216009569,1.515891540919707,0.2856067276498365,-0.0402813046015903,-0.891244877375098,5.005892823315803,5.353305465779937,-9.383809105421129
2023-08-24,-0.6091928561110183,126.09517109501688,-0.5213929124681448,8.815257131967293,11.60975067304761,3.2513322701244234,1.2115755879490848,2.210951455444892,5.834357630402285,4.841358515642076,-1.2494416257685614,2.5536556858107646,0.8718933575231834,-2.129398375186233,0.9736858592847516,3.7711030545619977,2.026369042017909,2.376140002838328,-1.5547036633156042,1.4971769992915778,2.5103707951917547,-4.338625226033747,1.5348067210558385,1.518949795162472,0.5364427129086313,-0.0488379345675424,-1.9077717782273673,5.384675011985329,4.875426837684582,-10.48642852738562
2023-08-25,-1.0063442072666295,124.8262196450592,-3.0048372520203084,7.710618890896511,11.13706918973302,2.672549533798934,1.2310902288849013,2.002871124608204,5.894982140809303,4.897566075385637,-3.2454731553812985,2.2683314807299846,0.7830591943001136,-2.222731986540145,1.047544959631317,4.258930306054052,1.9978350620350072,2.334070600672552,-3.814127740258871,1.0667410117831118,2.310561093513737,-4.663944941861139,1.4354412741163889,0.8268343151524261,0.4404853498769438,0.0779023184732417,-5.306872981892863,4.3629632042391515,4.424486683929827,-11.073141294841761
2023-08-28,1.0797618117740049,126.1740454958677,-1.5131750287992538,7.326399438868584,12.913775646409198,3.297203595131457,1.1017416095291024,1.71416213529573,5.836422935184633,4.857912443341992,-2.2709871838831224,2.427285706600339,1.0956522935751838,-2.1118815836567864,1.330680671067088,5.453096892119564,2.0622579386608817,2.3902639843029294,-1.8802716005372944,0.7630088612237359,3.100819764263928,-4.292135049302104,1.352313974930644,1.4211715199483632,0.4237313893197419,-0.12197982810492,-3.4872393410114673,4.009644032450803,6.190173730973083,-10.414504169719297
2023-08-29,0.632994285515176,126.97271999365988,-0.6136029240573123,6.124584311459986,14.848665745848235,5.632777733797685,1.0311432629769235,1.4881654777382798,5.8044761580126485,4.84217688964903,-1.5523565614525885,1.989530877534059,1.4353481293013135,-1.635994515324875,1.484270249046007,6.70993281678158,2.1365400190303308,2.441253965416811,-1.0784437747160176,0.4412490034826692,3.899502897567422,-3.244961378832268,1.046111493467546,0.9328459601886248,0.1522504775834879,0.0271109541591835,-2.4140473167344854,2.8532296793242327,8.0649858469634,-8.041588505489873
2023-08-30,-0.6281633232162798,126.17512393616958,-0.9576058783825412,5.366582759774997,13.376478625370275,5.5839597138449415,0.9694138525035136,1.352520669380452,5.830962254161363,4.886907984854777,-2.0042400156897173,1.629960030875797,1.1766703784307548,-1.6306028395386825,1.7139951044694073,7.598718999589346,2.136409771341812,2.4049221383755763,-1.1335726863426117,0.290121878719644,3.211518995211411,-3.3134569762208264,1.2035453781552172,1.0536538855004989,0.1288884669368584,-0.1058363745883743,-3.19120172282263,2.134925115046613,6.667399779157337,-8.077220257117272
2023-08-31,-1.4048616452896456,124.40253801409366,-1.9243536807430128,2.4356790872185186,11.10070803479414,2.9510978487610204,0.9455307397625724,1.2196607080041453,5.897986091121164,4.965052782595809,-3.077304327559546,-0.5940537827377109,0.777759315787584,-2.134817409532208,1.7449064976068045,8.7696891363943,2.0910707448180395,2.340175052095492,-1.667531091954022,-0.0826191266278244,2.1937151758843307,-4.529353951551888,1.0230303069795623,1.382239614226718,0.3357314136984174,-0.3431819211643084,-5.786071849162926,-0.7038989249611189,4.5997919286023565,-10.58467745507716
2023-09-01,1.818919723918988,126.66532031508784,0.0040973992257481,3.484033291898589,13.418080141743472,4.718135519560208,0.9204732012107044,1.100437236130753,5.792294151092191,4.891563847671483,-1.0660112168964369,0.2958961115165274,1.19235128190206,-1.8052420404320424,1.971215614336936,10.19883604016958,2.18916396921203,2.428106588053922,-0.4977815466793788,0.031926692208464,3.154834198506608,-3.6367665014045,1.1593322969669977,1.3066095288932318,0.1875839690883983,-0.2621745567888675,-2.520465611755638,0.3182741891597615,7.047066496765931,-8.74473397627252
2023-09-04,0.04081193563501,126.7170148840867,0.0870736338206962,2.0640772511480514,11.470541230819723,3.8822686384778873,0.9225853862818132,1.0308394172294828,5.786470475835388,4.904727268168481,-0.9736318568499972,-1.059850839253709,0.8573056850282701,-1.9704126939698103,2.1455336171217736,11.26272013006616,2.1972585461662537,2.422582156284935,-0.4186643898655127,-0.0970046319955971,2.2577106566896314,-3.9892710530318793,1.2315036468623617,1.2912561466171246,0.5715069015830696,-0.3015013336747634,-2.933163702231272,-1.0723907733102758,5.214764835745713,-9.469075082946796
