,ABSOLUTE PACE LONG BIASED ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-03-18,1.8639043936644173,108.44795567288782,2.433111994733349,9.296931500425869,9.296931500425869,9.296931500425869,1.2052783869944428,2.782549979825839,2.782549979825839,2.782549979825839,1.3436646827780137,2.4962770161305423,1.8561909818167,1.1425394813496563,1.638925240647772,1.390390331957621,1.2628832148913691,0.2987413861389698,0.9881414730546182,4.995730624143508,4.0898034894313176,10.641890806855963,0.6460028573437026,0.4526149062085227,2.420492672847581,3.25109333060139,1.9039479433235216,3.662686960100944,516.4944179006962,317.91732107797105
2022-03-21,0.8949704296997041,109.418532807774,3.754752239316118,10.275106717923816,10.275106717923816,10.275106717923816,1.4180946078375471,2.81780433487416,2.81780433487416,2.81780433487416,2.0714632962907875,2.8089220165039164,2.171311492521917,1.4628238838248333,1.2509721088223,1.3943007468217956,1.3492638078017525,0.3122344009234751,2.3481985809970056,5.676675317337265,4.534569815489565,13.201464889223756,0.6730881075710003,-0.0863352695177399,1.7688545212111275,2.8880281514079926,3.9625205512099,4.21312426393288,611.8330935990341,412.195148099907
2022-03-22,1.0418743355177007,110.5585364193982,5.449814503043709,11.424034753282603,11.424034753282603,11.424034753282603,1.6902277553438123,2.8778144827670693,2.8778144827670693,2.8778144827670693,2.7386804743273507,3.146388258673263,2.5166544450133554,1.8192523504631208,1.1582163487191637,1.4243860536408517,1.4668566834501842,0.3289857750763381,3.996657235796498,6.356929482757529,4.937404377464199,15.913973060859425,0.3892268885517252,0.0705824562903304,1.012651242225632,3.361390937939885,6.473994231367632,4.865921778066511,724.2464609979555,523.5470761970802
2022-03-23,0.5501634564315516,111.1667890847433,5.5224796924422845,12.037049074176764,12.037049074176764,12.037049074176764,1.938587300563431,2.961379653248404,2.961379653248404,2.961379653248404,2.4234448283267604,3.261498812639364,2.6442670593264013,1.9629582147815967,1.0523924727217266,1.434923140601629,1.5426707979751424,0.3446792559645479,4.464170439817125,6.731047781970012,5.076052957975532,16.865141771191873,1.206185202154365,0.1160415632405627,1.467635174792056,3.186845347691316,7.09240339841198,5.23914326634579,783.0678667244194,581.3064517431031
2022-03-24,2.0305175472574044,113.42405024383164,7.927648015190261,14.311981015057317,14.311981015057317,14.311981015057317,2.3299233137120607,3.0723028715360443,3.0723028715360443,3.0723028715360443,3.04715092893697,3.8812148535735673,3.282462628405189,2.621018960238491,1.2019668390264582,1.4983141842086325,1.6628698853899466,0.3848657024019322,5.906675424989266,7.958456020344279,6.064647298964179,20.92304933288517,1.3153503489661078,0.2198428175713959,2.198796452638477,2.9906106632105427,10.77592092196756,6.5277744188807185,1008.4719358959013,805.2564077891132
2022-03-25,0.2418986184997251,113.69842145441793,8.196585164348146,14.588500117912426,14.588500117912426,14.588500117912426,2.654273752783551,3.224205057216849,3.224205057216849,3.224205057216849,2.77475723889298,3.7812685531146046,3.207098444695549,2.5723050594547407,1.3375643834106437,1.5217513194723755,1.716763642413169,0.4186902196293856,5.506251064161812,8.01154895392122,6.023160538188459,19.808532878412567,1.2197508058081072,0.485144063385274,2.71742906685286,2.721357243825901,11.828484856292619,6.734514200109779,1034.034302437968,829.3638981398462
2022-03-28,-0.3883930955008496,113.2568246357955,6.634522502121136,14.143446295216458,14.143446295216458,14.143446295216458,2.8706189875999053,3.3623623092274264,3.3623623092274264,3.3623623092274264,2.0202272452361787,3.490798436244475,2.9367416914120894,2.323702331257586,1.3264116718367618,1.5337755672813425,1.7611127645365012,0.4394601752179711,4.3721740486578975,7.652572737185524,5.606903642958719,17.77892418262729,1.3685663266061865,0.2521041817325192,2.4901997065256696,3.217103858334303,9.313956163549623,6.541220529080075,987.438957514081,781.3129136484412
2022-03-29,0.6780145923461545,114.02472243365408,6.36216472311976,14.917355517304816,14.917355517304816,14.917355517304816,3.090564973310644,3.476828943179988,3.476828943179988,3.476828943179988,1.7871634706725683,3.5958154435353347,3.0566344086567816,2.4595890822629265,1.2151674611465366,1.6020374404347206,1.839901352243288,0.4735416036457404,4.545336343049812,7.803834600160624,5.776067813516394,18.058752269502243,1.7105322147806066,-0.1006814978566499,2.4732990828913453,3.4450051282226566,8.876808987587442,7.025735375318267,1062.7394980737745,855.1570509541247
2022-03-30,-0.5695860686167897,113.37525349989303,5.448610727102745,14.262802269855433,14.262802269855433,14.262802269855433,3.272207313956533,3.59926694437778,3.59926694437778,3.59926694437778,1.4076707772902193,3.289080307749693,2.764989060217966,2.184205201723548,1.1034702552027549,1.6389152230522048,1.899875149610596,0.4946843064339377,4.174277096617868,7.223240020335255,5.238204062013488,15.892029482345086,0.8697045195188708,-0.1300751572800092,1.3165562764444267,3.3778558503654232,8.17515826051197,6.705896803390743,995.1933726008707,786.1537582301568
2022-03-31,-0.0482629893485131,113.32053521337254,6.740641257846443,14.207655625766623,14.207655625766623,14.207655625766623,3.409005829748409,3.691797012152751,3.691797012152751,3.691797012152751,1.7291319213734972,3.189212892045463,2.675086103191015,2.1049097223214672,1.057835434501562,1.6646857613049826,1.911366990741352,0.5054494826174855,5.57234198072008,7.072762259192175,5.166917149270968,15.374235588244805,1.742843433991038,-0.3557618712184818,1.5913847237940832,3.889968469831816,11.814138951538604,6.6967290941446835,987.5874883011935,777.0899423717668
2022-04-01,1.2526859075511432,114.740085588352,10.727624621636396,15.63831883313516,15.63831883313516,15.63831883313516,3.5234128929485573,3.768309336861493,3.768309336861493,3.768309336861493,2.803532822370625,3.501672253394513,2.994876664876728,2.4324062752164504,1.1978092095578878,1.7620463715036248,1.987200425950734,0.5394237378462305,8.24672544953223,7.48867025323245,5.679156239916875,16.992317235678524,2.028521210585343,-0.5101690988576665,1.542151586255157,3.882232063591886,35.52670868153447,7.501880565975899,1128.5621699003582,916.6059277938637
2022-04-04,0.1765970976598918,114.94271324935347,10.230058426985384,18.6611073119082,15.842532747977137,15.842532747977137,3.5052720160953896,3.845741557680823,3.877520044005669,3.877520044005669,2.6750668290165085,4.214783044886507,2.9577964521135733,2.4074041890414777,1.341013369359221,1.896547713298768,1.9814472093753897,0.559851688270905,6.992351538909079,8.546563948098845,5.788150688493272,16.67362659182439,1.6598423750110385,-0.4006446160422361,2.13043241299649,3.642376311008928,70.1815574377492,9.241785897775072,1146.8915029159234,933.4757997031542
2022-04-05,-1.2400859529142385,113.51732480844976,6.090802037496192,16.774717306211357,14.405985771869403,14.405985771869403,3.4419670532949724,3.866045191475256,3.994467695396945,3.994467695396945,1.520636222629811,3.702328440775815,2.5063272600131765,1.9683934326678485,1.3154987495118236,1.9827564939435296,1.924039288559368,0.5434408548644865,3.9787037276022015,7.218924315438947,5.203346591592463,14.468334333427835,3.091174522054001,-0.0809785848750231,1.6851330960729225,4.545629256906409,523.3979778338728,8.224805733566361,1001.1443274215374,786.2683978623222
2022-04-06,-0.7514676526719666,112.66427883233568,5.32767573567228,15.45585386758536,13.546261796073306,13.546261796073306,3.4387455591993543,3.8423897954374175,4.068278182688514,4.068278182688514,1.299093678768906,3.3794847087522326,2.2443869161764245,1.7126216048034235,1.264853608615608,2.084476195720289,1.904411402609199,0.5397843409707023,3.5318337145276213,6.229525472829549,4.79454718244292,12.907786649559233,2.405902282119762,0.1067983354963202,1.6211499172063444,4.445817653439699,446.7252618850528,7.461663939694167,913.0790324592103,696.7421110022759
2022-04-07,1.0118807277926356,113.80430695694665,8.27018238313348,17.321921965342078,14.695214536316747,14.695214536316747,3.3887140345718345,3.775420234757741,4.091335199733556,4.091335199733556,2.185536520499873,3.931259525494176,2.507447909876666,1.975106587094688,1.347095717688382,2.19759654378843,1.931522932493849,0.5502792631920548,5.4978708512236905,6.753813297798729,5.311254514556175,14.684949340323938,3.4197624724270304,0.2217982801116817,1.781804110395668,4.684859033688618,740.6158280087212,8.52865984680667,1025.8809895176735,808.0823103006107
2022-04-08,0.538578360537012,114.41723232757587,10.139065521049664,15.946355928170023,15.312938142380844,15.312938142380844,3.232925058481283,3.7095848164871823,4.141330700924568,4.141330700924568,2.867817884887637,3.6277323920973714,2.6212821237592365,2.0918358684723333,1.553647764110382,2.3005277692192627,1.92519218440504,0.5476147272997357,5.967530425741548,5.8496929183211765,5.638707773096267,15.819487080116485,4.629563883515854,0.5988961265807841,2.064487471786859,5.188447826818684,927.1440303214032,7.732934426505591,1085.5596134908878,866.298410339968
2022-04-11,-0.6914721290123049,113.62606905524343,9.295002112549556,13.101545725890068,14.515581313981086,14.515581313981086,2.9074749757163865,3.704939710722997,4.2191249376082745,4.2191249376082745,2.8972822540904763,2.8619521704790123,2.378999885306247,1.85584758042318,1.852914688473509,2.232955035295299,1.874482775083112,0.5348140860003179,4.546229626089803,4.748577592918396,5.354702575070486,14.640700407727786,3.643970364253484,0.7832919102081406,2.7158852943643708,5.075103284262153,842.3775651355224,6.092945535801952,1003.729774266281,783.0052806963417
2022-04-12,0.1224575170825525,113.765212718167,8.199080772927736,13.999419957331504,14.655814251530854,14.655814251530854,2.4448674860445214,3.706578531710631,4.261437075001071,4.261437075001071,2.9957668387379166,3.100439664465799,2.383370853365925,1.861977373008994,2.403045343803641,2.1809644280643896,1.8518900039795767,0.52338076218859,3.0479045926813755,5.269239127101324,5.484442864416749,15.160472037553632,5.231485396834199,1.2967047055570775,2.7997268936886925,5.532864101730104,732.4252939800713,6.603592560377981,1015.6584918010494,793.4699410153625
2022-04-13,1.0159304168506411,114.92098811796568,7.943948540474849,14.27415450532919,15.820637543199906,15.820637543199906,1.9967804712253,3.67695120534053,4.2854517991628445,4.2854517991628445,3.538455683363543,3.197634339942596,2.6369350952651938,2.115045255894161,2.758908379198704,2.216995434563501,1.8701839217504688,0.5260318060543192,2.560983634001141,5.303369261473068,6.042431504652646,17.230753716528138,5.002611304873713,1.7229313487402582,3.268021017899205,5.685145667561172,706.5519206836495,6.7561680766821794,1130.045824827987,906.3924497182469
2022-04-14,-0.6317722320110408,114.19494922628368,5.299310178543667,13.831900782000284,15.088914916263835,15.088914916263835,1.56581531378498,3.69757206591761,4.359605365613025,4.359605365613025,2.823373105362537,3.05770340132262,2.419434920211283,1.90306027623656,2.584201674404322,2.1420732637702256,1.8503764996094307,0.5143397311129352,1.710733681775963,5.278100835212401,5.70034339613101,16.13056757916336,4.095932111380614,1.617840639663005,3.17745728788676,5.6724498535244265,442.0880844905314,6.496744431429458,1054.7781459904631,829.6591791365911
2022-04-18,-0.1343679036307277,114.04150786695617,4.22503842863968,14.458434541742488,14.934272353979514,14.934272353979514,1.253525883194025,3.680037190575019,4.405681014375525,4.405681014375525,2.669756675844664,3.240021217812165,2.3542740614801,1.83997144721768,1.9644757281722407,2.103376523429904,1.8254913056320856,0.5025480395762022,1.7035634734540757,5.668694333603122,5.6818569901148965,16.130452481390712,3.693702138877349,2.166831506328388,3.601581385909171,5.645597029289359,334.6609095001327,6.851471275032565,1037.2180535299633,810.6327271999988
2022-04-19,0.1498808720777011,114.21243427347773,3.3049441250005835,12.458868825300687,15.106536843699825,15.106536843699825,0.9638442656721016,3.6261156122774127,4.438965059411581,4.438965059411581,2.5175382349452367,2.734225610242236,2.370706306566578,1.8569549010073991,1.9428650983428304,2.020496122061893,1.804500195379212,0.4882427814561016,1.2489363226669363,4.90702162925725,5.831799014443571,16.88290792112012,3.7281760096340566,2.2139164414637413,3.753154593707106,5.707653056195148,242.65147913622303,5.697177793657863,1052.348246097572,824.2957922474936
2022-04-20,-0.1387970572118813,114.05391077573609,2.597108106443472,10.795893969842265,14.94677235790226,14.94677235790226,0.7386202026346734,3.6181003318838174,4.47902112001706,4.47902112001706,2.326877557199974,2.2781092403689724,2.309154373562909,1.7967201974869615,1.9605847680101247,1.905390368378956,1.7949806200264566,0.4730341488427147,0.876615385801183,4.325847309524798,5.762040599867642,17.0126146938731,3.5088890483806248,2.188863236177904,3.0191381828087884,5.570759004019812,171.86787728051186,4.736297031504563,1034.2751208568036,804.7547711305324
2022-04-22,-2.019821528038357,111.7502253323181,-1.4757231009783809,9.04940159324802,12.625052704032097,12.625052704032097,0.6741391551166643,3.663332926214876,4.569934198423002,4.569934198423002,-3.49208678467776,1.7707151399654038,1.750585508964187,1.2451318104175708,1.9444237462077136,1.7080905600541858,1.684743861971997,0.4359187149691058,-1.2107198542540587,3.797643536521077,4.748532263720542,13.053283207569727,3.400556887466091,2.522259383634924,3.23139619344863,5.3229717265699765,-235.41524346167336,3.7274246193622043,800.0060584679176,569.0170441971603
2022-04-25,-0.0807896851575451,111.65994267710929,-1.7928822152784882,9.422586544705227,12.534063278544002,12.534063278544002,0.7963299025887274,3.621370538268618,4.570455447281108,4.570455447281108,-3.354528745225918,1.8917387158022945,1.7258883881284877,1.2172772650638208,1.973687425531626,1.660732662080202,1.6706464527702245,0.4228592315693156,-1.353462313414347,4.125099125182195,4.721583056571432,13.156887899349105,3.2768025478057923,2.3574262834696107,2.571864637284881,5.112190300385814,-267.1311548916841,3.936569247703341,788.8095984921057,556.351150696239
2022-04-26,-0.5486864857090157,111.04727966168954,-1.9509155242620253,7.045173051945031,11.916604081515391,11.916604081515391,0.9624713400747515,3.574184677185499,4.585535215375888,4.585535215375888,-2.939666606260331,1.2489716560468749,1.5809839131142955,1.0708392088938063,1.67773861305086,1.5705069165645142,1.5906190378973106,0.3917494451576306,-1.6864038509284804,2.842429605497608,4.557758480064419,12.534468046054258,3.840501065714829,2.8510372121592744,2.66852731727765,5.483127436568743,-282.9344857900378,2.565153452865513,724.9657408528376,491.03709023878054
2022-04-27,0.2054324343017333,111.2754067915244,-2.411157495892505,6.104176757809239,12.14651708566788,12.14651708566788,1.0645669652294747,3.533212086278163,4.567947747280872,4.567947747280872,-3.090070363795072,0.994517210816766,1.632809138812824,1.117480076263723,1.7053153342431868,1.534128020354123,1.6203442467056215,0.3890678670557657,-1.9290196736492524,2.29044785223227,4.603087796030981,13.120051870715097,3.412512742441236,2.439297769624737,3.0708683474823912,5.157464777556809,-328.9586829530858,2.019137013223573,745.858682737966,510.45905970001303
2022-04-28,1.5406489883102337,112.98977022049613,-0.3400065424305946,6.9689266397985135,13.874301266573388,13.874301266573388,1.0457496014103045,3.4826404730625447,4.509745311899841,4.509745311899841,-1.165131571100536,1.2546142746268811,2.0323505170057024,1.5071071850703834,1.7619499817600928,1.5278280452995017,1.6413925106589444,0.382492241032245,-0.6915269381550752,2.8598574717490868,5.583907052508848,17.769431202210328,3.8732143927854232,2.752437459777127,2.827276916114828,5.084657888627056,-121.84358760689476,2.5107452320696204,916.5383216203685,679.6669562401727
2022-04-29,-0.9917295041062092,111.86921733259766,-1.280719225374445,6.041008435253042,12.744976223317993,12.744976223317993,1.10063035516709,3.5129391932532283,4.551610460875086,4.551610460875086,-1.9617381520292625,0.9770256667191676,1.7622109189757609,1.2372823733744145,1.6948836675436492,1.4297137792000332,1.5783891677281556,0.3555354377729111,-1.2739213908067188,2.400642567320408,5.081698365063668,15.839848283434383,3.7145196887792102,2.693623596559308,3.042911503903924,5.298257322834489,-215.9148559012798,1.9722428247209856,802.0897653078372,563.1627393707338
