,RPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES SELECTION,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-02-24,-1.3098925795213323,110.70964245884264,-7.236745938439899,-3.645009920284207,-3.648615952624508,-0.0672675811347592,2.179708218554456,2.8131966203256296,3.398944103454081,5.92367451941607,-3.788315559122113,-2.432515486899618,-3.001300891096831,-2.203572724981289,4.071386514427445,1.188617935509171,4.0444703839007365,1.868580002794716,-2.028159824530298,-5.757227904948569,-2.522271891788792,-6.985650913061784,0.1711064864468303,-0.6317387305736769,2.3028842660301905,0.8923006769964512,-83.88574328305575,-7.239229479468801,-303.6301725225536,-1305.3247602651898
2023-02-27,-0.3016257843246217,110.37571363145317,-6.294305838467817,-5.000514843841715,-4.435415472293751,-2.217252830761016,2.1514126206050603,2.8431085593422645,3.4353760681023124,5.941948348710546,-3.4000834561744138,-2.8836919516326773,-3.198500911786363,-2.5606462413896964,4.760484449421245,1.1635984007804194,4.048783434030734,1.8640970036514,-1.536604632667884,-7.045944085772611,-2.7139148500257586,-8.162251039432888,-0.6834642849641804,-0.2218504296213673,1.030920991988586,0.493165081726804,-63.96191927294914,-8.665639769226381,-327.0484772410419,-1521.5227705657371
2023-02-28,-1.186080956841573,109.06656831109252,-7.187127170381204,-4.858891282549276,-4.237436569001645,-5.6863524361173,2.3139289626901856,2.908197176440161,3.51774842630395,6.015743927479677,-3.547128681554276,-2.7704537278875967,-3.0673241162385145,-3.107898817366548,4.592404771558483,1.126966195697806,3.965593681056629,1.8392020324206748,-1.7872561759951493,-7.149305577805729,-2.7209228808300865,-10.165453880663028,-1.0166982123048514,1.2996975731950708,1.688698221801973,0.251027295048183,-48.90309281563415,-8.515949408710899,-321.15583220349066,-1869.6323437794078
2023-03-01,-1.795392734587864,107.10839506777084,-9.908415652482118,-7.561851895791455,-5.819765557740353,-7.33390527449374,2.630900265423293,3.052535094128641,3.648393107720697,6.129284616568627,-4.154126409265459,-3.5249345184725844,-3.3911925623964505,-3.321084751303922,4.395900228968167,1.0873858542432415,3.8679721801539126,1.8294265543207573,-2.4862011655127465,-9.895278920683904,-3.1986795652466613,-11.126914949611438,-2.2360408733907096,-1.1569434438056003,-0.2416907760609958,0.322296715504455,-24.067449220499018,-11.10317733225792,-271.7606505772357,-2035.5873676487774
2023-03-02,-0.725293798693627,106.33154452046404,-9.708068093398513,-5.801736631621555,-7.659975404537015,-7.274940619206621,2.771166615302361,3.171477177003458,3.752359475875686,6.179972193993677,-3.871562487224967,-2.837753688795753,-3.787647081728695,-3.28624580462162,3.85174860753154,0.9649647096179496,3.713048809466087,1.8031450250722088,-2.7854218452046133,-9.326632329939144,-3.8277475324762142,-11.263047293922847,-1.8510114520233436,1.2867593371972776,-1.3210767733175053,0.4731356386817691,-17.437100891312713,-9.310209709953448,-77.22882013744005,-2030.8907695189987
2023-03-03,0.2374242292129569,106.584001370452,-8.500629664711061,-5.774487424356398,-7.972449240052791,-4.991463963190555,2.8392449510857203,3.260793271361372,3.8165298907074376,6.171843004544825,-3.3534641952348725,-2.7516684144045427,-3.805836105012385,-2.922535614351703,2.835565840545716,0.93406910960859,3.698617217395754,1.8261191396083605,-3.357815272289688,-9.605950735773517,-3.927166938389112,-9.877466697401834,-2.2538393104702386,-0.4895831350603285,-1.2794256350315087,0.6690772972109149,-10.973138876124674,-9.308433982842597,-56.0304486013536,-1803.743098696967
2023-03-06,0.8769189510744235,107.5186566772829,-5.884851165606406,-4.363521384146842,-8.056839988247358,-4.113164641072574,2.8249607501076435,3.29909905883869,3.839142970295829,6.123892555506134,-2.4444685773420263,-2.292036606248543,-3.8054008707527127,-2.803957243036724,2.0816136284557505,0.8934860936646087,3.739395285857365,1.853621073585553,-3.3173917058688627,-8.463092894355489,-3.906909242080369,-9.26356153977852,-1.7572479422285474,0.4229328617318504,-1.4710306289596935,0.3202363826823151,-6.842348981122443,-7.900771573432314,-42.7686897341076,-1717.1132886590096
2023-03-07,-0.3274987697660547,107.1665343993958,-6.113629189681968,-2.924662092341717,-6.298342399574357,-6.510116157854714,2.9430118868494906,3.381200328599401,3.9086256125435286,6.150610400510441,-2.424151204355334,-1.8108351838560013,-3.287851456581987,-3.18343800439115,1.5557544053507573,0.8597575402506734,3.68552513332482,1.8308416470583244,-4.585753243186074,-7.121538610650728,-3.4868790602552906,-10.694582423689344,-1.4497792732955863,1.030095822219352,0.471362943085417,-0.0364118883157884,-6.498300470242698,-6.4506771297243475,-37.620755101721656,-1309.499336732939
2023-03-08,3.0596608019274774,110.44546684519824,-2.118412111437124,0.2125204610737883,-3.789480236751469,-3.2939721527939017,2.8053667345664444,3.280301819997674,3.8117337904256017,5.966718567948209,-1.1189584210203247,-0.9101644083713856,-2.7132320406502624,-2.744548193059352,1.5378452507184193,0.8956591730273435,3.838359235675661,1.9144035950211613,-2.041225364013029,-3.3334264362931,-2.694411235531868,-8.554072248268488,-0.6939434204175642,0.5970995413475841,-0.4828062691247456,0.4825632007317863,-2.8123478919842437,-3.20831347173093,-29.554078609474278,-1095.2091993000834
2023-03-09,-2.656430576715452,107.51155969332628,-6.648478182683196,-0.5067019531591901,-7.971395504298222,-3.243953117547293,2.965217472914191,3.415495909410983,3.967524304750125,6.133681925527852,-2.586371783180646,-1.0847140438091336,-3.660729563967597,-2.663641980730871,1.3840290924727694,0.8561000137555352,3.72234220210082,1.8678179145348928,-5.541180344148275,-4.327574255323725,-3.9018533841304746,-8.747069265236423,-1.6017616909637713,1.20367438077452,-1.893764492795148,0.6535960844305208,-6.307392332322089,-4.04381980262548,-30.73804221767759,-1092.6668563530443
2023-03-10,-0.5928990510103205,106.87412467617816,-5.375268568111786,0.3537104305577118,-9.197555880864728,-1.81978285856269,2.959280105754102,3.462546369113169,4.048004797489265,6.177332634213124,-2.1613179421345183,-0.821483293672788,-3.8908535643273394,-2.416215803321858,1.3851358024246645,0.8141493755260641,3.6091218913192367,1.812636982612416,-4.617558204164563,-3.493737244416492,-4.3639961101364,-8.234284567917298,-0.9449301120493216,1.340408232555078,-0.7579724590477603,0.8184840636832147,-5.120456885163361,-3.134759048386113,-32.12787040709624,-998.22254911006
2023-03-13,-0.3272363445492976,106.52439369731876,-6.301437481887576,-0.8391303708269503,-7.892260921885261,-1.888258443315809,3.0418264970340787,3.473201420400518,4.117683226790037,6.203217489111326,-2.4071439016272835,-1.162404452982441,-3.5080160712135227,-2.419107815860746,1.1733191553221185,0.7900529283348269,3.5672253218540395,1.7862130522809778,-6.24051356268336,-5.110119401351673,-4.049337407214349,-8.401154549973999,-1.2295392009257389,-0.2942762503537768,0.606872588892097,0.6456701213657331,-5.615300663288646,-4.500952061555791,-29.46527796122338,-1003.6051947058221
2023-03-14,-0.9139440414641098,105.55082034841637,-7.475041058099169,-2.052160787189324,-8.776612829004234,-4.470370900537957,3.1301802700574832,3.554982321347396,4.231146395344531,6.268831834527145,-2.714130479839566,-1.4768836351205616,-3.622954492837055,-2.807600156046528,1.0769158353327946,0.7789554569383631,3.5433325285500734,1.7714502209011649,-7.888933749154189,-6.740173865880394,-4.326224174375609,-9.935573141814997,-1.452115177607868,-0.8613487690724032,-0.8431841300006644,0.1577899430555978,-6.162656035978312,-5.9178655160728555,-29.905114012535126,-1177.0977932104968
2023-03-15,0.3768485372012797,105.94858707090332,-5.830681509422906,-0.5483339528029592,-7.624591453959447,-5.444415878111154,3.079778081017017,3.5859918423658086,4.2816532097709015,6.254809867198316,-2.224627213210346,-1.0447509486476771,-3.3111578106015207,-2.9715417018532144,0.9049786278672431,0.7520197237902593,3.4880892381662214,1.7589465678264318,-7.570740256955839,-4.981875156507747,-4.064468681791332,-10.566795318012652,-0.7486073988483954,0.3265006737079756,-0.2491684617560727,0.3171710575139371,-4.904626059674882,-4.339212586747452,-27.552059575615427,-1243.0443098516268
2023-03-16,1.3141170153678994,107.34087548114393,-6.642861152113704,-1.1617496479566818,-5.769462718776727,-6.09993510310423,2.9961853907039595,3.520330897108616,4.271722488202564,6.179449385167291,-2.5577648820220134,-1.2384870064030555,-2.884574259369108,-3.115151212427432,0.8405886666404475,0.7620955544361674,3.501924541059296,1.786647555854439,-9.116870208348866,-5.72091524340917,-3.5186654047405503,-10.774323778218156,-0.7691600822070448,-1.1718279607277893,0.0781456492056142,0.355686929046425,-5.418029181753672,-4.9205476364077,-23.946798226900736,-1287.4180085313048
2023-03-17,-2.0947344634946963,105.09236916902348,-9.12103521877756,-5.72452069592288,-9.468362436077452,-8.652606847557058,2.894915281861581,3.680802504898249,4.439435738028022,6.3229970701883,-3.5032845011313083,-2.4241059145120003,-3.608792061725947,-3.449402707315099,0.9613617237523644,0.7207518019936382,3.346318447430898,1.7453593288722762,-10.549319354476648,-12.379650106449803,-4.78764968176832,-12.496316862353698,-1.4300680990493744,-2.0270650218654325,-1.3238147408783023,0.4233218768592112,-6.886015358050941,-9.227293174417882,-28.037046471878412,-1458.6716702161793
2023-03-20,-2.261972981911753,102.7152081723692,-10.311962294108428,-8.20404828447036,-12.0931935091202,-11.639320695520896,2.7921588444227257,3.963195032042367,4.658344944357682,6.490423151217556,-4.0587371800144565,-2.877017814827545,-4.002672997748932,-3.821823210513784,1.098635249274604,0.6464929982638039,3.227096683603864,1.7248743368985189,-10.315196897102398,-17.636977881343128,-5.777896775673294,-14.380902605334928,-2.1502719412247067,-1.6928000535769827,-1.0840938177412736,0.2129767009935749,-7.125181814486325,-11.151966339532477,-30.646914781425842,-1658.9537312709974
2023-03-21,-0.0646146148701398,102.64883913619556,-8.651853689976084,-8.50773079938965,-11.994169105647684,-12.174033055964664,2.621584418367704,4.152782261642932,4.771287944760463,6.512916849137304,-3.689574229410034,-2.818800622864851,-3.8871699495468937,-3.8919482836760735,1.0238678911807977,0.6051513460141729,3.1856332867643418,1.7474227668500877,-9.447049168694331,-19.343698568699946,-5.822015734380489,-14.505897504367084,-2.4301458851245945,-1.579214845282047,-0.796431742590598,0.2443019198514536,-5.648260394340024,-10.936285973090607,-29.52298975821193,-1695.2480836649609
2023-03-22,-0.3597925246393574,102.27951628635444,-8.8247760084001,-11.005235335803286,-14.201311603718608,-13.69938360676487,2.6166573202907504,4.355820691589677,4.901508037323745,6.554495777942145,-3.762606800787506,-3.2607792578741925,-4.234196794036258,-4.101194191423514,0.742764585903495,0.5824392844859257,3.1051538667859884,1.743323192614397,-13.255145459958126,-24.38600922101444,-6.683710536721543,-15.41955050336561,-1.860333395725001,-2.495631293830489,-1.630163604484235,0.1387829287709117,-5.5757522417598935,-11.901468817548787,-29.19363274943061,-1797.7955020204154
2023-03-23,-2.724649526728551,99.49275792991804,-10.131804493086118,-12.548372699550375,-15.05528481628908,-16.669155587163985,2.894215130971193,4.753628419007196,5.19319240531623,6.76796963187928,-3.8533697768348136,-3.312523768778421,-4.160816920249241,-4.411811530958986,0.6191741908774138,0.5577809036857804,2.9058803038662897,1.6896697422468008,-18.011863668830497,-28.23063145735184,-7.435930104003309,-17.67150450560883,-2.917949986379061,-1.0740371694753712,-0.3891409242253189,0.1519541316682053,-5.993195659505683,-12.965058083716443,-30.20233013314997,-1996.9446182877548
2023-03-24,1.6080476172237512,101.09264885312028,-8.410423337627728,-10.267564058116973,-11.319665134820346,-15.004933118227587,2.886875611172799,4.871431899181323,5.233698822406878,6.674948340337326,-3.26688823078616,-2.764217741960332,-3.414851284939197,-4.225165138147229,0.5639681573340084,0.5616254591066949,2.906051335324271,1.7507077634051578,-16.722752579625656,-23.976296419835865,-6.150030087712341,-16.109347097240324,-2.30752535027691,-0.680810664796338,0.0923795160426023,0.2807373401130017,-4.946792656143927,-11.022034079333393,-24.980892618842173,-1886.176217165144
2023-03-27,0.9548890834278012,102.05797152116672,-6.4259808467935455,-11.345085048096069,-9.821229378175154,-15.274656582407433,2.778862480098996,4.975754132558475,5.289852866902759,6.621477204424098,-2.679750264858213,-2.922817142287066,-3.095335126328892,-4.301224214127625,0.5737644440664439,0.5544248574655591,2.898352821560196,1.807231322337491,-12.978596955700318,-26.23118223978809,-5.649369969809809,-15.759165820635577,-1.9764466973812929,-1.8072352501502265,-0.4934975744938524,0.1090539302530475,-3.855894241627833,-11.324693579270496,-22.648839540110306,-1904.7484908585993
2023-03-28,2.8178609496266604,104.93382324664276,-2.030253389337188,-8.796286674034764,-7.851607191287853,-12.75605184382225,2.580362504668712,4.88871204150911,5.201790992840501,6.428831355799945,-1.1823648824819597,-2.453493066996788,-2.769093418973142,-4.039587922794363,0.747319000481778,0.5563367740066346,2.926237698942932,1.8871203079123584,-4.082500254411594,-21.55964095992561,-4.92244536742581,-13.761618373605703,1.149120734019139,-0.3366829839433115,-0.5082639725599027,0.4059309415641301,-1.5815047745655897,-9.324608490589789,-19.704352381094115,-1736.8398150517942
2023-03-29,0.0192703930667059,104.95404440684231,-1.2954764457094992,-8.781970948776657,-7.382225921083115,-12.603921477752817,2.546768943950762,4.931873498196707,5.256369235959065,6.416709969603117,-0.9094476636631108,-2.429118544810328,-2.6510435833949053,-4.024753491588776,1.0169308022208834,0.5568954952656154,2.8946829534399803,1.9458140161418067,-2.277591612829037,-21.51230433173859,-4.8139517035479695,-13.272427704000329,0.1946892879144248,-0.886546125962924,-0.5130415665613124,0.3788104460882922,-1.2038636201323942,-9.26983726189268,-18.847441203209275,-1727.1989433190665
2023-03-30,2.105078022726969,107.16340892961388,0.5436158820384716,-3.646481822097402,-7.336825908336658,-12.254250527802265,2.518198660610881,4.834595030123318,5.177827919294168,6.267745723205937,-0.1894452354692655,-1.415757929216744,-2.682488514236021,-4.065892796281839,1.3240137081627037,0.5422957429499435,2.9502481540344,2.057373846071964,-0.360314047563617,-12.621556295493072,-4.707896826646146,-12.386656043851511,0.6303972869105993,-0.6554786387547049,-1.4712292380650045,0.1801131038561032,-0.2541486646232521,-5.2795112746273665,-17.183260958490568,-1704.3467651737553
2023-03-31,-1.90783846121223,105.11890419770856,-2.2319405336110174,-2.903808755621576,-13.589219870157056,-13.634878899412604,2.548260662007116,4.983730137241214,5.327129472636229,6.366662696344773,-1.2764067673145376,-1.2243727115912637,-3.7809964986734266,-4.220828035100938,1.285739161580432,0.501081907355873,2.8028375036056428,2.025750829551977,-2.5297643962786243,-12.17753643146303,-7.186238181166975,-13.265495443339692,0.3904154863891622,-0.4076217856418685,-2.3578281382132635,0.3481505618704093,-1.7767987804874075,-4.696706918692903,-20.59658677676738,-1797.215551986977
2023-04-03,-1.3030442835109013,103.749158325671,-3.1888463062439603,-4.9603147533860685,-14.665932145090116,-12.990803138325566,2.538229730609684,5.118420980396619,5.420362026755159,6.434569886483796,-1.6584483570323318,-1.5939386797186488,-3.914603868563541,-4.077427319132409,1.3932429146125946,0.4703403267303649,2.769612635820341,2.063124231608298,-3.0213847724255247,-17.345842395552587,-7.66120499470709,-12.716874068976072,-0.5022870265142162,-0.7570865221489723,-0.779936000292763,0.4486855086381034,-2.4333397078623613,-6.2287493226331705,-21.32183600924236,-1754.6739089877788
2023-04-04,0.9087582875619172,104.69198740023128,-5.209339603798411,-6.10455875625423,-14.33832813607945,-11.210506756097796,2.4648805550055912,5.1261160209082695,5.379594972003819,6.369483174866833,-2.527512423027155,-1.81476446195564,-3.883371565825972,-3.8408412354075785,1.4886778470772588,0.4255827483787278,2.8538714629775703,2.1181286651634386,-4.18493244612068,-21.858717765334035,-7.320219715902525,-11.54989969619037,-0.7297658732553123,-0.424357965364005,-0.7386728656110306,0.4183663976184235,-3.750406713446248,-7.119632270546076,-20.669499182484852,-1636.1428476928334
