,BB ACOES SETOR FINANCEIRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-07-25,0.9517171425652782,102.74336821516044,-0.1627549267440702,-7.413801439964186,-7.323121030839916,2.548882371367084,1.635352120888596,4.8643207607878765,6.609591373210436,6.733696944851227,-0.7020427396939858,-2.1418064919329334,-1.9717770375343329,-1.0000450003850183,8.074733396819203,1.4287576939327185,0.5455855696884832,1.1052015942341995,-0.1421826612585443,-7.2919528822430495,-23.88743621760872,-6.093006017126106,0.1000533967170977,0.812376976854191,0.2564713222663566,5.416096701113124,-0.7558429996623189,-12.05555292145231,-1303.2640497181355,-673.3999963806342
2022-07-26,-0.5363602521765154,102.19229362630696,0.4744552819338613,-5.884228064397859,-8.893654159902256,1.99885092727582,1.6030060954337118,4.878186591347539,6.6933364384150495,6.780687678737318,-0.3186992713816506,-1.8232831600158248,-2.1840038290010595,-1.0795336030536848,9.599710117577295,1.4015589529544612,0.5548942129247748,1.1116813595386794,-0.0532179480815406,-6.346015945080235,-26.34425097576668,-6.584602807450722,0.2067968443637962,0.965754613602916,0.2204577578536145,5.536879302174833,-0.3363357318401322,-10.291939555341456,-1461.827241029078,-731.9980201009024
2022-07-27,0.8848384119739761,103.09653029438977,2.35663855759393,-3.8853831557743903,-9.904682848807576,2.901375940052436,1.6599814548446872,4.8387078580855984,6.6720353884590295,6.724183504315485,0.8260974223674706,-1.4261918885731957,-2.344772041662979,-0.9597322563579234,8.974362367177548,1.4490985286578797,0.5994575164494788,1.1698111949919363,0.1528026554889691,-4.762219933221887,-26.09759926358887,-5.516630234339579,-0.3724589410428233,0.5892699062214434,0.002664637405423,5.233589429023482,0.9091986818024869,-8.019487150292765,-1564.4402039844726,-645.3415806761428
2022-07-28,1.4097960365829998,104.54998109233463,3.04194846242025,-2.548988501691984,-9.365635799318186,4.352075459644636,1.8266659944361392,4.7719085027456565,6.597890525091776,6.623969149441043,1.125885253306072,-1.167245112428826,-2.2917109688937405,-0.7606751513072872,7.021867982383559,1.5020284400706332,0.6381983749300162,1.2142792273580727,0.2928873500628256,-3.7083098616464913,-23.692410826917243,-4.149530537526057,-0.4107606582226673,0.6921777456195319,-0.1574917150405029,5.635895155398279,1.357774229323591,-6.861472993207908,-162.66942554333735,-503.8688735005868
2022-07-29,-0.3397490848272122,104.19477348838642,3.752755967185078,-4.128129763258909,-10.72241713659489,3.997540238272306,1.9594316744332263,4.789885446456505,6.636813265906206,6.641704935490162,1.4123604546796136,-1.4936858385760914,-2.484979465172983,-0.8174419505453625,5.1909368918935215,1.5389561961155278,0.6746650025036209,1.2528753683274156,0.5331260749746203,-4.648984862488388,-24.445235218609174,-4.333398496501542,-0.5633970099623372,0.4124020384651875,-0.4090833806564148,5.358640322604736,1.812945661870917,-10.137445631798176,-63.630314277135135,-542.9208237413839
2022-08-01,-0.8610455475757117,103.29760903045806,2.3183696564625684,-1.6964340786022485,-11.437007637169668,3.102074048462398,2.026322028258542,4.829044365453976,6.7093766528586185,6.70001632451563,0.6578606368106629,-0.979147058433334,-2.5668617941582013,-0.9493514996489032,4.3343536904903095,1.5604206866528896,0.6967588478789182,1.2514608769294564,0.3075516201685061,-3.030172969329605,-24.71736476008504,-5.082596398025146,-1.115495412632059,0.7936753703134846,-0.2585084129492538,4.705055495380864,0.8491235305006156,-7.227387044341705,-57.20411655809219,-636.0670545351045
2022-08-02,0.9464445881959492,104.27526366086263,3.785214956747725,-0.9569940380844936,-8.885674763109192,4.077878048611843,2.1091060081082187,4.786607058947336,6.652405227780441,6.63145566604735,1.3275211342696684,-0.833725270929505,-2.2075954164044864,-0.8174486534032336,3.5651634287890954,1.623252075476259,0.7412320958615449,1.2895403731990722,0.7853448673823552,-2.458469221967932,-19.81271368429318,-4.203726084872881,-0.6224682605689598,0.4816501585795201,-0.1902619592102221,4.853671040256455,1.7691431914087576,-6.534735621300796,-45.70618125270799,-542.0874504313649
2022-08-03,1.5275147119809818,105.86808365423929,3.905526743819717,0.6273481669322697,-7.737952906954762,5.667682947722029,2.268654348159348,4.714192086042124,6.558405140229295,6.5182019104305295,1.2871923788743138,-0.5108370155478097,-2.0665403968259706,-0.5932754864509682,2.765859492141459,1.698612689713341,0.7724550832525815,1.312190659630535,1.055800048971336,-1.4177356795558078,-17.545627512691546,-2.947048419232868,0.6503322676710698,0.0819404710313972,-0.0981691425593596,5.357196789922063,1.8451637944608006,-4.749850008235531,-41.520153133544795,-386.70894091963027
2022-08-04,2.985424782159529,109.02869566005032,6.792232050446437,3.747233073462556,-5.221985489773664,8.822312141177072,2.6718329472075664,4.592331549025956,6.361322919799085,6.308316628963897,2.172715539903416,0.1541891006818196,-1.7368203871869008,-0.1182968750649321,2.187748765754548,1.860988354130344,0.8230005515960971,1.3822359118282943,2.653473312517971,0.3804900068318565,-13.42462689139071,-0.5398891301698997,0.8894800512517452,0.744015328660092,0.0667269834058724,5.420077299099843,3.6680504836049264,1.6502588038718573,-33.846920121774986,-74.62541441265759
2022-08-05,1.4503822500488983,110.61002850936352,11.17229999059873,4.432848362982559,-3.053527837195793,10.400651640565508,3.1548252169401403,4.5583332002244354,6.260517732229219,6.197158951677944,3.22789164024863,0.3049555515803574,-1.4202104122400403,0.1288140270272851,2.1327905312523434,1.965887713140816,0.8490454314568642,1.407733838675303,4.774699528615728,0.7071049918413763,-10.472057371616703,0.5670681337354355,1.7550579397183277,1.7182252704194785,0.2886010705166798,5.674261475841608,6.437412673257517,3.239722107576114,-27.238284283012327,79.82810006938247
2022-08-08,1.75663047476593,112.55303797830628,13.290205453576556,3.793790740059871,-1.821658478321532,12.339983131623852,3.6247116620388544,4.541157516248479,6.148228057006601,6.072085175534786,3.393255398687455,0.1645874465461624,-1.2476146000695527,0.4452832313153256,2.178486464077931,2.1018516563324603,0.8951644374797246,1.4705557489298604,5.645925562867637,0.3555995579951754,-8.56894975639873,1.8386230578144347,1.7100459237781218,0.8635949342957033,0.2469461518506806,5.975796085472097,7.775120237392907,1.7449646712236684,-23.498883209030872,270.3797707784016
2022-08-09,0.8098487627960171,113.46454736386292,15.661063287258342,4.197354295623709,0.8682885340554339,13.24976709514056,4.041925823669312,4.573107198194149,6.094746669272526,6.007687126078006,3.6291272693523857,0.2508944196104787,-0.8190511464790101,0.5958626638820638,2.230404026894309,2.1670880706586986,0.9127352268779833,1.493799102965336,6.576684336336611,0.5294510600848238,-5.469175616286498,2.3964109013110644,2.2171094310895243,1.7993385583285504,0.6682810279616342,6.181812852241104,9.306753233551696,2.6787103052923977,-15.2926759928342,357.975645471482
2022-08-10,1.6895665150814754,115.38160636261152,18.79944498157469,4.752404368120688,1.8930691643530648,15.163197238387824,4.383944336017698,4.601555137502855,6.003002402692143,5.899327159600711,4.061474440332019,0.3691801949716263,-0.6627295332606175,0.9254192550850164,2.4644647240406106,2.2717492349374733,0.9521026784079744,1.5578912435196135,7.224805327861046,0.7477951336837358,-4.178506237531878,3.5043209647976714,1.7711134256102183,2.0109913555788586,0.7407274723417712,6.181616493158474,11.366049144007372,3.966124928891867,-12.187696971919506,545.9350945540497
2022-08-11,0.4691682821536647,115.9229402631043,18.10890785832868,3.596420394575724,0.646138905400226,15.703506432544412,4.590893579803699,4.682687711296095,5.985426390041353,5.865644362902272,3.7275910155212055,0.1151485706101773,-0.8748811621981974,1.0170773540159868,2.5885200051924926,2.2959129509944067,0.9556259250452108,1.5606523706137976,6.611103498123308,0.2348541987778969,-5.479693109124681,3.82264119835547,1.7881100235196885,1.87598059655556,0.6476265821224436,6.376225784860703,11.35436514866148,1.258859065297987,-16.04209062897465,596.5814048219432
2022-08-12,2.8434552694850623,119.21915721655756,20.27505487356704,8.773701690110265,2.8497225256663508,18.99348388317959,4.888953496009635,4.720087887016915,5.845378852914199,5.716549787639141,3.943042939006546,1.2103316398703017,-0.5207864199810942,1.613199448562593,2.7252985640612857,2.5038846750865056,1.0155066582618644,1.6717661293749722,7.073483183011231,2.2816033699426503,-2.997709469923916,5.516282931601145,1.5339217332880974,1.7897250888579446,0.6200951517837758,6.3028349901492495,13.784705203940552,13.337606473284556,-9.325864928667492,922.193496510007
2022-08-15,0.0201136090143272,119.24313649171026,17.39465059247803,8.312598197944359,0.7391763203672501,19.017417767280364,5.1860540338899135,4.90146050012981,5.866195373949371,5.72804276257886,3.1613982475824893,1.0707326345033752,-0.8806358714140362,1.608228543636213,2.5650444603975555,2.542746929086512,1.030243071001281,1.697126008842682,6.3917730814173055,2.0639701317439543,-5.014333238856084,5.428001115974926,0.9861827894662968,1.804999523146681,0.3747065189209568,6.332827840450836,15.140402873230586,12.275339271931427,-15.825946777000764,921.200186994815
2022-08-16,0.4915410348113935,119.82926543876316,18.135655326956964,7.214745802926173,1.0045519406705856,19.602437214179435,5.484501520746526,5.062518203404951,5.849190586504561,5.71619077579806,3.1241526011938063,0.8190956594296341,-0.8397485975246631,1.7079807640798594,2.405426255416306,2.563106663563612,1.048080539933232,1.735714966490022,7.123236330238774,1.6178361771441712,-4.686519217296579,5.624854355330547,1.169790466137519,1.727319660051734,0.4019540372865547,5.991488277654148,19.556000770210527,9.699027257816615,-15.04741384804055,976.3143888873815
2022-08-17,-0.3253594222060063,119.43938963309792,15.994686646061728,5.340085912106243,1.9137183197314824,19.2132994155151,5.669366594737938,5.229152399871761,5.874656446807821,5.7476110792957895,2.64433134692611,0.4338010947337877,-0.6832616646615264,1.625043532248741,2.286063344890076,2.551750744053315,1.0570148405237267,1.7593386390789658,6.557860191053512,0.8889630152476946,-3.797418341990042,5.308880281956685,0.5499454054076334,1.5337817053333216,0.2900858126980658,5.61371468636157,20.56137879258564,5.329000110585409,-12.296636485041168,934.0118210290831
2022-08-18,-0.4282464204878433,118.92789472234163,16.854015951942074,4.232762150348774,1.1173967843651802,18.70277272802269,5.803980134633342,5.363265036246209,5.912070623927819,5.7811470393564255,2.730754672358489,0.2158150640441199,-0.8155339997608685,1.5214442960596826,2.233239468173584,2.549441190504332,1.0564118344875242,1.776804929548014,7.096975535672347,0.4540106246004806,-4.564029335339226,4.950286349075256,0.905316048970926,0.8904274859693856,0.048233886940852,5.224926986998984,30.17483377487999,2.8701425859034533,-14.770612027177892,879.5693187711155
2022-08-19,-1.5003412986968945,117.1435704021516,14.015699929979824,3.802690660169776,1.6358085156907245,16.92182600608587,5.770514383997243,5.502223222725784,5.999093775699572,5.867334157298838,2.2544199206024973,0.1315444420322927,-0.719163552181117,1.1897801429304833,2.20123669762826,2.4633477780374853,1.0189280984532745,1.7117495009582364,5.90993353573628,0.2938224517965619,-4.234184527984708,4.07818881698756,1.431376077560366,2.011227661981595,0.3078105276982121,5.396482593049566,25.47977036882384,1.8082790705399938,-13.216915868439667,698.0837672291917
2022-08-22,-0.9616955907609136,116.0170058507342,13.528135766265246,1.5293723641125472,0.012357515582948,15.79739396074819,5.6455114520611325,5.606619731662259,6.060976566516083,5.916986641470487,2.2176610961691545,-0.2770201345444008,-0.9815296984772022,0.9840289871607883,2.0616910428157174,2.4343583661678307,1.0109713739079855,1.6871533177895828,6.072602953211978,-0.6380106454290607,-5.884467805268812,3.451071287035387,1.4364537327139617,1.859273914031791,0.3613167528565116,5.518695703978753,25.243058022669825,-3.8803167992808887,-18.224803546978464,582.2486371850118
2022-08-23,0.8123295743364123,116.95944630051932,13.44653982684414,1.5782520488719451,1.2490028558766106,16.738050438202198,5.339714107141505,5.6105680299804295,6.017458788602547,5.866229293775708,2.329051255339388,-0.2687574816834897,-0.784987888354102,1.1471104848374578,2.1122456284487825,2.5429173132347733,1.0587214759438743,1.770833872857891,5.8877943345654415,-0.592973325048192,-4.461638282638709,3.8000250799871433,1.149481486371306,0.5191151356287694,0.0837922868359014,5.154856571051922,25.074977170543686,-3.983170942898211,-14.470811508337551,672.921312935075
2022-08-24,-0.0287128491921473,116.92586391108708,11.837288433196871,2.237279544816354,2.292797722971835,16.704531617830025,5.055972984914256,5.645979005537863,6.026646014259351,5.864522225882006,2.141120832868514,-0.1509871063052783,-0.6124613412389618,1.1359414909448204,1.9760396520511965,2.542038244277758,1.0652100419661452,1.778033426173104,5.478356204635435,-0.3353490193255209,-3.4651266469970405,3.746697909546991,0.9572775484272296,0.3827721351695929,0.1945985953447707,5.696105530119099,21.826767225988597,-2.2630333379715752,-11.307619085389378,666.1754120947443
2022-08-25,1.122615303874941,118.23849155354092,13.478332544885108,2.633006592904362,2.776098451670133,18.01467455008735,4.779519369739983,5.656957678595338,5.980391770878042,5.802704307745448,2.607945452795508,-0.0813791671904439,-0.5382654833482184,1.367973615900201,1.9079052270878696,2.5444561440674307,1.0841997178411846,1.815621401059471,6.5331996735954085,-0.1809260913335182,-2.9690456603078617,4.372027334131541,1.878495920850959,0.4628660708162618,0.4304126077436307,6.0145814750154685,25.999474610667217,-1.222103539254651,-9.861499849323417,793.7946393866213
2022-08-26,-0.8982185390091324,117.17645150216228,13.435782882072264,3.0971950307930816,3.032529441876395,16.95464486452718,4.450883525937553,5.745055699233867,6.045474653755654,5.852750325831801,2.7905490331296274,3.729918128867615e-05,-0.4919150830266371,1.1693571728530248,1.8537653355986217,2.500827031941569,1.0714369807529085,1.799134045038299,6.700097623665404,8.56860035909404e-05,-2.77558103711138,3.804027606116255,2.044082712142867,1.595387122255489,0.995627768348768,5.608366549472364,27.078928343137907,0.0005688599697694391,-9.110397990088074,684.3955574429294
2022-08-29,0.1612131412619177,117.36535534044816,12.553400701204456,2.5991279620564898,2.156972996106747,17.143191121365,3.861734947776943,5.7988317516412105,6.052168267675809,5.84154631566232,2.987325448256198,-0.0864775145142553,-0.6378987373036188,1.1980612395139485,2.0843296907895,2.5053122780486543,1.088699079826782,1.81148870621787,5.534757353835271,-0.2001620961035896,-3.546131862730776,3.8634136639098737,2.3679981902936813,1.912145703803453,0.8505416919156062,6.038740680783243,27.612467776391078,-1.3312374856077829,-11.827134686945413,699.8530219620537
2022-08-30,-0.4840759263849636,116.79721790932888,10.323351361288156,3.611148061772308,3.922636246141177,16.57612913374734,3.204606526509171,5.867908616657549,6.090762316366262,5.865344830491215,2.903458562232057,0.0863911957306426,-0.3458125953850191,1.0907263467437445,2.262038386497172,2.473146353221648,1.066336236134176,1.7721670429385776,4.113299895138369,0.2049759979512843,-1.975232814118547,3.609979186130099,2.8476671713740167,3.002640392056336,1.3874595059784598,6.11208118649591,46.45940365827167,1.3457508348604337,-6.452518603778956,639.748613935399
2022-08-31,-2.046556814935097,114.40689648655092,4.932830567165312,2.5528584711153863,5.263180214551869,14.190332418373105,2.5815179165076008,6.012277894008815,6.222963878187911,5.9744974793965655,1.5154471413475874,-0.0923061086565511,-0.1248560404318229,0.665779316304371,3.270616248235983,2.437932853448246,1.059895605891359,1.7597268319575936,1.196151932841114,-0.2276395659432543,-0.7330671296890392,2.260405862351873,1.3238625195469358,2.3188323039412704,1.3430267121098922,5.532924905531289,391.2153946909023,-1.4732665207308209,-2.3802558654389427,397.76968470948333
2022-09-01,1.1877106171512386,115.76571934287492,4.661142305984447,4.951857466317415,6.633595444519987,15.546583120266416,2.0952594313915607,5.995642750195895,6.158685539601198,5.89545978604515,1.737477293353765,0.3069583930818065,0.094530420193713,0.8989874712024496,4.288355428331178,2.481037809677332,1.0820232809182369,1.8016840355511048,0.8489188330046729,0.7417915426013068,0.5380504672740386,2.9416614567555404,0.8562089851820524,3.349983361385138,1.4014349696421051,5.818455010946241,364.0465685728158,4.885703320038847,1.7835135945312808,529.9944484632464
