,ALASKA BLACK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES - BDR NIVEL I,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-02-23,0.9743726613347324,113.66496446152324,-8.761218581961641,2.7966830677884253,-10.474780280964136,-7.265685890535339,3.930794839774116,4.924230422349864,6.5101274428066125,9.492211143766385,-2.4885285548965586,-0.0815257053652561,-2.615527644338082,-2.1322400045042103,7.822135655320899,2.367025089955268,7.0114938359074,1.7282910787419323,-1.250540214751189,-0.1696016490347857,-2.4285007864691446,-11.710800675238302,-0.5689181707652934,1.0469068506735095,-0.9351231125672804,-0.2039064274686646,-5.721744308488132,-0.08645532945185579,-2.693429982597162,-26.436599345594516
2023-02-24,-3.544778541436089,109.6357931921602,-11.764537135537804,-6.378147159725767,-13.299215236799723,-8.03758711399975,3.921953769396556,5.115391576979429,6.746090227904884,9.853729309657307,-3.259909348131165,-1.872052499201241,-2.9427197947255457,-2.1335645089126207,8.712944304004994,2.2409183772576915,6.768469176824463,1.6728468353788115,-1.4673815543520965,-4.273373668253026,-2.932990124064373,-12.567538576092153,-0.833509483500526,-0.9429755123892222,-1.0528228175635557,-0.1962405125863367,-6.511293388245178,-2.087240586808034,-3.127162889867255,-26.89992900718645
2023-02-27,0.6582595633924493,110.35748128574878,-8.569645126849949,-7.935764916601773,-13.491536845799155,-8.815420824900054,3.598950491017714,5.088869316152865,6.695135329126957,9.80168391708604,-2.66475511987226,-2.1878925653705807,-2.9938416289299195,-2.225474304652068,9.749688438864824,2.192749753109718,6.751535745185128,1.6689051522665188,-0.9836541759505556,-5.077596897303684,-2.9688319244927714,-13.070482567671336,-0.5144217502259504,-0.8675420523040285,-1.242515049407082,-0.2767998349947667,-4.679719185427043,-2.514725676755609,-3.139534546977955,-26.83622699851112
2023-02-28,-1.544931198772237,108.65253412718602,-9.794402227071542,-8.028078937998218,-10.840673756167638,-13.690802010810645,3.673669793805901,5.16006683173371,6.794965079640802,9.972646843771034,-2.94394419051024,-2.175594566975389,-2.559735269595769,-2.6774008375885545,9.009323878482798,2.1177015858620942,6.580264755423171,1.652202457121253,-1.2004317963479774,-5.301130923873627,-2.6432540963786244,-16.160714988289048,-0.6311481685886221,-0.3617777664134954,-0.698840717807383,-0.4976089992372656,-4.986207340221247,-2.6469215858446247,-2.719526499825019,-29.39673053847443
2023-03-01,0.2776255427492824,108.95418131476748,-11.979620596457693,-8.871986996201457,-8.233665671409067,-14.47725995828717,3.5947777593945456,5.152292742851597,6.805846361301765,9.9532827480375,-3.616439759798552,-2.342669957816228,-2.172588521736981,-2.762830018639153,8.130036051449391,2.0629140582912986,6.39133318792189,1.6527462915644635,-1.599045457417909,-5.851005461929242,-2.31349285829946,-16.638505559283917,-0.798698794849019,-0.8214909206653552,-0.4544929451599378,-0.3917834386865983,-5.559392076540715,-2.858500166529851,-2.310203402114322,-28.53686461967063
2023-03-02,-1.966421963589271,106.811682363145,-12.245536016525534,-6.912379650463872,-11.053823566268608,-14.8903785508226,3.260881490926742,5.2711745916318735,7.000826340421422,10.16486234717321,-4.068290329990363,-1.9180761139777325,-2.514911915251038,-2.747144493754169,6.607588871359128,1.8476021855986229,6.102962932991782,1.6390627332205518,-2.007723678796782,-5.472235395488894,-2.8849039021605445,-17.036776604601425,-0.9950863248716894,0.2111860023877329,-0.892094619880643,-0.3506174877610891,-5.241049770141128,-2.3976702225302375,-2.7430989323303248,-27.745712024838298
2023-03-03,0.5380875554447107,107.38642273370222,-9.690076023269754,-7.781626733855884,-11.923574677800325,-11.60199691469358,2.84994604610428,5.290738132010924,7.011328536443481,10.12451899039595,-3.758229970061031,-2.0752796464780245,-2.635194256783892,-2.434482463991977,4.144350946301971,1.793468620177859,6.047772562802424,1.6633099779356884,-2.584422212863829,-6.122081555638575,-3.0550442331944008,-14.818623266520024,-1.214356036230195,-0.7467268646812244,-0.9933857313891354,-0.1764705865243486,-4.001028135041936,-2.600303492973738,-2.868674376214823,-24.232758261303164
2023-03-06,1.3049066458253655,108.78771530066842,-5.099401080883004,-6.310201471955727,-12.09319521616214,-11.63466624046374,2.51932747133914,5.237436518115273,6.947493307359144,10.00916655622976,-2.4292505721323265,-1.815456066230072,-2.683821690086704,-2.467002057290418,2.586888015687555,1.7382586981809276,6.068589286488233,1.684577948641382,-2.36580697116596,-5.470034988611113,-3.072515266692672,-14.658053968886367,-0.6796308169763022,-0.364378350923197,-1.0817474132112526,-0.4090626436933161,-2.267522520934429,-2.2584802397839407,-2.8833068391646988,-22.998417473819423
2023-03-07,-0.9673375547987196,107.73537087555756,-5.186596867115503,-4.959227748967661,-7.996712361094279,-16.40060740043794,2.604374523497734,5.317501899979562,7.039838582078266,10.12352120555875,-2.3834027830357067,-1.5340590993207852,-2.066716474436497,-2.911099561444052,1.722621174050324,1.6765287747607056,5.908917613390639,1.662129776491214,-3.603388592267736,-4.865626106825114,-2.4622699666658843,-17.730611988664663,-0.6139385856216767,-0.1428967399719865,-0.1470839264042045,-0.750804232866864,-2.2915326780171026,-1.9575091771613535,-2.250323135748677,-23.59687859197169
2023-03-08,5.213691169491486,113.3523603933154,0.5806536992101498,-0.0565113775296422,-3.930177478224523,-13.003029117474291,2.4662055797821085,5.053999484934124,6.697966023947051,9.60888550622801,-0.1784210224214218,-0.6439743046241359,-1.5650744501548906,-2.7146752463570625,1.7522150698658197,1.7336384630952486,6.1210085431526124,1.74047131545896,-0.2511238081520638,-1.8773497895693485,-1.7125961217309322,-14.98732176574697,1.1007772791115868,0.164996850713369,-0.1643128651630301,-0.4808682902536437,-0.16244280273861444,-0.7813300199449531,-1.6223510379726325,-19.83441474667927
2023-03-09,0.3624977815681829,113.76326018509631,-1.47749545393197,5.790398344527417,-7.855799070630018,-8.897701760990206,2.4872365586462344,5.036123924327711,6.678913558426496,9.55513690622729,-1.0043966527847985,0.5147339416438041,-2.157302525095876,-2.301555857603318,1.5531273034951878,1.6646294214944946,5.873625685961856,1.702439815490305,-1.6084786279697254,1.5572618654358197,-2.453073766502889,-12.917743767873183,1.5212740758876242,2.072856286474268,-0.5703413501254757,-0.0979099638432201,-0.9232599784932523,0.622505272508299,-2.230329699757922,-16.687684154194816
2023-03-10,-3.87449460417697,109.35550880768896,-1.513297863619113,4.940147441835871,-13.324779532485351,-8.043119277919239,2.479526424571121,5.216565950241199,6.95765787319387,9.946982819004042,-1.0219590558764458,0.3339386546821619,-2.85691218347034,-2.1261829378162864,1.5635774685464072,1.5960412992395168,5.62354805453853,1.647063892895084,-1.620626118532606,1.0914586084422475,-3.534675502648842,-12.840488607484344,1.165654785202054,1.6253475636106889,-0.9248148313076086,-0.05802048099114,-0.9414863500188521,0.42095321818293185,-3.0736177207489375,-16.03668865630425
2023-03-13,-1.2631410714316171,107.97419446206602,-3.850159883110772,4.0510457293161055,-9.3583050618824,-6.376469999807133,2.6010867181814143,5.211361941668269,7.044993903069403,10.09248635122583,-1.872615960598412,0.1636638008473307,-2.258475066786186,-1.9315818510388,1.3810095765347326,1.575647793655746,5.472758172477436,1.6150126089172483,-3.527011387994208,0.541308347207258,-2.9072987649553497,-12.070780971149365,0.3273391387908575,1.082166624990098,-0.0477661054140638,-0.0134056947824091,-1.8593882277152805,0.2084508817148298,-2.460406817549785,-14.781450479080547
2023-03-14,-0.0739445398646454,107.8943534407985,-5.029056167328723,3.095516624884585,-9.74953281784568,-9.40066115945844,2.6697506306183008,5.13159602961408,7.08708059368078,10.11688433935644,-2.2660291632495744,-0.0199972485898667,-2.3002660427259864,-2.2270357888861234,1.3025177323411417,1.5841313063334626,5.361213104973926,1.5985515675640618,-4.644645241574746,-0.0647785957241633,-3.0407615799830268,-14.094423947862678,0.1783576660078745,0.9308338141963312,-0.4413901590567276,-0.2788723816990828,-2.465817207727671,-0.025358937947280363,-2.5192217140760778,-16.79911997401762
2023-03-15,-1.3781890061391078,106.40736532343254,-5.036667789459804,4.117264559496596,-9.153111595325225,-14.186498035746888,2.7901343432039933,5.165138343686049,7.23523076670993,10.282353996956418,-2.170986649610666,0.1779487928466824,-2.170732367162303,-2.657806813815956,1.171833644232167,1.551814712702698,5.216036671876648,1.593024652303441,-5.1691163157250966,0.592293735599564,-3.0110504578824377,-17.155108350434325,-0.1072751905341255,1.2187193883311456,-0.3401520104679315,-0.4716224891550281,-2.4893535852322057,0.23192707339026156,-2.4261051231320883,-19.46446650123904
2023-03-16,1.3646706382193896,107.85947539490428,-5.504160874673936,3.5005163482859767,-5.976092689067097,-15.69072871302126,2.783381585411845,4.963036092344097,7.175335067768583,10.156412648396532,-2.34421235274673,0.0609268029303424,-1.7460830169738517,-2.839655481978488,1.180220624054912,1.5990308197385188,5.185670600235913,1.6264730576365234,-5.528489641633854,0.189103248168708,-2.416029028600017,-17.732056930696515,0.0543473131443517,0.6950533055810166,-0.0078956533281508,-0.508460461930119,-2.781986803520166,0.07761266945352853,-1.9360147510425456,-19.556113390614264
2023-03-17,-0.900622105700033,106.88806911640567,-7.348134930412242,-2.8477015417113725,-11.834270000930614,-16.82439820366737,2.7611350253727105,4.947140347192496,7.284682587365103,10.253953538690071,-3.030931654470202,-1.222087012650437,-2.524050676783403,-2.9239799512679943,1.2971147882906395,1.5216414050191258,4.90738072528812,1.6016237134755122,-6.45186657820554,-3.973233081145641,-3.746786533199263,-18.71997418376241,-0.0484630348102455,-0.050768165209264,-0.8615951640780631,-0.3712291359637593,-3.6674915288915804,-1.5629671924137545,-2.83569496946976,-19.834848825817318
2023-03-20,-1.4152332244919965,105.37535364925232,-8.635995014812236,-5.038475356028357,-13.23247865844095,-19.08980336449557,2.682894772102544,5.096035528103861,7.439029295773332,10.410038264640376,-3.5993478892579667,-1.6162779354571328,-2.659636880788048,-3.098521993326049,1.498411297914451,1.3287855166026554,4.65861377696364,1.5945101997473254,-6.444606796884853,-6.198599909064849,-4.246996557245599,-20.22924188221897,-0.4840796691359437,0.1254482893819916,-0.5822961673249013,-0.4186512654912508,-4.279119389050494,-2.1992715467714965,-3.051398988588379,-20.706226019838066
2023-03-21,0.0043737785700548,105.37996253388836,-6.385616198065034,-5.338039359749288,-12.899820439344444,-20.433984857562663,2.4686721248743844,5.179036110432064,7.485117343839254,10.410848744104095,-3.000111980726555,-1.6482166959420377,-2.598818102593361,-3.228160179865819,1.601466876231172,1.1983493251780153,4.523543443807919,1.628281967177429,-4.624693103706894,-7.123276666286592,-4.300270063689254,-20.64009061807706,-0.2888174760766847,0.1592471376035967,-0.4450183569492081,-0.456500319033281,-3.288190284973637,-2.3508218433741064,-3.005477144910829,-20.853679413632662
2023-03-22,-0.0072877966821871,105.37228265647512,-7.295723747712319,-8.437601409275395,-16.507982109518395,-22.77359727912805,2.4396808428170016,5.26215639691415,7.532104962286437,10.401716602888678,-3.408806685699919,-2.2112105680573104,-3.061643489946625,-3.456686531392731,1.3101088227041562,1.1009718465591627,4.345587956884218,1.6368488505849323,-6.3478699050381,-10.56860433987644,-5.306674344687152,-21.96627603808419,-0.2005681209853701,-0.3982328348206729,-1.0092688774800491,-0.5599370434466943,-3.688845620732231,-3.239554715142259,-3.5551928756732805,-21.270047951135865
2023-03-23,-5.362936220402325,99.72123434362628,-9.043177013511023,-11.710008326122043,-16.534640268230607,-28.93973954195488,2.986112231233704,5.813758492993705,8.042757522849003,10.986349905583507,-3.3702194875674376,-2.564286557558203,-2.8705674908763004,-3.8347213387482726,1.0641125260434436,0.9712254606234444,3.982612173620871,1.6082853529230776,-9.457508851236325,-15.349826952542854,-5.797018960322439,-26.1953454598869,-0.7257569560495551,-0.2436117193028668,-0.3979461253724866,-0.7676609477934289,-4.487275975878322,-4.2517302885447625,-3.5675952191855456,-23.001352021058214
2023-03-24,1.4907221359604206,101.2078008582397,-8.29094713009787,-9.120467908813104,-9.53153058165072,-26.943537153686176,3.256719796712295,5.915433895214523,8.024993789428459,10.77977054589348,-2.859203226434885,-2.082451186738842,-2.0042593200133534,-3.723767856754362,0.96139666708458,0.9379571611570474,3.9025517019300815,1.6824887301730296,-9.685516987063735,-13.13343811989094,-4.121449201443387,-23.85832507648201,-0.8184548328110633,-0.0020419754230385,0.3342259884431566,-0.6766702012835668,-4.261019131255344,-3.5351601922706863,-2.4998291588937027,-20.738228028589095
2023-03-27,1.7005059922375887,102.92884557644597,-5.267883162338431,-10.066971122593769,-8.20438372000407,-26.691184082899383,3.274397451116816,5.940094346279732,7.9629265909402545,10.557514498321389,-1.920524272473352,-2.233147282795807,-1.853215845372012,-3.779013099323565,0.8925491414123982,0.8935755613990586,3.8382410960036735,1.7423663707076555,-7.045617424093314,-14.844973522078348,-3.844735482934992,-22.898160947201344,-0.1242441671636624,-0.4666982941271048,0.0750235450584506,-0.719072338489466,-3.206676928854545,-3.7981786112381033,-2.299006417439662,-19.478702594367704
2023-03-28,1.8952517305970584,104.87960630351712,-3.739714219391871,-6.713897706676401,-7.129289136271801,-25.156501773765903,3.226388991504445,5.90016849055506,7.863826666220169,10.294119125047658,-1.4754547118103138,-1.679957470518859,-1.7398561452154575,-3.7273980382791794,1.0134658718814809,0.876519830728222,3.829005951888485,1.8182111330463449,-4.69713975746473,-11.308394614178816,-3.57323214485586,-21.103313435457217,-0.3372537386393893,0.3741860811324239,-0.0823415187138263,-0.6368292019674995,-2.536130786945367,-2.838097918079879,-2.1446982514443054,-17.986372624918584
2023-03-29,0.733014800991616,105.64838934094364,-1.0891065438388308,-6.032399232533571,-4.187678939053149,-24.23705560302917,3.179357522805609,5.91468882965254,7.849525901969162,10.149488510801426,-0.6635878943974038,-1.5606118808159468,-1.3682758789571403,-3.690709136729805,1.22044855621097,0.8607329414569307,3.726025040150943,1.876970937372816,-1.7286948748132382,-10.724039030341908,-2.882513358653811,-19.95705380093944,0.2042010890161441,0.3004038975047051,0.3264557243934911,-0.5944805123795469,-1.2143528394188208,-2.64686283493536,-1.7034368479320336,-16.984783088214474
2023-03-30,3.6778294936145928,109.53395696365364,1.999819134749364,2.4777473648295496,-4.873673487151605,-24.522626217554738,3.1194045318764454,5.714398502236798,7.5748063667579215,9.713012211410474,0.3138876360816472,-0.1260652475041807,-1.508462520066068,-3.886781675236831,1.448408785993172,0.8469740093744955,3.7521627418072914,1.981819502258321,0.6760125483647065,-0.8505421105589996,-3.045260103912358,-19.04934219874326,1.1552698604814864,1.2230148347599052,-0.2022186818264486,-0.7292341960128583,0.6520774219203443,-0.20657156025594087,-1.8299773576337348,-16.33729948377467
2023-03-31,-1.322274517920563,108.08561736225316,-0.6453834759511214,6.404061654540233,-15.150331007244278,-25.75085443352813,3.1696227393181378,5.776830197339601,7.701640010646137,9.71712418048078,-0.5256335637489211,0.5549630365914348,-2.817967211023153,-4.0123562495163885,1.2892556741527614,0.80726350599669,3.504673925667188,1.9548987933233497,-1.2922650872196215,3.971351614898627,-6.192578676766115,-19.944031919216588,1.225843148290072,2.024148325155167,-1.3066248725858818,-0.6336332626330141,-1.4523317224089045,0.9219232504654576,-3.5008098189625905,-16.32734483502887
2023-04-03,-0.126806161126991,107.94855814014568,0.1978804758878695,5.0648374698726375,-15.29889251202736,-23.450805108495725,3.155903668850805,5.664607490210432,7.673639944938307,9.595454711175364,-0.2607164954017856,0.3295379329895532,-2.8476095676474413,-3.824362066911459,1.4020484659256456,0.7431235894957058,3.37245877120844,1.9955113232089507,-0.5868528544947279,2.51196849340748,-6.479406275456982,-18.38951880923174,1.8589378010870867,2.0125258785562274,-0.4613538397294585,-0.4726097344203687,-1.1027711708637347,0.559183106878914,-3.5854036589798683,-15.10143559526813
