,PLURAL DIVIDENDOS FUNDO DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-03-22,0.1089959474067203,114.59610697585175,4.992423209817996,14.499800129009898,14.499800129009898,14.499800129009898,1.7102535855289338,3.659050035917245,3.659050035917245,3.659050035917245,2.4391718823442035,3.315201201369913,2.8199204395739543,2.271419099524461,1.474996436933095,1.865299813429616,1.9681121937240167,0.4483622393146056,2.8282118878703124,6.50323716734945,5.242704160164228,18.5368780172103,0.037213163792403,1.043501141186452,2.333255112243428,5.584819268642584,20.303995552302386,27.629768800347993,1031.822998570685,831.1236137698096
2022-03-23,0.2587453645353621,114.89261909058978,4.692922953382175,14.796063054245986,14.796063054245986,14.796063054245986,1.801531245107257,3.7020056558819903,3.7020056558819903,3.7020056558819903,2.1473414015197694,3.354276399654722,2.860528489600716,2.315522798805121,1.251633461715305,1.852947884317055,2.0128034286836174,0.461303733160306,3.0907631883288507,6.70151076995348,5.261165842826054,18.582287289926185,0.9842984414739728,1.0053369360497648,2.69116253405881,5.235763252900197,21.615851406778738,28.549195923056224,1058.9692647313416,857.2078497500254
2022-03-24,1.3301364737278163,116.42084772273488,6.129897028409099,16.323007359334092,16.323007359334092,16.323007359334092,1.982536025502835,3.7397742162940553,3.7397742162940553,3.7397742162940553,2.674290370891858,3.7262393604522015,3.2343518628838823,2.690962031429925,1.22197658945597,1.8884971075056192,2.0958233960652275,0.4981535971897198,4.338771338744606,7.379039040396163,5.771357322351094,20.20178209881566,-0.2240685831682983,0.89595260566304,3.277517115916984,4.648269564381935,29.07605788138152,32.33393444209651,1209.5745703235789,1006.3590422167907
2022-03-25,-0.0410073528679721,116.37310661489732,6.786592173874069,16.275306373239605,16.275306373239605,16.275306373239605,2.122760374613475,3.8174988391095352,3.8174988391095352,3.8174988391095352,2.805296532892948,3.6354671034324606,3.150531221251739,2.614393784348516,1.2578817066402257,1.877496626193396,2.104508481254748,0.5240477614031801,4.734127452231829,7.391966117730189,5.714944552058086,19.04491531459308,0.1010232435032363,1.108399001721072,3.7576385052357626,4.114884197713779,32.657702118493134,32.49333012799642,1202.714927970686,998.0445236725643
2022-03-28,-0.5075191777979882,115.78249078102742,4.421961482428631,15.685186894352048,15.685186894352048,15.685186894352048,2.1474529152480795,3.891116751942556,3.891116751942556,3.891116751942556,1.670230645934684,3.412662877217643,2.933895563163748,2.404160638703474,1.1995858563731676,1.8555272542721049,2.10677481775873,0.5372440872711517,2.9899832935620703,7.156494015218995,5.418770946968754,17.412699287462832,-0.6580516194332189,0.7915584460833373,3.3926081845099563,4.654789374754854,16.6654684067274,31.36650675495014,1141.61301742764,935.4869735620002
2022-03-29,0.3501902460876449,116.1879497704199,2.5631035197602645,16.090305135024334,16.090305135024334,16.090305135024334,2.231063721937092,3.935574567860804,3.935574567860804,3.935574567860804,0.7728526996908641,3.474711148357136,2.998379117200003,2.470927677669836,1.0412919874351307,1.891547106748371,2.145043791771449,0.5652445894266479,1.6559078927790625,7.229523799512709,5.501213841751986,17.20409236844667,-1.6914266535810332,0.2612588908951146,3.203881946569913,4.7682431072380815,4.129451212231103,32.58381464084907,1180.0344598457261,972.4520127260763
2022-03-30,0.2355652286358589,116.46164817994392,2.687895915904968,16.363773527739728,16.363773527739728,16.363773527739728,2.3386846306843454,3.9849148612526455,3.9849148612526455,3.9849148612526455,0.7891084491174571,3.4980042917629364,3.0246329980822253,2.500055631566035,0.9168321540188896,1.9084665300324293,2.173388783021922,0.5822764154303153,2.0128829402465898,7.303900313480898,5.545673686202802,17.109586746396634,-1.5601761817493138,0.5292146100286218,2.096051687425052,5.06630932271644,3.2737550155640966,33.49858537664454,1205.2904983893004,996.2508840185861
2022-03-31,0.1970813307660135,116.69117234600895,3.0140703834951466,16.593104801137713,16.593104801137713,16.593104801137713,2.445785359991551,4.035162696929639,4.035162696929639,4.035162696929639,0.886443251104632,3.508997496462151,3.0386195004510435,2.5169613623799454,0.8369324329541801,1.91674839822007,2.15904472709046,0.5896517036681375,2.59047187162087,7.387185409672045,5.679050509947725,17.224318247378225,-1.480365010390853,0.3633579488432655,2.449765790850169,5.832503550172033,3.148195670469095,34.31474771424217,1226.1324058383025,1015.6348599088758
2022-04-01,0.7572878835201413,117.5748604553229,6.048791334755593,17.47605025681669,17.47605025681669,17.47605025681669,2.577240367909797,4.077530996602828,4.077530996602828,4.077530996602828,2.0173401247323173,3.686818244496892,3.2184557600221213,2.6986406015767663,0.8580645438740394,1.9957787096354849,2.206546429361462,0.6208012644648796,6.059183359087182,7.532456177730544,5.947462943928533,17.725142217784065,-2.033322321797989,0.0104568254139049,2.197675468662569,5.604860613817023,5.566524693580698,36.73457276663581,1312.3353122685114,1100.3790701620167
2022-04-04,-0.5113982501448899,116.97358467634407,6.199268849134128,18.628536724594344,16.875279791463985,16.875279791463985,2.637781480451484,4.059690006510283,4.151176094026764,4.151176094026764,2.0267210755343954,3.9846381617989497,3.011595217710724,2.4974862076885795,0.925897809142524,2.0790404282032537,2.161910585896287,0.6330188466624777,5.773906435782938,7.780702821154204,5.7826915480240055,16.377877365231576,-1.823492710791769,-0.4582143931654692,2.584009043575716,4.949644934574494,4.758251536042187,36.31890220344021,1250.1662072646084,1036.7505040518392
2022-04-05,-1.5746848773305455,115.13161932797426,3.7205307632470346,16.580809302086227,15.034862435250057,15.034862435250057,2.6025188403549366,3.9879744377268898,4.231640773867997,4.231640773867997,1.1003603354122165,3.5405094195253315,2.5144667296203584,2.0066827728956853,0.9298104643540795,2.096995347215893,2.063348345419824,0.6086056571548958,3.0798841418492007,6.733186642661941,5.156821901263148,13.952483914954302,-0.4245111683584186,-0.1504586416498089,1.950627704304355,5.940550846203702,2.528408792874772,31.663801147000644,1064.0319937596025,849.1560642003875
2022-04-06,0.2881342520524077,115.46335295820074,2.547871128730068,15.650145215895922,15.36631727572738,15.36631727572738,2.5487763472255365,3.832440479645517,4.2369257499367885,4.2369257499367885,0.6620620180131472,3.4389546235760413,2.584620654352877,2.074021851765501,0.8881940117531102,2.1320650625213604,2.025735602723404,0.6016519772369637,1.8998642071202951,6.1816072777211,5.40586135205593,14.605580837667286,-0.9341253885127088,0.1763204539123333,2.175210206257617,6.346304390461268,1.433628715195055,29.556077284512664,1095.0845804246176,878.7476589676832
2022-04-07,0.9883421949808068,116.60452599522628,4.876118927438328,16.974877209865582,16.506531268158845,16.506531268158845,2.5531615682922,3.69250587699051,4.23039265336934,4.23039265336934,1.5714222218516845,3.92554879749365,2.853192981366743,2.338350277478264,0.9290394892980348,2.171931476451073,2.03820159198213,0.610160141511284,4.318540676267189,6.673834861882145,5.921949366785039,16.21236649504295,-0.9547512247391624,0.1216040984922551,2.322491894205162,6.659761004161072,3.315989646826219,32.50622259111076,1207.0126627018833,989.2139834848205
2022-04-08,-0.1464108810475317,116.43380428137536,6.623241605126068,15.449101036177096,16.3359530292512,16.3359530292512,2.5132447351414164,3.5680058945866864,4.265241924161138,4.265241924161138,2.2901137747600115,3.632316338847162,2.7849794297694963,2.270914326196168,1.0799845869929807,2.215694286374104,2.0097775286455115,0.603839788647543,5.329350489450868,5.849239305129473,5.910410904924795,16.04067696824743,-0.6379029091770746,0.4613935413320051,2.3913179832511524,7.003583350041237,4.679506336634095,29.06391781767016,1187.8611021779236,968.5998990270036
2022-04-11,-0.8115113630006165,115.4889307292581,6.879794726560787,13.148244445247528,15.391873551163767,15.391873551163767,2.298125322786704,3.471431402571702,4.311097545685759,4.311097545685759,2.614552046308978,3.0679157185895307,2.531510796077217,2.019519380362616,1.313668296553341,2.1075023097613057,1.9421754616557656,0.5870797724028611,4.5738854177504935,5.053403223629798,5.619260563894322,14.829918272455316,-0.2944951143624941,0.8232747165140804,3.014450013404604,6.851565346095169,4.869222178414715,23.883443414068847,1091.3589979845492,870.6345044146099
2022-04-12,-0.4049837849861681,115.0212192863507,5.384180544519255,12.273965425522112,14.924555174089814,14.924555174089814,1.8497407540924584,3.377059474116832,4.331579467911205,4.331579467911205,2.4378295722876384,2.8920333332056,2.406818556095152,1.893868135973155,1.6525739444158394,2.001572639347648,1.9018788309088903,0.5730801661035327,2.7286843814944826,4.879447478132379,5.481593081083555,14.314647091155043,0.5538896243167113,0.7486202377435589,2.929165146681364,7.269406005041024,3.654288220234849,21.9021592719732,1042.5325840569453,820.3440332712585
2022-04-13,0.5843136130617932,115.6933039285505,4.602851161029607,11.987365024874,15.596074994722736,15.596074994722736,1.3760383772393283,3.2590916856189014,4.317443922442113,4.317443922442113,2.706626420451558,2.905949532449717,2.5653826427785416,2.0473599906551687,1.713293892489073,1.9668142529637105,1.9031709372359724,0.5741726205947001,2.173837100405707,4.815277266657956,5.819706198271675,15.394955509285548,0.8688992604747738,0.9668153260893516,3.274376880691777,7.381878719331117,3.018196109751499,21.238780440843108,1107.58956998027,883.9361948705299
2022-04-14,-0.0916214587100672,115.5873040358613,2.660746205545218,11.838034073638138,15.490164184600983,15.490164184600983,0.9560781880685234,3.176290074639549,4.3294585240132,4.3294585240132,1.864195725987134,2.931788896921324,2.52896076207067,2.0089905034222566,1.6065869348128528,1.8504772664010527,1.870768492195224,0.5611769141705494,1.1093809076161087,5.032329844473433,5.8526914334514,15.499285234423713,1.2693810005110695,0.9480876304589024,3.3390146290358964,7.669786231885786,1.4443535395403135,20.883235337691275,1094.903072824178,869.7841059703059
2022-04-18,-0.1502665204267117,115.41361501603156,0.8231555400932103,11.00536384903849,15.316621133445684,15.316621133445684,0.7194673089314177,3.081773972976678,4.340448662370659,4.340448662370659,-0.0768259973163167,2.748523402874827,2.477746000776776,1.955713962258876,1.4025538911838304,1.7710221658509204,1.836866349066912,0.5487128528221451,-0.0394093901792883,4.782733977260644,5.854824070476805,15.470160773175117,0.8294734322105333,0.9754443504133364,3.773308250207235,7.653528652432908,-0.044792764187511554,18.995256029734854,1075.4529314765805,848.8676051466159
2022-04-19,-0.9378584265742562,114.33119870218974,-0.2311669049262193,8.796621699014883,14.23511448490496,14.23511448490496,0.7375222480699931,3.004407549483864,4.3725924390529824,4.3725924390529824,-1.5044918868118922,2.081066214727232,2.207399897592857,1.6858501372875725,1.7532244459804127,1.6765538319946314,1.8039276753905744,0.5346361039968255,-0.6328888700522768,3.729299308608376,5.3505804217406085,13.787949426856969,1.1147190743741529,0.9345720430028396,3.607321913730887,7.374557076735838,-0.8991943463547625,14.021344911822226,965.2060102180855,737.1535563680071
2022-04-20,-0.3185715281829315,113.9669720552943,-0.8056627506816788,8.089650265368805,13.871193934968872,13.871193934968872,0.7917734844783274,2.927742895414996,4.3737774871875486,4.3737774871875486,-2.126987222146777,1.8909392975875967,2.1188029827264203,1.5940384047417766,1.9752766099393284,1.6061946828278733,1.7765140353181323,0.5200549633743146,-0.8525854433986133,3.446770278448488,5.216492862650033,13.406216225944938,1.2478984978944103,1.3924642481395322,2.7784376717924117,7.236260922107333,-1.3647541586121332,12.415249527324526,926.7172785634646,697.1969288371937
2022-04-22,-2.711625713279797,110.87661433639654,-4.762234165776174,5.4062077603791305,10.78343336020955,10.78343336020955,1.2801618927352576,2.917012579256476,4.465756744280365,4.465756744280365,-4.406211067072467,0.9748073294350862,1.3790364306663618,0.8617914764565242,1.9721009616779264,1.4984821715805718,1.6555058701047445,0.4838922812566092,-2.8602305911434023,1.8976036527109688,3.7199754782307,7.953321942137284,1.242372055219293,1.5115665104448273,2.766547300098192,6.764177210677327,-4.571079598219139,6.376788564116862,615.8441240856628,384.85510981490563
2022-04-25,-0.2265212371392988,110.62545525790355,-4.938985925686368,5.514212776911981,10.5324853564166,10.5324853564166,1.6190211008869464,2.81943774424192,4.446163879359598,4.446163879359598,-3.593168276891372,1.0435815047607695,1.323954362123404,0.8011251230235873,1.995864012835033,1.5093835697093638,1.623879602321743,0.4737536346553606,-2.914735283523325,1.9493474970592417,3.6249719833769714,7.518535635987621,1.2938931855388016,1.3063461120725408,2.0204905825279926,6.548954247490429,-4.714315649041649,6.598326663357307,588.6518062793656,356.1933584834988
2022-04-26,-1.15144134095867,109.35166803244032,-5.554227331962775,2.637733144739944,9.259768624833727,9.259768624833727,2.025319288214545,2.741832361717199,4.469174136571855,4.469174136571855,-3.176119786659389,0.0206487635302373,1.027666815276458,0.5042397939398148,1.698283595963743,1.5451308185783574,1.5298551803605231,0.4472439971700875,-3.78773997516635,0.0366412004704827,3.002128574525841,5.038715913383448,1.8374760732938495,1.945678146674533,1.904125352764228,7.022043019532692,-5.2149859172183834,0.12696379004316505,459.28219518467114,225.35354457061416
2022-04-27,1.2913357830815153,110.76376525113974,-4.668457038787593,3.4350680879042126,10.670679113598297,10.670679113598297,2.163392962028577,2.632596704423027,4.383825452462157,4.383825452462157,-2.563975417219036,0.3208738953236494,1.364732451185959,0.8277593768913573,1.6564090700411631,1.5951701948821295,1.5488535809065038,0.4498586601699744,-3.348741849311476,0.5295557565422275,3.862694917752348,8.066428294521353,2.0831606766372994,2.2724932317131032,2.5723718682632333,7.046258699338856,-4.496887650059071,1.8943649478985833,598.2748855310077,362.8752624930548
2022-04-28,0.7582896646885606,111.60367543525903,-4.171306881368253,2.9408664651267946,11.509883435157352,11.509883435157352,2.211266134362511,2.5460742436807204,4.325128448191702,4.325128448191702,-2.2836401899052285,0.1340535442251872,1.572430845985874,1.0247676535106782,1.7247944015360088,1.7067189986705005,1.5512723380810296,0.4474720408033508,-2.927732262181268,0.1999803579216832,4.384120839285155,9.905091998660806,1.996487568384812,2.31438757577818,2.0777549187848967,6.744031894300482,-4.111542958934416,0.7654102850452746,680.0965384787648,443.22517309856914
2022-04-29,-1.1933636450427776,110.27183774608312,-5.501131294569075,1.7442554409591395,10.17916502561261,10.17916502561261,2.3525303566421925,2.548051911385584,4.349575334706859,4.349575334706859,-2.711786740687625,-0.3392871365762959,1.254165300194907,0.7048541432398426,1.698248307780597,1.7109423747327244,1.4788285641427608,0.4245513834047971,-3.756553502205301,-0.5052895115750605,3.688788942574398,7.221307751761088,1.9640615425533765,2.297436799560245,2.20008697804175,7.100243134800698,-5.429847511047759,-1.9387445747346062,545.508645537299,306.5816196001955
2022-05-02,-0.9734103963144114,109.1984402132558,-7.124329307837074,0.2588680174771258,9.106669578680888,9.106669578680888,2.519069827068864,2.557681633802194,4.3660554272149605,4.3660554272149605,-3.1768705081062665,-0.9223704571823804,1.0003144408788722,0.4483662066039797,1.719149209757733,1.757953061176862,1.4254383158730928,0.4103067568832618,-4.655069261034764,-1.3419755225533652,3.063919529092785,4.771044290357746,2.094732454693069,2.203189951855391,2.0502505060242244,6.710963551336487,-7.195456565416693,-5.290500974093573,436.74282935206986,195.759170972309
