,ITAU ACOES PETROBRAS I - FUNDO DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-02-14,-0.6070564891711205,147.99110191239492,4.989361091759574,10.426354827942069,-9.538724436186552,29.12865440895468,2.7631509749983443,4.484247490862172,8.620455944994047,12.342669039724925,1.4362894056144229,1.6119137974253002,-1.8666486497609736,1.313704250001769,1.1164409487647824,1.576527817964659,-2.7719616911423395,2.228289606678011,3.55476433921041,4.584898737100846,5.8050450341598205,7.276709780119217,2.648960011705048,1.3329267953130213,-0.2163108297751686,2.066740184280817,9.076944761511458,0.7089837606959807,-8.24053001416934,1621.4616773851888
2023-02-15,0.4202991602871408,148.61310727103242,2.0740975789811245,10.434079130228286,-5.909890161285994,30.29707950982309,2.748152741314445,4.515180947959538,8.530145171013583,12.278566885302148,0.3833196542856577,1.602581333345398,-1.4609983681749812,1.4147461036112543,1.319849796303998,1.7806512407742494,-2.65528382147972,2.308425184438294,0.7981370014033048,4.063650724063436,4.69348250997948,7.525067208594964,1.499905943558719,1.2051336930288403,-0.1087017079252418,2.0673771240172694,2.409323271129658,0.7185194071213707,-6.350022371836558,1737.105465891139
2023-02-16,-0.1111510598879372,148.44792222716828,0.8456392070006458,10.28829816076774,-7.237284390954475,31.00175629165875,2.798397463630262,4.566211097672077,8.516508910541429,12.277107257653544,-0.062549160914609,1.5527455000998227,-1.6191989639964268,1.471335435396371,1.613368324275218,2.0035957332536367,-2.5282845861437675,2.333335424088999,-0.1084919113769486,3.538719721119829,5.454260363089867,7.7415971856683345,0.8432803730716779,1.055458588678879,-0.286937180898956,2.01563066876655,-0.40033541157720404,0.7127804091094169,-6.791560888366855,1806.3742952347625
2023-02-17,-1.5363963175784143,146.1671738165484,-2.938548729494596,4.986800759172587,-11.451718268107523,25.610189774255605,2.82820487105658,4.650711174556471,8.615042128007865,12.445865592224145,-1.3999075492263653,0.384600605302396,-2.0898744329334327,1.017220263227739,2.029897594475248,2.1423049668296925,-2.3329127171180577,2.304427348316542,-1.950455707975944,0.8349261008660257,7.71754388831554,5.493853682594063,-0.208648673868585,0.5209424491016079,-0.5018110578929807,1.7079492504318632,-28.036445530018753,0.18341978696776481,-8.086487491668516,1266.0186673819303
2023-02-22,-2.502107942661147,142.5099133509212,-4.637696023471884,4.459828890803664,-14.14416139868591,24.405279140178013,2.780331843438113,4.775937169430178,8.76993089042286,12.744910831516307,-2.035142911837143,0.2641773582215376,-2.359972920100003,0.8978709350761602,2.382631024599681,2.003390300411673,-1.9587252457784448,2.2192635154748745,-2.3748421745993453,0.6297796611039045,10.566463804534791,5.156343501329184,0.1762073263044873,0.9517474721065884,-0.4424486788000867,1.6880421826274037,-40.06860999321871,0.13191260425317353,-8.735992823093536,1144.328500575583
2023-02-23,3.715425966124797,147.80476367586328,-1.5052701105561566,6.021106127941184,-10.173551130489011,29.00716596087271,2.6220522269074977,4.645222953053466,8.377819289429251,12.271392770456703,-0.9633472227941084,0.6077150074646033,-1.996484832927096,1.306549290645188,2.8083497990723845,2.089697274672049,-1.6982187020579518,2.236536107918307,-0.8994416335339641,1.3508998340597744,9.849255060069863,7.168755050591088,1.365303629081913,0.798406335743447,-0.2662443554759265,2.001162104720024,-17.886975777877353,0.30134379617374063,-6.915014479175472,1603.3179519468695
2023-02-24,-1.5091477618831672,145.57417139289228,-0.1933893273191214,0.5813025314980578,-12.256758168919449,29.102021940069704,2.520349867797348,4.740828586097868,8.43728540554521,12.437547064121944,-0.4817053231726275,-0.5519777497391829,-2.229318468996907,1.2957572610954629,3.1070982884636464,2.0055558100155904,-1.3324291617569326,2.1698795902220644,-0.3907394729298133,-1.3047913609709774,14.116620022019063,7.42715954893297,2.25035486611202,0.3644336061968796,-0.2648288682486407,2.062947049168348,-8.597160000299118,-0.28434451835449953,-7.624444966475735,1611.6041918552564
2023-02-27,1.6431267024294538,147.9661394748893,3.808917940336366,-0.8077028232371772,-12.402693336415265,28.859048763777395,2.529207540520189,4.696281789109087,8.21998582763357,12.212831248358237,1.1024169726722437,-0.8529805981571347,-2.30600535667016,1.298722103526423,3.273873223421546,1.9327421966998888,-1.0646197905783663,2.1699005285627986,0.8516644139219502,-2.0726185087843576,17.804789576547435,7.309585706855597,2.885175968289003,0.4265774953689761,-0.3183055071434038,2.038218938740941,19.744361330655575,-0.4445088697519336,-7.478103496070336,1586.107388888104
2023-02-28,-4.397840175674128,141.4588251466686,-1.0526061803819646,-1.849655854555252,-12.042675431678598,19.432921804941166,2.672111982652556,4.844903104295486,8.487453905372938,12.746112617404483,-0.7758966742779035,-1.0418764157391376,-2.190917753764469,0.503914487189923,3.2669987334670645,1.8084397214521857,-0.7683791371497144,2.140920875734419,-0.6346138978872532,-2.791240548981861,24.20070060012048,3.000087894916278,1.6946518472142056,0.5357857728936215,-0.2661708968991264,1.5972667598199597,-14.681528625814773,-0.5716952099939391,-7.204507043885881,642.2950803264389
2023-03-01,-0.0119746899465811,141.4418858909552,-2.6301323315635203,-2.9775687173611547,-14.156438502005903,20.39470820803827,2.7054863598012853,4.832955858200771,8.445302674673222,12.729089584378666,-1.3494094836567414,-1.2778314813766616,-2.45214142270724,0.5792040159016695,3.0175928683925872,1.7567189805020755,-0.4753600487654521,2.1329928535814258,-1.2098414567650155,-3.5154758457426536,43.56503364060478,3.456523444823059,1.656430356521284,0.3211432792182066,-0.4227355531749508,1.787968157153404,-25.852457810879894,-0.7073321368659298,-7.685820709338123,737.2739806044236
2023-03-02,-2.757737588906928,137.54128983728148,-3.4039178285946576,-4.486870261220872,-17.865003793618786,17.87944288837248,2.989871622627589,4.945173308918673,8.619295022488007,13.065254061710968,-1.479861013217176,-1.5540415284763498,-2.832904749608053,0.3708673240874255,2.5265668460973503,1.6406667768027017,-0.1638426555520185,2.116828718175868,-1.7512279382931728,-4.684074058322072,149.03104277217335,2.289025923913485,1.3706375747740909,0.352197462850444,-0.594241981273298,1.6988206784506277,-31.331861740438228,-0.8940967302962809,-8.403596256466393,484.54758123891145
2023-03-03,3.6324487640782,142.53740672007302,5.098774647126104,-0.8537371767398407,-13.7181014038968,32.295018729918766,2.8830073149460254,4.76338153034727,8.210217798192785,12.584468762632287,1.4145291986351287,-0.8506292383419461,-2.468964882054565,1.5295879444110387,1.4678821465885414,1.652314911087727,0.0947786229505254,2.1563447453080693,2.778218971017254,-2.4522393255072816,-213.8745930961532,8.92670420535637,3.1645735666977344,0.4661436315760298,-0.3794742652651023,2.5166800929007445,28.8782181099155,-0.48228014803519653,-6.785294611272643,1924.9051706139649
2023-03-06,1.4704438894435512,144.63333930735965,5.3938402492644695,1.9906573489293056,-12.26916610330639,32.12947019544969,2.492356821845304,4.700649086149714,8.002201311316583,12.349693068096908,1.7546298309607031,-0.2568745412160272,-2.3520783075713734,1.544289549932199,1.1512487236860327,1.653962568553206,0.3540210767905768,2.208699156762141,3.7986262560242574,-0.7300510304042,-53.16577274946,8.63472143390057,2.639034508830844,0.7713581724519194,-0.329575219156995,2.3287241895940145,30.96766489592756,-0.14640546059226944,-6.177852550449906,1907.150194993217
2023-03-07,-3.0357614592810167,140.24261613539568,-1.3686518319551635,0.8476991583751056,-12.072890030313664,28.17028546798361,2.381789591999472,4.8446415512953855,8.168493574633922,12.683815631978494,-1.0031652083111386,-0.4851618521390863,-2.280166823172035,1.1905183081169153,1.0928052932444614,1.596528412580677,0.5949189833042212,2.200433400748837,-2.186417348984196,-1.472216372383333,-31.307671408847533,6.862427520647104,0.8552609424721211,0.58382323604027,-0.2462612180238328,2.1026557609127328,-16.919541346128558,-0.28847999972459915,-6.050004857388714,1510.0314726649917
2023-03-08,1.5294441239431134,142.3875485871426,0.6750342910606979,2.597225990015093,-9.888089963830945,26.60636716330533,2.3407899063262168,4.776518477518598,7.999537048729459,12.441924572765984,-0.1476605517912813,-0.1258046920921009,-2.055209929967474,1.0870016590155764,1.1289987715315082,1.7379562927152736,0.8241842449028068,2.312453246455143,-0.3061494289552863,-0.3457557815781641,-19.947879469147445,5.848504255242956,0.570222608713766,0.360535062524265,-0.3480993330547011,2.031173963013829,-2.4475955469346373,-0.07469683577027664,-5.235458448826953,1352.439265194329
2023-03-09,-1.2539596071014292,140.6020662423179,-2.5435133232837632,3.825123548075264,-10.869517768539795,28.04854783724837,2.403677151655908,4.836514069402098,8.066746152407937,12.558135988638702,-1.482807265145679,0.1296365755845352,-2.159750096660696,1.1908270698007135,0.9955179241027622,1.7098282498090818,0.9762082097664296,2.254997543987711,-3.580236836772553,0.3666971356881734,-17.846762205133285,6.631744820024963,0.5600685923464149,0.6734884851054629,-0.325642760262097,2.19730359978172,-25.239082998139704,0.0788127946032714,-5.457046168105884,1495.4568281509514
2023-03-10,-0.7107067264764177,139.60279789996892,-3.2244573269632824,4.35409257966339,-11.009676507403,28.78028823895427,2.548843303689665,4.853483200999909,8.092783526871647,12.593857009684536,-1.6655138984316464,0.2381708363745216,-2.1701203872498054,1.2445990416043318,0.9890630801128218,1.6314618585940106,1.160683409158039,2.215084616558586,-4.292076039007878,0.7085413288840479,-15.131011938908706,7.076164155167751,0.2391682877106483,0.658452644809011,-0.1664581766531478,2.2399167649798564,-30.0610488580408,0.1462979723925499,-5.478071988582931,1567.4302364355367
2023-03-13,-3.178265816671344,135.16584989519745,-8.77949749594205,10.653410495232704,-11.50528321802601,27.066542284125656,3.0392038961993766,4.999056915624777,8.347798014068648,12.943096784893852,-3.224585928062864,1.491336505007445,-2.1631957555098142,1.0776824934452949,0.8232699149539675,1.6409307546791505,1.3391157852184017,2.204835029135398,-11.903962404293988,4.543321555539299,-13.484958829711218,6.32634579536681,-1.0309868020499695,1.197266228876937,-0.124617425950036,2.0798491170750557,-10.58516547102088,0.9483995077582642,-5.619802014569302,1394.8548816048185
2023-03-14,-1.791857586294343,132.7438703597711,-10.847315564365823,6.310947528021282,-14.04353113260276,24.6938568256254,3.5187680822505194,4.839278872066048,8.523592054951502,13.10390569664882,-3.372769079180584,0.6432390411798625,-2.416371995947253,0.8824738789346469,0.7929477380102192,1.6585493202799833,1.4433366768795948,2.1982258594090576,-14.966928607934516,1.8768287826039751,-14.269830093274535,5.260539739271458,-1.1846509197600532,0.7639920239996687,-0.3575408487815654,1.900606054931928,-7.899035022414276,0.39809838830182204,-6.294021990178487,1156.3854489315502
2023-03-15,-2.4529493597698404,129.4877304416474,-12.503029730598822,3.460808082871378,-15.96466155655898,24.940746015107383,4.147681073852974,4.840666049023309,8.776103149263987,13.35866208346067,-3.260546341450576,0.0542639491879069,-2.5657514716321392,0.8832271871210636,0.4230172566753816,1.618074282767766,1.5523323898173833,2.178948869726577,-31.96963276898428,0.162337204983269,-14.505462694795966,5.414873978734676,-1.5610768019336774,0.4825490542107664,-0.4577120520039803,2.055868544649326,-5.997078536854144,0.03381133984822943,-6.689908536448543,1179.8733535675774
2023-03-16,-0.3911575931174971,128.98122935186936,-13.210058170279368,1.0467001167176682,-15.860929032447372,23.37901756584665,4.600990063213863,4.756065833785595,8.852068574045648,13.320013840448285,-3.0929722940099698,-0.4523558724420446,-2.532014619952755,0.7679446543479557,0.3903389913567151,1.6139289521346845,1.7419945836255657,2.2079230659346663,-36.457374501771874,-1.3330415237847115,-12.866611215092972,4.632875838127471,-1.4025745416596855,0.0529694769670846,-0.5185328443951287,2.027755335571764,-5.0874020538894165,-0.285603871840054,-6.440275113686527,1022.9033424613043
2023-03-17,0.4066783966600873,129.50576814739,-12.760134190892414,-0.6500455166394039,-16.41884528417882,19.88546084917942,4.79444590212774,4.691451438021745,8.854404248611134,13.178832473220666,-2.8743281481250795,-0.8202536024999602,-2.5943567351403205,0.5104780334793527,0.5912083653400206,1.510198942224258,1.876905647668112,2.152434036289008,-23.309566675740403,-2.548127823029237,-12.239018688328516,3.125533405930688,-1.00610761266482,0.220172337412244,-0.5145105074431123,2.0111929782203197,-4.524853309816509,-0.5243368074937009,-6.404529677651982,672.7504484483519
2023-03-20,-2.3618612240427828,126.44702162661804,-13.49150542835339,-5.23990172813399,-18.19330922748847,17.823795299713822,5.230731523410801,4.903239150773677,9.123026606878822,13.431752197055737,-2.774407744625885,-1.7209105848231188,-2.712471234347865,0.3467802325058131,0.826192551120978,1.2933116851752398,2.0445193811356406,2.13045551098427,-17.56513300551978,-6.524363965166072,-12.1035522918857,2.186324063487964,-1.0413859383164148,0.0358600995923192,-0.4505728786374791,1.9968118546951128,-4.385404694150635,-1.17161395237182,-6.752315640151641,465.78661498554544
2023-03-21,2.200309776712128,129.22924780582983,-9.31911698829584,-4.187743172593319,-16.21875255210085,19.2746143111718,5.223255180558124,4.8738595169770464,8.954356195130362,13.069346198937415,-1.9795689184473813,-1.5154063372605933,-2.5430516800688734,0.4667954862889439,0.7792187491643456,1.1445263862181732,2.2587281444607235,2.158415857816412,-13.269436367696224,-6.453217407551277,-10.081510084250583,2.826476553310451,-0.6177667170270122,0.2039624164570667,-0.323398037775739,2.15886845037272,-3.041151156956266,-1.0432942054950254,-6.148870019662919,610.0711814411552
2023-03-22,-0.8855868196343875,128.08481062014874,-13.341892754526178,-9.3955118033025,-18.618669323834823,16.238597059048985,5.496462937876692,5.0357835529475095,9.070649756617115,13.118685135403288,-2.6130567124920505,-2.5008315185196603,-2.775028031407859,0.2330051085194842,0.8158341412632969,1.0479562852401278,2.3970165053423336,2.161904863350096,-17.604766273378093,-12.017339279346324,-10.501098879208795,1.413901557569412,-1.0792033690811518,-0.2951068580552701,-0.4459452205181641,2.0297044353699665,-3.9024319784837247,-1.8117665807937275,-6.669850600565355,305.6720653607588
2023-03-23,-1.965885538937806,125.56680985059135,-13.743757804605847,-10.90074437344154,-14.151021578896922,13.86945414709016,5.650230826899202,5.340943694288361,9.287837589293716,13.326737814279504,-2.613067479397958,-2.6397729702469097,-2.2291151620289966,0.0509954709561931,0.7961511795979838,0.9154883327086368,2.4067683369590105,2.097811535166925,-18.544762355709164,-15.400391568157971,-8.602265234599548,0.3239582106191513,-1.014545006007701,-0.0196303149308735,9.710747819887528e-05,2.093958092075251,-3.7577754263122656,-2.0583877822768115,-5.486020829830181,67.9603271148892
2023-03-24,0.3396448901968218,125.99329110403208,-14.8499166423046,-11.14747110144093,-13.163446459659884,17.35213285686936,5.652596460986955,5.501526324699678,9.33561272611079,13.22590533609809,-2.807664295885337,-2.6075682785314296,-2.11192184722664,0.3141037866974162,0.785997295129768,0.9003183291833143,2.567734738984018,2.1813455435488835,-20.19166396741945,-15.933925882421487,-7.678396126432258,1.9044699088853343,-1.296139220609238,-0.2351061584881805,-0.0915555540532831,2.2969339095599786,-3.6652115116072146,-2.098788470385371,-5.220480228504152,415.43069485699726
2023-03-27,1.5064698868407778,127.89134209395397,-9.591118149502144,-9.320968392875526,-12.461011769479413,17.684940944270856,5.215333806392479,5.538234531340583,9.258068574665606,12.95534787439894,-2.034729734221703,-2.2604862160282524,-2.0537382748892328,0.3457367170021339,0.8546606366580013,0.8810107126758718,2.688243262771459,2.274713481950687,-12.416384134940358,-14.20993256847368,-7.07289033200728,1.9691004943067223,-0.728591302576985,-0.1291319419226454,-0.2181058334950822,2.278847559170486,-2.3880226879035678,-1.834179711679934,-5.01431843757818,447.91394417152634
