,FUNDO DE INVESTIMENTO EM ACOES CAIXA PETROBRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-10-02,-1.824680292782088,218.1469150385976,5.06629660712606,13.830420077819102,58.93278111798297,34.942564026195136,1.4952338161572545,5.514727686534869,11.3797802751344,12.659294168762974,2.7388100252160954,1.9443555946247448,4.611107003137733,1.6943801678150434,1.6134836859610298,19.013771656271462,7.732849933408015,3.720302792626061,2.5380866266983246,0.5639381719728043,6.785775616068997,5.7655675286978125,2.322127345743138,4.118367346708306,2.978705659505392,2.712388906228844,409.5161365733609,1072.2591630146046,31.24542857318642,2144.9656978088606
2023-10-03,-1.1381129468827966,215.66415675531783,-0.3797213090229249,13.109410991904875,56.90426152384062,36.09253507057777,1.102620022211607,5.592543351605516,11.41539950005965,12.892021181491186,-1.223524014784266,1.7890247679692044,4.419345857745768,1.753302134734792,1.92706296501976,16.48411739509214,7.632329414222386,3.623194278144859,-0.7000716120056972,0.6069599197918021,6.609856016053736,6.238585768061023,0.8877072861561255,4.732333943028858,2.8938869865591013,3.439995924130408,-134.90820763578617,1000.5198571963775,30.039763878200116,2260.360825855465
2023-10-04,-2.8906767385866616,209.4300031425228,-3.691342509400793,9.846296518114064,54.17133958349778,27.646190734997468,1.438423101337721,5.72232960149439,11.623125760329565,13.342631041435766,-3.2389140785698944,1.1788380727541043,4.105557401357018,1.061353190048596,2.100555859356793,15.203344679802177,7.802348238733835,3.6559775102803935,-2.2179504596890447,0.4436984190755834,6.116031806338391,3.873449434425864,-0.4174625310126374,3.804950079126927,2.716258598722024,2.6827434117952387,-13.00888199460678,674.5699999089408,29.072392403499304,1416.1244019469268
2023-10-05,-0.3804842360536464,208.63315499499888,-3.34852748901008,10.237271799000384,49.62874788321181,23.52115692553567,1.721706315981927,5.700364383562484,11.511045083360386,13.458729524988032,-2.5058509466656704,1.2526025660168272,3.751227736992377,0.7459983610100832,2.117818694969621,13.8348737235144,7.860840614035871,3.658579463149608,-2.0371618269454657,0.5161081479150275,5.493121374496573,2.74428648278577,-0.3795161503895551,3.8816424528209623,2.543586477362189,2.426701875841462,-8.655573314767757,714.0291054081297,27.241170297966168,1004.0190166919087
2023-10-06,2.385646565506772,213.6104046916455,-0.4065112843856405,13.193222476408618,46.77963969040182,27.114978484628267,1.7145151095381057,5.531974911148666,11.128558192774642,13.222669928525882,-0.7993798415829876,1.825723641377022,3.62447460691302,1.0314098148909383,2.4452033367390618,13.554920603604566,8.00096177376565,3.730962597816571,-0.5605050492373292,0.7451063472922803,5.0412909999795925,3.655354666735621,0.4939498387993496,4.6886844294740975,2.6347162600828407,2.721786169575814,-2.7496412913445125,1009.985737878867,26.480500229073773,1363.7991543344858
2023-10-09,3.897703747750692,221.9363054408972,2.43629003117496,16.03535089391735,52.40482887384512,33.28604165101588,1.7066648009576209,5.348684235688653,10.674329305424967,12.82807945213249,0.8636885505584913,2.420333814139931,4.30604092249892,1.5445051195249953,2.787221021998395,13.532548697474086,8.002126641956998,3.798239840271508,0.5288517977564007,0.956626989209416,5.743985426122726,5.216372641195755,1.42123344773751,5.681567457352396,3.021633265787156,3.1389247872843025,2.9572424106229303,1294.5601316794437,30.94045576349993,1981.3034387492028
2023-10-10,0.9778406916891358,224.1064889451297,4.710787017061651,19.51338909597718,52.12569660287322,35.911365274951656,1.8230176884796507,5.357231108927366,10.539569535410235,12.810707750037956,2.057192410119701,3.0663704026468546,4.334968263995648,1.7518421298426807,2.953765858876184,13.86380120604635,8.150338967514076,3.888400681083853,1.2696667005560052,1.1849026589756295,5.605742243885369,5.771611361657063,1.863724039222527,5.844208498579088,2.902975906735364,3.257642200839628,7.52397472383734,1642.7254912553863,31.395790592809522,2244.233754961863
2023-10-11,-0.3307808863061257,223.3651875147275,1.5935044366068734,19.09110680285304,49.4004464329803,31.36490196355748,1.876040049832672,5.379369445248248,10.54228445783775,12.95605094892166,0.3383669015027021,2.9759227450862027,4.07569936449479,1.3815825290762056,2.9365426497485543,13.715536210682748,8.139652643020971,3.8969496432617823,0.2161691262380306,1.1671864402842125,5.2787488544702414,4.593298676004707,1.1960494162879014,5.674499741390467,2.73300192568691,2.753699413393972,1.2735368384948083,1600.8587886336009,33.17023919534529,1789.985363685136
2023-10-13,3.0006368005973894,230.0675655310177,6.100678561387659,23.658185915611504,53.27730558320469,38.00366288618393,2.1610318265577733,5.296238454425599,10.247736734981004,12.700617838034866,2.380223269319817,3.885641161420132,4.571523945124122,1.932393693875875,3.2104387969529347,13.084603991667668,7.932109792452453,3.810027912566264,1.602191651868742,1.5727860126540494,5.906092463807076,6.441578482299158,2.822166451638672,6.745968928286474,3.1093467828468118,3.483216883927724,10.31954125443791,2057.928213921225,38.287171102592396,2454.2593818546025
2023-10-16,0.9431290494638088,232.23739957493493,5.8814911767435785,24.18930829639372,50.86107315963607,40.21887993209981,2.503097913516706,5.314693031144559,10.17348690990104,12.709405689428014,1.968091241122598,3.9727636967174025,4.36775260618963,2.1056680884958374,2.888960509865566,13.085111832744763,8.05343310000252,3.857991735334564,1.7052240978862392,1.6135910646549785,5.517556725558751,6.936715218664208,2.429225120900068,6.394176532480599,2.9441720330869523,3.4800992138415765,9.883359635156443,2111.4019533328074,38.501567575732665,2676.178998397601
2023-10-17,2.162580768648259,237.25972091575133,8.17758074060812,25.983536899603976,59.19842225315729,40.11613788757054,2.976597520396884,5.334558616355952,10.024429946183696,12.582198908286538,2.42699551653876,4.294987583948065,5.26477373094917,2.119107090403073,2.619806765423203,12.516898529928126,7.971835169164541,3.820248364520717,2.7575273611359776,1.8304744556576305,6.620352068059525,6.979396200266919,3.098841683711128,6.652130703923587,3.457306665994214,3.735027747764085,14.493411456822345,2291.1863023091983,49.01164999614759,2666.3026919411805
2023-10-18,2.233788430590522,242.55960111201875,10.459394281547118,26.65127784373528,62.27381886431812,38.13676381994552,3.56262122281587,5.423440708379354,9.871047364008122,12.46434107542973,2.668758743934777,4.348386936463564,5.658516493646238,1.9806607940850445,1.090582179159297,11.323774497477958,7.775546760299881,3.715197621842637,8.718074365607892,2.0826287853271856,7.183479958475485,6.645038623803568,3.929106111075863,6.869234231335801,3.8741573568712258,3.955549119815664,19.074822176932113,2358.321872700148,55.060807429336236,2468.7631692207483
2023-10-19,-0.697373006710722,240.8680559286784,11.225944314269848,23.401189249107933,58.70741338304477,33.59919386949026,4.010092461887617,5.641089313191607,9.987205658509293,12.698320944917416,2.5625595422452325,3.605109516317096,5.235980188444198,1.587142152892311,0.5841752517052007,10.966203099395376,7.7132826030755135,3.7353420451916097,17.59078405581197,1.8544928067676407,6.77957928638862,5.395500652631645,3.3267444004167253,6.046443168056342,3.646030456806832,3.620564582989064,20.61626004488049,2033.674476538173,63.78326454144345,2015.4040442633755
2023-10-20,-1.0522051091954363,238.33362993777703,9.299086529764688,20.103829198072315,57.8802002216906,27.855693911461465,4.268729659689456,5.851360615897723,10.127942922307575,12.966175975339397,1.955908100209378,2.9126557632224257,5.081913493865434,1.1117016361159346,0.3343635000843879,10.515548314150632,7.523243488925379,3.7060822584174,24.97055724348925,1.6207428002258988,6.841374983773876,3.889422317384648,2.861545321245248,5.4665352916637024,3.671744360825095,3.257529214028056,16.75053292706946,1704.2999220587224,240.96532129217655,1441.4519045951931
2023-10-23,-5.772092383214,224.5767926375012,2.3650208707827667,13.63751041580975,50.924216897569096,33.66933411066555,4.494292840725766,6.2256332106035535,10.692531812514003,13.84358414351486,0.314883188559688,1.699472882498611,4.163380490701446,1.4614811783732664,0.3664923923445533,10.270350368397132,7.454238792642069,3.6883096435989593,3.861409648793599,1.0301785662892378,5.9720488681375885,5.485476985937535,1.2368272483239038,4.30756775212951,3.132621370583758,4.235860846821619,2.839176380591113,1058.0294817803504,208.41678194616952,2023.2137666973563
2023-10-24,1.4651151680983077,227.8671012904619,6.67523160360302,21.68257498075896,57.32522580744022,37.69032759057031,4.4207301433849215,6.165891799124615,10.478214355065289,13.745238788815756,1.2951227075908036,3.021294281894314,4.859780232056013,1.7647644978644297,0.4256964537868217,10.012730640991974,7.707334367070415,3.763589480798076,13.449461328367311,1.860528791137904,6.606930044135013,6.445205980336451,1.72136503231823,5.193862624566603,3.6394602353205214,4.386652000573056,11.486466620344032,1862.8973635474242,238.40202545701084,2425.7109429171114
2023-10-25,0.264145946127492,228.46900300107887,3.304209318733974,20.12627949364551,54.39647728256302,40.61014598769236,4.284336504977043,6.075256603898438,10.35798157736315,13.810585144161491,0.5495286621918906,2.810793582508328,4.633798748477324,1.968121240725061,0.3343716513688212,8.775069404422238,7.634999765296563,3.649198456703053,7.041164220476886,1.946000822024654,6.286418277063591,7.448459241546262,1.1208403782497347,4.94645569489786,3.646556525570973,4.847755797366061,4.72340794203571,1707.6292274329066,224.70789645556525,2718.0905969066207
2023-10-26,-0.716471721784806,226.8320872015325,3.066231770129707,13.71184167121718,59.72294112588145,39.188876134938766,4.299444797746956,6.052024409138324,10.34518556161261,14.004796224972797,0.4922468502130092,1.7622976594436806,5.154764703794802,1.8396279178721728,0.179322671113827,8.665575164402068,7.943796557570578,3.747751172325583,11.802122655267874,1.2307859834779264,6.713036644472815,6.8744196012308185,0.9378566223992324,3.6938213787077694,3.777851413647683,4.361963652372958,4.24596935239638,1066.5468451120491,5332.6997387208285,2576.3614119570766
2023-10-27,-0.6970462070470473,225.2509627413285,1.3724410339510509,15.174855651294216,59.40302145017829,40.346288272112346,4.295142476348972,6.092514147867377,10.267152679634052,14.19187856199924,0.0983896169926858,1.9913119623890805,5.16314607454379,1.89721212754653,0.2851477072182663,7.975336398589332,8.001234773210319,3.6390449248977226,1.4820298830371252,1.5212018274011532,6.625328534551285,7.3989205069374915,1.0070456999389918,4.073528423442984,3.9119071450372114,4.915494925346391,0.8478292128403757,1213.2096303673022,5301.08090545943,2692.5004120492563
2023-10-30,-0.7755658702147228,223.5039931519767,2.455720316939283,15.04280452541606,56.135089759138005,49.78988413119352,4.319984598511241,6.089082036992368,10.170643962646489,14.38448156601263,0.3485838136284516,1.9713413040924728,4.891195558362576,2.528598443878396,0.0635733169095696,6.462209991667202,8.14241112054905,3.573043905781476,23.687244576325483,1.8575160725214583,6.109567281641901,10.179717535786006,1.1251289816253316,4.094894916035071,3.7778593495151385,6.123204324806202,3.021140670533627,1200.3658923530586,4974.660857578365,3637.2577703817005
2023-10-31,-0.8316029688898774,221.64532730933743,2.773372564086088,12.608985863651895,49.22331571554179,48.06430971604857,4.305782345807174,6.058876825889289,10.074422013135838,14.571549671717616,0.4235069975350053,1.5800707219958343,4.252210752905309,2.3779887283142016,-0.042584519639534,6.045550289221043,8.417830524800461,3.5870222223071355,-42.8214047909355,1.5835537581807526,5.089026856427192,9.660096516248467,0.722229132159315,3.504800532059634,3.4634388458761087,6.0229122480075015,3.658425329372301,957.3453880766718,4283.856561356215,3465.098087341499
2023-11-01,1.104804277995286,224.09407436742765,7.001896101259933,18.480367965651944,48.68137696457098,49.30694455940695,4.129335716850498,5.942403345516558,9.829244202962387,14.484314076998553,1.4656237480981222,2.5993938543967414,4.303520895367226,2.4783771582961904,0.2921849169542507,5.910344441777201,8.590250476441895,3.6843241843645584,20.713090030699576,2.6134934924431708,4.92422868566188,9.743331847496613,1.3774190861838953,4.123375127404187,3.387741528032794,6.06039833761943,12.141831960315269,1544.6646736682378,4230.035781311581,3589.759316202118
2023-11-03,0.7924818665884681,225.8699792708888,8.261785753229441,18.689434011446743,48.8326342909232,58.79138822390381,3.7059082502397658,5.757089767882865,9.633834177894467,14.446053380356958,1.973530816290108,2.720010088574364,4.407095137147781,3.141897291743975,0.6648677369217317,5.523936768746493,9.049221082701893,3.855495227636165,11.00026926867246,2.8348156224502006,4.691809755719885,11.772292095394493,0.9576927161779432,3.6544034032135904,3.2699480800823677,6.755279732903878,14.673040192738226,1565.9342249469637,4245.72237574868,4538.801599213241
2023-11-06,-0.2533924029158529,225.29764190294875,5.471286489145608,18.462309140909326,48.22054756397173,63.96649110318159,3.189523194850462,5.630472386466471,9.53657781404144,14.545039343018672,1.4187094916551222,2.741483424228293,4.388444803673335,3.4767247120622824,0.5211942043513107,5.197286638506042,9.030391896315535,3.837562060706895,8.681997598228167,2.96998179852362,4.634432905390514,13.177401934309335,0.4469217957908137,3.5409118702982565,3.2348356422459146,7.279155061114403,13.052320310170888,1543.5846718072953,4185.074535285657,5056.909772179116
2023-11-07,-2.115315665781225,220.53188558914,-0.6328031139236999,14.742586594001375,42.0145049351212,60.50585869468637,2.9951952600121774,5.569758304245057,9.591846298000036,14.899243234579624,-0.526610356564723,2.1041762931663115,3.716730819391767,3.1622038184538352,-0.0856191494970467,4.889040805034827,9.121739410731752,3.8713603687753806,18.422290493674986,2.3971477943872794,3.908279895466304,12.169996941763332,-1.0073810305856286,2.621299287741358,2.7267859383972497,6.430118092121663,-1.719502226083502,1171.9753382458646,3565.031075064556,4711.444384846015
2023-11-08,-2.259603787522868,215.5487387496722,-3.8186088389224633,12.187560078916356,34.52910775950478,59.84623596747919,3.277378470864214,5.5221064566503655,9.66112612784258,15.269547706948144,-1.4527845086592956,1.6603004709883802,2.9158631129777928,3.042709596439176,-0.5125522590674575,4.67068885463368,9.003997132669086,3.837060385652536,9.28944236856515,1.96295583717354,3.128668400369812,12.108435800213694,-1.2231762726108268,2.1719650891287223,2.116247809192596,6.362996793307072,-3.009003404323255,916.8355950824576,2817.0521306002156,4646.0799341216925
2023-11-09,2.0169109464767576,219.8961648565069,-1.553072211842256,14.393434810247468,39.77946103123866,65.10451979328295,3.29438857117347,5.23106149887858,9.36410674222454,14.997887941629845,-0.7570467552955294,2.1750575175244364,3.569639147996064,3.4488230124874493,-0.6717101801653939,4.288408904638305,9.006444838469744,3.822841864077195,3.7129200243406415,2.6531657523288668,3.711395851810712,13.530525957104183,-0.6262787238449582,2.565964996381065,2.6357760656712896,6.595647076046445,-1.4384583401395035,1137.78596377685,3342.6482013058603,5172.506107180103
