,REAL INVESTOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM ACOES BDR NIVEL I,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-07-06,-0.9742150498228797,129.31560047311166,3.4289685889557187,28.17886129326743,23.85136875346725,31.721758591805788,1.341868607822336,7.101993989270722,6.832251323916938,5.823372080073929,1.7947300910539583,3.5174243887921204,2.531922483450056,3.1200466999975447,4.843959454611056,4.167696877955443,3.8649065286652657,3.27263220363436,0.4971742623499731,5.993892453899079,4.475847115914799,5.5518590879583245,3.858831587396781,5.671103024239251,2.68383883923024,2.0810081267591203,240.82919686994296,2498.072686691588,10.119605449555607,1816.91928412925
2023-07-07,1.3409806922383138,131.04969770750813,4.283212275749799,28.75766053102793,24.173686083510763,33.86917928231805,1.2991971630144763,6.958633355395118,6.860369594060378,5.808681067661145,2.511193642020874,3.673066937038686,2.568527515617569,3.4972873322172915,7.0862433009482535,4.38086513598617,3.930557033836104,3.413340000945105,0.4604041262677122,5.834355843260332,4.483091815729897,5.95153916961009,3.654433728720352,5.657516439971446,2.687998944436502,2.591770025543956,326.253565549351,2555.952610467638,10.308158254885226,2031.4626714821734
2023-07-10,-0.4953125035658368,130.4005921688776,4.737752626644072,24.32769943429697,23.108026510925285,34.55280929590455,1.2540155562894009,6.93185543024417,7.004412990135717,5.891200594913906,2.9641386725588266,3.048183162585251,2.3635654437252085,3.564005254682544,8.567572769660504,4.326836641171493,3.835534824785322,3.4096653791279405,0.4338540338461665,4.883374797857998,4.3163181285914565,6.15786816066746,4.37332009388325,6.016387338261356,2.638253328111011,2.7846181081911374,371.70760063877833,2112.956500794542,9.68475677067019,2099.626987666209
2023-07-11,-0.4142072723277934,129.8604634329556,2.313067868014217,22.158115015945345,20.664780833589223,33.36679181849679,1.032079853161339,6.936233775867066,7.133809085156424,5.958098353476031,1.2522202073795312,2.7334690845571585,1.978205843648427,3.324595254656717,12.14919325144245,4.156477226941641,3.743432029150476,3.4380954810429496,0.1063767133348121,4.561550455924103,3.7698408064674407,5.761406459466784,4.247339041101804,5.579661939604424,2.579880315083779,2.310479114457494,129.23912477579282,1895.9980589593795,8.3299419712011,1980.8265512744408
2023-07-12,-0.0556858844236729,129.7881494853763,1.9031653039578127,21.128290370470616,19.58210566059409,33.85355904571265,0.9805243656412832,6.92637108062452,7.238658076140283,6.00365808981225,0.9000170874125683,2.58867966145735,1.799983851935299,3.3801135099818485,14.17011698057721,4.088547123509837,3.7136340922291855,3.550419500320328,0.0622781509080792,4.385459040209574,3.5085491255042687,5.715675518584582,3.421145525068466,4.848666109314848,2.5667828594773905,2.339231913116368,88.24886837015238,1793.0155944119065,7.7258616106774625,2029.3045818686203
2023-07-13,0.797136615588423,130.82273834761887,2.76316445560226,21.89059313019625,21.33864626853416,37.55032867723567,0.971954049590564,6.876298997236459,7.292126340385447,6.00202741315121,1.792767709625774,2.7183894579565373,2.02766759165778,3.9966209487163593,15.179904869082018,4.104136780508154,3.733643337120935,3.7421907618488928,0.1147891143175092,4.554540870231497,3.960209082551338,6.410103070832871,2.502075565408466,4.533482079321732,2.4832592647470157,2.61204751324354,174.24878353459712,1869.24587038447,8.767452058936971,2398.7828494169985
2023-07-14,-1.346699788579775,129.0609488068772,0.7029252610879955,20.254578322203155,20.740893314062323,34.59493525411872,0.9243072032124028,6.938944448334926,7.477649522811573,6.104311254662428,-0.3437724579706377,2.458074714799667,1.8974218110809555,3.445179513771596,16.246072551563955,3.948317900634584,3.565852863098689,3.7458195257886073,-0.0195586569098329,4.3199266941272,3.9789233725904025,5.61437835845037,2.663589350813257,4.381463506875198,2.448769212617044,2.0337130713493496,-31.775135916829345,1705.6443895851603,8.594454555654298,2103.0448080248384
2023-07-17,0.6091227508919106,129.84708840857687,0.7944995712304359,21.29017302715229,22.42704671637065,35.39094164284864,0.9005452735886866,6.8656987613914895,7.52003263467764,6.096081605187009,-0.251155667193204,2.635134343868879,2.1109494431323825,3.580081248393653,19.69402153480121,3.950405372323317,3.540820391992614,3.899597340179822,-0.0114845537579095,4.579792931518931,4.48325725258736,5.5965951198441175,2.0989362880649685,4.791483671518975,2.3605093338855587,2.1874157715307847,-22.6177049025853,1809.2038600800738,9.784536185910623,2182.4467443407493
2023-07-18,0.4440269194486035,130.42364443523118,0.2125979823343745,23.7532181241974,21.031728749705085,34.40926769297175,0.9088534241939203,6.79578276435495,7.573487155524293,6.100201418912131,-0.8891187692213571,3.024682278789252,1.9118129388102447,3.416412836563232,22.022511412279712,3.891621568935258,3.4657094352808286,3.975454071062472,-0.036693300904425,5.281881430076894,4.177814385836212,5.242371326811172,2.5289158630900626,5.022884797259887,2.5269921177300843,2.1819432981306828,-80.80786379219144,2055.508369784585,9.182688901636258,2084.0806433192647
2023-07-19,-0.5401284083311308,129.7191892804557,1.1055867268035986,22.76194131269065,19.909064554934613,31.89772491541311,0.906376136039511,6.736031280186438,7.696606277901664,6.163751855806716,0.093680871738671,2.904352143358458,1.7353656999998508,2.973396234837619,27.73230823367554,3.8871127746267904,3.4130438821987625,4.042916964387726,0.0030617756672775,5.032991842696784,3.9133474406047033,4.533181542427405,2.435360360029412,4.973686758662051,2.4879264849849485,2.1007752928543355,8.491010654730967,1956.3806886339098,8.623937244252266,1832.7276560529074
2023-07-20,-0.0052576211411081,129.71236913693602,0.4249121094283057,22.976964008715388,19.55432627644124,31.237610080669736,0.8843841881089791,6.630467359673932,7.77700972257379,6.199457841305876,-0.6736489851790176,2.9830219363807418,1.6718107249939,2.8494708808587825,25.231633527078127,3.877985739934208,3.397250246323812,4.148088442980886,-0.0236118089694279,5.100284247744396,3.8271211479489664,4.258630171158609,1.2358595057326591,4.652132127420773,2.4465577698601884,1.9164251425501213,-59.57645108279832,1977.8829582363837,8.671317762163444,1766.5174595912742
2023-07-21,1.5473382036187644,131.71945817941082,2.42168903777273,25.63805532471672,21.58024234055606,33.354063035389274,0.9467399938836372,6.4330742597722255,7.756258986205156,6.155122845945591,1.479828069551943,3.488211077973736,1.9374809883763249,3.2135248769274427,18.403698334076967,3.986410529646491,3.4638655898747226,4.371095361035909,0.076126678023312,5.629104361299966,4.338391296308648,4.52509926054393,0.7539484578911765,4.652939660538003,2.3238674023994967,2.0775381037486738,140.1012417516441,2243.9920898365167,10.288166319852007,1977.9640385990597
2023-07-24,0.843464036908359,132.8304644387647,4.471937849893291,26.43587691000282,22.80062408067328,33.64167962074508,1.064124566834093,6.267447439964268,7.7964154551759774,6.15959905353049,3.2432868643423456,3.7076884499224056,2.084032868723771,3.257561019403512,10.706672825597025,4.044412801276711,3.463077543331494,4.5130037943448,0.3223467538286856,5.745640622123376,4.69177656679963,4.446100798115721,1.203524716131211,4.0808570102325366,2.309949505387896,1.922991653192054,345.12612296370025,2323.774248365127,11.677617163989861,2006.5269771935689
2023-07-25,0.7729434103351585,133.8571687605617,5.712112018863697,26.04349936395779,22.99306728765613,35.45092556718977,1.146436458405071,6.110172420863096,7.847793964659476,6.176593289373581,4.09218964052675,3.7389067548406767,2.094910919913397,3.5411961674455763,6.735595828664605,4.054737854479325,3.426532095078,4.620535410530914,0.6965137929805875,5.634239686387777,4.797979069687174,4.733764930001168,1.1091301848147892,3.984505667894814,2.430793448002539,2.430672310567544,469.14353986074076,2284.5364937606237,11.925221213712847,2187.252848419979
2023-07-26,-0.2853088553359306,133.47526240458586,4.156142673289874,23.919327047607165,20.980963333262235,32.66917211982865,1.0984103587692935,6.019080302389009,7.97490182097272,6.250740779025144,2.8545488741991623,3.442584511296726,1.8092166704118533,3.053844087078655,4.572625752435967,3.9473406761676766,3.382310384157653,4.6862610641508615,0.6857036247419184,5.249405693904544,4.265819419466138,4.073351336295262,0.6058260560013838,3.5116959775224625,2.2182787273521174,1.751306347510068,313.5466053033585,2072.1192621255614,10.933626709353087,1908.8787767887363
2023-07-27,-1.4046823592480109,131.60035893962865,1.767045791598034,23.038190952223704,18.479829840925653,29.32741268082194,1.0443316410749588,5.984327158422024,8.174513552008582,6.388617713467369,0.7146859694622363,3.315336210847081,1.4590705307638083,2.4645458112116816,3.63104738312826,3.659046621723263,3.204212500913675,4.530192105286141,0.205552032950538,5.422192876167369,3.722347323613554,3.475579105527634,0.1495279045253185,2.841029340188055,2.167460331608335,1.9825117807596957,74.63691713417451,1984.0056525872153,9.480778964169515,1574.5041025158755
2023-07-28,0.6875535398626287,132.50518186598998,1.7173591658935516,23.51909329931965,21.08795642661816,29.886926751940564,1.0511162606884976,5.799501464862715,8.211690091426549,6.4026374419030185,0.662802557331693,3.503914775448571,1.7700763485866664,2.5462269112864324,3.001768157046048,3.740428738848697,3.1845065127461143,4.554296535604659,0.2320907242626118,5.432788669895335,4.56438646131808,3.579601730000032,1.2757110092002906,2.914210387161541,2.2760771542014098,2.306900727986705,69.66825456372626,2032.09588729681,11.868686205899463,1630.2567757783588
2023-07-31,0.9403360555138685,133.75117586650012,2.951731045806308,24.205773285846305,23.132627819152383,31.69258929926911,1.1430771124675296,5.609485501525264,8.23340972010626,6.408354081402424,1.6893474678899871,3.745020617984057,2.0137452609461364,2.825412376072016,2.2496287316971824,3.873129971339911,3.227789459074036,4.683427792080916,0.8583880523668358,5.423943687649385,5.136639181555596,3.866023719306912,0.5194280654975442,2.537787326095144,2.336078132842682,2.4601222551727298,193.10544255500193,2100.7638859494755,13.60018618247811,1810.6242931846023
2023-08-01,-0.1061581301846525,133.60918811910025,2.313678176832392,21.31989872491197,21.83750056681617,30.64750764285285,1.2052988492743095,5.466323681632753,8.332874184167107,6.475862274654739,1.0727642836086653,3.315164881188956,1.834284571582475,2.63427064132557,1.4458227289462602,3.793528073758968,3.150090694146996,4.632268151307278,0.8943015839282485,4.7770212704933925,4.852197614930757,3.682682718308636,0.8315098009393332,3.111572539855784,2.3980583310084818,2.217839744295432,129.30015565761033,1812.1764298560418,12.822650027960057,1705.9173867390803
2023-08-02,0.342650960223323,134.06700128513694,3.674267292300306,20.94659924436593,22.927316327554912,29.40096270771508,1.2866546195252353,5.3497229215697,8.398962970121888,6.518146276907364,2.0623954803218054,3.3176418813119906,1.9496071564959805,2.425634654051169,1.2148200267958134,3.602592425376349,3.1117139302225514,4.610671698011481,2.184348803536832,4.926581395385093,5.262269823281359,3.4291405949072504,0.6815199138294041,3.605181534514176,2.4191085975631363,2.3193504758328194,265.3590672044017,1774.846481801438,14.319673481614153,1581.064148944111
2023-08-03,0.0354264597501208,134.11449647738542,2.338653826365672,20.845876043478608,24.212838820725715,26.87335611565204,1.3104572336205615,5.25101637086543,8.485639927694814,6.582874515930555,1.0070872129180868,3.361167816972861,2.0814063835780505,2.01781681623017,1.094277603354999,3.5071995151841366,3.093117240438412,4.581787706699872,1.2060419760113958,5.032376161019133,5.7101182209780665,2.8990943595998897,0.8211758894983189,4.293409316467163,2.3716572248441645,1.997878985518286,131.97447230552774,1764.954723215051,17.13925433165969,1328.3034897377713
2023-08-04,-0.2001748187862251,133.84603302709576,2.642197248426655,19.62328599551451,25.48666492567507,25.1155984846013,1.360240455651892,5.146560504904536,8.582475512832234,6.664973107610933,1.1946826198150706,3.192182964129453,2.206560970159202,1.7295290653124982,1.0936642035284088,3.4023980708605794,3.0510801520050257,4.490177709087981,1.4858817047260484,4.828583377212637,6.206901998794654,2.567217926766784,1.2135808531272132,4.391848139728822,2.474257690929415,2.309441452484257,162.5055631136648,1642.8762767617736,19.513186778725387,1152.7264709139274
2023-08-07,-0.3884224529265845,133.326144982467,2.668773434110425,17.88220518579326,24.79968923323387,22.244672808383232,1.3680593285274087,5.04966651590847,8.682080619798443,6.757424261645855,1.2085727844095513,2.909001508012167,2.1023352400166235,1.281305732141678,1.1311744408363107,3.355640267736945,3.058104126030791,4.453692770603018,1.4616660456838333,4.377551327825412,5.96861430855146,1.944078068902756,0.778944224797156,4.041236149948256,2.4211981035042,1.9263999993225225,165.33992719158314,1468.9487509736282,20.603117679703555,865.8326440960079
2023-08-08,-0.3680248826053778,132.83547159391298,2.3479201457295167,18.06221977921881,25.138446424144583,21.960849651373195,1.3322275697658288,4.9588406967217065,8.773383884651015,6.847506199718513,1.0015656769063952,2.998948450439649,2.1192809625753912,1.2232907007167573,1.2517785124256289,3.3109889861433133,3.057951787969264,4.409494168378015,1.0659341045248605,4.491500178843223,6.080300388402824,1.899648879748309,1.1989839026569296,4.446053563793993,2.37092905336257,2.322483604268178,133.4313407705874,1487.1307623410632,21.51190223853862,837.6490657215999
2023-08-09,-0.493285221342632,132.18021384383945,1.0376449181284817,16.435699240508463,22.77791047755442,19.27329468145181,1.2770617631261851,4.83558740041863,8.864191684575855,6.941101397044262,0.0202069892757403,2.739396783979507,1.831480438614212,0.8198876086454743,1.3650438728486425,3.228332133155468,3.028411588968319,4.334430272852503,0.018904574325583,4.103231026731752,5.360761969596752,1.3129575670952405,2.244727856457981,4.235940914974299,2.4385986764874223,1.9958716544150028,2.5805573351948885,1324.6592573358619,20.285684103782522,569.092302578838
2023-08-10,0.7110931615034399,133.1201383053436,3.145172521969012,18.07502697407453,26.097621039425405,21.07498407347344,1.2544562282425085,4.676134381325689,8.860637532433948,6.958029877017817,1.7020127856573255,3.183767734188274,2.207083667400701,1.0771151969735813,1.2780341573847902,3.2054939414965995,3.037563627859406,4.310523842630645,1.6706130483125878,4.644440462440029,6.438109872409156,1.7386749256346237,3.614301224635757,4.740518631731412,2.6582148350690646,2.690644498814812,213.5100539516214,1488.7725763993178,24.684597714430264,749.459972153211
2023-08-11,-0.1392732050940814,132.93473762210007,2.3779117817471653,16.585385750181636,25.012508989183125,18.31015865365942,1.122426616259369,4.516536436576541,8.917229579809057,7.030568829742621,1.2202197549980758,2.966850849926121,2.0715986144234693,0.6730268467967444,1.3141496630197502,3.247212397786744,3.0406616532828816,4.267735300351614,1.0422002677747844,4.126582534210756,6.075296283650612,1.1087289247482872,3.424659821442065,4.819783599077843,2.5460608038347425,2.1274808008627293,136.96071306953263,1339.9889965579405,26.82910581653925,473.1761570669153
2023-08-14,-0.8034789138610665,131.86663503610995,1.1063872713627216,14.121927900195349,23.14456125764077,16.44838261569833,1.0375414750457093,4.392184605028887,9.026117880379529,7.144517947250506,0.0962370403410731,2.490386560018353,1.83986482446098,0.401982721310672,1.078096171189875,3.153824253560815,2.9785344233407787,4.1640035400698405,0.0926168958371384,3.4682457328222,5.5755060809141375,0.6897142952093946,2.827663975802869,4.501784706440013,2.5537784176535125,2.589128391049584,9.984992078951048,1093.8237509483456,25.55755881940137,287.1972766888694
2023-08-15,-0.5857567223738314,131.09421735681778,1.0600036000758764,12.708431952647189,23.09218292556648,15.86042192933886,1.006949403594042,4.275750568579329,9.111231687177098,7.23857836332009,0.0548523280936766,2.228040848370337,1.8171333001247951,0.3158077684872284,0.8996860146930844,3.163272835440736,2.9508900356035226,4.107428366969906,0.0613919947155281,3.011610891575249,5.610619949968955,0.5565524400432718,3.1248901157888667,4.454978692648465,2.481471718938958,2.664668857056941,5.523351905967244,952.654692423744,26.147017785836525,228.59992799400518
2023-08-16,-0.3091301120219603,130.68896565584834,0.7528939031877011,12.569909452653642,20.98153739507306,15.441526123520775,0.9354695608503172,4.150563033341912,9.163086074730998,7.310080258407008,-0.2673619213920967,2.2623026513581053,1.576711259659913,0.2556867466145831,0.717502797265997,3.121332879325278,2.921630671055989,4.061613837667736,-0.3485825283828683,3.0082756687547207,4.945026464292774,0.4601842305709815,3.777160316912436,4.421013372521472,2.5023706407796062,2.797948409062936,-25.010893919276178,938.9829754958349,23.20275859296713,186.9090638763579
2023-08-17,-1.0341432865858091,129.33745449120994,-1.808391653840871,11.427684116088,19.378810894293867,15.006127398581668,0.9834387022522648,4.028515700094505,9.278733192448216,7.428054612946096,-2.8569419548688604,2.047754143623308,1.3845293534420111,0.1932779332552764,0.8231212883324808,3.130808513905259,2.8832497885258426,4.018843220374827,-3.41338187741221,2.634913531402805,4.455624524391122,0.3572368875747388,3.2789267488433618,3.933639847166561,2.384029536081171,2.887547026047136,-280.962728850628,824.9409717520074,20.636362992852106,143.56790436975436
2023-08-18,0.2351902920672444,129.64164362818016,-2.4006697741048617,11.960961122104695,19.6881621728253,17.1876576925579,1.1002679716318249,3.840009502685709,9.278307282784413,7.452987208697872,-3.0902819309848844,2.287622461593807,1.4181351504980375,0.4856034676344372,0.9880343418940865,3.202366775479345,2.9034542435674995,4.045822701389554,-3.441315840760219,2.743124884488782,4.531806803564878,0.8945514175734305,3.071919023941741,3.3759807509891973,2.24996535604683,3.300849306137414,-340.0138231975218,878.4491991077491,21.136286020602366,361.9196432778791
2023-08-21,-0.8851874692061945,128.49407204391056,-4.0065816170402,10.026841225355737,21.010624819224653,16.47168149892024,1.3114235841068334,3.665463570225844,9.373617562631363,7.554804675186583,-3.8159165274149833,1.86938901424168,1.5449979861526952,0.3845509479577657,1.2424679870269226,3.426782252312993,2.8662197681373422,3.979365605910185,-4.027695668046715,1.999595196239337,5.052724992767212,0.7300679523298699,2.7245935729251656,3.4471941402156965,2.290866905115137,2.9105876990702155,-500.42829290350585,685.2177330283276,23.301912055131428,290.5207299478761
2023-08-22,1.282050089836262,130.1414304099838,-2.4977152579004955,9.995966098892586,22.36260413622289,16.42713934329974,1.31474235599323,3.430808447230976,9.26437729515644,7.501318382613571,-2.65728828086602,1.9887753901551333,1.709350013830878,0.3816198731231259,1.4791337487435623,3.740805360121632,2.9689467801554863,4.091678878860357,-2.361956420713571,1.82396750200536,5.333899402797911,0.6996277699648045,3.220674231647935,2.9303183220861597,2.329621603636121,2.38910006128709,-349.36494549389903,682.3107408189313,26.481651214241495,286.2652169429163
2023-08-23,1.3564362744369562,131.90671598013594,0.2327934687836484,11.746805021451582,25.235407973246136,17.640075415849363,1.2750596125349902,3.24180285706053,9.160262132482758,7.452434177721058,-0.5971278807138313,2.645364903931477,2.0425977853901656,0.5471467624596209,1.5497913704016637,4.103406747490988,3.080882347806347,4.209567762129288,-0.4912749281985551,2.08991017251125,6.073172887866073,0.9686446360281372,2.114055914439424,2.5366190664257964,2.201018843742626,2.750757083057301,-76.13736442168177,857.5751503532717,31.30969444864088,407.7575232783504
2023-08-24,-0.8571359408886092,130.77609610902434,-1.3049193492782554,11.590677184246289,24.215039170769863,15.93113752727893,1.302627928070735,3.092665971507418,9.242714163543846,7.561977027457958,-1.763603681184062,2.723032129920802,1.914180818321568,0.3134926609330296,1.451992792679662,4.42986687479339,3.0411520296294974,4.116247110921146,-1.582183755140408,1.9010568591680777,5.8176066137805496,0.5759188494691058,1.629883756825232,2.196339837257191,2.199968826352758,2.622809303370039,-229.73194091587158,842.142880752743,29.95156797235013,237.06243002522368
2023-08-25,-1.023802212960878,129.4372075430363,-3.2253685214473844,10.335787728459977,23.44403690289051,16.226062262828158,1.384895044452168,2.889099230606769,9.330354016689713,7.678547472065195,-3.0442751427368946,2.481169350438623,1.813766942656402,0.3474011154818366,1.6101732447710666,5.121028565707515,2.994576387056742,4.025258069916021,-2.618352759752054,1.3997860721495414,5.651245949810702,0.662699362560706,2.418172340338762,1.7051159358675034,2.1276680251707134,3.0447130589684206,-421.60015591252414,716.8344461357323,28.64947612003286,266.75359570756854
2023-08-28,0.2964924596205787,129.82097910334485,-2.835290797799445,9.141588658842744,24.90924416135829,16.141902026542066,1.3784987113541751,2.6213813286807297,9.291751764690334,7.694653282306292,-2.7741461146778046,2.279695214271072,1.979191777382984,0.3359946851984228,2.1036736298749217,6.788618630961403,3.0852373292186583,4.10458569407788,-1.817847022410467,0.88028961334166,5.960694989651341,0.6298717580752888,0.7344692591508406,1.5344956610301028,2.079763701319828,2.5676656047713484,-382.41568441915456,597.5950469773003,31.133113663341884,258.5362607299514
2023-08-29,1.5495655592006052,131.83264028414726,-1.6666002667111095,9.792507521691231,28.018252918052344,19.360858633969507,1.3130062116183066,2.373307161376367,9.14254085737078,7.625419845624702,-2.021086670612867,2.793011577661767,2.351756639933128,0.7614408365730415,2.4155000538493314,8.574925945867165,3.1889349381429217,4.176895381060031,-1.0986128311215442,0.7730299271291763,6.742386277627469,1.3901009091110146,0.4625013063363058,2.1566376117748574,2.1997341309738023,3.053848420702794,-265.3699352733656,662.8674379071776,36.39957971461838,580.6306066473146
2023-08-30,-0.7441215896131115,130.85164514563593,-2.4328848986877976,8.77039400074101,26.52568548416291,18.70692503784629,1.2485441714091312,2.1949464844729727,9.18661378493689,7.72403830227994,-2.7377622142105404,2.5551264746831173,2.178204928329813,0.6673140507099055,2.820122429612198,9.95744395320578,3.1831216855575124,4.1030359113581065,-1.2120810853331552,0.5632334863591099,6.286384687020658,1.2562306055046917,0.1146255836393629,2.057708975143107,2.199260839843229,2.7080128293960133,-341.8217055256727,560.8365872989528,33.89798196761908,515.4359287332887
2023-08-31,-1.695925134641496,128.6324992065192,-3.8951724624674657,4.921311277226132,23.41482150504404,15.388412354943034,1.2565291308810047,2.018881105545232,9.30798573772238,7.887824062602106,-3.884115775027413,0.8723089873514792,1.8157878163166004,0.2329962448533456,2.955272571522946,11.750233063543815,3.1122110406592376,3.9741816451949776,-1.6514566764720846,0.1498768682491188,5.430649424540596,0.4624432274936909,-0.7602753918719198,1.7624782463805722,2.136077823972294,2.1708377688077105,-30.060081637329183,176.10881327611963,29.97961075831703,183.78333866501518
2023-09-01,1.533385162291312,130.60493086323643,-2.0410206262158352,5.504830549394248,25.66238260775463,16.712540546213948,1.139242471196667,1.8477580447525737,9.145179299094206,7.8086551631471,-2.6564606388013834,1.269869917924748,2.094081613480945,0.4051847929348824,3.1454131422093883,13.960947694663224,3.25021822611597,4.107154767845846,-0.9621479424032058,0.1680697047186627,5.892143385431998,0.7703504017305665,-0.7228808123398343,1.487993443918963,2.1019357156588163,2.247775068764823,-12.73003103558793,234.6412356634744,35.200183909852065,316.3948325379659
2023-09-04,-0.1136232391510616,130.45653331029862,-1.7908908328996154,4.341507417587269,22.902903741565257,15.69999000863242,1.0609748293243433,1.7388320697397472,9.127182518317875,7.856495789277634,-2.6166718688665944,0.6814310395885959,1.7960785283987812,0.2740896906524636,3.1593470321431454,15.688218448390408,3.2559570458106544,4.081464449502849,-0.8787331563210049,0.0755276418957765,5.034813517279051,0.5276009449887006,-0.5730770759236827,1.5677996843757966,2.090799330192422,2.169208378096586,-9.8744104961931,118.48941449527457,31.89409612545019,215.33845004954895
2023-09-05,-0.5640959637967402,129.72063327138608,-1.8607781761944928,3.2256050386113566,21.5489343312838,16.578017655815174,1.0181008032142946,1.669987674685727,9.160139233375569,7.93665705582757,-2.795509367812924,0.0423935191827752,1.6420089596600944,0.3822010708384484,2.970230461213613,17.020131935341592,3.2265381924213186,4.037130245842239,-0.9582119535601707,0.0041595831801268,4.661662065016271,0.7513750215859055,-0.7304527501154274,1.3376005515344436,1.6836934158837624,2.790855194466222,-8.145132554195833,7.079665452178752,29.263471172973578,303.33988256148245
2023-09-06,-0.7826564743298459,128.7053663365459,-3.316381747344154,3.3761472771598355,22.50737009091987,15.66571616909362,1.041860731863994,1.625105409599492,9.210010497452542,8.029054773973526,-4.128876127442565,0.1373103238213176,1.7373845536531587,0.2644251461519344,2.5321279417301543,17.629314272370166,3.1818018145693605,3.939619862200524,-1.698853297663074,0.0126575399694137,5.029015290640653,0.5389057970897632,-0.9261575731138648,1.6428980472117496,1.8228739948855792,2.348212521631805,-9.50311153106452,22.314375003588125,32.52649320522092,212.30839820698364
2023-09-08,-0.1966687084285712,128.45224315489355,-3.371951190026133,1.2035743926820366,23.346728631773367,12.932188226149208,0.9852613041258556,1.529902005409566,9.190058361864413,8.07317625207728,-4.422464708954481,-1.2730386012754995,1.832692606184226,-0.075367777620482,2.4026120753022635,18.578519879760453,3.182155074512567,3.8914755327447375,-1.8135609120531413,-0.1048320491438572,5.292813082898018,-0.1563564635927081,-0.6947559206142355,1.7552048443951032,2.011029795678046,1.9047968862345817,-8.602876729883352,-194.76243090551756,36.1300567594404,-60.8457352457517
2023-09-11,1.0328606195072698,129.77897578931416,-1.5831595658933106,1.895962576513322,25.674984032765703,13.87973386359141,0.8491407263965371,1.4744851328414834,9.054691391125322,8.025400920357301,-3.0248127814597248,-0.8500806847742307,2.117429522716689,0.0424994167927149,1.952195654503306,20.451261521201943,3.301109608899993,3.987111040878212,-1.3156938017648327,-0.0612887048613539,5.807947369868215,0.0855443590976029,-1.0504989536742986,1.5267228435756115,2.1326865084031392,2.3603814526477347,-4.1362748603510715,-125.34313314153107,41.13339132206236,34.10748586429033
2023-09-12,1.8034534084848453,132.1194791516833,0.7820801066113492,3.7817732248994975,27.94551947591046,18.278151532542964,0.8510604503635149,1.423143122596273,8.856043011560933,7.928072291009546,-0.2388221070204419,0.4456221367564312,2.421518246092266,0.5980620373342567,1.8597173162999008,21.98146295283423,3.398477713491895,4.043298434572274,-0.1092919059128683,0.0288508585876355,6.310198726781747,1.172676007774336,-0.4904160675603602,1.7406505650847677,2.3034252254878838,3.442290658262594,-0.31610576066192847,63.418407920157094,46.0086365391074,474.14790664944366
2023-09-13,0.3622035989469419,132.5980206600806,1.4607621956849128,3.462811080688136,27.695111644063847,18.580156738618893,0.9331041566385246,1.394063800515252,8.785244822430785,7.944775218878225,0.5095144370899632,0.2274118770795458,2.4127415605963862,0.6350677819963565,2.1897215966862764,23.219391894552327,3.4507091611352387,4.0453096108670925,0.2171189432645022,0.0136535300788044,6.142657730134403,1.2472397077244084,-0.4959071543483567,1.8887959962001404,2.393489823922517,2.9044030032425097,0.7150816602058726,31.702666564381897,45.734081200676954,504.5470776712612
2023-09-14,0.6128488941078425,133.4106461633048,3.149274653748249,3.560730412316073,29.531088070484657,19.25972935922933,1.070948621008717,1.387895583918242,8.699725700809543,7.944976429549507,2.020584792518917,0.3002752520994295,2.647711650154005,0.720836608829703,2.879066731828327,24.737722621234006,3.5626557879370675,4.107190122400125,0.7516124837457746,0.0168467689095604,6.465503956113465,1.3943912251526538,-0.4455435020066858,1.433915680550501,2.241361089032481,2.761728283330726,3.1753622421393968,41.67506963487351,50.00099570462308,572.7029866708389
2023-09-15,-0.5103531696847963,132.7297807019134,2.382056403565968,1.9845459108426395,31.085652730057383,19.49645085638792,1.1326728180000236,1.3946005748674937,8.696247716371575,8.030276215744491,1.2331224205267448,-0.8300793492314344,2.827747539150376,0.7429056782379504,3.671607635495645,25.45659270980724,3.6023632237567007,4.047492860843122,0.3804121751720044,-0.0454746301211714,6.8262947272061725,1.473934112697369,-0.3592457041838528,1.2623502181374842,2.4373883990165,2.8473378205774758,2.021732675994396,-115.76291376237934,53.72389963687145,596.5737798495743
2023-09-18,-0.1839970352540687,132.48556184052265,3.106361043058909,3.2617497612933497,31.519284278178773,17.871008180475524,1.1707810990245295,1.4045510296662,8.64086220131069,8.086988273957797,1.81163574322918,0.0864186107792058,2.8962720781030984,0.5369466821708742,4.70878925709962,26.324499317682434,3.6622034631755778,4.002751285879764,0.4504403936302784,0.0046108891678226,6.8336694495646,1.0848242152277552,-0.1963412737986371,1.4154015117918848,2.6495327263844475,2.414796592707148,3.0593784094313885,12.137934875225609,57.885979678569804,434.22815224564033
