,BB ACOES BB FUNDO DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-03-22,1.9709626635702413,124.93404141947794,2.424703054415815,24.81363262959368,24.81363262959368,24.81363262959368,2.076196568467417,6.296255645402615,6.296255645402615,6.296255645402615,0.7725098511661093,3.5647090651278743,3.276878139685402,2.9581182352215136,1.487504183557084,3.342308737263789,3.649636072105485,0.8288461005226893,1.0782371705758642,6.715214344292891,5.653183517113788,22.471081937330084,-0.5671998166629049,3.488969741218045,5.353207292478815,6.561386528849395,1.19017722435982,2244.4319575529257,2063.2062486290633,1862.5068638281878
2022-03-23,-0.5113651235601258,124.29517230420456,0.968875131296213,24.17537924287747,24.17537924287747,24.17537924287747,2.177911146050475,6.375655261087881,6.375655261087881,6.375655261087881,0.0663272268596776,3.4187648953631684,3.1320716096148487,2.8156156427862884,0.6104723995185005,3.305002102523798,3.6933548505213385,0.8473857919974814,0.2366279077944336,6.595114228490205,5.406739846057889,21.184441438198068,-0.6577391461052687,3.226823544105087,5.493457529380863,6.0643117644639135,0.09595456863643032,2179.686639154474,1996.9008835944896,1795.1394686131734
2022-03-24,1.1242096472201537,125.69251062227735,1.6008063778056716,25.57137083579813,25.57137083579813,25.57137083579813,2.2932716935072253,6.373406391797644,6.373406391797644,6.373406391797644,0.3369798504612227,3.637561444420021,3.348932716289513,3.0300835552375527,0.2711716070544064,3.33499722631532,3.786157469534916,0.9023644603069372,2.8498055557489548,6.951627179024,5.637406619097038,21.40150099890129,-0.9350390567216444,3.11775720735465,6.115566253375764,5.680530653121027,0.42453987123032305,2318.365736042323,2134.4109179699826,1931.1953898631948
2022-03-25,-0.062617049116731,125.61380568116496,4.848213080470347,25.492741748845337,25.492741748845337,25.492741748845337,2.3961238817724446,6.437080995524805,6.437080995524805,6.437080995524805,1.6762877980627895,3.587934785757203,3.30034446825856,2.98238916454184,0.2100154272422403,3.2887976075201983,3.7576745788087815,0.9367915782722468,19.12522941007136,7.022574684975719,5.653652068521412,20.49322502208934,-0.3755407419220927,3.288897181636782,6.659890789011971,5.389009437851956,2.1535065412324825,2309.582682258005,2124.458465531259,1919.7880612331373
2022-03-28,-0.9556425677837764,124.41338668306254,2.2337523783083864,24.2934796892144,24.2934796892144,24.2934796892144,2.485278779437789,6.530852490737738,6.530852490737738,6.530852490737738,0.5627266354180381,3.351379091194872,3.0661269715612205,2.750508077767532,0.2141996721054724,3.2240414365492462,3.7200972029936463,0.9507274147070506,6.529106939716673,6.788796892313789,5.382768749436076,18.894124911731275,-0.5653417587685721,2.893681816803855,6.176981934018821,5.627262236820721,0.7147088064633831,2188.7362485136405,2002.4422969138755,1796.3162530482352
2022-03-29,0.4181187508905282,124.93358238140236,1.5535569970185723,24.813174033929304,24.813174033929304,24.813174033929304,2.5634609916000253,6.539910614349095,6.539910614349095,6.539910614349095,0.278817231969511,3.4247950844922888,3.138148930098928,2.8207402385119247,0.1729161147294769,3.255221220646641,3.745367620079474,0.9904988273430344,4.1334325551897,6.880593424182842,5.479625921721069,18.62434211623448,-0.5471202800188885,2.5155558704213385,6.092336162609633,5.771212284398301,0.3502924426233053,2239.7853725041723,2052.321349736223,1844.7389026165733
2022-03-30,-0.5954714009842821,124.18963862809598,0.974918057457621,24.06994727789652,24.06994727789652,24.06994727789652,2.6129416236849963,6.598977639853023,6.598977639853023,6.598977639853023,0.0507083442836161,3.280117651317054,2.994263628765665,2.6774878707932985,0.1239101815401454,3.2445179840031075,3.725718428201984,1.007825822873012,1.0693063459347931,6.671383282154654,5.303427812601889,17.53148429951367,-0.7058045136317406,2.486221072109545,4.5890901688635175,5.711268603530902,0.06092572821291013,2164.5423037128453,1975.9078734049797,1766.8682590342655
2022-03-31,-0.5694934589668965,123.48238675939434,2.8968252391590514,23.363377043605222,23.363377043605222,23.363377043605222,2.639591965101018,6.643222976725435,6.643222976725435,6.643222976725435,0.7769400758879955,3.1505262004810315,2.864813715801476,2.5479531397423765,0.1049305661357708,3.208358850552832,3.629717574223464,1.008355365885726,19.544398331229523,6.523474779077374,5.243271938291817,16.78636462323791,-0.4033430586180975,2.11318948770914,4.6410029411471,5.9813080834239125,0.9258081536265881,2092.9648043811076,1903.1596300850533,1692.6620841556269
2022-04-01,-0.0618086566983699,123.40606395487929,7.282708125699805,23.28712779739684,23.28712779739684,23.28712779739684,2.6494464074170847,6.650570876956784,6.650570876956784,6.650570876956784,2.4280873084276005,3.134196085869712,2.8470383991952004,2.5283345675573914,0.1922601466306283,3.266314345611379,3.615156747698685,1.042616592783694,33.460326068344386,6.381563746111366,5.2375130553656986,16.127566315922618,-0.3612306297296825,1.56276975773334,4.010752031349298,5.560805387485185,2.866173720807768,2084.4193211357046,1893.443066326526,1681.4868242200312
2022-04-04,-0.9207667925395736,122.2697818980026,5.507157287663471,24.192066105003008,22.15194086516258,22.15194086516258,2.356044040633765,6.564902523510867,6.699676436054471,6.699676436054471,1.9753178112760563,3.311538142046471,2.6536092177034405,2.335062933789985,0.2531593165704141,3.3077290138237485,3.470704673954564,1.0434605059337634,18.38342677118198,6.572462561040307,5.122395829227336,14.99258096042405,-0.7734177013222617,1.0905630149837449,4.20845527828108,4.961008699487629,1.959814890145681,2173.9925105423363,1777.8323146344678,1564.4166114216987
2022-04-05,-2.632566314151885,119.0509488073688,-2.591322692257414,19.969815422700048,18.93621001786357,18.93621001786357,2.1862496004854166,6.497555154845762,6.838294672271444,6.838294672271444,-1.5771963780573273,2.694623864663096,2.12650495732137,1.812280520005859,0.2181532366346195,3.251959126014403,3.247370419732075,0.9931846116226822,-15.8060682692969,5.383975168122874,4.4779823797894,12.477950302078924,-1.4480821844878753,0.7575693946845484,3.045614340962359,5.245147642623622,-1.2228525450239018,1750.8467182212112,1454.166752020954,1239.2908224617388
2022-04-06,0.4973678139581716,119.64306990894848,-0.8580337282616695,20.44797471385991,19.52776044563412,19.52776044563412,2.22411718318134,6.227983280192794,6.76673006165055,6.76673006165055,-0.7726467193717594,2.886555341629692,2.2333222747866945,1.913615533885365,0.2383348985124203,3.25151164040153,3.133764283916382,0.9735872453456996,-7.210261089791126,5.528941733328959,4.822407687685598,13.300215077268902,-1.0293361595393644,1.3793043267867793,3.2744434307566994,5.624369278164759,-0.5702198998111645,1797.741840502092,1511.2288974152916,1294.891975958357
2022-04-07,1.8254971300235567,121.8271507164084,2.951979764218464,22.019688463998506,21.70973628215059,21.70973628215059,2.169775708315007,5.88224812499361,6.627249444390984,6.627249444390984,0.9622910115413034,3.321846145229122,2.60641036465437,2.2777692277172386,0.3062184456725262,3.26198272033969,3.1060980736562978,0.9793137918701056,6.818516946575719,5.990198273415882,5.561103104731504,15.414206329121289,-0.7953820256863731,1.3899597620247963,3.663522845947439,6.184097585518809,0.6721996283795524,1953.9923259291254,1727.3331641010577,1509.534484883995
2022-04-08,1.762105118257784,123.97387317460986,4.138031079387461,23.665356856257887,23.854389774596427,23.854389774596427,2.0356402968201763,5.5672071575031925,6.5182897505576936,6.5182897505576936,1.6065735516537225,3.803771142151693,2.975787899803761,2.639409476104262,0.460414892078867,3.297883836267315,3.045463684635963,0.9662626392722956,7.103171330504276,6.421203104612481,6.36916075045665,17.805133962927655,-0.9175883278501532,2.4860959928630035,4.348380583994032,7.090323047577004,1.0224501559186814,2117.6381928091,1939.7047767124461,1720.4435735615264
2022-04-11,0.621202459120962,124.74400192343803,5.963113424737855,23.2561341183564,24.62377628960548,24.62377628960548,1.9667263363001275,5.318688200801894,6.491983780011445,6.491983780011445,2.589016514174797,3.90283240065365,3.103133556851198,2.763138108542253,0.7954039365585807,3.130339308460136,2.946043758230685,0.9394206386498832,6.401636614440509,6.631213614116185,6.838151219582037,19.09501137676548,-0.4279692921156595,3.2288506376088737,5.451005759104042,7.386735050059931,1.5849729321657804,2075.7948639063898,2014.5492718287205,1793.8247782587812
2022-04-12,-0.2035219974992674,124.49012043896296,4.377788652082012,21.076191301785265,24.37013949074188,24.37013949074188,1.7635219044324464,5.115619709484285,6.5137010799077215,6.5137010799077215,1.986343810162282,3.629823070937139,3.0506327989959017,2.709523269927929,1.331259474983662,2.931580470242208,2.8904115723480426,0.9172285186302336,2.631313342575819,6.334055855574943,6.8747684057600384,19.24168763932599,-0.0580041138381646,2.8270607656124724,5.455925608904076,7.598604738338124,1.090322260978408,1856.8794443626803,1987.091015722152,1764.902464936465
2022-04-13,0.4758583220527468,125.08251703720524,3.930481478659469,18.650047790526628,24.96196514965717,24.96196514965717,1.6483296573316306,4.914158814749918,6.496973590746966,6.496973590746966,1.8516030039536369,3.283051959424447,3.146355078901732,2.802112683598988,2.0109633932326982,2.8056084779311004,2.894830946822696,0.9189673620579234,1.5177064661106678,5.750424142425135,7.061478279819276,19.810553513969342,0.3245324405697141,2.425109331479927,5.807278183353428,7.530572452734485,0.9499736272745853,1613.3438725687636,2044.1785854737136,1820.5252103639732
2022-04-14,0.0790819099831807,125.18143468073328,4.231345234579406,18.51915122533167,25.06078745845001,25.06078745845001,1.586366858620743,4.791398238136651,6.50509112125379,6.50509112125379,2.1135816615938543,3.33792524249516,3.1543991651474137,2.808333348915645,1.9367268134568487,2.577102515425429,2.849041929030373,0.8981868633181241,1.7312281100484477,6.205934389568892,7.2022997601423,20.33926912053008,1.5425893492050082,2.390201706939668,5.943594830928928,7.6486259181213,1.043619679159043,1599.3329125923165,2051.965400209081,1826.8464333552088
2022-04-18,3.658737418449132,129.76149467234873,5.911122205482506,21.79417563743652,29.63643328499948,29.63643328499948,1.7507089814675896,4.583801244900809,6.3547004271687095,6.3547004271687095,2.8746598807217705,4.201565174083311,3.945794416856766,3.58923106831365,1.0710979903962743,2.428271907016704,2.817790879655087,0.8775505234586412,4.6986297397329695,7.931212159496635,8.898581384218561,25.99108267080296,2.171379323766544,3.414501749956749,7.442086308131382,8.329230918234876,1.5664625882044565,1925.9139675494964,2507.4341466319597,2280.8488203019956
2022-04-19,-3.513010573932829,125.20295964361584,0.2152481590145533,16.506408298400228,25.082291676028067,25.082291676028067,1.805429564471736,4.629275939647438,6.593846684867398,6.593846684867398,-0.3673259747565089,3.016056469286857,3.1088434828715164,2.762987012818233,1.0068986587941609,2.2455548682326696,2.7755285368211737,0.8542286529874386,-0.658637459521508,6.217687148689604,7.385705829125374,21.327676952872107,0.6921332139903048,2.567280979008413,6.360890067750234,7.158102460605238,-0.21166559594411358,1396.2157645887646,2049.9237293303963,1821.8712754803178
2022-04-20,-0.1477588980297817,125.01796113014576,0.5815099754415469,15.638847927059008,24.897471460217176,24.897471460217176,1.8094518633342696,4.521892126836235,6.607623093079655,6.607623093079655,-0.1640935380561459,2.893784590349918,3.0712178986323897,2.7238609951088613,0.942730782131753,2.095324887892692,2.7470834391776253,0.8297060157778371,-0.3149566809788435,6.245037145062277,7.387271176938861,21.692318087807465,1.0182016613228109,2.78369410200522,5.633611117047158,6.986097946165797,-0.1000165724567482,1308.5381755863314,2029.345031088295,1799.8246813620242
2022-04-22,-2.0650085715706923,122.43632951680534,-2.590592780231167,13.257307679968113,22.31832796888864,22.31832796888864,1.872215783944298,4.477161219296287,6.724854333147376,6.724854333147376,-1.8528965216611644,2.38870673582389,2.6310362980390174,2.287550769836283,1.063484411360941,1.865923034680224,2.573551053361597,0.7673437664958843,-3.261939786621049,5.7315467804037,6.875066972704704,20.04765840097648,1.210067937693128,2.898611743274248,5.794309608967085,6.687574138825864,-1.1894518308369881,1069.4625161902538,1769.3335849535717,1538.3445706828145
2022-04-25,0.7702621489045214,123.37941021958132,-1.7787817584756764,13.595678056740589,23.260499750405884,23.260499750405884,1.8330678176061672,4.298564606060908,6.659229440118154,6.659229440118154,-1.4495978089802068,2.564525457637777,2.795298258480288,2.4462211619690404,1.0717917786327282,1.8101857246362385,2.549454319503601,0.7458912800391991,-2.4792232456791203,6.089860401345922,7.30137908899946,21.839574231204555,1.4449545302291713,2.84638226521007,5.427766019456873,6.666850878305222,-0.9362213060129511,1102.37783635439,1861.4532456782938,1628.9947978824273
2022-04-26,-2.241788176177273,120.61350518944148,-3.0542384504820883,8.283575283296743,20.497260441104263,20.497260441104263,1.93832394777878,4.234676978666954,6.777427408387501,6.777427408387501,-2.0289012002493583,1.346609815898766,2.335740807570468,1.990582332948438,0.9931164249935124,1.815691637282551,2.4193423820722613,0.6961547739630598,-3.959926233367988,3.1406531095599552,6.543230046901408,19.37935034931263,1.5246339878068078,2.625203185686134,4.965438707443423,6.53611349219219,-1.4855106690071869,570.245758663345,1583.0313768117246,1349.1027261976678
2022-04-27,0.4333541724623746,121.13618884673303,-3.039529854412152,9.804957243038263,21.01944034692863,21.01944034692863,1.97798117033982,4.119400741833115,6.717130940609205,6.717130940609205,-1.98078689868286,1.7513762720953423,2.4313222762870894,2.08087559731167,1.006922783638851,1.825182760014156,2.458754627609121,0.6956428868369093,-3.891022481278708,3.952820984591436,6.6421878398338094,20.0929444155128,1.4536439307650733,3.000577143153305,5.463375889325025,6.323210336074622,-1.49772138659852,721.4620714498469,1633.151008864041,1397.7513858260882
2022-04-28,-0.1804092403161705,120.9176479686867,-2.634672824202136,8.134588211184429,20.801110093963864,20.801110093963864,2.0152017426490136,3.994606621842233,6.697285477967221,6.697285477967221,-1.7433004763197864,1.385626307235943,2.402793205774843,2.049110559037658,1.0869219008535809,1.954387632123183,2.4705417397009994,0.6900628686422946,-3.232156933337696,2.832105530810394,6.513628887541782,19.887287105873817,1.4303335182017178,2.741539858173931,4.687156166346294,5.920440282870557,-1.3787037501867492,553.5032022283498,1609.219204359416,1372.3478389792201
2022-04-29,-2.2925716044342903,118.14552430660676,-4.321962502382199,5.015715226052898,18.03165814610824,18.03165814610824,2.269916554952736,3.991064064045228,6.812110197427961,6.812110197427961,-2.291005730881959,0.6030819123941554,1.9535179540831773,1.6027793150821306,1.1234724758044667,1.989753001325012,2.35884102457782,0.6527346441703715,-4.62885557770055,1.209667002200355,5.641575433533244,16.72702592701327,1.356256690333849,2.266897817912442,4.436728455119017,5.892748280965569,-2.0955203056653007,240.69385482319862,1330.757957586862,1091.8309316497584
2022-05-02,-0.7226575641538835,117.2917367384958,-4.95464081782809,3.7227463704484807,17.17869344041913,17.17869344041913,2.5271616548821587,3.941755204178437,6.818829120903107,6.818829120903107,-2.308150782597419,0.2802681338260593,1.8242797897847045,1.470870642690776,1.1775550220446631,2.0757643949410207,2.2788957481280145,0.6276823017351235,-4.953543607107306,0.5322127972551709,5.458543755447021,15.978808935246583,1.677798205242094,2.2974536313077385,4.340351320977433,5.733912290984017,-2.4665941229044193,110.4748375074248,1243.9452155258941,1002.9615571461333
