,MB FUNDO DE INVESTIMENTO EM ACOES INSTITUICOES FINANCEIRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-09-23,-0.9410755059833242,105.76563924567246,-0.7634257848753837,4.967537640356377,-3.274094264173878,4.428813697110769,0.6530210973580306,2.473856288024543,2.5621163544685257,2.736854752165778,-2.7320746792863666,0.7342136030341586,-3.693890844563328,-2.309516655082906,4.89822123482531,1.2007921217259938,0.536838118438848,0.7708892194134594,-0.3642347537197961,1.5126173013264286,-17.62948236984281,-8.199377385869958,-0.1037554097889518,-1.1114017348658676,1.0979702935765314,1.0790488196675407,-0.9312498811823314,0.46513296860749825,-6.314178658287456,-632.0811632669663
2022-09-26,-0.6155908444376856,105.1145556539151,-1.0686662792947776,4.854799084018215,-3.428667878398796,3.785959481036463,0.6860685852649815,2.4656387153965635,2.550031446654456,2.746417516052738,-3.045384884871381,0.6902047515183396,-3.774947018859903,-2.5464713618532246,3.964272953061884,1.1674419357875825,0.5276756592368084,0.7339137091427381,-0.5270431487159132,1.4577132315760215,-18.242709207906096,-9.529285889058349,0.9147526631570236,-0.9174839289755607,1.7525542256998643,1.2418651528199944,-1.523073564321335,0.4281793978210695,-6.422296566758201,-699.3673552320365
2022-09-27,-0.9364110923239966,104.13025129512476,-1.4276633455093457,3.481045062494069,-3.78092902134738,2.8140962441811506,0.8085741632583431,2.448102300891703,2.55203404890862,2.7665618533931187,-3.027972048846407,0.1332610480720441,-3.912948234668448,-2.890068267788233,2.617843921032048,1.171366546122449,0.5360176130140176,0.7210137985830362,-0.9352505495439968,0.2785094721070409,-18.62994215869098,-11.089319842530088,0.2611761832985771,-0.9567040791800966,1.763359604785165,1.2307170868770958,-2.4629191987981436,0.08061777467164995,-6.662305241055593,-799.5552623364855
2022-09-28,0.2530981103066265,104.39380299341026,-0.6456588982393486,4.339826251471597,-3.5445607303904185,3.074316778904004,0.8735255917672222,2.4078630251201254,2.529193954957153,2.7532198541710096,-1.907597824494745,0.4913954683024197,-3.857787070695616,-2.8204634816511622,1.6156788559722055,1.1828645432446532,0.5477582445341218,0.7189019242334002,-1.0313531753765202,1.000294569310004,-17.812770206706418,-10.801690458579374,0.2451779138080972,-0.9150123153510475,2.156507112859841,0.7618503396945081,-2.9115278944331613,0.2879807178339957,-6.54442284085749,-776.5356055646271
2022-09-29,4.267671953583108,108.84898804503884,3.2338268495613214,9.612951468134856,0.5749766957373798,7.4731904874246995,1.009420539253945,2.3292916417072256,2.432114128056524,2.643009829843348,2.192495737149112,2.771028393269181,-2.321041466711036,-1.2850933851237447,0.8460966192209205,1.2084200322234395,0.5498121727583972,0.7090150983822429,2.6157180858882105,5.341299468115611,-10.267211281758094,-4.790468435578502,3.572346526600152,0.0135038086720166,3.4181166437605093,1.757261644647553,8.10927470624845,1.570960730800167,-3.7952845696832176,-339.65144491487206
2022-09-30,-0.2674265937127051,108.55789690401924,2.899480577657381,8.290309929805588,0.743045593330286,7.185778594949818,1.118115855936798,2.3197893450335245,2.441943906081793,2.650874606859852,1.680330305151573,2.2114451022562345,-2.245937259003849,-1.4010344251135751,0.6855062809418874,1.3076461589828337,0.5803643672963688,0.7423974317425769,2.740753818943294,3.9231459902968537,-9.450016424364325,-5.002666256741402,2.1837459701400173,-0.5448879293229215,2.3647048434873685,1.3365125260202997,7.100888351819841,1.2427318609454916,-3.735805731133962,-371.39665808700676
2022-10-03,10.050686716547672,119.46871102791502,12.014554214087529,18.755853947333947,10.78430523914422,17.958685406220635,2.6605559232230926,2.6140978225308538,2.4656900527800967,2.5477498783494834,4.132173091296222,5.965280138019162,1.8450503755138543,2.7588625992907865,1.022443730832156,1.5616373586775762,0.6372051260337941,0.8553035244236695,10.75255025025528,9.985561457614963,7.13949428828264,8.218008754801202,3.766023119899272,0.6057835848642968,3.520210887492989,2.516719437421954,48.04366382747412,3.777508059981675,3.1006436962895565,702.889185172604
2022-10-04,-7.464439233296671,110.55104169043352,4.704758105224674,6.649003464827863,2.889387804971424,9.153731013677724,2.963737029917439,2.8669668624016382,2.6930381408464097,2.7650575980755563,1.2430527566310474,1.2156297890687144,-1.245091942008793,-0.6531940102735737,0.9917902102153852,1.537378318270727,0.62695529165031,0.8638546979036927,3.714577384433267,2.266956858171699,-5.348196487606035,-2.090767192106819,-0.5091228723376012,-1.6439096510649382,1.434826607954548,0.6422371985928882,10.662214374857628,0.8125283879460082,-2.2924544520371044,-180.6119061124388
2022-10-05,-0.8499202986206766,109.6114459467699,2.945423411110568,8.31300407992623,2.2541116445248663,8.226011297090647,3.0089985514102326,2.942407375365508,2.735174376835231,2.793770260095425,0.639663581742904,1.749372277255461,-1.4609093382312188,-0.989309493817937,0.8468200079458148,1.5740343054381267,0.6266491817499666,0.8792015847134979,2.2729113303820725,3.2701738920637258,-6.376521194283928,-3.1436515696901,-1.4392499714980953,-1.9650619024855207,0.9036294348276768,0.350643214063534,2.2292320812695623,1.1417493657661815,-2.7334836038738377,-276.3903441858611
2022-10-06,3.538971365055543,113.49056363164942,6.889281826128127,12.11206448460201,5.929816281591591,12.05609884643646,3.138239034042169,2.9704524080100105,2.720392817606152,2.736933430545055,1.870031295325792,3.01119829201086,-0.1204323201798444,0.37856649552782,0.8906777701219258,1.6932744370213726,0.6204365091187253,0.8982670062694504,6.588920710425364,5.282440354579327,-0.5280527725395349,1.1534558099794847,0.861202582379785,-1.3877021170910868,1.529907638800104,0.9436934608314322,6.796989120542209,1.9416500072846417,-0.22496649357938533,103.61112972943758
2022-10-07,-0.2232274297225944,113.2372215634768,6.214987975714995,12.338084781909604,5.272630507665538,11.805958897134138,3.308597070818779,3.0825849841212665,2.797981240417577,2.7775762918889177,1.5699437689985227,2.974398581846226,-0.3546469765222158,0.2721402799099725,0.8612324325059574,1.7461876582397802,0.5978281645516218,0.8925198047821523,6.031253770070689,5.250773799668979,-1.6598341231116236,0.8469172174061198,1.3827614614452488,-1.2499232132501046,1.4396973915806213,1.0829011139791511,6.016025364329595,1.9590768898735242,-0.6830819789791951,75.58903895459537
2022-10-10,-2.431245038169161,110.48414723285416,4.567837890463036,10.64171117941515,2.2530262746998044,9.08768206907012,3.4100145945123423,3.17237369899631,2.8941372756865618,2.8561212777700185,1.0402187943462504,2.3549109815971123,-1.388803142140213,-0.6976158760949264,0.864488443134768,1.819960729814,0.5852291178599155,0.8873950957225618,4.103191081819665,4.1048455272217685,-6.868057004676792,-2.2453082702722376,-0.029647278570168,-1.9497208893175,0.8434334187588183,1.0432994225483332,4.107517877823611,1.5415904105879883,-2.7668880341664726,-199.24755474248917
2022-10-11,0.9942979898799108,111.58268888792638,5.543759305158149,11.286805352689434,3.716713904775046,10.17233869908947,3.392277162266999,3.15198936848479,2.9030540784677434,2.845348336698484,1.3333470316674136,2.574230339452796,-0.8829277348738109,-0.329631408177536,0.8984638015504631,1.9273429393900143,0.5697133191054886,0.8771348725276713,5.034240307841514,4.209913293663344,-4.499082039616317,-1.0692952798452813,0.6515303038380809,-1.5518179313156042,1.3829161300808843,1.2878914655558638,5.2939149668993215,1.6422355447385062,-1.7644609577506853,-93.79161789815313
2022-10-13,-0.7399220810073048,110.75706393426292,5.310116930835864,10.270360263515746,2.119543500096741,9.357149237892738,3.389577766668976,3.1681155169783355,2.9533882417302944,2.877087001909932,1.2654792442761733,2.2397214780889665,-1.4112081454779015,-0.6197974046140066,0.9057765513280692,2.0143278874534816,0.5594314466025132,0.8720817964172802,4.735649542141829,3.5226123873078605,-7.450145265877023,-2.0447750015633,0.5297745906463635,-1.6216640477351394,0.9401563457782594,1.4215374225176844,5.0204548184798865,1.4094629279228759,-2.869084795317591,-178.3211056632469
2022-10-14,-2.245529595684015,108.2699812843084,1.644474152806236,6.962104936855268,0.7173190845762374,6.901502086759543,3.3795880275868844,3.1908369418592724,3.0198482583086337,2.940099492821136,0.184577980350864,1.18640841722928,-1.846966531629893,-1.4519820814674518,0.8365426710154785,2.036373499179078,0.5359610116627768,0.8390641961389037,0.7456852521255369,1.8590085793957127,-10.406650003127906,-5.087777313049741,-0.3492083985530808,-1.5870201995335038,0.938143728621352,1.302369330365726,0.7111351859481096,0.7403284694461013,-3.839510987158765,-426.89717813078323
2022-10-17,0.9507523233198478,109.29936064682693,2.184705300284409,8.160835866767725,1.8546896593296744,7.917870601513226,3.3064490484775644,3.1363862786161114,3.004595718306579,2.9137643584234976,0.3520479713921769,1.5886313182055491,-1.480291439598648,-1.1266267946149284,0.840850581116753,2.183055107893702,0.5479630519946835,0.8629855259689979,1.3843466439449288,2.282380069189862,-8.116746749755551,-3.803916636617864,0.2235426715550468,-1.7579142713347182,0.7065545948656194,1.457331526991597,1.3270038892859033,0.9584169915172839,-3.0617169575427003,-328.27249993938887
2022-10-18,2.218446460169754,111.72410844408462,3.9744980381094175,8.060271417611181,5.06517858261304,10.31197078176306,3.2423861220964363,3.081215109759646,2.981259783243831,2.867681194300661,0.9110023626499086,1.583852975554388,-0.4175007374288333,-0.3203824453424866,0.7450932957228752,2.40333005292409,0.5699988235450458,0.901128887565126,3.9643645095308337,2.030595720291647,-2.1836503981360567,-1.0195597168960011,0.4345625438574581,-2.162075162628556,0.2464001568884898,1.5178994825389571,3.3737311621979424,0.9180223867636327,-0.8568185027101977,-91.87547134927082
2022-10-19,-1.6301629818562202,109.90282338642024,2.4706882877413627,8.95270982789016,3.65671430267175,8.513705869522694,3.27267672509612,3.14361924009546,3.053491638456052,2.919394995713647,0.4430659638227746,1.8357263901035068,-0.8713410877245561,-0.9410023953028416,0.7106785555537639,2.5676510221219737,0.563478302941852,0.9133736255307006,2.040319995803473,2.247511343933027,-4.721801552463142,-3.00770419356644,-0.5367010626723386,-2.2006117979504305,-0.3947551525441992,0.5698542926591915,1.5630653742743867,1.0637644799697885,-1.8248942751540287,-274.7157683801671
2022-10-20,-0.6207623674440388,109.22058801807889,2.294791189641156,8.707082664639527,4.006588646648958,7.840093619965814,3.259384657488793,3.1151039382055554,3.089342295945064,2.938136900745852,0.3909064756924131,1.7731004754561774,-0.7504021811106472,-1.174525311085209,0.6576055129360828,2.8349677545456315,0.5687607946636709,0.9247513824861616,1.9375059124674752,1.948308676552453,-4.0759651840022055,-3.731723166589691,-0.1602094359906604,-2.2177671583557435,-1.1942420662407511,0.3410023219681188,1.3666929024567387,1.000397588647201,-1.5385104122559699,-345.09161573594537
2022-10-21,0.6188460915184324,109.8964953581622,3.9056693099491264,6.958713258662068,4.374699862429966,8.507457824422774,3.1840363177652016,3.0408001521263426,3.0935403248148647,2.9239450094833,0.9060803338191018,1.2408633534898303,-0.6328119626608448,-0.962297969326333,0.5765992663986771,2.994499366022566,0.5825347025330828,0.9661988352932694,5.003462296634404,1.2600495150785902,-3.3605368332633985,-2.912140071244863,-1.2231896880995266,-3.641460767192701,-1.4542171226118092,-0.4552225669095484,2.408745019709483,0.6541816807202708,-1.2397410056376448,-14.191854106400665
2022-10-24,-1.7482302586916854,107.9752515730691,2.7215031270956502,6.644962405368146,0.0339505630844795,6.610497613799095,3.150157835413378,3.0647235782190982,3.156480776116264,2.9715679864991587,0.5399178694219844,1.1282130694788357,-1.9977534926293607,-1.5953964841839805,0.5011714010170318,2.941720422133704,0.5317045362915191,0.900884551281794,3.3937022411651148,1.1753874261031236,-11.859726717558726,-5.26241582390229,-1.211788718145775,-2.166882225901304,-1.4836403938800733,-0.4047455451088786,1.190869710178546,0.5911196953905836,-3.813425922505307,-17.815473958599366
2022-10-25,-0.089590285591512,107.87851623681664,3.5995927168835715,5.155385629892647,0.3808874503230846,6.514984964516361,3.015244516721736,3.001038121331906,3.158967779434376,2.969560315893038,0.8552925251419269,0.6551995953553882,-1.888726452167513,-1.6387990088924558,0.4786682911088775,3.017858850786782,0.5109766432861579,0.8770818217266766,5.387689438656977,0.6515476899226528,-11.676514151785309,-5.54852738020652,-0.7143687464601437,-1.9165814745849683,-1.5519133298840502,0.1713699079819167,1.7152740195929077,0.33283872624913935,-3.4399119752406286,-18.332988111740267
2022-10-26,-0.8281754759385085,106.98509282153698,2.4822257201323445,4.098068456080097,1.470526314167121,5.632853980840648,2.8405192596774915,2.9837262633461354,3.1832847250057785,2.987773649590767,0.5145358880763223,0.3040346936030769,-1.534352246640455,-1.9341566911735888,0.3724729833521323,3.076417143259896,0.4847269532888287,0.8456916668716543,3.923906337374063,0.2948742833069238,-10.07635337042733,-6.833249779372763,-0.4888338265871133,-1.555480949262013,-1.1153697151983093,-0.051858136767807,0.95001066770065,0.15261946477304425,-2.7505317637738576,-21.741414644384044
2022-10-27,0.2261998613034554,107.22709295311466,-1.4900414979081626,6.163904212521478,1.9110520310489023,5.871795350036184,2.626662612585166,2.936594530493893,3.1801544745848074,2.9748976899945623,-0.9558586268882846,1.011779633044785,-1.3996954685443694,-1.870270336843708,0.1383645229783709,3.370385368651516,0.4943182395877212,0.8705534625548416,-18.145678271567675,0.8815569175263775,-9.004822098128429,-6.391178881091631,-2.2299428503254126,-1.8374296435355209,-1.465951060236142,-0.2984102313429224,-1.0812911648829677,0.49590093845016114,-2.409927638009242,-18.743875750946128
2022-10-28,0.1376284413356021,107.37466792983552,-1.0899520052694684,6.056092887163412,1.4299834231019668,6.01750505179047,2.6763867611067176,2.845340052693772,3.1804088863657327,2.9649997434940025,-0.7886112187511298,1.0057039251098892,-1.5531997848323698,-1.8354606117616776,-0.0719274326118239,3.674662516016563,0.4878812986006885,0.8662782066287456,29.34386156831627,0.7787299233042296,-10.125025107849549,-6.282208419216319,-1.3799109202084132,-1.5188546505255969,-1.0902021314175958,-0.3616512223019764,-0.8172381114549875,0.47523314345972106,-2.619005711291201,-16.099865652779012
2022-10-31,0.4650597519347155,107.87402429415071,-9.70520786070513,6.311775217033336,2.3443548841641912,6.510549797791673,2.6864470330260253,2.747974135333725,3.1724174676828967,2.9466826329647344,-3.992591087448219,1.133724792255707,-1.2712492881833528,-1.6876903012328892,0.9325879349093376,4.000734060276167,0.4953513788538968,0.8875581152244597,-11.501204422083957,0.7787186948112784,-8.141560960107523,-5.603112196442824,-2.3828074670751413,-1.7802254706377931,-1.946280160685956,-0.8521182971353419,-3.222551877990368,0.5141717398139605,-2.0048891788714767,-9.655055783858009
2022-11-01,0.2812344953018852,108.17740326193622,-2.147097297503532,6.169582838669715,1.7040725567384771,6.810094204958774,1.774738921966392,2.658193387605329,3.1721664597881123,2.9347181173982566,-1.7849238998206909,1.1178450846253272,-1.4743698522772717,-1.600678659147056,1.2680000024661424,4.26202127914146,0.4945946632179233,0.9008703660572188,-2.4982444097782293,0.6971922986073715,-9.456120218296826,-5.2144468706313845,-0.7012677213215327,-1.3794616609653554,-2.2852992902003435,-0.596507690305315,-0.9366641637416059,0.4895291183587266,-2.1426196354373395,-8.05886260796054
2022-11-03,0.145480708472423,108.33478051460877,-1.1647190867102688,5.916483844606803,3.445831854016292,6.965482286728221,1.7765108823817883,2.579557655662823,3.17597901513548,2.927253068864673,-1.2301617336768425,1.0538044816667476,-0.9253582073299528,-1.5598771289393702,1.622221876791749,4.334717525653534,0.4985259013199165,0.8986643155737989,-1.3471620240312576,0.6271110867473223,-5.895216758411394,-5.081046430361583,-0.2807476664676462,-1.257536348089257,-2.2787272242395145,-0.5519481618854885,-0.6450844190747587,0.4476472273780057,-1.2506146443692636,-7.182518723884102
2022-11-04,-0.238003394324815,108.07694005974965,-4.770108984100652,5.260891013744386,3.413815494781133,6.710900808129885,1.80322888493168,2.51539299943589,3.1908405855875523,2.9302306828601687,-3.211342527144766,0.8200534023333275,-0.9322514267899404,-1.6533661734244258,1.856377131373055,4.415736799204845,0.5109388176046354,0.9145543031599086,-3.119401497945534,0.4671375766246488,-5.821960645932056,-5.297382861391734,-1.5862778973842415,-1.210388108251625,-2.5167966568472435,-1.1017534258247388,-1.6226717895261928,0.3406496986811764,-1.1655023426675306,-5.90390644936835
