,BRADESCO H FUNDO DE INVESTIMENTO ACOES PETROBRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-03-24,0.3476037313171254,129.02337429127954,-14.676194375987569,-10.553632294100336,-12.058379991538178,19.78845317721525,5.581217107982965,5.439006546449307,9.033446749496404,13.2692840078506,-2.8124458684454687,-2.528360023657136,-2.060234428949974,0.4966829608151127,0.7853986128720023,0.9060158825289212,2.575607720096646,2.282366395858612,-19.985865443337627,-15.178284382904195,-7.225874445158276,2.887628945499134,-1.2641319515635814,-0.1650049783401753,-0.0294236265974738,2.4419876723538803,-3.7309674150419045,-2.1077989505567216,-5.780954735269007,659.0627268915862
2023-03-27,1.511827673476307,130.973985369068,-9.416369819503752,-8.720160073984902,-11.34631671772496,20.130780042827777,5.14652416926346,5.469622075109216,8.954420639731971,12.991846160707247,-2.027979680362354,-2.1789978058216155,-1.9988959031213511,0.5330249800229472,0.8547889040888181,0.8871636763507904,2.695901444594276,2.3780421085053574,-12.210086478468796,-13.434155182457989,-6.639320872606764,2.912050428167001,-0.6981550204006446,-0.0591385115127134,-0.1542792229779735,2.427898484373316,-2.4185219939584583,-1.8288760359930254,-5.544417415385868,692.4978540272184
2023-03-28,1.719120509725225,133.22558601395215,-7.85526587006539,-5.716323251659693,-9.18321019707952,20.086113328641968,4.950801813458694,5.444243372113064,8.839995194611653,12.69739909951582,-1.7928292880140215,-1.6374098416822414,-1.7800742946706265,0.5412396362460647,0.9115657104789102,0.891546500424531,2.851673319834607,2.519433181075616,-9.73702980299524,-9.998870136068522,-5.518110402580308,2.7277308727668106,-0.8121403160150515,0.2860929393409485,-0.1477073074539316,2.4286406861122387,-1.9989720430805713,-1.3706861344251937,-4.862366189466797,687.2335669893052
2023-03-29,1.049827852192431,134.6242253221732,-4.2656348104141495,-4.720584571980599,-8.308240185804088,20.907899761174285,4.72847368923045,5.433287439369754,8.776678563433297,12.499074497867593,-1.1179741663172449,-1.4574452551420138,-1.6932234776809798,0.6149371607926447,1.128513563291928,0.8831605299725219,2.969140490214505,2.628963838792225,-4.684313598544633,-8.966341598824087,-5.005111158815867,2.923640588295634,-0.4888435150602429,0.2886652613047261,-0.1271384915214445,2.493786706355133,-1.1795697873079831,-1.2183120988640284,-4.5838417207165305,768.6145384254448
2023-03-30,1.109563082184439,136.11796602602485,-6.59505405083783,2.7920074339844345,-8.431020661144327,22.29148807091774,4.622285577925113,5.401260544761636,8.70047943209606,12.296535135790275,-1.6476114560002428,-0.0751911501030986,-1.7221647142489838,0.7369357557833953,1.3159128140861995,0.9141203588535408,3.1820659105835705,2.818605378304045,-5.787412805446887,-0.4442817495898104,-4.708783254667709,3.2149787563604035,-1.1639148184410215,0.6076113585058476,-0.2824651366345161,2.4972278408468265,-1.6213105131129424,-0.06274017283034188,-4.582655841164919,906.1756413810682
2023-03-31,-2.1838139184014227,133.1454029385036,-9.961182726554568,1.8916217645149047,-17.694934021495698,20.859847177721445,4.442945864621737,5.510752478132306,8.9281192179062,12.505552000749914,-2.4717517794347086,-0.2370842579159801,-2.715865620020553,0.6095002985804726,1.3689613140851995,0.8748406885049843,3.2042479448168444,2.802507516201527,-8.022037755062073,-1.493429236892658,-7.567320773218827,2.7197563732858847,-1.3410236204014168,0.4695207356012268,-0.616282333221558,2.609764836383808,-2.21501920551814,-0.2026738184141651,-7.140918688272993,762.2137678370699
2023-04-03,4.739242223878404,139.4554860937182,-2.7553831600346936,5.075827909341708,-12.059815707153206,26.74036248288545,3.774575014033205,5.162996242346114,8.462614965757378,11.867904356441214,-1.000393359849058,0.3636829071440337,-2.199373810143328,1.1370730816406631,1.7212783665771485,0.80057356847368,3.334048390560723,2.866023145409052,-2.193753116063309,2.345435269078445,-5.582538565939498,4.708501604675367,-0.0322075111009873,1.0036584193435791,0.0326906765207699,3.0634051789108763,-0.7616084480730827,0.2949922420771047,-5.481374317280201,1349.4674579195264
2023-04-04,-1.40396133706433,137.49758498654728,-5.563586064679633,0.5415480569205856,-16.245861557993695,24.576443661170327,3.590368836360521,5.180872461919236,8.549036748386065,11.962588596269054,-1.8338680467186328,-0.512768146476789,-2.666791621425451,0.9465156057056257,1.6813588493138638,0.6862370897909728,3.5659494368067026,2.9804963510540534,-3.91603653653285,-3.871236936843736,-6.393388346041785,3.798956770069693,-0.336160444774602,0.6879347991322191,-0.2407631249774699,2.800908505042762,-1.3262202604861844,-0.42582256443287664,-6.679461245391381,1132.2776791004812
2023-04-05,0.1427538621910917,137.69386809953505,-4.235821798838182,1.2865750130327238,-18.52160629585933,18.82787484247137,3.134342602525305,5.165772369727734,8.452954780086186,11.872030945968298,-1.6770656835214404,-0.3700432919810552,-2.9663289301855484,0.4688522519010225,2.257444849546687,0.5448295784245409,3.685535235153128,3.0095780478374428,-2.328516871696785,-3.5085455874961804,-6.803420048886896,1.8495046000403683,-0.1044044987072961,1.0166263699075042,-0.2963138589629396,2.4394846145501066,-1.058660096366938,-0.3147721837553404,-7.291963987893496,556.6228443655863
2023-04-06,-1.1680075527260805,136.0855933204918,-4.688709960026078,-0.5236710226160188,-19.06070773119735,16.183941598717137,2.759418347432653,5.225357641035128,8.414757043776396,11.963791496249945,-2.06905436632845,-0.7122585102577382,-3.043860400461791,0.2435946087785047,2.317223590093018,0.4627733840085394,3.870097487001619,3.067331714317907,-2.463891099975027,-8.04239305365689,-6.618268875935213,0.9501140993107992,-0.6642800737394334,0.8475929699366769,-0.3092171535521437,2.3137195936310144,-1.1454997331274555,-0.62712995788703,-7.391287541129119,291.43151090366075
2023-04-10,2.646644911338303,139.68729575117314,1.02731993658493,1.5460393976868418,-16.153711867831795,20.85840616587004,2.456316812169958,5.071844068583963,8.05615466520341,11.611629727888046,0.0027045844801966,-0.3257385294824269,-2.8185096768023663,0.652862621416816,3.3201098503653883,0.4194560159662326,4.141316201945087,3.2016184663407388,0.0020009326883897,-3.938660946032796,-5.4828824398937845,2.3678021296943683,0.7512335415767953,1.171987099992255,-0.2392677142019991,2.5939543776564253,0.0013328782303550352,-0.28793099643966663,-6.523449318714628,758.079902307042
2023-04-11,4.371903187154125,145.79428908616808,7.352518709293511,4.721731721312277,-11.625699481246048,26.01291210114724,2.908677766820303,4.851627231774703,7.592139065935272,11.08009000724978,2.176879873482527,0.3140384085945945,-2.394363082292568,1.1486660969908058,4.372535397024064,0.4234467917862891,4.681363235246467,3.557881159491626,1.4480939578777696,3.5980843981212063,-3.883129033491786,3.577220028550081,1.247798207453825,1.2739013498870548,-0.2161229704915716,2.645289191065069,1.2703857623245074,0.2739522331066972,-5.204745457150986,1272.7323742934432
2023-04-12,0.0647960089784627,145.88875796681444,10.105916790479656,4.256337300401728,-14.23779414570278,23.087893580945348,3.3982833753204806,4.8502129604804125,7.475182051876033,11.027570274157346,2.673479273742605,0.2181765796002,-2.7812609800380166,0.888166948973224,4.789397151026661,0.442991240236925,4.92195433589148,3.6650338673865455,1.8969485895058515,2.3887670408205324,-4.224019716712324,2.6723691511124468,1.5091296979092668,1.1149897465733467,-0.5006812034721358,2.348227074850432,1.8513908969217834,0.2034721335000045,-5.851364978105745,979.432344498615
2023-04-13,1.1628884328116262,147.5852814579831,11.810677609579802,5.683772113474763,-11.508963155257222,24.02540780312552,3.843104309954872,4.809474361215754,7.215089448914229,10.868014829960124,2.8076263663658443,0.5168210703372759,-2.503309390271771,0.98673543373197,4.892781853868251,0.4824001289086198,5.037153862365826,3.691266249359296,2.2052896106113744,5.152647228239158,-3.5856758921067944,2.9051969168865983,1.8624569246943563,1.2950226338828703,-0.3243800890486959,2.502153306898493,2.260743207174429,0.5128236002612815,-5.049178688444443,1072.3855327046183
2023-04-14,1.488473017683778,149.78204855055782,13.004511166281398,9.83191145924019,-9.603495671598573,28.01209713541401,4.283625751014504,4.771087439737476,6.980535153651328,10.680532058890492,2.797591396304157,1.3904119588413275,-2.31445488488204,1.3765757806572738,5.252446105091865,0.5533730345024916,5.1510622288431565,3.733920243409321,2.281572110641488,11.987893553311135,-3.1364664156052173,3.9375671675776847,1.6705954099460116,1.741975689650727,-0.3158923485974477,2.7997085197732248,2.6736793168472137,1.4925940194275937,-4.489204531048079,1470.2561756802218
2023-04-17,0.3961849890357749,150.3754625431854,16.17711327355803,3.38978704601241,-11.229663041759812,26.519587316632908,4.682783826910419,4.763555909252182,6.836298667421688,10.603379206702025,3.2366295805077923,0.0402330996658641,-2.60115918287212,1.2450812345456423,5.621881552283589,0.5767254717147194,5.238965266681541,3.7648062863206655,2.69597224920992,0.3323116960501808,-3.3942391580091544,3.5067059149910462,1.9086756418043669,1.2173959489380313,-0.3337589024357311,2.686302154266663,3.62468706923246,0.047770057243166145,-4.910233147831703,1320.2068473036152
2023-04-18,2.5593993829175377,154.22417120357508,16.57894962566099,7.331402921718469,-12.199528743824567,28.37168519033797,5.000606277678712,4.732510348922531,6.520360547904745,10.318114798448123,3.111277341480056,0.873377592572609,-2.8759401600439016,1.4582297845268308,5.793685627554519,0.5430525830808339,5.425252310850939,3.816717615390019,2.685384400460084,7.611175462821944,-3.456459844306094,3.9421785511702274,1.805049194095409,2.0160948250166464,-0.2974998532180312,2.7925658406715304,3.8739615832541743,1.2105066548258419,-5.154101283422359,1504.618231926411
2023-04-19,-3.1895929758306574,149.3050478718328,13.853905250933687,0.6622205792927122,-17.21016696953522,30.2543948420234,5.296951561821265,4.916669164304687,6.4539347446419,10.63086026385116,2.4227574069536923,-0.5157788255247527,-3.681909706806968,1.591678091986403,5.632696589303374,0.5325011366246987,5.4017622012729625,3.6843851346923904,2.2783454473738223,-4.762269359898334,-4.399083872628806,4.592600057364364,1.5376531168229814,1.4891879815906195,-0.5108317716621786,3.062046134942069,3.3638284304805364,-0.8968451566881951,-6.448161378105416,1692.0907380940682
2023-04-20,0.2974515923858334,149.74915811424,16.46702979276954,-0.1303469053738922,-19.689193643474205,31.47911333025506,5.3198125321001895,4.914481943824852,6.042357783415992,10.55077907278448,2.9035521607779744,-0.6772802036454215,-4.342978783771915,1.7190807040380256,6.406452220280873,0.5590528885807968,5.626199237859778,3.736745466342257,2.411061948392405,-5.953786125987248,-4.664220115197558,4.853860365915205,1.4421474050510124,1.3589690107401051,-0.7035430172815704,2.9293225378779333,4.127658385064886,-2.1341393143789684,-6.966322205163047,1813.764071659201
2023-04-24,1.5336942637508957,152.04585236225336,17.843649026725124,-0.883218500394834,-9.531692608786225,33.688285846512585,5.165907271573923,4.8640927035619255,5.385099238479445,10.343284128100024,3.256537820382381,-0.8390779484440443,-2.9868215812469217,1.966380045811876,7.715955778576739,0.5560913895614387,5.727400969685995,3.706241972705041,2.180283673109898,-7.339356449962556,-2.808312305664989,5.487722514462287,1.7886673886479278,1.2883063456697947,0.3220255912028638,3.116034523940914,4.8349095112170755,-2.977338293746195,-4.269847891521319,2033.8827517658572
2023-04-25,-0.5310616222832576,151.23839519208397,15.472087656119989,-0.6681913874621246,-8.644311762324065,32.62008699759061,4.988812079918032,4.861168969195067,5.220555543968323,10.346688176240546,2.8967639599086965,-0.7953489866973044,-2.910983256129268,1.8617205875719984,8.380406839302244,0.5848819366840865,5.820450786210151,3.6428083073466646,1.7244283377854397,-6.610438058205929,-2.6109575244909413,5.287855073803005,1.6679771633205984,1.7820654182981754,0.2160949982657069,2.9311062463736097,4.499117437178695,-3.3815148627628697,-4.034278173070744,1926.2642390894796
2023-04-26,-1.4277748716610028,149.07905138922803,11.899715249603489,-2.504039526586747,-8.282223407087985,29.8755711965542,4.786702464119836,4.895907391482254,5.122723717468698,10.440739756778722,2.2727626609120364,-1.1646817427263354,-2.895893325334147,1.581318961485206,8.073890769298245,0.646662520055744,5.63495726543818,3.559670216569936,1.3474344575871402,-8.817851315160118,-2.632648434077336,4.638109359814697,1.5696295061697134,1.82880656516968,0.2445412957746248,2.8737246049945693,4.070885495479424,-5.3071619812379325,-3.9381559136854305,1651.013974932663
2023-04-27,-2.657557007172484,145.11719061280732,7.794262336903401,-2.382377208621726,-10.983669146720151,26.39710054839865,4.621011490065664,4.957742412074979,5.111171070303168,10.666520772157275,1.4658231712275749,-1.1256154860691217,-3.4309763690888424,1.2209868593613762,7.691934001471285,0.7865159403476055,5.724640464618236,3.577357661055869,0.8806089229771713,-7.095230177416284,-3.063302799357576,3.6405869728064064,1.0071880443867864,1.8535824527049107,-0.2379698436351701,2.6017050494930265,2.716200893725893,-8.694787437303845,-4.6486808971622855,1302.3681697909192
2023-04-28,2.167333775347635,148.2623644987943,8.921965870726822,2.0305093890231687,-7.654454533982394,31.300818828044736,4.291651672292802,4.849262494398383,4.852044351666784,10.38444482319884,1.8410835393472864,-0.2407840447237414,-2.928063207617319,1.7256013505403716,7.477197887346063,0.9325976678014885,5.869271176050143,3.6664722559251657,1.0567179536390463,-1.2520136792545802,-2.420588880918588,4.887371500647633,1.296406571246194,2.376986041489052,0.1398224372573595,2.7504628080695874,3.489768503817397,-3.7042403743322216,-3.766142958526232,1791.9412011523889
2023-05-02,-4.025283775652067,142.2943835952262,6.871420608451867,-2.384766381075824,-4.671807522315548,25.25628442933264,4.256253018176383,5.048783865367382,4.9151572876504135,10.746785799513722,1.3746231634279966,-1.1057912076062155,-2.28363913488142,1.1042268177065817,6.465273778287551,0.9850653481539656,5.571271728360983,3.467180710821096,0.9049491465998302,-5.667543597883993,-2.014700787081915,3.4226335670750223,1.1177274256121932,1.839093675625658,0.7581844030674706,2.3740938196010952,2.6823138938175144,-17.723614364162998,-2.975476254347979,1186.6889083971319
2023-05-03,-0.495085917765059,141.58990414027565,1.530537167338867,-4.413427593768821,-5.4488701836204685,19.489186988135483,3.837084754474804,5.06895830145787,4.916208405779711,10.729060521913809,0.132877061547306,-1.5016028082004995,-2.4412122527945543,0.5677852724050353,6.2501798703344855,1.113119395159538,5.505894723836922,3.4219270939205777,0.0815753398558259,-6.838046352637171,-2.179756206656538,1.7802256985275011,0.2232419249761188,1.611330771684003,0.873672500410444,1.9142385006058509,0.30591487008985496,-24.16385219920959,-3.1814669635907022,609.1802551084943
2023-05-04,1.3044675263631955,143.43689846039433,4.319576576147247,-1.224396893047916,-4.4665014783578165,21.79786567256802,3.670480797702804,4.981925833486864,4.827575883597316,10.542907364260566,0.8987650767593165,-0.8877152063711323,-2.2825409186540515,0.7960319948735844,5.662047157113911,1.2806526063870889,5.612299881927249,3.413865548496263,0.5826337832149903,-3.453341911258889,-1.963391073898641,2.458354455299641,0.848491458387827,2.139519157633027,1.098053403814994,2.2034921176379973,6.4536540295655795,-14.03987681711803,-2.9210518948817144,839.2491580939742
2023-05-05,3.763459284917481,148.8350877334997,8.091296865820471,7.575912783275446,4.588918039218066,22.15442635416497,3.304779156721365,4.824382440403242,4.644408879297528,10.114936991472238,2.1395136891927344,0.9074277197141076,-0.4228137585809401,0.8645703837949826,5.537168635427938,1.4923915772485068,6.040073852837613,3.5841052784808616,1.2769378559874278,2.9333979256269456,-0.3251152258212751,2.439960402191606,0.8722312939220299,3.3456802029850787,1.9794439635694967,1.7872788031863267,13.858513537673044,13.897802960545894,-0.5205604264286972,874.507495677922
