,ABSOLUTE PACE LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-03-20,-1.3742469337333585,112.0802558657096,-2.948066421365319,-1.95255926309868,-3.822043023361675,1.4435965314059456,0.7399606289948969,1.0459514643539436,1.7796790094436428,2.72159477340286,-5.363451629869051,-4.924409845949857,-5.82952374117483,-4.307155765072173,0.3920412974619589,0.4076849172577179,1.2166385729429523,0.5843269723942581,-10.123277999830384,-12.634005996827744,-8.527332001423142,-20.061255379707355,3.823311511544441,1.9622859676465612,1.2691092211801331,1.7593348858775533,-396.8743041621608,-20.775600704849044,-3.3612165900235875,-1172.2332618452422
2023-03-21,0.2023834772032939,112.30708778478898,-1.7175482395126125,-1.9336453671124223,-3.52258036679493,1.0956510838173248,0.7927586802668884,1.09178725781528,1.7975862472199615,2.708872348171808,-3.4540458880211267,-4.700347761644441,-5.604859514383357,-4.458774670978652,0.4155469825200854,0.370752213041553,1.2153210236626617,0.601948979492479,-6.589447102137361,-13.841535162701286,-8.29017040311817,-20.065241115827543,3.7054253744017536,2.193848131249057,1.4592190392103204,1.8129443876670843,-273.8224859768901,-20.699310485613452,-3.2641958868585115,-1207.8251412942923
2023-03-22,-0.2466150238421116,112.03012163347212,-2.1108473309205467,-3.7204362998183576,-5.179579883805402,-1.1501966794711187,0.8973022017020126,1.151348618315314,1.8266625107480168,2.711998573893736,-3.489932316266389,-6.009101514616274,-6.422761636938404,-5.284690494632276,0.3567952793764544,0.3473885742495885,1.1972158383469704,0.6142702146886702,-8.776808809381045,-19.91594208622164,-9.799584604447723,-23.331870473609765,4.858550678212231,1.6721506997603677,1.162750700715849,1.64103959410697,-313.15239511768357,-27.90642805056917,-3.801034970995588,-1433.2073084912515
2023-03-23,-0.6990880200966276,111.24693247423284,-2.5091503047640824,-3.901377405081176,-4.365212881971592,-2.07736554401284,1.055245785989097,1.2370794852526548,1.8653649335686653,2.7372615908083286,-3.3450282122774024,-5.738929402731756,-5.852930276192653,-5.577551108458587,0.2943710246518037,0.3118628794590891,1.120311780298752,0.6099520249201247,-11.991081422485864,-22.764850512976995,-9.745368287496444,-25.03019220561388,5.011804247740472,3.5276180020718355,2.141483090564836,1.9048244407396315,-352.98269250203714,-28.636263754395618,-3.5371941967962823,-1526.721641995411
2023-03-24,0.5920323062441835,111.90555025418595,-1.9060362136896567,-3.0551718505724508,-1.481642029135121,-1.1166324462134831,1.117056535070494,1.2808840782571294,1.8788139013116465,2.7251984803765152,-2.620022122480354,-4.88202358283096,-4.276251116402075,-5.252629655266495,0.264184009121959,0.3046097852067355,1.1152382037114947,0.6458890204047129,-11.078311831488808,-20.52890806734901,-7.20409327465443,-22.16241165632984,4.67045184907264,3.0443071163924063,2.1871431654422446,1.9363746865202829,-292.6712833945945,-25.223048025666248,-2.6029672885869197,-1431.445835451287
2023-03-27,0.784597550996935,112.78355846090994,-1.145965813727572,-3.232539467612016,-0.3450150932304535,-1.0071213675500996,1.122004528985145,1.2960176178136926,1.8710474524717613,2.7047919237164995,-1.931046068007936,-4.96187228134425,-3.6865196005471694,-5.254719501889273,0.2445499562836965,0.2882878537305416,1.1077689023304602,0.679454225392501,-8.859713029228233,-22.30643369378379,-6.226617386153479,-20.91814626937569,3.924502257035882,2.469498478179459,1.807919920871656,1.838908852885271,-216.66424339838608,-25.938469872073483,-2.2347198889875046,-1421.2922870105692
2023-03-28,0.3311791563858968,113.15707409836278,-0.426715383445532,-2.992861253910688,-0.2005780267924727,-0.1123011518338764,1.119523078087677,1.296741930835317,1.865016089025593,2.696969860312341,-1.2928648207718916,-4.774269677756322,-3.620996129948317,-4.941130046236213,0.2862418441120986,0.2821766929939011,1.1199097077059,0.7228699891671723,-5.056535351047383,-21.94013833876793,-6.030143317970491,-18.43495927384665,2.590667649861702,2.557486187200372,1.410972409661494,1.9094299945455608,-144.7392003701821,-24.971714874448733,-2.187924786354097,-1332.607881058279
2023-03-29,-0.4049855109357847,112.69880434366554,-0.9169437614205898,-3.373489293662149,-0.5149174335342889,-0.4693850884941705,1.1393517541286526,1.3125574494267171,1.878747984913005,2.70915071087434,-1.700634044451638,-5.006732256088275,-3.76184326165603,-5.053664755695849,0.3181701075847659,0.2761819539746181,1.1106067965208013,0.7585943931321291,-6.089888193411331,-23.794544232305817,-6.363688273415371,-18.048036723400006,0.4536507427422926,1.8906863970721648,1.2481256819563435,1.8289728540780592,-193.76203816768788,-26.506998594997416,-2.289765298370615,-1369.1139465414008
2023-03-30,1.1889857245952928,114.0387770391013,-0.2753961476394145,-0.5301958607970151,-0.6404912134403188,-0.5281830448890632,1.1290952561836236,1.2858649314673782,1.8515346288619337,2.676257926894151,-1.1478861157175249,-2.8994727174758106,-3.8849552771919806,-5.140728239883234,0.3416212797007861,0.2616679959623881,1.13739287649161,0.8144780620537434,-3.793887690576206,-14.248323618775574,-6.324225670806657,-16.89169462379983,-0.0872958179674148,0.9729463747668682,0.6840163787918139,1.6046108615433,-46.208469460850516,-15.038421232511974,-2.3304490235644573,-1375.7914701996121
2023-03-31,-0.459927461304821,113.5142813869623,-0.8612202861784463,0.0519044993539057,-4.640208064150865,-1.1591594262615448,1.123653342975662,1.3004821745002255,1.8666241985873355,2.689530876736097,-1.6748020358761984,-2.419279547762152,-5.996303962244878,-5.352929408672092,0.2983131815595721,0.2390875281288911,1.0857556341297676,0.8167945994741239,-6.308460446153389,-13.159322661538102,-10.30880773368721,-17.62605792800468,1.238954973469029,1.1075686103233742,0.6375478773469747,1.8536627402622616,-67.09467082673575,-12.690488044907651,-3.626287862924548,-1439.6868925612291
2023-04-03,-0.118736857685342,113.37949809621932,-0.3113176672626717,-0.464943689575782,-4.612268843198686,-0.0447793743165478,1.1083061688480425,1.3030935743939236,1.8584097519377625,2.693841060170073,-1.2018288131549573,-2.8110629872693926,-6.007774574696239,-4.933649380623685,0.3246998793122819,0.2240899735654913,1.07335063219899,0.8445450863063377,-4.102232160788417,-16.346461457619753,-10.401919486631796,-15.736835716057849,1.5384147844191796,1.5789745888144142,1.8509144994721325,2.007870216417237,-47.4891679552673,-14.77522308170882,-3.6172360402574353,-1329.0467278006731
2023-04-04,0.8934075570472322,114.39243910035316,-1.023472042902858,0.3310118821481236,-3.852367471700344,1.6073925302454115,1.1114558990714567,1.28825094926089,1.8268386358872395,2.669042772610394,-1.8391630876824616,-2.22559319350658,-5.695634677940506,-4.363464856926868,0.3432994800371939,0.1999589317290853,1.1047069744318003,0.8776262303169007,-5.954418174293998,-14.3385570197382,-9.418792246616029,-13.270198562450403,2.259752937553214,2.837884927712972,1.9722476040944077,1.9692853431681547,-72.87938101530185,-11.564693367855703,-3.371041184965211,-1164.6274339920103
2023-04-05,-0.3748863946837488,113.96359740961906,-1.5967842405551838,-0.4788623223793344,-4.752561045500117,0.2184068723556182,1.0385782223327982,1.2935347258690195,1.8185925021414524,2.676704127264673,-2.520234686735751,-2.842596085899908,-6.216455333478181,-4.872873095536633,0.4602899726435573,0.1699263678217877,1.1188002460418034,0.8831351859030577,-5.686547646864341,-21.63876504785402,-10.10475203179232,-14.769244544505844,1.53946855030658,3.3442429786712693,2.095432874825676,1.8351448199097584,-93.3194981390978,-14.831364637568818,-3.6626882788500894,-1304.3239526459888
2023-04-06,0.1443388097653875,114.12809110968593,-0.9842365199348356,-0.4308795518318398,-3.7246679841662,-0.1727613294547209,0.929470803456062,1.2936680988585758,1.7903996247249223,2.672440497363449,-2.157048002730406,-2.805212543607845,-5.74023020117967,-5.03000453420651,0.4955946966666112,0.152951385965031,1.1482506104744217,0.9035913147589212,-4.045469319337448,-23.72658446529596,-8.950403251935116,-14.876623534968006,1.170680057784493,3.398890885873294,2.3902442902407044,1.860597746640805,-71.48052941548623,-14.637823545492434,-3.3296687673942706,-1344.238781913525
2023-04-10,0.1231461482906093,114.2686354580051,-0.1617805680635791,-0.8682676500825909,-3.410101569219875,0.63998162667969,0.8650479117226559,1.293460885790622,1.7747872580051185,2.669184947053512,-1.366926816764546,-3.143815264230872,-5.613483834833621,-4.734638388422835,0.6367214817722673,0.148803615601876,1.208973002891496,0.9470424349684096,-1.857102708437896,-27.32730693395112,-8.240663405429713,-13.344307551056552,0.6986565242932469,3.3009739613065334,2.0379143625461102,1.8071045686687155,-42.157769400520806,-16.402052022313544,-3.2277547086595137,-1263.762551611993
2023-04-11,1.004415044896434,115.41636682414315,1.10818142198253,-0.3592389912299402,-1.661028410315414,1.5275318199454242,0.9242192147935334,1.281298279747097,1.7432888707262495,2.641998623521548,0.0946797040416317,-2.776381950878484,-4.711592302401477,-4.450440069720758,0.7503362469626588,0.1606403380538643,1.3521155375872866,1.0499745225868686,0.1166207844555798,-22.144957242238053,-6.074677936792603,-11.198420804819662,-1.0962296736821615,2.372620266878916,1.5042289055868645,1.3271394950673698,0.1924462184805958,-14.348857481681431,-2.66108536260618,-1175.8056538267383
2023-04-12,0.6563848408055684,116.17394235978536,1.978809337839503,0.0194519393898222,-1.1269920735880008,1.1713620987854063,1.057113082801316,1.2766919427813923,1.7265102602875262,2.625155968211385,0.906367287636052,-2.4897803302781663,-4.448065131202644,-4.617709646194125,0.8288210296568669,0.1672086837282095,1.4034941708919622,1.0777719150770124,1.1560188307237842,-19.01027157254907,-5.471793361683799,-11.247470700985556,-0.9733510668521312,2.0111381902503016,1.2888428149882438,1.1296969400290988,1.4750829026814272,-12.821387195258007,-2.4880668583993066,-1212.220803717379
2023-04-13,0.4150167522745995,116.65608368235632,1.948332111173665,1.2362887762638557,0.5465607929403078,2.230280166657625,1.2156435339167069,1.278787393897593,1.7146402322030452,2.616244794515868,0.7630982808986313,-1.5341452843918184,-3.5028206548048657,-4.231741743979441,0.8332007119206062,0.1679540922145156,1.4133750608036455,1.0834341503649136,1.1133637761530983,-11.680844594021394,-4.2494574776953975,-10.218685007937744,-0.4242453709167817,2.3581987421900896,1.6363995490849288,1.3659659899216343,1.3572788633871664,-7.913210205889256,-1.9458647763232875,-1107.127230942171
2023-04-14,-0.2128074096060306,116.40783089252406,2.4338309714574846,1.4801725064081732,-0.5333397391738592,2.1483095466409416,1.32458784400751,1.2920035480443277,1.7193238574166505,2.6229947996729024,1.0668634455573212,-1.3296882369586462,-4.121374645310486,-4.25514600080896,0.9098348133535156,0.1724915596650968,1.4296452793614067,1.0956004270094588,1.5531988119827151,-9.959686858179662,-4.956458679176394,-10.187314240499552,-0.7261209018396384,1.901412884957168,1.0229126785210478,1.3138579866563571,1.797480956561364,-7.2219304932658135,-2.295733805654843,-1116.1225831970849
2023-04-17,-0.262790588362638,116.1019220688214,3.588202196763722,0.2357625232318564,-1.8087926790396287,1.7284609157118098,1.4054439767458706,1.302106979283313,1.7202255899287997,2.630426215862373,1.8268430609750923,-2.275060306296953,-4.860659405285475,-4.405771907989264,1.031561823914604,0.1742251096562133,1.4380037830787242,1.1035454747846452,2.488969169840063,-17.00312836057411,-5.814609663264303,-10.501658692539634,-0.5801055613429782,2.350081554824039,1.0772581664614262,1.2388964355228202,3.027295746961959,-12.499093682070015,-2.708958421032419,-1158.9057927884946
2023-04-18,-0.3075543142639247,115.7448455985554,3.06103370817887,-0.1901461486288282,-2.4689308221156474,1.5553602733285476,1.4085940407174746,1.3054279304050629,1.7118751369427814,2.6387496425254366,1.448506119536978,-2.5955324656865777,-5.26999232671123,-4.460499930747732,1.0624215895759237,0.1737670305493144,1.4688490824778502,1.118723322833784,1.920477810260812,-19.49898415291616,-6.141930402242148,-10.521048732523903,-0.8125094075559898,2.3846114232245728,1.2761381998156378,1.1367147349411597,2.1271897257086856,-14.296124090030112,-2.9228317218359465,-1177.0142597745312
2023-04-19,-0.9476051713457,114.6480414560974,2.336799946705677,-1.5869232357616307,-3.5875656518725645,2.650213128728906,1.3821764742178446,1.3127269223780489,1.710186100496104,2.663594233814869,0.9522107711999402,-3.64512800076111,-5.929298374481912,-4.010849023746739,0.9941255685728404,0.17426203566047,1.449254468565215,1.0824028639038323,1.323900489088924,-27.458979484414662,-6.996841400649311,-9.869961258069049,-0.5396292646633354,2.8822400200334246,1.5357938367750938,1.438746879304846,1.3118829661678475,-20.189525808651652,-3.285249991319813,-1068.327433235381
2023-04-20,0.4065460952628719,115.11413859193252,3.47623618169913,-1.2940990667684318,-4.526276242304088,3.1495979422809453,1.3186072015201296,1.295108232402368,1.6808305302206143,2.6472105623046707,1.862237335433933,-3.4686162752491274,-6.591333306344984,-3.850043066656936,1.1417804014798156,0.1844050140352366,1.5110894343654169,1.096579252057864,2.1506408397449186,-24.360690606067767,-7.331739607336499,-9.294243578159826,-1.2008908524430095,2.514071541155937,1.3853593789846503,1.119800606595949,2.029265089340351,-18.954016952803443,-3.5893759300806316,-1019.1874671382108
2023-04-24,0.3622323593184928,115.53111925206323,3.239847344159467,-0.7832802313607501,-2.9996088962169267,4.087936009554314,1.1775423105535758,1.2776067239650435,1.6246681946312913,2.631908308946522,1.8845783323572645,-3.116306906522853,-5.879506314977316,-3.5189380601966422,1.372099761190143,0.1867533749322508,1.5510626079355505,1.0870247322720783,1.617353771695358,-21.31910418838028,-6.158517948409201,-8.520065868180794,-0.7768125165264159,2.7625135764871254,2.1912982750209764,1.2367346538449653,1.7312237336952367,-16.798726298175417,-3.094762207238953,-926.1522319299698
2023-04-25,-0.5401495559324676,114.9070784244594,1.8828275969723487,-1.5644191035055162,-2.3441405192410976,3.314076359175912,1.0591265024001375,1.271909537838911,1.60651806208252,2.6376056863156907,0.8140207753864133,-3.744412152100908,-5.5379262412828405,-3.8077595523949848,1.4368660369751811,0.1942127016549471,1.6005971388671578,1.0675609776920365,0.6000218214712745,-24.52235867826285,-5.55841211824135,-9.407770101556812,-0.7203576130556821,3.1061753494336783,1.818084641289095,0.9598923656099904,0.646698949780978,-20.09457444315745,-2.883970156199819,-1004.3368247519901
2023-04-26,-0.3189084797265873,114.54063000755774,1.222686182211008,-2.316162159807008,-0.9743274221056089,1.4294182771402633,0.991609667978336,1.257840391608475,1.601716473118662,2.638385009676776,0.2037188305823702,-4.383939824914592,-4.699311995780745,-4.523984606609621,1.4174850050218522,0.208593694788846,1.5748013929118625,1.044891227594011,0.1425126623837582,-26.43558613667848,-4.7796283835185935,-11.423211196414606,0.0516592400492419,3.440129700400953,2.012807885549414,0.9486863021637028,0.15152725577072207,-23.266393240001584,-2.4415700327925958,-1193.6013170087308
2023-04-27,0.4742952427958302,115.08389076675196,2.116336936293751,-2.33661229806661,-1.4785325841475976,2.923966144624908,0.9337598307253124,1.2213017160869222,1.5938896833371887,2.6237304989877948,1.1733855751605753,-4.531842256106552,-5.038724249217154,-3.9826699845490334,1.381882408512762,0.2357847168090125,1.6077874339968574,1.053928511358284,0.7928752180995315,-23.473729762142938,-4.995169403733406,-9.914764230448124,0.5199302332312186,3.1656187917474483,1.480816638135359,1.1174472215210425,0.8218541703647325,-23.657390447602697,-2.6051281883919093,-1044.945270586455
2023-04-28,0.8461364273400607,116.0576574885297,1.7703455805529782,-0.9203509993075806,-1.0056777499038196,4.378952073827287,0.8457333308136874,1.170744550740877,1.57713646085377,2.597023707549964,0.8864129306284124,-3.51783437561409,-4.792429793724211,-3.4664507360953163,1.3941237779899225,0.2638241857932156,1.660781577739733,1.0796437404675243,0.537734864100502,-15.610719742302871,-4.5510594921524685,-8.338356816476495,0.5819313492491305,2.58329181253104,1.598486214661561,0.9075807195194838,0.5623262542181562,-17.603807837805235,-2.452819046434954,-900.245474269356
2023-05-02,-1.12861059662972,114.74781846791392,1.0866800775019474,-1.37740054953954,-3.056361105886511,2.6497214203224613,0.8343244618665248,1.1524454386957177,1.5879174039676596,2.6186240058752466,0.0791100588109302,-3.970283383714426,-6.051321747426833,-4.101266123331532,1.2046206057782407,0.2677216772584189,1.6034972290572107,1.0212112837265688,0.0547919045457612,-17.09064063375991,-5.992526176921894,-10.516603269254936,0.5592883090359895,3.307437096664539,1.5952329177360565,0.843855494249448,0.04950915516591552,-19.60596848399072,-3.1221483324879324,-1073.967392503886
