,XP INVESTOR DIVIDENDOS FUNDO DE INVESTIMENTO EM ACOES,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-03-21,-0.1671995446939411,112.7390896940877,-4.718871988317648,-4.140529767896579,-11.315697262218713,-2.273352112005689,1.4689320938377244,2.3834726802831865,5.393175024760613,5.560593558602663,-3.907293354574902,-3.0789797822965626,-3.3131384006719453,-2.7779866386508063,0.8672721227179556,0.57631422881912,1.802334470060052,1.1861806899181535,-6.617932778222698,-12.733789705808944,-9.913995195067152,-13.02268258121096,1.451842725552417,0.4506738651797631,-0.1579380032317988,1.2761403405501006,-573.9548608573937,-1.9985253606163027,-5.014160332214912,-1544.7254608765936
2023-03-22,-0.4111585074944801,112.27555333553862,-5.301292539612837,-6.412779366932156,-13.029201047314446,-4.087104494268163,1.5569176886558476,2.481585287827252,5.440405782805507,5.593429865489908,-4.060567367133678,-3.8728927997870777,-3.599334285516665,-3.0873688085828954,0.6492556660026094,0.5264969482554256,1.811672794065484,1.1979851134819426,-9.737256817168412,-18.254452993754207,-10.80870625497023,-14.415021276447488,2.349726928396468,0.0985133201316041,-0.380467505516896,1.162545489004729,-632.1969159869126,-2.642582851144392,-5.483752248773381,-1726.898089970956
2023-03-23,-1.2375386063165017,110.88610001755583,-5.583554563448994,-6.2975094093651,-13.801529939004109,-5.607477474036006,1.7207871250648457,2.6304376567456904,5.530283856029169,5.682865270444228,-3.837912945482092,-3.609910241121022,-3.68049244536957,-3.3077202177816,0.5275507151564338,0.4487002675299748,1.7525761653601597,1.1753623315794892,-12.51866596701881,-21.162554433026514,-11.613856421858738,-15.99279460038236,3.0326825997578344,1.0688480316351665,0.0529129557610695,1.3305921491548498,-660.4231183705282,-2.6296805123209963,-5.7000373629224965,-1879.7328349977274
2023-03-24,1.163037258247357,112.17574667497745,-4.265094793880646,-4.108583324575794,-10.639585806244314,-4.251710768328996,1.7412852044015128,2.677717928394112,5.475330635108654,5.631275870622378,-3.0355575300220146,-2.728710770260014,-3.1399425835338057,-3.098682621403847,0.4739820096046549,0.4185278267272692,1.8001010302839713,1.2324000052668724,-11.151839747136732,-17.45814085544357,-9.550699394573837,-14.158987830294386,3.6218900025217935,1.1937377285920898,0.1371751527902817,1.3969297752523755,-528.5771414136935,-2.0530719609558084,-4.81455780227714,-1744.9536676628384
2023-03-27,0.8465503049513323,113.1253708005359,-3.154955874953987,-5.070352110389178,-9.011017065070307,-4.501247416511093,1.701622096040554,2.70447456390409,5.449652772483868,5.59359914891836,-2.4539129486661064,-3.057335664050253,-2.8558984817370625,-3.165591321017473,0.4689917299659478,0.4034005138030875,1.8274772410293405,1.2882665926266246,-8.903424577472737,-20.49696580400698,-8.51646998906783,-13.744863850706622,3.172349604994117,0.7474860990221668,-0.0554805107795282,1.2644391765778706,-417.56324952102767,-2.3600720169433447,-4.358316884708525,-1770.7048919066685
2023-03-28,1.6880179572143603,115.03494737381428,-0.048795466332898,-3.2461636024010088,-7.061723830180335,-2.6023443886646165,1.622940099795869,2.670312980537223,5.369443845337612,5.5056998995260775,-0.6589720019387675,-2.413311876069326,-2.5355255099394483,-2.872681463945204,0.5974668642060277,0.3975903837858933,1.885537408388375,1.362651213055895,-1.7900107113227206,-16.208385040375834,-7.2204146061877825,-11.606874815708814,4.545525011924324,1.176716646998344,-0.0678776097998585,1.4320649601212263,-106.94720865891868,-1.8717928345585957,-3.812237420477646,-1581.6122047413533
2023-03-29,-0.1905716951106639,114.81572332463432,0.426165838764532,-3.426138852210584,-6.545363790232464,-3.1881778765115434,1.6242877797401751,2.689378308148801,5.392766498295986,5.521473576210666,-0.366013208316359,-2.4631243802668537,-2.428809370521,-2.972020426600204,0.7909454366567364,0.395177264228561,1.911064429318876,1.421683286481714,-0.751645757012907,-16.762789457266994,-6.853773008982895,-11.542607562083376,2.9639716008110524,0.9053445036165538,-0.0661172212903499,1.330115560204924,-59.45107814917569,-1.965875791016984,-3.6674607187825026,-1640.9932253431377
2023-03-30,1.3698690459197804,116.3885483783074,1.2940828289318516,1.078712430197914,-6.397792903875116,-3.1094174017359992,1.6329811990870409,2.6519157195505696,5.326369346653358,5.449090529485058,0.1674276524606757,-0.7992041302552494,-2.4313805661773387,-2.998509378846219,0.9657287078909512,0.4072054898253249,1.991159613033307,1.519363572597095,0.2831087099736868,-5.204797207087718,-6.503964239213923,-10.75394287024668,2.236039168153057,0.8536811300556116,-0.4540831873128857,1.1407401197691456,27.340620867556265,-0.6421650597343824,-3.61777315000253,-1633.9149058843054
2023-03-31,-0.9291311912740352,115.30714607225346,-0.6057537308459711,2.7231216100871145,-11.887952644787113,-3.7493088955919305,1.651249642576378,2.675087278291705,5.382750227090198,5.504481705818121,-0.984969388737978,-0.1775690909672961,-3.4258677963246784,-3.08603412688024,0.905479499996064,0.3948411478569576,1.9368599663204449,1.513102724919874,-1.7962089159493173,-1.2030479063355457,-9.520869334544727,-11.226612783902176,3.2023662543480174,1.1643427382066365,-0.7590926961982487,1.355106819237487,-162.64303511022598,-0.1457272754679261,-5.119795700434128,-1698.7018394942677
2023-04-03,-1.6813830506750116,113.36839126197752,-2.4524914186708604,0.0019296226336722,-12.261692552338996,-4.081221475764988,1.6830783821593518,2.6959698979403783,5.439273270465156,5.608392395826091,-2.0635806839079907,-1.185549143616055,-3.4589787331259743,-3.089460964313107,0.9393039019955708,0.3588903770061704,1.957676094976456,1.5571794172923308,-3.697597797207412,-8.90579689090668,-9.61054314065464,-11.127111742578586,0.2406854329744703,0.8575633723205194,0.0579420904541929,1.3279544026005388,-347.3168038927149,-0.9850976206268587,-5.223559837233481,-1732.6909379455174
2023-04-04,1.1842460825587375,114.71095199435734,-2.9202685275591174,0.036845425558175,-11.667644450747511,-2.5493644208789457,1.6332483675839202,2.6422328132606485,5.346781469460341,5.5481904090004415,-2.412949081127988,-1.196446045529268,-3.40771033353025,-2.848321727640837,1.0032715629646427,0.2949450576363116,2.046482515448013,1.6148427811109285,-3.928094140503704,-10.718230120985693,-8.903219219842345,-9.786111363839884,2.3688180673344945,1.2614718607245146,0.1215624824687673,1.2749526830911333,-394.0945147815406,-0.9818629925176925,-5.058629929473022,-1580.3031291044458
2023-04-05,-0.7517547567373772,113.84860695624104,-2.813932408887285,-1.9291065913404803,-13.149917580955073,-3.740540737283261,1.4762684265862918,2.675063080268335,5.354712004878099,5.597688053466545,-2.5975012132520403,-1.916680416066196,-3.6794799751819984,-3.0373588120134043,1.3511798318264885,0.2253720362457574,2.092424976273789,1.6209945195048878,-2.83797088945596,-22.750120658718373,-9.416134780565525,-10.488738198381986,1.761637128673132,1.252246893585625,0.1246213080283863,1.1730008743086162,-383.46090291435735,-1.606711703885871,-5.470164231133088,-1700.2187136098769
2023-04-06,0.430071981453084,114.33823791603449,-1.3898656033032792,-1.414425971572025,-12.286199915014102,-3.7651733617642056,1.3560775505984446,2.682670282279605,5.278358820751636,5.580118422750073,-1.7775843442698265,-1.7193914691611087,-3.569071101193534,-3.0527667265974268,1.550685487282645,0.1807955309882427,2.1731775422281103,1.6524890987281038,-1.554501053455849,-25.51257972313229,-8.668798366818942,-10.308570183341098,2.1673014829732,1.423881183877553,0.3588967983728755,1.2302738020429465,-241.05422235595682,-1.4602094877580307,-5.230363995103237,-1703.4799851444734
2023-04-10,0.3259841892456983,114.71096249390288,-0.7974476946555467,-2.3953684015820373,-12.10919926063534,-2.6823862503205627,1.3102044719379462,2.6867183617295747,5.211908457400019,5.567573297918722,-1.3876645621752584,-2.0819088846859155,-3.580614937317109,-2.866597804664084,1.905025049620086,0.1623857094386015,2.312979748095203,1.7261191948738626,-0.9543834162571349,-34.445782496941376,-8.068309845714982,-9.246171087441311,0.6615681037218447,1.3072107618483408,0.0699988431717295,1.2083180569514087,-181.81243149118356,-1.8025020365737203,-5.181222012287331,-1595.9993393120183
2023-04-11,2.816906495679139,117.94226304764967,2.2621083844878496,-1.740343287896824,-8.987129326427585,0.3781404072661642,1.438216442384127,2.61354099597025,5.0039586667691305,5.414987341070947,0.8631745039527173,-1.88957346445412,-3.1054947442884413,-2.383652470070942,2.020860535524307,0.1631289729742849,2.6054429989261862,1.9107518471484264,0.6143084801789523,-30.27345556222474,-5.964347462866288,-6.75516706693729,-1.076186887955599,0.8913609140229589,-0.1134729811355044,1.0235141618641037,6.14497144512,-1.6202762164450684,-4.313947746511641,-1290.7447950946644
2023-04-12,1.5456151755040892,119.7651965636471,3.238894424120753,0.1124648098720644,-7.202994232747864,1.331458814361225,1.7396520878524366,2.57093248943311,4.870981062053761,5.331831143187468,1.2750927724880936,-1.200214174880911,-2.823996248675333,-2.243527786299474,1.9746795235795027,0.1696044118464985,2.719131590574667,1.959394635762884,1.123330534082563,-18.19333343328469,-5.058832862039335,-6.105003608392836,-0.8631156917052877,1.0595008147504037,-0.0561872755705102,0.9914411933618312,8.02055773966168,-1.0390472435428912,-3.8185608542364724,-1196.2111321597972
2023-04-13,-0.0411579863386468,119.71590362040698,3.010923767411951,1.536344225675047,-5.997598300157579,1.4737409721988295,1.9781457134124472,2.572813370471296,4.820600272275719,5.333782855992547,1.0061175643741325,-0.6459039041654592,-2.6034592385096023,-2.217527751545391,1.8671390122781288,0.1772622733268133,2.7625076849486536,1.967309159745803,1.0659341024251463,-9.374753970421612,-4.543059330620974,-6.012177316049698,0.0846841507588825,1.295609084895816,0.1704777152432004,1.0953591399609222,7.1962690643584235,-0.5686361454241322,-3.4839431762173456,-1182.7811503880507
2023-04-14,0.2015913445098327,119.95724052010743,5.348050594854309,2.557769411702898,-7.334862592311005,1.6978796594774994,2.190046947090256,2.580443896381983,4.774902269084977,5.322742927402595,1.9759274934025788,-0.2481607972746483,-2.9084366178729844,-2.181517288643616,2.039517550645089,0.2021005157612217,2.8131886696665487,1.9875990176058016,2.121763538258984,-3.168547157025732,-4.93656922335666,-5.842051448144366,1.1266227125353174,1.251400479299454,-0.4367651090676416,1.081308233960522,15.646774074171743,-0.231163787907775,-3.8496489077951948,-1161.1655719134292
2023-04-17,-0.3518904508123532,119.53512244565918,5.850828305418656,0.5427093251193319,-9.545258726169427,2.595068095789684,2.350583225540233,2.5974201128251706,4.732175363986237,5.341101518352909,2.05487371503396,-1.0223317699438146,-3.4017963202592743,-2.0075354701577863,2.1831007701254377,0.210972724004005,2.8491139381540025,2.0006532946434925,2.2125188865582386,-12.586580155175938,-5.650141443785193,-5.359474715841641,0.8286248972291563,1.3370233960345832,-0.5865455249652883,1.15504549207715,17.46470090298492,-1.0371677545345879,-4.451370793980272,-1072.2450747807072
2023-04-18,-0.1040267814266915,119.4107739051045,5.917809190335062,-0.3728517048344797,-9.761500306515382,1.8752926945582704,2.435859634294056,2.6037312090283207,4.6380266434719175,5.344653637321088,2.0104329909379306,-1.3714880087482906,-3.5174740411071785,-2.1423671117918883,2.1791596672361666,0.1979273827550774,2.935152643434785,2.026781020023283,2.2472573458969243,-18.041900425697538,-5.558190766284897,-5.649455991246677,0.8277023118082253,1.269167008270475,-0.3143922666864206,1.008450441153144,17.70688814627083,-1.4590943713291689,-4.508151461284682,-1145.021017651559
2023-04-19,-1.426439368836896,117.70745161548928,4.838006243191053,-2.263233645607612,-11.614954399836703,2.2850857075534914,2.440093474943993,2.6297073341150576,4.599162191137999,5.421513281911273,1.5644194216872709,-2.07679691238227,-3.9501960702111982,-2.0378815247749937,2.0495104270423,0.1931051576376898,2.9137053756230644,1.958953479006605,1.862556819700424,-28.281834306082903,-6.235219444523387,-5.639951061590255,1.191921791737878,1.4790093397951358,-0.2139378878332893,1.1939785359651416,13.802572767529718,-2.3711760349107864,-5.018852190355631,-1104.8401753529224
2023-04-20,0.8113378800831406,118.66245675812628,7.012922935642314,-0.9877908179225668,-12.561950032450554,2.5117570234012216,2.376492918629243,2.592616985182151,4.436306535592353,5.373283102970448,2.5214660933399045,-1.6145559749852616,-4.3086716152176,-2.01547459583415,2.3168520420559524,0.1974773751591574,3.0397032471588457,1.98501525389914,2.586374186445054,-21.19698644414561,-6.288307276105702,-5.4557341909535255,0.4451682858677288,1.576161074346684,-0.3648573835863872,0.8910253708110136,21.666563796890873,-1.99085264997606,-5.2761976464882085,-1082.971559026183
2023-04-24,-0.1448699417489818,118.49055052614288,5.629384281668483,-0.9614217233749004,-10.139013399821284,3.4645315323578902,2.183526044540772,2.586268694821205,4.258135532167336,5.37791033101221,2.110672173082082,-1.6083232798106506,-3.9199436672665033,-1.838060917359256,2.694451553496498,0.1866193284704377,3.1272038898645933,1.9678396406535208,1.7104436913818812,-22.288988947816115,-5.337564163238672,-5.023237967303745,0.4590403009769318,1.6221163834212096,0.7246919299002524,0.9911355763917066,16.664011008828883,-2.0072421019492297,-4.607394712954113,-988.4926796496122
2023-04-25,-0.5646772580891746,117.82146133433707,4.151226644004885,-2.8648339407901,-9.334949856334832,2.4640873676529886,2.034717350835292,2.5906655574441984,4.166777068784609,5.402912852498373,1.53856751772596,-2.340313032579561,-3.812920059778856,-2.016200804350491,2.789179251856982,0.1982371916338264,3.228115860958984,1.933527312677855,1.1223911197763057,-30.584414141322465,-4.921628762567281,-5.633929848115762,0.6081434979807862,1.5946857994968164,0.3908727281222655,0.730357073970228,11.319338064382896,-3.0339319903061543,-4.385449141043715,-1089.3357239042825
2023-04-26,-0.3210302168923595,117.4432188414697,2.093512904239069,-4.670201958562374,-7.23511267369072,1.752419613594287,1.91151104177033,2.564817036484188,4.092700422335028,5.416217004850036,0.5612503723699036,-3.067796366363708,-3.368863895414284,-2.144118639122884,2.7022705875678548,0.2301865086010315,3.180037988759928,1.892406527696856,0.3970129005283564,-34.18243941721034,-4.335718861310796,-6.136636955996364,1.0579195444571712,1.6039230158188602,0.8224481105112322,0.8409807975768282,3.8791255511055867,-4.008704504220138,-3.805831313328435,-1161.3011833633284
2023-04-27,0.4958236512010661,118.02553009721754,2.795616035538697,-4.333798912268909,-9.232125700112366,3.2588993303087213,1.8725473990105133,2.4736538227701232,4.027765473497706,5.385856799860483,0.9478742253575624,-3.0448615199461573,-3.918987790583905,-1.8779778029825724,2.5577582409322006,0.2963326570717395,3.252066564667486,1.909432213632285,0.693943386391168,-25.41715588503985,-4.853764029761444,-5.297134639275849,1.8352118368573531,1.6080847228325088,-0.1211970521405316,0.9848876659965518,6.417766569122595,-4.2877604544020285,-4.356730020265459,-1011.4519520180738
2023-04-28,0.9988522660686394,119.20443077913312,2.4193809786792912,-2.3762436546518435,-9.048352479955476,5.665292334214156,1.836592873376228,2.3694758907988724,3.893927402908494,5.3258426092622,0.7615756211945598,-2.352578518587072,-4.006492386623121,-1.4488063295163016,2.6233322517222324,0.3627205310628842,3.3659394464203034,1.9588543797798392,0.5331785013144046,-15.368245256668349,-4.634958751384481,-3.939095504982829,2.14016317048556,1.4155206724826832,-0.0349032604593582,0.903004691211282,5.057388434942701,-3.4746449117769287,-4.305980407335979,-771.6114482306691
2023-05-02,-1.5372271497219314,117.3719879055248,1.790731887490719,-3.6913686686575824,-12.31924765511866,4.352895244446104,1.855936040324184,2.34681484896174,3.836869253814925,5.398496240802201,0.4149147656510411,-2.935682419964717,-4.918563657131464,-1.6738920799123165,2.3431475457358766,0.4148485566421608,3.254061098067457,1.8540149285165115,0.3286413903536708,-16.607272665412374,-5.799487194689419,-4.874016903491584,2.191817498425438,1.823588826421565,-0.3240198895645503,0.8905229008761867,2.7843400782485697,-5.321930089970992,-5.206077770035235,-903.6500100915217
2023-05-03,-0.0745413750150469,117.28449721185753,3.4543190622070896,-4.749254352211684,-11.846313486299753,2.376813351998808,1.811102216934424,2.291304320208748,3.652793821820976,5.390824050473021,1.3437355546227117,-3.4684998882379765,-5.036953191896313,-2.044320308336668,2.2951851174096625,0.481406340452076,3.272029308037148,1.836183305239066,1.0603251230111672,-16.508691537174297,-5.62310106910308,-6.0018904722679,3.3773703621430164,1.9167621638183248,0.1077169101954027,0.6887896030983115,8.799482940472464,-7.034096020990086,-5.075612160706891,-1102.0571085051731
