,SICREDI - FUNDO DE INVESTIMENTO EM ACOES PETROBRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-10-06,3.3934397541976136,170.87089591888858,6.133486366904329,43.5452921929322,46.56032347899723,70.23149031093544,3.4268077710867746,9.621177615228872,11.41021812089724,11.872444622985256,1.4920036629386328,4.196767853232171,3.532174718445395,4.987305027909659,1.4404899320585984,3.73886245090813,0.3244949102105119,1.2669551212385397,3.5493547249867574,10.79950103968712,124.20189873682386,46.73528033408938,0.3386615551846547,4.182368113780005,3.5448233579823283,3.127594188740617,0.8224214949317546,4037.784892582948,4030.2883978580753,5921.150276179335
2022-10-07,-0.0899818640854976,170.71714310156116,6.679481424208984,43.32221349459013,46.86006341672495,70.07831284269312,3.8319765523973386,9.411345134099594,11.512180989835008,11.992463798214663,1.476732627816438,4.266442739666122,3.526276850374748,4.922111530067121,1.452375190315977,3.694328676502205,0.3652770687687072,1.361033451427859,3.8962417161102656,10.868812342893154,111.13519241330808,43.37016424774752,0.983021399054479,4.275156195112914,3.605636845332049,3.1653426715508632,0.9102475814682689,4015.2965117871295,4059.513732177944,5902.824433510494
2022-10-10,-1.1294481918787014,168.7889814155736,8.377757668414262,45.3763035469372,42.18814050798749,68.15736641351351,4.134621866483537,9.24779188668636,11.713188029112242,12.224436609175052,1.779384254651348,4.563819184748239,3.0662640437226183,4.6691075116033725,1.7043877166085752,3.710096858499238,0.3915214645755595,1.438158877199509,4.316553667024332,11.37578118272919,91.7337375869407,39.68769355174689,0.8437303851049374,4.367203422595962,3.3298643323553816,3.1838782583695093,1.183427787325237,4220.525002901832,3591.572729102907,5707.72087970185
2022-10-11,-0.7535992021232452,167.5169889983539,6.086090582641744,42.00644584850451,42.58745398469983,66.89013384190983,4.327925216667645,8.927746786796902,11.869054962979249,12.402395027604534,1.1704023773048582,4.349763505303671,3.0590096036671763,4.497508653746893,1.8448132509815216,3.742315770446574,0.4144486698056203,1.4923736833229797,2.745759745432462,10.376886810160125,87.60446290064246,37.37661658549023,0.4788715367803822,4.099110668436603,3.410448670818776,3.1339835229968696,0.8158416040199635,3883.358715780128,3630.755311820708,5577.987896383883
2022-10-13,2.8359295526176664,172.2676527950135,9.286786998442894,42.97234875139164,49.02084476604589,71.62302046793573,4.55265455174789,8.350364920510883,11.631627889848986,12.168778612693956,1.8156682621599345,4.765981515198781,3.6739015490475353,4.970314778372051,2.060062790861985,3.766207312409143,0.4366860033774923,1.5535508668201563,4.012552634246573,10.567045718697225,97.8585422750998,38.93188273725972,1.0508206596927077,4.469957703082551,3.9039273699908583,3.4261981599654177,1.3349174325114648,3979.7684856319206,4273.34557224607,6048.266017341052
2022-10-14,-1.5291008537927753,169.63350664531615,8.51264300027258,38.00032161912488,42.813842753412494,68.99873139665554,4.800558745990587,8.133210164715827,11.8672661060933,12.448395041075356,1.5606446616810097,4.281686048046974,3.0772854235052978,4.645438816632595,2.109115563716371,3.60451743866836,0.4410569291141152,1.550575963900129,3.552183914861004,9.661169097010331,82.79875588507258,37.29469492299754,1.0788511712563602,4.328755472498269,3.537991473792545,3.368808583425171,1.2135431191446948,3482.3852488097587,3651.8965005139385,5782.8257528588165
2022-10-17,-0.0909556280721979,169.47921542392604,6.722129079886363,37.9236107425988,42.06988976737389,68.8450175390797,4.926061388716086,7.810009822268989,11.94255255592421,12.546792897972608,1.157405888747173,4.4488210814998,2.994964654272125,4.594355099898648,2.20357553633384,3.6270477284223857,0.4758658930460799,1.6485552322977743,2.5873642022345944,9.57950899618946,75.16303082330116,34.96663066473494,0.8738651033289895,4.083821006564699,3.341750506151989,3.343925271231006,0.9298909877276572,3474.5336344030784,3576.7522786780232,5764.442193817259
2022-10-18,2.448023151415324,173.6281058543408,9.965956905087785,42.02934325297495,50.92249842497005,72.97838265844763,5.0733669534686605,7.303361663707383,11.747929865701105,12.353445711198717,1.7631841668215245,5.3193673467293126,3.797489616841813,4.9984157138616006,2.2832124912544187,3.854835810574496,0.5458737864933758,1.7898438404470614,3.917848347052829,10.078059212978491,81.72702699459477,34.49890754031856,1.1322558439542798,4.621171627721643,3.654760196016134,3.428358648299102,1.4608278204855158,3884.9263555279717,4461.264168438578,6174.765716319186
2022-10-19,3.526510291530749,179.751118876284,13.553712128136524,45.4917842561996,58.36828262135169,79.07848312502122,5.368505035935456,6.7682948598717205,11.457765755120626,12.069890283336113,2.334548524028043,6.251190307715363,4.54285213238956,5.618743665410692,2.395333028068212,4.005608534758963,0.6290237015416351,1.93616963422714,5.232272657296375,10.562664539143688,82.74876680401931,35.02669310210909,1.4181387747823702,5.117824373487418,4.1534360785859175,3.5139577874507038,2.077129579072542,4230.98992277898,5205.093559306981,6781.761957169685
2022-10-20,2.957800946944356,185.06779917254983,14.104452953164412,43.13902492983754,63.30007368215384,84.3752681946667,5.839000889925681,6.37215599206042,11.265694069743788,11.886746063790971,2.240756009385478,6.2703007567468925,5.057410176923622,6.148382242299967,2.2988649986308056,4.190545496169909,0.7496522251169491,2.1061700845868567,5.691406994625941,9.53463805025962,76.0022233370173,34.70007429702788,1.54552969434847,4.859343243483741,4.267539112258431,3.7054606298109416,2.226892771888279,3995.5334539125693,5697.523583843033,7308.4258417341425
2022-10-21,3.421563848460929,191.40001208418008,25.86384252115777,46.56438833942262,68.88886542811373,90.6837857167183,6.48353158538626,6.188699124689674,11.074347882001948,11.689352694897751,3.8317336121100176,7.009371708144823,5.648778321551033,6.789308494548943,2.5993815762415884,4.357046972605779,0.9325496390023628,2.425951506594,9.557337071235954,9.956030501290927,67.08118648578309,32.714018120944154,2.187663886045411,4.8908323894366905,4.571843420064963,3.713969458811228,4.336224465531006,4337.889255482043,6255.65362411672,7936.262154724788
2022-10-24,-9.177600370634442,173.834083865748,16.169320804343794,31.676892499863108,52.46811481485037,73.18358989204098,6.9769272342888105,6.519347469931726,12.223212833256806,12.961806646311476,2.1712486995188898,4.370006572157758,3.77382725688591,4.770342965859855,2.6524212021426057,4.167735888807171,0.92875228970298,2.397653878185372,5.711251354743562,6.835747765661698,49.66695023881369,25.7886527003073,1.1336701231599762,3.1809808614713533,3.6489663342265617,2.992921344585352,2.6776800127549483,2848.9591289781692,4612.829375686219,6183.226316006746
2022-10-25,-2.094877580526855,170.1924726155302,12.934653761358176,25.17886156171696,49.18566323816948,69.55560569424104,6.743532867052128,6.321242647332436,12.488610161039352,13.310092268996124,1.766726340033391,3.478707608834909,3.4301935306561484,4.37067655516564,2.8150532253155665,4.093520859835786,0.954097249362126,2.426645314944551,4.232238678103976,5.3718438594812,44.89935361403039,23.973057730738898,0.8472059746241488,2.412154150403813,3.3673669410148737,2.992559024006243,2.2812382388984838,2198.9754894567072,4283.834978128382,5817.410822719279
2022-10-26,-2.4349467439665484,166.04837654510217,11.685144976832987,15.501129584411414,46.87812063583456,65.42701699417634,6.494656984111057,6.173849240023359,12.774580605557665,13.6925303207763,1.6420371980640294,1.9939290627311523,3.1721835341137266,3.94487646562357,2.605304308152968,4.047241436699241,0.9774409774275112,2.426166980265205,4.09336764354306,3.0416315955301414,41.45857927791232,22.26365334976373,0.952251229565392,1.038068780869022,3.266292975692191,2.775236173202679,2.290621643675188,1231.0217428603212,4052.3314252158584,5401.5340617267575
2022-10-27,0.758862679231731,167.30845570417313,12.380159827844208,18.006548438571947,46.79257005593924,66.68238088751148,5.830666422364238,5.9748635012967375,12.647850290047582,13.64365027055622,1.9482306797756808,2.4793588605496724,3.1966120163010547,4.049262590082598,3.014482403275806,4.23536327322303,1.0576551480433551,2.598061646630165,3.768303041093784,3.497652930073661,38.22632574742176,21.26459266445497,0.7469710284517996,0.92415749269841,3.146146546685641,2.7491063317445827,2.550612763530238,1481.3830762514904,4043.0270217542884,5524.672263273361
2022-10-28,-1.1804050011495535,165.33353832569497,9.23577880472016,16.098690274051922,37.53415322155536,64.71485372748015,5.18332644412338,5.830931805421784,12.758376915268649,13.850891061895634,1.5849092803672016,2.213054015510234,2.4426586240115764,3.8448940356718415,3.770086179000176,4.44478615868701,1.071856570190637,2.679676013044793,2.1790223868682257,2.9032143697025257,29.075120932391524,19.87374898061333,0.7025925801950503,0.7885869169735202,2.5882165682463603,2.63214588160698,2.1387655971409156,1290.4167046155017,3116.4359400471176,5325.520843262296
2022-10-31,-8.456861746061438,151.35150956961945,-7.368133486418942,6.12446644192992,26.120103539449453,50.78514627251983,5.662413999613818,6.206844944625237,13.876922222595686,15.123696428533012,-1.481490068943626,0.4717594295854712,1.4227085005582771,2.5986708315643177,4.335984329008195,4.558750365780695,1.0875718358239803,2.802488476307804,-1.934695670035798,0.6423114660064124,18.153113713831267,14.023789609312066,-1.0297580628432073,-0.7516858889578819,1.3034004407425348,1.8105861555860825,-2.3888933383187916,4.083233719378806,1974.2815207672943,3930.150877426218
2022-11-01,0.1607395407920764,151.59479129108354,-4.833860538359093,5.271746274595828,22.64708865618677,51.02751762422094,6.21201592798657,6.0302367045584,13.791656266508928,15.093155104496262,-0.942453661820044,0.3438690634941053,1.1794137839870191,2.618397709724559,3.445867016674016,4.600593056467329,1.0655161115701095,2.89452103407435,-1.6990026400572582,0.4507270742691046,15.26590666072842,13.653341016666255,-0.8049211673949559,-0.6219037037486462,0.9296424337633014,1.8888568400069825,-1.8994999863104243,2.1440905220993223,1626.606950473158,3951.9882758130548
2022-11-03,0.2975226067796876,152.045820065875,-7.997554221749577,3.591252626498609,26.16051118122053,51.47685863161119,6.546346652960999,5.8671063620759085,13.706861365421204,15.043200735501772,-1.3775975089749948,0.0670037623125625,1.442763631441546,2.655367161183533,4.589383544642413,4.520834349352408,1.026588941500821,2.935519843724588,-1.9650200847853807,0.0869570016878345,19.263563321001456,13.6075459743651,-1.1273774347372645,-0.6904745856042224,1.046069564621276,1.9191720693777463,-2.7882300696092517,0.31622916239615406,1977.5761079240922,3994.522123214338
2022-11-04,-5.4538914051056375,143.75340615347986,-15.870163037174706,-6.767770107766398,18.33957923002266,43.21547525797772,7.958946082066706,6.274412204532948,14.422497252617465,15.884921230575207,-2.1222457701390702,-1.5883407416105184,0.8286427681239004,1.9930744193769003,6.210426152337314,4.53641676391084,0.97454158305549,3.012967609034279,-2.719755334515019,-2.1968670545001587,12.26330230999265,10.507856129467031,-2.105451246430368,-1.5619296876701534,0.2970499355243495,1.3649322952463574,-3.747040688123297,-4.253187982080475,1195.1098046668283,3165.9830158476475
2022-11-07,-4.019215568400913,137.9756468732526,-19.178798118025178,-11.958582638271478,10.079404381569516,37.45933658004972,9.592331182853169,6.889742945762305,14.958672087452127,16.514505168399758,-2.105794134213085,-2.1998958718692863,0.2464919322002275,1.567087741888099,8.581571269558541,4.549810754479372,0.850892398110217,2.876986126548398,-2.353820076043088,-3.33128516382818,4.3333234544987445,8.995413072705881,-2.0366180097570568,-1.6183601819699165,-0.0313121686482858,1.2949805077338006,-3.3907628497048012,-4.633452091907884,102.16832407972036,2587.9678612746916
2022-11-08,0.7315572732249143,138.985017753233,-17.657529189633873,-11.027215207463312,10.1120892543272,38.46493035452778,10.452398951520822,7.160278887639611,14.803095769629076,16.36057033446572,-1.786977888666648,-1.9867032914557683,0.2510384026075378,1.6418287261022542,10.02431417639009,5.006406333673483,0.7853467754864003,2.91975634280156,-1.863290144465172,-2.8414292979245497,4.731853025502663,9.199827381749367,-1.778785273215833,-1.3551540129931694,0.0153268952869138,1.305824776296749,-2.6243437598161563,-3.6765856539906294,102.97059681562777,2686.125435054218
2022-11-09,-1.6367661455465976,136.71015803526615,-18.390272620880545,-10.400988833503115,6.847390698274035,36.19858325103019,11.54286909698848,7.646196765815214,15.010234255481532,16.59612761774827,-1.681639900620646,-1.7785473845839188,0.0298273483296321,1.4805191070049757,10.650039714508742,5.342056406031065,0.6985943629744921,2.7926344432895247,-1.8226175452372209,-2.54567197091022,0.6408804728130513,8.798460571669569,-1.5972064632240597,-1.0863728544553766,0.0459443824732981,1.3543121855322182,-2.4092133004050926,-3.201200044287734,12.405738840563183,2457.088404036928
2022-11-10,-2.88685934358357,132.7635280643972,-22.931829678798405,-17.935145642617837,2.747768599589079,32.26672172461939,12.90605337288723,8.31686172084203,15.436212552983196,17.049719682612302,-1.855912540186268,-2.54101616430744,-0.2368222260034137,1.2091104440385645,8.547787091399844,6.217429541640606,0.6352683838267883,2.6032600506586085,-2.802187986543786,-3.3990381278036814,-5.7544784392356325,7.918914643568148,-1.632826203915157,-1.1303498150768314,0.0955997767782446,1.361535784109979,-2.644195357144202,-4.530940476281402,-101.29400139185272,2061.4994136176415
2022-11-11,3.312631465315952,137.161494469522,-19.14245175847796,-15.23840954642672,7.546389475662017,36.64823076661103,12.945043239832104,8.371966578805337,14.915235943204458,16.46736420445276,-1.557594517466885,-2.2021760119602782,0.0763816896264085,1.5164824994527342,8.676045388055119,7.415360990278029,0.6358850222612018,2.7214131615750587,-2.323999872856146,-2.4862638510720725,1.7915989253329625,9.176287518839594,-1.5685168634201971,-1.0285240133636837,0.310190005712887,1.5379708482964036,-2.0183120951436098,-3.6788492393928913,31.56747950808817,2497.246962816701
2022-11-14,2.6138706939135004,140.74671857679462,-16.953404448599503,-13.670841858376171,12.19496775738872,40.220038824370754,12.843718089206105,8.372550515111536,14.496277531094076,16.01743360083502,-1.399445312020766,-2.014795402462018,0.3990056982053028,1.7805748207444254,9.621608605808277,8.558819665276623,0.6070961342407121,2.7707379486958903,-1.8680952224563965,-1.9709465725940745,9.527481747031938,10.293372917498834,-1.3101434706049768,-0.910902757486382,0.3987659378087215,1.6121008246982695,-1.692065539681978,-3.1908482664098248,160.27142973569542,2852.023896259255
2022-11-16,-1.9774640108362496,137.96350287050552,-20.54080058545063,-16.97857497411661,8.148977316417023,37.4472380206382,13.349725261397149,8.804064834992912,14.741772031115875,16.306284618884145,-1.615125164265017,-2.291749297469185,0.1176503676480718,1.5775141218429465,8.616727020868398,9.264508998281578,0.5585599661451074,2.63364159563547,-2.502281568568705,-2.177849835777657,3.105082720508249,9.767234199106497,-1.233973950694154,-0.9178880671870956,0.3545639321243288,1.5225276230096705,-1.9307565597567693,-3.622103606563915,48.057757083242805,2572.339426108016
