,CAIXA FUNDO DE INVESTIMENTO EM ACOES BANCO DO BRASIL PLUS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-03-15,0.09958016947329,147.66775819953267,-6.896418344823904,18.18154999048224,-0.2950092506270311,22.69858233310785,3.677551186410095,7.514074613752252,7.202748771340203,8.80893101634569,-2.152817068688744,1.9940466836339443,-0.950699168036295,1.084872822359858,1.0046993325375713,1.7470720428161952,1.314797825554253,1.4500571204394543,-7.88006392428267,8.57630091772183,-5.20813704692655,6.590478208734307,-0.5597150338675002,1.4792221468240865,0.6952203704138002,2.722169306976081,-17.280179088115727,3.110961892959541,-4.429309011152665,955.6569853676242
2023-03-16,1.0457639782987194,149.21201442234462,-6.766684740341532,18.173085590252303,1.8929592685806245,24.24408086137301,3.6500278201291634,7.225222698717687,7.131306543074016,8.705111247238865,-2.1335073989442224,2.0725937162543744,-0.653411645837247,1.2744348010093831,0.9508910704722316,1.76489466631714,1.369471205030568,1.470867154393688,-8.189540949974912,8.48489796569528,-3.402538679282353,7.542555211053405,-0.28749607602169,1.3814733103587744,0.8081346402468755,2.9555202436019865,-14.933424501428812,3.3370484423128217,-3.0140508496372393,1109.4096720139405
2023-03-17,-1.696815215657077,146.68016225803785,-9.35557531774201,13.28762864529717,-1.7590170503981442,19.714710033233064,3.7264025749673455,7.143221092343569,7.25482354259593,8.835092311378952,-2.7845225332609767,1.412457221821119,-1.1456729464828035,0.7421262209216021,1.1763759790359032,1.6395369701332496,1.384621832344436,1.4378098999943536,-8.820523474563071,6.153868075402788,-6.002834037497032,4.560236835594826,-0.5293653943150654,1.2696508648548668,0.5180317176244384,2.829616169162022,-14.898988277182262,2.370271216265229,-5.376282867933127,655.6753668537164
2023-03-20,-0.5621516431487672,145.85559731573102,-10.741081194838314,11.614542339009576,-3.751815018344792,16.729008079505352,3.6343056491323127,7.028462428412624,7.287864444686665,8.87057982611075,-3.236314980250137,1.1974749809623535,-1.4139194149965242,0.4016737349185429,1.440212187297557,1.343314535496411,1.4164542642752749,1.4267918892935962,-8.166683992005789,6.265403738483191,-7.274822274249415,2.497266038855227,-0.7587179428917096,1.3851829896582868,0.6413508191513103,2.7098099739624533,-11.961827638362347,2.039620699290655,-6.6652975697576275,356.3078929646984
2023-03-21,1.1655095545899608,147.55555823835013,-7.421122377050354,11.919312089462542,-1.934192731494452,18.700520244424617,3.197752891385783,6.8079631738110855,7.190690753895103,8.763863834629074,-2.639915992273028,1.2810259750904165,-1.1802525008821707,0.6306142874820556,1.416867220218755,1.123839254063466,1.46316898763411,1.4490981664090066,-5.958073471417656,7.7601646601841185,-5.800307973365324,3.813832544802549,-0.388564595944101,1.466244091001167,0.8994944556865716,2.9708802167039186,-8.045642943424644,2.214219822589987,-5.489592913390433,552.6617747664369
2023-03-22,0.2311955014157929,147.89670005108616,-7.945631712533636,9.515131527750697,-3.449359343056127,17.645851634421376,2.980847920440432,6.665922237233593,7.16604557985275,8.73774110341575,-3.007972419963349,0.9476553845939772,-1.395748498312258,0.5108843551378429,1.027809473465232,0.9781038409298222,1.4859782224182951,1.4522697696624614,-8.72370664434553,6.458411507099258,-6.73091786004732,3.0737920200717963,-0.2589505769892061,1.3604361581319229,0.7715185430123802,2.959704899106391,-8.332706316556118,1.6819787552847696,-6.469658163070022,446.39752289799793
2023-03-23,-1.0817618983187338,146.29680990106277,-7.189470757209369,8.489135228456048,-3.3014471142024777,16.44635868151504,2.6617714584173795,6.655416643322165,7.220401136682216,8.827271874027204,-3.084467432958049,0.7949916715452098,-1.3647559105824123,0.368914411162016,0.8503496154826465,0.7622498032673519,1.4494390556233476,1.4090637945651605,-9.655025683530996,6.941295070756127,-6.798550853057538,2.311114527343836,0.0639368661268624,1.625914740279392,1.2135453706640045,3.140830170321889,-7.629979292801954,1.4756576324465325,-6.373983116909454,325.65078055737723
2023-03-24,1.002484243780133,147.7634123694739,-4.993584100817817,13.29975648380952,2.353879875278663,18.75499245126691,2.384485923703906,6.499836061692917,7.136829846062939,8.7360663817191,-2.5222462675443027,1.5541348984157224,-0.5883225786723981,0.6361177102083757,0.7834523984466855,0.6758236791419671,1.4847190915795028,1.4641714855549903,-7.676612813999037,14.947126549757916,-2.827981510034385,3.795434208214412,0.415587274135635,1.9229871159520189,1.5775183163269948,3.299186943478811,-5.589264437476235,2.9745114492029807,-2.715910522336612,555.7166542967524
2023-03-27,0.0464011488914728,147.8319762904546,-5.795923472456285,11.373000232328964,3.2241496088754475,18.31229678217799,2.21643216396475,6.3242638912998,7.139072171100239,8.724975423470402,-3.0754832940698043,1.2926193382321474,-0.4662354330103553,0.5852733138807243,0.8455865546841996,0.6820129249207394,1.508921273502964,1.5227780494644094,-8.06138656646257,11.98637959379943,-2.2058728069079474,3.3534074656634645,-0.2297102571716911,1.7048820294310068,1.3765619398372648,3.187104185960536,-6.256764424717755,2.4924066411572072,-2.152988189414412,510.64952796223986
2023-03-28,0.6770532283346009,148.83287745843998,-2.0782119356435107,11.940414518675173,3.902493548740648,19.83526833869261,1.8538959343224808,6.146013503784985,7.099670191123546,8.662485998517711,-1.6715547504732569,1.4224309931860288,-0.3732771232716239,0.764386883981889,0.9601897644461496,0.7102972036229925,1.571056268505347,1.6067977582302695,-3.227370953789828,12.307918499090416,-1.6868552185219698,4.120923523839503,0.3089263622448259,1.7801225300756844,1.250855679378936,3.3142766313608747,-2.844382156648307,2.743690659859406,-1.7142104881902567,662.1490679943696
2023-03-29,1.1422892325094525,150.53297939208173,3.1736959103315443,13.22575626745014,5.66882201643153,21.9085199408966,1.790206267005047,5.941385039249923,7.033513602532107,8.562521567234896,1.2026654859594377,1.6877582878157549,-0.125657821591592,1.0145102112463338,1.3383898956518931,0.7487062999226136,1.5971106405815612,1.6688770470338732,1.608663736232541,13.39326494532642,-0.5533843272794102,5.2051561134572,1.5421766963063106,1.850114822064852,1.4284544846622622,3.497227179659081,1.9761955104679403,3.371360661485654,-0.5716845524323546,868.6765563976763
2023-03-30,1.817028378676277,153.26820634690276,3.895837108929708,20.37102328961221,7.093616240762368,24.20233487046876,1.8010507892030378,5.704318422961372,6.933204509570327,8.41275624860001,1.5963794613175086,3.0105067056101382,0.0780271555750414,1.3042816039259053,1.8011071180621103,0.8791647498157613,1.6753025201400848,1.7789262697367714,1.5963295352288265,19.533186319014074,0.3229137546194268,6.168104547123994,1.3822114770119998,2.1175318194180472,1.3294123354118468,3.565663128472084,2.639028491654907,6.2709038666492445,0.34992452775427,1097.2603213361704
2023-03-31,0.2497991666369881,153.65106904907677,1.851740550173596,22.9689470776146,-0.2431110175091852,25.67803065972124,1.880176245811075,5.416051163658832,6.942604791388282,8.395073178508452,0.4420138440579014,3.650410982806671,-0.9788471669594798,1.4818597641552371,1.8312409054982424,0.9021222572920424,1.6507184455826962,1.7586746068171837,0.4538255602646621,21.915890547485606,-4.116843214271385,7.07369124006672,1.5213328623577795,2.367536417853897,0.908856838693241,3.976298056198383,0.7628100754996113,7.603988700406924,-4.39573933346148,1244.0321160370495
2023-04-03,-1.181177254304977,151.83617757047264,-1.6035067209347669,19.98112857310881,4.187470035513022,27.574394192333106,1.92259946088844,5.088185943799543,7.015061812226543,8.489003161585467,-1.3649142187829446,3.2984239043404053,-0.3371556861017639,1.6879138829260123,1.9866170411992867,0.7946302716218753,1.663226100592868,1.7934396257367908,-1.3209306508348893,21.12050691512473,-1.4220363530276754,7.989511374131885,0.3412009009996513,2.2543798098056897,2.17786245345202,4.188874144742817,-2.4086636666061914,6.594576650815248,-1.5298772607219515,1432.870628864292
2023-04-04,1.6452544883037934,154.33426909681975,-0.9746618259875705,16.658211934592806,4.237970690968956,29.027450197512632,1.892769724929982,4.639251455300349,6.929843121437653,8.340499139606901,-1.054189751644338,2.9013468310416983,-0.3340143899839674,1.891227738690296,2.07885106530632,0.6322626125709351,1.730965795544276,1.8550876132170808,-0.9598275121983522,21.28874496233341,-1.3372114739932095,8.502985635267288,1.1682372509443129,2.1482967595356186,2.206510199319403,4.165094364762289,-1.831464723752365,5.47544032125943,-1.4972115874417111,1577.3783327347119
2023-04-05,-0.3620629757973281,153.77548184945277,0.8578767961808281,14.65711572787106,2.055172414611772,26.244943238003906,1.768483955386415,4.424954744550403,6.976165443071166,8.359188526041454,-0.0920561498901973,2.589626778812129,-0.6446902149827488,1.553176698759864,2.800495852352689,0.4537336467906196,1.7496566351312657,1.862258102329061,-0.0581324996209842,25.25486347017016,-2.5704846933646253,6.97180311523448,1.7117847206998889,2.2032115551025284,2.192981035811034,3.959048052641886,-0.1494293538966159,4.889578613897382,-2.909125446547431,1298.3296839188397
2023-04-06,-0.3371092176419288,153.25709052566495,2.4528646863646384,15.391007468163464,1.492602611878953,23.629154276621524,1.806892664939639,4.232771499436372,7.010594249472199,8.381236108579532,0.7926248713595797,2.88058853246283,-0.7217698274811073,1.236038175363699,3.1418097957546904,0.3401992731408473,1.7955159982547282,1.894038305997,0.4558481127799543,35.84038534016471,-2.818151109151928,5.469545021418063,1.909848922560448,2.357815595211496,2.1967943073218854,3.794218190566296,1.3145649179437466,5.324206461707437,-3.2730161962315587,1035.9527786940994
2023-04-10,0.044918355980017,153.3259310911519,3.147353483856483,13.52480484542126,3.0357967479863497,22.91806883520717,1.886014767148204,3.963441666150098,7.017387100408112,8.37757688611862,1.1276035058918916,2.605480612283252,-0.5011610754193204,1.1507458330082878,4.016933850344244,0.29010986029869,1.8831436824487409,1.97716914731684,0.5294279026820274,35.59572366288282,-1.8675374049531264,4.875891223313061,1.6389332095488856,2.2741162077789654,2.187335910535453,3.6297999025931458,1.9520165422743816,4.595472942407872,-2.2748217173093237,964.0461692407548
2023-04-11,2.2908713824795868,156.83843096843947,6.316106412113156,14.5168595039823,7.980406315097534,25.992385165150186,2.088970225474191,3.677740282722912,6.8960763089701,8.202933228523943,2.5349474718601206,3.077630340239967,0.2070406760696387,1.5490552529127282,4.112967952769186,0.2775725345898288,2.089201546543888,2.197178288454805,1.2874960011034249,40.77753980362834,0.6834038121400535,5.783234284493864,1.1679787091112577,2.176066366596468,2.3250963921732954,3.487340928560276,4.8605252302685775,5.09498004609594,0.9235328220400627,1270.6796806937377
2023-04-12,6.929810597336616,167.70703717838686,13.57051750713014,23.250278324156,14.680820475314064,34.08129229187439,3.0064803470597328,3.4826701467871444,6.576692788335116,7.728759480669521,4.1742634037662345,5.757692532639958,1.2359072748342808,2.689658309060797,4.440099489568227,0.2874392333924806,2.1364524357935832,2.25852181460857,2.826477405823681,69.76133237324801,3.8045230145431774,9.204127239974415,2.945008870521068,3.0698822214368207,3.0632902221769345,4.187468611204766,11.519143990976605,9.287305904830507,5.257606069681693,2078.772215591519
2023-04-13,-0.052932494080915,167.61826566085912,12.335636181692182,22.91688213339657,15.269552638606656,33.90444723559533,3.672481266599819,3.47635225854023,6.701908273894802,7.789637284312358,3.081012193130094,5.672252476314124,1.300661583015115,2.644910668820024,4.353110486750232,0.3283274080073273,2.129355474655963,2.2679107705159427,2.599281501325493,60.058183466075285,4.093686905965989,9.084526175969833,2.605068189599058,3.0830914552818323,3.121189080568024,4.271801723792022,10.385681349680024,9.42830432112021,5.638419592240147,2060.289475951599
2023-04-14,1.6993992913488576,170.466769279671,16.216648969741435,25.152284422699744,16.259545631362727,31.351150178998463,4.302342456113957,3.467928418060268,6.7360053623008325,7.728955789357733,3.532022962953707,6.330623747022987,1.44104808345737,2.3342887826100385,4.695249623892029,0.4161015874182286,2.129555520391619,2.2910305810058853,3.236456752407716,52.76151464012997,4.558184806431865,7.874890431390678,2.948669891250188,3.348311484366628,2.9953091217435923,3.997523894161777,15.373415369601865,11.577041203309642,6.278783313446017,1804.1614800386672
2023-04-17,0.223560306121473,170.84786531090802,17.13493925164674,18.53932923492016,10.84883652001938,36.46967587995891,4.763682260589687,3.485139135764923,6.8648076436072,7.790821765984257,3.3827324640656653,4.401888765683814,0.6258294083680025,2.9717220765397934,4.953194096063633,0.4477263461659345,2.118617768954473,2.305274361346569,3.253307324297398,34.26466845192737,2.0278308664799822,10.043124334596945,2.72405711629652,3.063345745726408,2.4388738361065188,4.504987136739627,16.845872490557717,10.181753209796968,2.7789385203465122,2315.2157036362155
2023-04-18,0.1762807566826785,171.1490372206543,15.989556248496603,17.08779639621624,10.705089575593515,36.91224226443852,5.069423056591034,3.651169790439911,6.976992553513883,7.846030085760121,2.952777754221648,3.8041676413495935,0.5951635364210952,3.006200477891691,4.886658922476406,0.4108449667886925,2.142853000167904,2.334008660976257,3.06321350962112,33.80755051821891,1.9378144750982,10.105677749926995,2.400186628922458,3.2016293865199468,2.637400875016363,4.494224707660395,17.866605522702915,10.815107638862688,2.68595773268633,2358.673939336466
2023-04-19,-1.171691729068436,169.14369810715962,14.366106917013276,13.156525028555055,4.529816565232162,38.18067076243189,5.287410670100901,3.8231468109323328,7.16028966452903,7.995621420707431,2.5240010904056205,2.6047628026544443,-0.2825055330720947,3.107598771122252,4.559609551476467,0.4045246217620994,2.100764304630756,2.2469684779130685,2.926880064201012,24.617514154824487,-0.962897857779399,11.058091622374093,2.4087948484686934,3.369497124082472,2.116078759400969,4.759121056771918,28.444055190285923,10.373726697402017,-1.308434988587728,2484.718330134917
2023-04-20,0.9418511624890824,170.73677999405894,16.705743692924244,11.50266609979582,2.978474579447167,38.40792698790612,5.387647913183737,3.96535632446345,7.168777722900646,7.976220703948251,2.911301429754926,2.0942712316195062,-0.4985736163914973,3.142648041551196,5.005781659302022,0.4290233293503807,2.156585648723312,2.278539150467976,3.133390175642418,19.356830049356148,-1.6573250575646117,11.001107604007954,2.338101247397008,3.459187006052375,1.9696392117439037,4.477704818218365,53.467534389839756,830.4531673444268,-2.3118997950552593,2506.645437424307
2023-04-24,-0.2121432354888708,170.37457346481003,15.30227323039766,12.11126317294115,14.185979274912198,41.29252560716389,5.380718504558362,4.144179698711948,7.225502940335786,8.04746861894197,2.654217387146807,2.15075826691586,1.0564442813301125,3.4722803655969585,5.794179873598018,0.4210538275918764,2.11927922779352,2.259787276195273,2.464817613829602,21.16862064303335,3.6018572545530394,12.365352957184832,2.411658407832261,3.785606962138412,3.817900452569424,4.775121427943728,83.71712106963474,891.3128746589599,4.937524660203074,2794.3067278309877
2023-04-25,-0.9241702003218388,168.8000224279228,14.183701431597582,11.643012286365977,15.108321142826624,39.38022634469534,5.329158105280487,4.307375592009581,7.401061813660603,8.158757074906669,2.47000080524886,1.960562221618226,1.1560075222144903,3.1895522196678723,6.140606731411061,0.4531525372806283,2.0626577485798765,2.2232108634075898,2.1436032931417737,18.63583929308264,4.147892753830148,11.705044342088872,2.577088917655992,4.206615858214145,3.624320067044732,4.440718433615763,77.1601783648724,844.4877860014426,5.5341291564807396,2602.278173799952
