,BB ACOES PETROBRAS I FUNDO DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2022-09-19,1.398093976309278,155.4175636328223,-3.274479169388157,40.11272978660068,42.7472141051928,53.896241019067006,3.484451686481276,12.916105325428472,11.802083660908604,11.62733091170116,-1.232663321551704,2.8622211680057634,3.1000502454242014,3.7218236846436015,37.67618639414959,3.690255476415008,0.0195563904463678,0.351132895662023,-0.1140018722890542,10.017937865523493,1870.8489406495755,123.243581307778,-0.6244809772171789,4.783050419794749,3.4552390915061,2.7974464207705005,-3.078715274842211,3696.875007063334,381.0328654926111,4327.487557635805
2022-09-20,-0.2337704058407164,155.0542433635701,-6.587861191759986,40.69864652916611,40.26847914478812,53.53647715186312,3.6026203195697786,12.758529692552557,11.854506986328476,11.718005840994994,-2.11194551107314,2.943353428572746,2.8766137375279897,3.6594095552051487,35.72510102633714,3.871360769546544,0.0337429853549988,0.4445782475234565,-0.2129745639181575,9.700171167080446,1010.605235124586,96.4531728247104,-0.8372989821131149,4.857247868355255,3.3367622289139893,2.621340223214725,-3.8886924298181165,3755.286211412175,3410.083764849402,4288.098254248683
2022-09-21,-0.1106793277656614,154.88263036934316,-7.19288130806733,32.30345607103879,40.19479641069595,53.36654401107637,3.618862430750484,12.55117850237768,11.896223778830572,11.791366349622974,-2.2696518824619374,2.3229585110129354,2.859703657165646,3.61933540524638,35.04484430933681,3.830530087276324,0.0408284686503693,0.5124188940538397,-0.2343727897839547,7.611444437464771,833.2341567377154,83.28519927865335,-0.8247703631854693,3.8756283408069727,3.3729256034206583,2.708657598806376,-3.4274473420668157,2915.5866925340815,3401.967464678271,4267.690970542119
2022-09-22,2.140219775295349,158.19745905300545,-4.43582458357719,33.39429631881114,46.84986696164949,56.64892511468848,3.4159781346978684,12.182751674949271,11.69353574987362,11.621704945813647,-1.5973466423596088,2.4826002546759094,3.4777560246068786,3.9520276563740655,26.718635602426737,3.922631710814469,0.0502366867341793,0.6129643319638411,-0.2042208024775744,7.710359942152859,809.5132670326026,74.92980743744836,-0.6607754281390819,3.65531671205977,3.690375755886183,2.8737852982925243,-2.0786191243060896,3024.490241088242,4066.7264403078893,4592.929936007479
2022-09-23,-6.763916766708378,147.4971145956126,-11.50907173130385,25.83536043198932,34.87498291766767,46.05332220398762,3.998279494874153,12.899832347821269,12.500180938389835,12.484120298790447,-3.133785011183796,1.758485003418158,2.294758706193515,2.8278882315502574,24.92853399578625,3.733358280351032,0.0527298054478293,0.6216201455259085,-0.5026267631172407,6.076074147407907,543.9978166759034,56.79303852731357,-1.4558552651826278,2.4673997951050044,3.045059617800552,2.513725703593757,-3.5239290893550708,2268.416173025215,2868.4899037364294,3530.369687420719
2022-09-26,-1.0327301926910448,145.9738673598356,-14.048555829250406,25.6390862618916,31.03716309747598,44.5449854481587,4.304595505586335,12.831617963030109,12.588956469083485,12.62625420836253,-3.500731353259658,1.7523965254852176,1.9731260036786773,2.674217694147061,20.33270073023477,3.5704948415928364,0.0633949638133112,0.6170603484720887,-0.7411328504480821,6.297749676830896,391.82288109630406,54.71969232573233,-1.3964248377944817,2.66099894646098,2.957859190239848,2.52198715151134,-3.4934504294968214,2248.6082734767665,2483.959736832753,3376.535241480187
2022-09-27,0.6924247019770791,146.98462647586635,-8.781610393219392,24.25052094472217,31.0699843174916,45.54585063287092,4.141134190775144,12.514929815688584,12.47521680327054,12.554966316772594,-2.3670537012085746,1.685643696873725,1.9931466205725228,2.766729984684999,14.20047552607314,3.527429749702902,0.0780159876688101,0.6285086888175223,-0.6902787864728858,5.98047702081361,318.7159062563396,55.26765561615018,-0.8690594123769382,2.601974822606733,3.010862022385711,2.6229008709120047,-2.1447583632012384,2109.571256063251,2486.4936212348225,3473.620176532492
2022-09-28,-0.8980215118459922,145.6646729110066,-11.58513031309593,20.54235451058865,30.445982279805943,44.2388175845885,4.448999408144687,12.418666678189602,12.556651239075336,12.678014189975263,-2.833402699554206,1.3999684256352498,1.9299294700539664,2.634414526562649,8.954686750053687,3.481450227312523,0.1050927030031053,0.6611568289712016,-1.4077328761139123,4.993821569402362,230.59118834126,50.5162213963807,-1.364512302282714,1.819280082659453,3.0726347958271,2.397701821578856,-2.46062505368352,1738.5741237954037,2423.345127148115,3339.914475003823
2022-09-29,0.0964873753704909,145.80522093074043,-12.98559961518801,25.549518078212195,31.891146377621816,44.37798983394131,4.476273416962635,12.22699056593969,12.50776970331004,12.67507676459926,-3.1290037338577554,1.8312846292551144,2.0524148227719543,2.6436356575728635,6.010914124599128,3.4473476217590573,0.1243178384356033,0.6737960316650252,-2.3301407980734354,6.495167398879048,206.49596439202207,49.73060588464016,-1.364074248014066,2.7589376242252386,3.2315133676569943,2.49059571449326,-2.495627554034558,2239.1099885452645,2567.113193889149,3350.8284897367885
2022-09-30,1.3648766720257388,147.7952823778197,-10.66914627681257,28.99503214765697,34.19033587757565,46.34857133672445,4.0714842136665,11.797177684313128,12.301334088650798,12.521438858021853,-2.871145332660348,2.1899143756684176,2.273154869192388,2.831050533636898,4.848571133696351,3.67563967161312,0.1659765599894145,0.7400594392988339,-2.4109830658825504,7.028656590773465,168.47461763855244,47.89997164888593,-1.4041589206325589,3.0406587225326467,3.1510277967893474,2.478963301168293,-1.9432671462220021,2583.480900319197,2796.2837481178867,3544.882616090456
2022-10-03,8.522775043003584,160.39154181905317,-2.933057643235818,36.05999038019137,45.35877318153169,58.82153085040309,3.496905545262493,10.6421551803981,11.367677963067251,11.617819825166585,-1.1306379918807108,3.091287591167152,3.441669479666865,4.122265452263699,2.415830521654964,4.059144468500928,0.2328193322343939,0.9117529605006084,-1.6365942180346338,8.104654196895172,168.04356375690386,52.52709820608972,-1.0606537998393426,3.604223098783147,3.5848943870915844,2.935566972564301,-0.6400367643850248,3289.7962252439866,3912.379030017016,4789.17372959085
2022-10-04,-2.128758480136239,156.97719327115882,-1.5927854639773011,32.00486877741163,35.44192048464159,55.44060404414295,3.1838487081570865,10.652348598689027,11.619440128673176,11.92904615837432,-0.8208499598419504,2.707481394135139,2.512982748534051,3.728777085677958,1.610659854909028,3.855685146398364,0.2842572589195644,1.0075385452880072,-1.6226033549344292,7.480132464066154,102.72192415407224,44.147942703895175,-1.358731458127922,2.7978235293533564,2.9026374087794915,2.632610024523816,-0.4090189269276995,2884.1035634792065,2919.9452590979963,4448.075396934084
2022-10-05,3.5767617988104794,162.59189355292654,2.840328357648848,37.15593341341255,39.03223150859476,61.00034418943412,3.220284618760444,10.11187814156744,11.28851948297816,11.604751145538604,0.5650592891050051,3.361422551624412,2.904036984184915,4.3094788352881785,1.31076339467792,3.8176672634241897,0.3438062172159206,1.1378300679888405,1.3882381402935673,8.903420041341093,95.35103332547445,43.95245903360619,-0.7504324316583525,3.108049963588211,3.1185900375262645,2.8795563294454807,0.2824341234985118,3399.0295224342735,3278.2278075260547,5001.042945048485
2022-10-06,3.0697138663144274,167.58299945482392,5.958744053093999,43.84539843816813,44.97790225664775,65.94259407983114,3.6000749380707875,9.665557503572254,11.060452733535458,11.373577194515365,1.3716568454222031,4.208547220999039,3.500802696695249,4.828965029329045,1.4842655156086455,3.897717390810885,0.3979166916470724,1.272608805629695,3.3269434483983016,10.436353150427546,97.30796312152178,43.15749371505645,0.2738927874720833,4.221286447114558,3.48063465942826,3.119479663584936,0.7664536672102694,4067.7955171065414,3872.046275623127,5492.260653068905
2022-10-07,-0.3865062169317923,166.93528074341026,6.065678712031494,42.90535295707325,44.44623106232151,65.30121563717472,3.9744294037943946,9.483925763717728,11.19368524394011,11.52449088434375,1.2693651287298582,4.189837159245935,3.410968249982381,4.707465837236055,1.4818969085705405,3.866617521630584,0.4344343050222652,1.358380081542642,3.404421766856703,10.2767093869676,87.88740789109453,39.93812031458553,0.797528087232619,4.181526357416605,3.474419709730152,3.1357980168368997,0.7830513468914931,3973.6104580354413,3818.1304967376,5425.114712958653
2022-10-10,-0.9778941929548202,165.30283032702764,8.103683872028098,45.86425612915909,39.753435081270354,63.68474464857506,4.258072884661342,9.314485278428863,11.375997322854008,11.73216070882106,1.663430252048197,4.583527842393193,2.943128493626633,4.483793594178115,1.7313593775326848,3.905512176289505,0.4591729787298456,1.4298395239571955,4.091009263406433,10.931524646224908,72.91592366111442,36.7905531709549,0.7601812147626686,4.420760727460307,3.191122628726101,3.172592791931085,1.0993768223771951,4269.32026112402,3348.1021864311933,5260.458703208004
2022-10-11,-0.9077752615411327,163.80225212669157,5.875425778430597,41.954112197133206,38.5321847900542,62.19885502973853,4.451974748208565,9.003110302015447,11.548770118393415,11.922187977788422,1.0904709556422834,4.307539528616945,2.792702910606395,4.285169823429047,1.871382805994959,3.9466767824918345,0.4793101108740934,1.4784500319038536,2.5942042123194464,9.826305938826955,67.28897052629372,34.55551357787783,0.4264429706547079,4.069746167422989,3.145251585852863,3.109125574860286,0.7536274119916905,3878.1253506429975,3225.228392356145,5108.860015166752
2022-10-13,3.0236924880102656,168.755128519438,9.365692174815845,42.20129959866863,45.1262165084128,67.10324962491141,4.663615290718497,8.410541959720502,11.30944473309768,11.680182494797092,1.789387639063574,4.640204625397663,3.4341940193724776,4.791268403153352,2.105925739672314,3.9663518628356544,0.4991924617397112,1.5353634924235458,3.962635242711861,9.839428536149835,77.80331323408274,36.44927706470975,1.0504417769055825,4.327952969707358,3.662481155886488,3.4317989258311385,1.2971913398298396,3902.66357035962,3883.8827464827614,5596.288933038621
2022-10-14,-1.8207978793622013,165.6824387180411,8.095141235427947,37.726844452509454,39.79091193734457,64.06063719939571,4.910404434101662,8.236737657130593,11.581082521297246,11.98401871317934,1.4407091534133285,4.194667447198794,2.8923059763604404,4.41339125022917,2.153588296793301,3.814297452364003,0.4985532391044425,1.5290552710413752,3.284966131040717,9.058122957890642,67.18647390445363,34.59009254472997,0.9934249637387782,4.280679684496462,3.3544930064589984,3.350537742977207,1.1034032912550906,3455.0375321482165,3349.6034189071456,5289.016333132834
2022-10-17,-0.4829316841697739,164.88230572636652,6.089879336871417,36.3102787840984,37.8983286021378,63.268336401109,5.027169753631587,7.938613809035042,11.699311904252484,12.122428560660683,1.008361158473548,4.173525149670641,2.700668370937234,4.295157570090407,2.2607823441187755,3.8507185538306055,0.5321263816612111,1.621367044980357,2.2422338575857195,8.604109576528629,59.37679977998225,32.113481621203604,0.7627146295864303,3.795267527513314,3.0604175789074666,3.2936802211057024,0.795523780766396,3313.2004385530386,3159.5961621544147,5206.774080020189
2022-10-18,2.2915378794745367,168.66064621863725,8.775253459631518,40.59143271729653,47.36857034703292,67.00969217492836,5.129193629558107,7.445524468844776,11.525634136170982,11.949111976528934,1.5118510626480883,5.024676659937957,3.562382175362811,4.668042846132543,2.3410782588107755,4.097708617582335,0.6001360489483903,1.7542967223579613,3.312395393101643,9.129822667008996,68.41567620941159,31.79562839557708,0.9503287146622528,4.369748724582447,3.4271435023249595,3.367330969446664,1.2182883992742253,3741.13530196013,4105.8713606448655,5577.896667967259
2022-10-19,3.632916441826684,174.78794656600525,12.85187121964198,44.17036973769566,54.03123614249491,73.07701474139544,5.374621617131897,6.892767947496253,11.226500249010964,11.66034486560281,2.2013074486347315,5.946592866828576,4.250112506648414,5.3013999071695,2.4485874705776487,4.263148097668203,0.6747716472048807,1.889966817861976,4.83184478461559,9.614604928152785,70.71116475011831,32.70753253647097,1.3289278003530247,4.893206282037053,3.874015194985364,3.460890487468344,1.8809873929086431,4098.848470928586,4771.388911421303,6181.615118807108
2022-10-20,2.742574349373905,179.58163595432188,13.517395936271948,41.88054295841141,58.49191007894555,77.82378055235506,5.791189745371446,6.490351445808142,11.05862066728531,11.503520419518953,2.1578846256943223,5.9622121992626935,4.717321789465821,5.783687805877083,2.3541668756920124,4.462763273234022,0.7860403395534805,2.047158234969992,5.30834047707099,8.671052036254926,66.36691478818526,32.50006259335642,1.479946317073718,4.655247935127964,3.9601274163693914,3.64312052422682,2.035804250348342,3869.6852567699566,5216.707223522204,6653.2770775029785
2022-10-21,3.397399174533078,185.682740971847,25.8890666986446,44.82106950554995,63.5726084405372,83.86516420496429,6.375836931952926,6.273091839950681,10.870724693866444,11.31227706721812,3.9004118743625233,6.637169482485226,5.265544006085186,6.412855661546633,2.660699426812189,4.624476685707327,0.9553283814823657,2.346150091670609,9.34656121912402,9.003304925210037,59.916862476933815,30.92044293885644,2.193496316304586,4.611154483964056,4.238179576611471,3.6441123404959614,4.158254724828453,4163.557372094776,5724.027925359067,7254.400003549386
2022-10-24,-9.642888471489586,167.7775613491269,14.936710511028458,29.85349294496988,46.86409075609023,66.13525148275838,6.813683483799338,6.6365928260695,12.05437026874764,12.598225426674295,2.0423657664550823,4.018054509859305,3.361790686251437,4.348542980886065,2.690549915982192,4.412773469800853,0.9404753236135528,2.307395545437906,5.172189450234409,6.042955052503953,43.089136610620656,23.742753971724323,0.999225191535436,2.871100831376808,3.273606362196232,2.8614589830699595,2.365179824871307,2666.619173488846,4052.4269698102044,5478.392475078485
2022-10-25,-1.6729736374958004,164.97068697812267,12.236695043212212,24.730211717148485,44.36437072851528,63.35585252286449,6.515173650948936,6.404518332342468,12.263887769616517,12.875327597508242,1.7215225600813122,3.3634231228939098,3.099918882641437,4.036740398424878,2.8411071758164828,4.340297093721774,0.9583003275807668,2.3291581156099905,3.947763223586468,4.963048516000837,39.67133911725132,22.31465296730381,0.7755837038195902,2.363150408356676,3.0432152382981936,2.905777472757217,2.08757034884618,2154.11050499986,3801.7057271629624,5197.435505581625
2022-10-26,-2.00761367067821,161.65871291373813,10.980040447077412,15.102231298112743,43.51122014094937,60.076298095762525,6.208435292744752,6.212128993062611,12.49560423584027,13.184968349635284,1.6041664859517422,1.9174294602714297,2.9735587856328096,3.6909168401757975,2.635612730844894,4.295598374077707,0.9766107078188824,2.324684601879883,3.778766019098893,2.772912666646118,38.04628953972542,20.933859879099536,0.8793209272643546,0.9897438367635278,3.0481837712686315,2.715722597473735,2.0811031831101423,1191.1319142304542,3715.6413757273385,4866.462171885376
2022-10-27,0.4294431158395229,162.35294512750096,11.34919867143916,17.10580235643898,43.18042816474808,60.76373473802554,5.576990069971936,6.025828187508931,12.411251572091771,13.176139413854704,1.8519886034573565,2.308908294003913,2.966512129134649,3.743742756044248,3.026739963475261,4.488654918122787,1.0519002667711568,2.483399826598389,3.41242464692071,3.0996111160624853,35.001539109184,19.863123108458243,0.6293783782707761,0.7973049567512854,2.8983400124006784,2.6603312768638228,2.274489806741323,1391.3084680381935,3681.8128326351725,4932.807648324766
