,BRADESCO FUNDO DE INVESTIMENTO EM ACOES PETROBRAS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-08-14,0.4392798213457949,193.9958684682809,3.76697564546117,20.42583656019529,27.4348088004605,23.05199247841545,2.034575906101202,6.74598896128101,12.264979870435862,10.578203824292917,1.3567634840312768,2.555910818776266,1.7038009481564445,0.8957647996765836,1.1892575288077836,6.712622884624389,4.74848467967186,3.5762283631039566,2.321144266923637,2.5686153484024,4.400790092432688,2.649602225452282,1.5192164945642408,1.5640790783097858,1.3155802350179435,1.403662551055723,0.865831093963155,1724.2146169483397,6.158735116460977,947.5582629605816
2023-08-15,-0.1987866455823494,193.61023058878448,3.034471688515733,19.67406357843705,27.91903868738813,21.663911644524685,1.888188814740157,6.552197427318745,12.341267566508456,10.66326077949485,1.0749463145076654,2.5170454237634505,1.732656564692975,0.7586318258934205,0.6600098639932849,6.740317548552535,4.689724988233544,3.5342195021740865,3.075259504788522,2.446795485706597,4.559580427294453,2.288903954649563,1.282513261369412,1.636291871438864,1.3238606521175682,1.3599786282456472,0.6578724235135258,1649.2178550027302,6.3023774781625,808.9488995125876
2023-08-16,2.730804935858311,198.89734832202967,5.103500603861941,24.723957005457816,30.864588308153103,21.685323045276046,1.7993801404917562,6.200190813370855,12.085786691552553,10.460689357492758,2.278839067525134,3.4747119816542824,2.0131574817009974,0.775559552842258,-0.1889896667581047,6.607331330629252,4.638694251464238,3.514545727398568,-21.696941593795533,3.260601932870041,5.245138088732888,2.3083744500100525,2.042899507961254,2.2285407124256778,1.6661288555209777,1.432066418691818,1.5199143650723281,2154.3877307762523,7.189791396267091,811.288756051885
2023-08-17,-0.7057003591014799,197.4937290206778,2.621974515841646,21.4456856436028,30.028293190297088,19.461693461932526,1.749777488530405,5.9899189183502335,12.235411829668266,10.608585406570793,0.9262542762151176,3.0496925741469227,1.92034081817592,0.5553280556519304,-0.5057952520081341,6.575270561501957,4.573989826846434,3.4991260176001457,-3.204337871384708,2.7781991743412213,5.136907088379787,1.6836333065503244,1.888956638175412,1.9199637171801447,1.6717145432118623,1.3243993468537398,0.6847917039032404,1826.7411245034875,6.969486996409282,589.1245107048402
2023-08-18,0.53457264755854,198.5494764766657,1.22865594002693,20.8504610125546,32.737218588568304,24.442809616089992,1.7763998591984231,5.747997075536134,12.235859029037918,10.627317979053,0.1290179578487423,3.07480878108813,2.1418153027415285,1.0232448467002486,-0.5388552143763421,6.721230919743635,4.604085760153005,3.5411042869708136,-0.4253229365551003,2.6295766493619483,5.69210728813848,3.070891867353952,1.5768874988339046,1.7089605473067953,1.7757320458549777,1.6684680955048783,0.09979742703847715,1767.3991881527395,7.776500109952668,1087.4348356310884
2023-08-21,-0.9441365062864526,196.6748983862089,-1.366632542763874,20.56252206904652,34.83725615012981,21.62569490849844,1.7994869242063258,5.588826272704137,12.399366381903429,10.798653609091494,-1.3138933231212755,3.1111824425275967,2.283088564061808,0.7463171799743461,-0.2499909873269985,7.080239118609425,4.543596047369355,3.4983113439711544,9.45767637481301,2.455829228743488,6.230494809177936,2.3037459838861647,1.2799403451821898,1.935419572735343,1.845497506992392,1.3796711446722707,-1.1804690409442842,1738.785817397406,8.465190793239294,805.9220709056958
2023-08-22,1.3919203218191845,199.41245626476376,0.4170692879184761,20.34660672110403,31.857465467336294,19.598948865889483,1.7752028820471717,5.2722681018702655,12.273608637117311,10.728243070845114,-0.3260838042649353,3.2573738092546174,2.063853063728858,0.5624836846228861,-0.1629132663473702,7.589147466854763,4.6961868394649615,3.600736532474805,3.5532091529350343,2.2629350800476966,5.393934622841688,1.675896483287376,1.5038997559968676,1.843330602174328,1.5834612618609385,1.053424959401569,-0.3224476646061379,1717.374803040076,7.80706117224195,603.4461692018906
2023-08-23,5.26127098237914,209.90408596147128,11.549052591067625,27.451577335014065,40.94494321712926,25.19630990667308,2.300845220806992,4.91708279729888,11.774687259187958,10.304958933347294,4.587394833262694,4.937993688134215,2.92324251435444,1.1289525556438371,-0.2883045255399701,8.098560064443058,4.864727014378798,3.7158506642523688,-36.61019700713593,2.998128509745761,7.075477470277148,3.1308604071546964,3.0269641944819163,2.450705696650429,1.9479757145175416,1.4967178772135006,6.965556863184616,2428.05238170952,10.870339408186341,1163.380972360722
2023-08-24,-0.2416485718021999,209.3968557355909,9.568552833849065,28.294538863734143,38.38470925002769,25.98202797767096,2.5958651145485243,4.783093077762559,11.902813783181877,10.438360663520797,3.303774424142288,5.2529378121089,2.676837327772187,1.1899871206840025,-0.3230442601347555,8.426745234324317,4.796858887816326,3.657149445177493,-26.54791876008299,2.9816126853667613,6.642241722238159,3.3965018211175155,2.678897714360043,2.570499081362723,1.8460290461679936,1.6374508728387394,7.821186583208441,2512.5290487015286,10.137275189628975,1242.1514750644267
2023-08-25,-0.741077149463576,207.84506348603924,3.7005479884946775,28.84126404122592,43.56920339763034,24.01075373245205,2.805490850492506,4.585625934781134,12.08430405658702,10.618106402809024,0.9659325569859166,5.598760374105535,3.0658161198201905,0.9843777251972567,-0.2593460743312414,9.389118320044112,4.726713670071466,3.6014518610465385,-10.449030153260267,2.7344229669908606,7.838057635704608,2.9022260549283825,1.9420252301950156,2.727044009459274,2.2118624861420737,1.6237801704126795,3.312795285277395,2567.3820774123265,11.877238486729999,1045.2227426699576
2023-08-28,0.9464936867930264,209.8123038902456,6.772597148003257,26.56466381466088,44.90777020899512,22.93134610257925,3.0677346261488574,4.247189764337506,12.04829236355178,10.625284220303612,1.8853427060840269,5.50929601075666,3.186234495265764,0.8823111447148487,-0.363811024279026,11.857695607575565,4.873542741725287,3.6991024011329774,-15.897624633758502,1.9733198084999013,7.876956614974872,2.5343463539872104,2.2555914020224104,2.6039401619736,2.1831840598303955,1.3884758749696906,8.72460415609754,2339.9025625591134,12.460326731098773,937.4806683336699
2023-08-29,0.3348069630225492,210.5147700929481,7.842144718600196,25.56342641932796,49.472821041900175,29.54142813547396,3.3346211041267253,4.017886092573089,12.083832502235724,10.695062340051871,2.0557195011134124,5.574969713082039,3.5547992975806246,1.4947903116102887,-0.4989220209215277,14.277433738158471,5.0397058283384,3.7863338074700494,-13.739713512576818,1.5688809128801915,8.523433857882933,4.222257302416689,2.1474419788993164,2.6003017935060115,2.326802292169254,1.815076542667449,10.340653561775172,2239.9593276708506,14.053505315702887,1598.68755679776
2023-08-30,-0.0841759474041303,210.3375672907968,6.355538758057245,24.72139998218061,44.06551274193801,26.37936268719426,3.539346172890857,3.810632999265668,12.146516356649494,10.811791799906306,1.517287752924731,5.6576878063523175,3.091434084986084,1.1863710635633968,-0.5076343778365846,15.670458711720707,5.023172446827617,3.738219513013215,-10.578886765657678,1.3757971129654178,7.47538633727417,3.431258354954586,1.9597433435713152,2.6604984518258123,2.0714096348698865,1.5143259157005289,8.262337812251376,2155.9371854429132,12.591978989116113,1282.6796936680857
2023-08-31,-2.5137881261201533,205.0501264994707,7.89795368586009,19.291553670368504,38.43536343232458,21.20268747951649,3.678843351192581,3.606636426648403,12.500083410832024,11.176197489572338,1.8790203521577715,4.47267997592266,2.5537324812267594,0.684679070709265,-0.4828460772152515,17.332507062264565,4.901040498193326,3.651297515791306,-14.316408179515005,0.9306980500832372,6.513284074280329,2.0957230897042503,2.478294173007547,2.448899843003408,1.8879926263140472,1.1921848101130077,12.480592503184083,1613.1330525903568,11.345829428210369,765.210851122361
2023-09-01,3.075546631847703,211.35653875862465,10.53726658175676,19.430761222091448,47.15011665508542,26.61091728002184,3.604666452215869,3.3363425682761525,12.203776819191772,10.94778780409211,2.649880246011678,4.877299826480248,3.329992548343073,1.193147446126519,-0.3456461465841636,19.714158922886536,5.126153665620396,3.7962197365770383,-27.635009154837977,0.8254140129935279,7.927676094086077,3.440876968561768,2.5807508646221025,2.3565314261982726,2.3113416794530086,1.5349511577680122,17.24581631914249,1627.2343029331942,14.771741276451912,1306.2325059187551
2023-09-04,-1.279625600386336,208.6519663805788,9.189967673780965,12.729413001483833,43.0887476124777,25.24885070258628,3.5797000939957693,3.2637667096433414,12.401471388462356,11.184915121579134,2.291989636498786,2.9330526904894523,2.9495677787775207,1.0462524808858074,0.4227484284870255,21.65636526772077,5.1429004173313215,3.804492017578026,19.407843919315344,0.4420316895521591,7.1125196773343164,3.075902154711079,2.42510124826163,1.6487596925928427,2.217651438241762,1.488393373938813,27.376091566541213,957.279972884931,13.514386063587269,1170.224519444935
2023-09-05,4.2593223909370925,217.5391263037573,12.647165953042103,16.122534901397653,50.99949284568724,34.967188866907854,3.6054903260524087,3.2969927419882583,11.98747540760714,10.85469885070014,3.23446542408048,3.933198381713109,3.711506192463688,1.9735757142010184,1.6519267878472614,22.81994666179397,5.123608667929638,3.804795265215693,7.059534285820563,0.568262788230752,8.683643129466084,5.630413345116762,3.316435163575066,2.2120374338611466,2.674337580970213,2.4212000782206484,121.51862976687516,1296.7726517308083,16.56633890163122,2142.2570036707502
2023-09-06,0.4485094320748395,218.51480980368285,13.190127690257084,16.605783016814076,52.78287683476323,36.830114661867626,3.761714432874637,3.4680999354621,12.01875920481245,10.935782078573348,3.244476887194614,3.879005720721146,3.850383881771345,2.1294757254235503,2.5802630345493056,23.08660738535583,5.081037232745916,3.739434282140893,4.7300586685418935,0.582709241992109,9.107753909548055,6.227541579233568,3.77905629047406,2.3684030730749948,2.773597945933966,2.5168251747576296,1220.4795533688155,1345.2779489690122,17.553715868257555,2328.748247484384
2023-09-08,-0.7345088532060395,216.90979918010845,12.302721639687787,11.374801433505077,56.60493541916971,36.03229439736911,3.803342294047876,3.626556577301579,12.171957573434932,11.137671828531948,2.975643160183151,2.2676063523285284,4.116080630031996,2.0194210392466734,3.123934939432722,23.959635071581967,5.114696765608119,3.71686854654932,3.622799354833552,0.3432273783469144,9.79545046237555,6.051236016846294,3.7207247019833862,1.98654471870609,3.0260112471476504,2.547221670868513,1131.7389483118857,822.3602731767866,19.309726996413236,2249.1648818762383
2023-09-11,-0.638517144366102,215.5247929245334,11.09762008141558,12.17915225513052,58.41815849846268,35.9124964676583,3.720015317371665,3.7912996537105768,12.278595019855937,11.322860943714264,2.718345776057549,2.381705265202234,4.228158453992524,1.9759880099146083,4.73821454991879,26.03822620377064,5.3441363785736975,3.836817552328698,2.1341979807604887,0.346788536075252,9.714543503137593,5.831352978754576,3.037235440328439,1.9305730721926613,3.011603757051816,2.6361765230504037,1011.228792484665,902.9758347201888,20.060356067330396,2237.3837462709794
2023-09-12,1.0134957085160767,217.7091274516117,12.447119550212047,12.710797415330315,63.97199588552526,40.99177534172311,3.592940503776998,3.905366453308912,12.176348732001973,11.328531261509948,3.1900854972672583,2.4487351914260795,4.719932667437517,2.4235359590661685,6.050721699065679,27.556370466452908,5.544374605459187,3.907186832229769,1.8942843455207967,0.3470416498164962,10.365740095140575,7.026821100337911,3.282187897750028,1.8511784149757864,3.258981199469586,3.087526748556148,1146.1787393643117,956.3208269632389,22.227052281302207,2745.5102875674584
2023-09-13,-1.216000839252529,215.06178263467075,8.12702353702054,8.833440515190025,62.590985640542,37.72322131766652,3.3663078750759508,4.057942544074782,12.305461117512172,11.57401279792164,2.1215205636206043,1.4016108011313655,4.558333796995613,2.0899005192135096,6.019939317804996,29.03401513162357,5.664624961286438,3.9176253131778376,1.1863394302545278,0.1958962986814306,9.902226481527302,6.174285038029675,1.819059290288709,1.4246804386059089,3.1918844064695646,2.61437891064642,714.1691380451609,568.7656100145708,22.13718028062985,2418.853535576024
2023-09-14,2.725715509435478,220.9237549988124,11.863680985881562,11.52992138210288,66.28440624831914,41.781087702505886,3.3203383608841057,4.1472392593403065,11.981562705053507,11.392666542079246,3.276277188333317,2.0220539838035485,4.989973740553498,2.479523832778608,6.319851440480752,30.558702281645857,5.8906812637581005,3.982044774880028,1.7212981874278226,0.274420739102272,10.149536291642631,7.0939403766086535,2.6598603189055803,1.6442133678351527,3.236608695971567,2.8618350047652577,1087.834882931263,838.5941666135544,24.503617967750113,2824.8388209984946
2023-09-15,-1.3722733255186026,217.8920772392296,9.741955056142958,6.05844180272846,67.9532944833,40.57725189456693,3.1817016243172005,4.341909182680372,12.128003344260826,11.663394431905884,2.752182301649111,0.6716554012448829,5.067481685857019,2.31892516321727,6.726575756380709,30.99345309588103,5.993344402890239,3.934322223967256,1.3017950316351752,0.0940929926471985,10.254447383904154,6.874510346893195,2.253218261627591,1.060592526615246,3.296404346095945,2.777390470460012,875.6622899574028,291.62667542620267,26.57572879388467,2704.653883667475
2023-09-18,1.1530099949347727,220.4043946679689,12.065340557676354,8.970289680988607,66.23236151788849,40.64672595839834,2.995163069737392,4.445109210032708,11.955658892637215,11.64893163507967,3.69930055330139,1.311535666050512,4.996743860005264,2.32793874579158,7.190364610881879,31.71274642990184,6.122862210438317,3.904398084149512,1.540952232705831,0.1838352058638006,9.756771116334786,6.94550061646347,2.9185767507713005,1.3763583130554875,3.2158799903210733,2.784887138867033,1108.0008401107423,582.9919268447513,27.354957631841682,2711.799930037922
2023-09-19,-0.0059939356506166,220.39118377038145,10.520269344540756,12.5318926476432,67.64590748663616,40.90736310389986,2.626771645995413,4.598936083709813,11.931895226441585,11.766488298564845,3.629907153333296,2.042499975749872,5.1253194263042605,2.327000385861778,8.390743564394882,30.557446226965297,6.236157506496863,3.878400134870268,1.1363637936013435,0.3073989485143362,9.806483292475656,7.059772550238519,3.170217453522593,2.0637023303351167,3.269831839904604,3.076396165879672,953.4937187971826,939.3326839452504,29.33637265273823,2738.062281099849
2023-09-20,0.1177624905276619,220.65072191729283,5.1197840702320265,10.66510736520069,71.2039010141581,41.31914206662291,2.281333003177188,4.7354276079814905,11.87878851622118,11.86800873598554,1.812296542374608,1.5897922538393463,5.447915085542259,2.3419588510925253,5.234753974102727,29.495511049829226,6.559361655184073,3.928710346364967,0.789808257296709,0.25523701274637,9.865995283907155,7.07468498658891,1.6140551719373195,1.662209229241184,3.253459722819171,3.1246326192854954,413.44519136630964,752.8346129785958,31.73156271212956,2779.438810408475
2023-09-21,-1.3781889324058991,217.609738088555,3.922161258875182,10.036275475559934,68.28152114039159,36.55316143244394,2.288824094479021,4.903365451508884,11.960827913966725,12.136578118545732,1.2838923851552122,1.4078353634514147,5.166530807255443,1.8977662894680345,2.7682147611446632,26.81349869913296,6.551876572903054,3.7598773586473535,1.0615519673936966,0.2574498524052491,9.431799456260045,6.125835133930422,1.5803326926990446,1.8765733444488208,3.2978587821764345,2.8753928285581445,293.8603825861389,690.313128256012,31.84335258564875,2303.238882287147
2023-09-22,0.693529442751406,219.1189256924933,5.424166452339793,10.05787222985482,66.91221804268153,47.84636630436482,2.2452278299186683,4.97991205630657,11.796725539760311,12.160036341911333,1.9785892783330423,1.3912584949456843,5.122643320088838,2.823147393878165,2.5571282048831123,25.40660980150105,6.75672028793621,3.740007257438886,1.7372549812750215,0.272698522414022,8.94375003107204,9.179012912300935,1.738403047917895,1.883052687145231,3.258556309025853,4.054629740174233,444.2383711692041,692.8344952418946,31.13967770807127,3432.9574908130753
2023-09-25,0.61078734992428,220.45727637191308,5.073569225585539,9.611755332406792,65.09012857395446,50.014488174342574,2.1534142311834,5.0710810831991,11.655776367784409,12.188419765309638,1.9009631713382065,1.2789866178981988,5.028584996926614,2.9947834546783785,2.7374523994486264,24.898093662764683,6.9547311450816,3.734135467367266,1.4953908045815665,0.2604956400090978,8.427653197208498,9.77513487949583,1.9886818144783207,2.194708706978412,3.241311209270956,4.074913641645273,409.35611461152206,648.584484368835,30.20975215456022,3650.1677851824224
2023-09-26,-2.635584370276345,214.646938852718,1.962887809698776,12.090335963864623,59.05440975870738,45.049687465062775,2.1195723048596338,5.265954626835443,11.876825133088785,12.598149518673898,0.4645533242533634,1.7030230551779133,4.427115579229778,2.503610393724124,1.8767032613326349,22.394776676719328,6.907258870725371,3.626551783355703,0.5246723765581937,0.4004524030973868,7.6122928881863965,8.697203283130099,1.7393882042665962,3.152522092389565,3.007667958328017,3.5811860428799487,98.46543602179062,896.8042137021564,27.3009883105599,3154.0858076642535
2023-09-27,3.533307745216918,222.2310757680721,5.654486086564003,14.230083236976466,62.89732786182103,51.29861609995064,2.0543450275830275,5.183406811485942,11.420346073654049,12.271918440087656,2.277138052797716,2.143649215521618,4.940894908952955,3.0796951341004664,1.6432501155861774,20.926572759303514,7.085053009384277,3.644933855317417,2.84681387910102,0.5309711280950844,7.964193027075445,10.368848655752764,2.6465985510660683,4.282841972123855,3.364401651049552,4.065150964744023,467.8027235885085,1111.140594517125,29.48824460556978,3779.376750601574
2023-09-28,-0.4874349326318472,221.14784387361505,7.850625429478041,13.42942164329308,65.70125375508889,50.42821857156974,2.0028163944927195,5.300636090593171,11.420126757541135,12.428617983853806,3.4331360404884825,1.9458722657827603,5.186841695009624,2.9711550134122016,1.586873430260642,20.87093792648592,7.409415264623454,3.745417337637106,4.3330117042068,0.4941972802574981,7.994475611473198,9.859342044859776,2.4775977829269245,3.965368410523281,3.317628172929058,3.886445742633716,687.5941146414153,1031.4360759692406,31.09939889198655,3692.7350632512284
2023-09-29,0.9607256848458868,223.2724680111917,5.637833266268329,14.558178069782365,59.7404553492879,49.96759480808131,1.6227322958701031,5.359708538487936,11.237759014100424,12.41190080005354,2.8747338864860463,2.135700735470768,4.740920764180075,2.938366006288188,1.5819382749468394,20.594195998312284,7.758278803602414,3.8114672454928216,2.9488657007112686,0.5558232750866173,6.867157832490134,9.56867920809925,2.108002777717598,4.227654971344158,2.8747584329757823,3.718972041454711,466.49235196330864,1144.6733467557642,28.67231935764688,3647.0707384298476
2023-10-02,-1.820059307994004,219.2087766749661,5.059530699620522,13.828688121677075,59.04479648431477,35.36388562267402,1.4934843390898285,5.515766141105639,11.384507717242148,12.730247097256123,2.737488001193005,1.9436755293354435,4.619031511352103,1.7180325258008198,1.6085509041573005,19.02664401191244,7.740438831463966,3.7196790920822607,2.5416637096542054,0.5634656152336571,6.793594140091807,5.879802540257367,2.314350854067776,4.101065367717485,2.984240476263989,2.7518189575427465,408.83954582280705,1072.0859674004018,32.419256643951684,2187.097857456749
2023-10-03,-1.1349910738800095,216.72077662654365,-0.3761850528308967,13.11129420987048,57.00792986754775,36.56615566139657,1.101590270132465,5.593513461179816,11.419263805072289,12.96363815647294,-1.2214576114620486,1.789051167817987,4.4269287146474525,1.7801506468190524,1.9231482335058727,16.49103165728204,7.638502219135355,3.6224837484559056,-0.6996578821763115,0.6068196337195493,6.6180862934319,6.370554142364391,0.8872267168238549,4.715881085535304,2.8998599046717954,3.484566517817594,-134.55458201658334,1000.708178992938,31.165816293062864,2307.7228849373455
2023-10-04,-2.887147646986954,210.4637278236385,-3.684455981394373,9.852492787695455,54.28683680269274,28.09205017662124,1.4364117052961505,5.723228822257495,11.626191986148465,13.41610720955139,-3.238655246754179,1.17973550916099,4.114408851015904,1.0887736086883488,2.0971131845320743,15.20546264038476,7.80731662442949,3.655234407589167,-2.218307690862426,0.4440441194296965,6.1269331721146765,3.996215244298723,-0.4154021084147644,3.7958153032203583,2.723930208696831,2.724409744919148,-13.044388504213137,675.1896268670798,30.140160199982027,1460.7103461093038
2023-10-05,-0.3802577830174125,209.66342311816047,-3.340732456227557,10.245241177695616,49.75862906332694,23.927569248577463,1.7190062211390196,5.701350936898561,11.513516614843804,13.532772107640929,-2.5052523464094976,1.253783622845196,3.761703242148307,0.7719484527536288,2.1146932530096008,13.831697396951869,7.864444676169755,3.65786787091237,-2.0364865508848817,0.5168028353737563,5.5071190099184415,2.855926692440976,-0.3776149543258207,3.875253993634365,2.5530527498045776,2.464787369534885,-8.679336393588697,714.826043277653,28.235254437582654,1044.6602489960878
2023-10-06,2.381430534375184,214.6564118957127,-0.4029146795769147,13.197355907219718,46.89557783328702,27.4963921164902,1.7118286536511251,5.533230426581961,11.130705113937816,13.295903669509624,-0.7985333163631411,1.8260563957466165,3.634191572778084,1.0544153691002072,2.4422870690461087,13.549516799766796,8.00324325996655,3.7303334809425697,-0.5597016948459619,0.7457085709339591,5.054340273085714,3.758217662530378,0.4950737661345946,4.682240068161264,2.6443212076216804,2.757705329457272,-2.754932276088242,1010.3990809599768,27.43082974803256,1401.940517520679
2023-10-09,3.896630234626519,223.02077854220548,2.439792558432976,16.03873548983393,52.49420506859421,33.70112396057785,1.7043080373726982,5.349993108245176,10.675858387252957,12.898977743792887,0.8669379848516159,2.4203743165116616,4.313795980951436,1.568195332904421,2.784421417456901,13.52577506592853,8.003034747093324,3.7976678409458606,0.5306414345985648,0.9573562956351058,5.754501443451179,5.32645759035522,1.4237538924488005,5.676153510201476,3.0310392240812463,3.1781348535339866,2.9777876140236472,1294.8985912711016,31.989199353748397,2022.8116697054002
2023-10-10,0.9771323833391188,225.1999867909164,4.714089147799726,19.517071268645072,52.22971508958878,36.31655901920758,1.820959518514723,5.358580098498336,10.540664619463604,12.881231560448922,2.0613309877717776,3.066285617308639,4.344386202586967,1.773707054846105,2.9505576707321204,13.854721161695815,8.149891182304716,3.887865610478309,1.2721663840791817,1.185944985356213,5.618813419045494,5.876625784671531,1.8675324042821613,5.840476961392974,2.9144689673762207,3.296228016804789,7.564942271967703,1643.0937085221756,32.432945903941025,2284.7531293874554
2023-10-11,-0.3303399952058305,224.45606116534776,1.598880195818848,19.095822600269013,49.51573245246676,31.78454645594165,1.8740339765149256,5.380715916043007,10.542745536423013,13.02694578805699,0.3415976583089086,2.9760544755777056,4.086456221083781,1.406277298400268,2.932487976939371,13.703215244703824,8.137991808393277,3.896429248999185,0.218301191003337,1.168580030145917,5.293992559710509,4.701611901189012,1.2004150432571392,5.671629866493011,2.746228208238433,2.793820342199849,1.2901789160597672,1601.3303683751985,34.27766190105473,1831.9498129235533
2023-10-13,2.998943639655871,231.18737193548804,6.101779773140255,23.66043969173684,53.35473815491737,38.4045746027173,2.159446440624017,5.297581009979178,10.247686944184158,12.769874812536392,2.3824806924034694,3.8850818659625337,4.579102259328654,1.9533085407064403,3.20537611647706,13.070831817911571,7.929183962204581,3.809527187262524,1.6050657595591826,1.5746156175870725,5.918037299005942,6.547664397429715,2.827920744438782,6.741164236906869,3.1222323193149766,3.5221336928370923,10.368822067231351,2058.1535915337586,39.468121051153176,2494.350553507939
2023-10-16,0.9420331007543136,233.36523350388435,5.880481128990402,24.19107952827728,50.93602060270101,40.574328374806846,2.501586812194969,5.316002111785679,10.173079180632778,12.778270411884876,1.9688763178239177,3.97211858106631,4.375294895232764,2.122136842671737,2.885813368083089,13.069243314792915,8.048982853634556,3.85746895078012,1.7067337361400332,1.61568579424265,5.529918775727358,7.029800828649304,2.432703508875203,6.387482638980816,2.9581456408307045,3.515020348815935,9.926396279716366,2111.5790765211636,39.65475866522459,2711.7238426683043
2023-10-17,2.1611120586358945,238.4085177058006,8.17516092394641,25.98242257150339,59.26984808586916,40.45399276241604,2.975069392931925,5.335753685349364,10.023713356644487,12.649827532752887,2.4274287641959424,4.293816777543262,5.272275792492452,2.134486159937495,2.616552721053836,12.498886915620774,7.965595415256401,3.8197256575812206,2.76003191595287,1.8330231203514733,6.634504833110318,7.068801326259432,3.102395117850563,6.643506083282327,3.4747165833466003,3.768752963246639,14.554630652717922,2291.0748694991394,50.39183361034266,2700.088179425731
2023-10-18,2.2326776511691016,243.73141139910152,10.46028278595893,26.648065299784328,62.33377655555805,38.49093019894208,3.5609717988730862,5.424466130337248,9.869958582711757,12.53064770412339,2.6702444111291213,4.346972700442415,5.665215465846506,1.998444027994153,1.0878085963061042,11.305023685601537,7.767743825822818,3.714733572795739,8.741119601755361,2.0857989190312645,7.19841478604891,6.741209720824576,3.932682990573951,6.860346659893351,3.894805325539045,3.9915273215041513,19.163602067125407,2358.0006183050527,56.456341443644526,2504.1798071204043
2023-10-19,-0.6974249184707904,242.0315678018636,11.222765087548735,23.397607177874114,58.75948176456078,33.927708160830505,4.008203907876826,5.641964283596177,9.985671780002416,12.765239692617117,2.562973769020727,3.603915528722134,5.2419987859220205,1.604557002233202,0.5813079981541879,10.94557368161887,7.703254134837818,3.734981185527904,17.67208004946434,1.857660757269746,6.795164541003489,5.483978021988079,3.3281969557149536,6.037891364313836,3.66801188093684,3.654733884875359,20.70387150394818,2033.3162694147911,65.35084840654076,2048.2554733974002
2023-10-20,-1.0502423721902243,239.4896497227321,9.296652019381757,20.10516246420691,57.92985427340793,28.17141139921669,4.266688326309086,5.852067177222752,10.12582068403912,13.033803029545837,1.956273289787758,2.912531925993823,5.087882302211631,1.130156447839187,0.3326087536081197,10.492358377963397,7.510947597161819,3.7058656671147454,25.09497515643237,1.6244519937976214,6.859185633668743,3.974843628148992,2.8628572901966707,5.458771034786329,3.697056017578333,3.2912882295045534,16.82201593291497,1704.4332486721817,263.1184953994885,1473.0236533707157
2023-10-23,-5.77480306869711,225.65959408133185,2.359784986476208,13.634200785644202,50.96117425762979,33.92491547571135,4.492236471465657,6.226462244306343,10.690171902162174,13.916228555896724,0.3138617890349248,1.6987150604357806,4.167756712637582,1.4722177743579887,0.3652436842261455,10.243838995755787,7.438793089155837,3.688329368272277,3.860275855801424,1.0325216153846422,5.989417257678035,5.5547422657690735,1.2363947371862976,4.300051166953155,3.155742350531372,4.26491467921095,2.841571906943282,1057.6985187637956,227.54701202631662,2048.7719032019363
2023-10-24,1.462555071606486,228.95998991913496,6.668183176950869,21.675906592060883,57.344308630672,38.00192515961248,4.418702908601039,6.166716043771096,10.475720320383822,13.817284320829351,1.2941217557410385,3.019809103353521,4.86275886099231,1.7781140221002998,0.424550270939537,9.981445186738808,7.688317310183491,3.763677746739656,13.469169513240509,1.8656922818669053,6.625754343639058,6.527845541371418,1.7208713711715449,5.184906033701429,3.6669920783057592,4.423900293994049,11.524644460850892,1862.2305246776164,260.16610648713663,2456.870699821329
2023-10-25,0.2640099087611647,229.56446697962005,3.299894574240962,20.121414147651265,54.41745103406874,40.98263439212868,4.282133756351064,6.075929539362672,10.355133629960658,13.882530336317982,0.5488037266424513,2.809681517492632,4.637098615754386,1.9847530461662528,0.3334571401981364,8.742463516756667,7.613635288104383,3.649213293889011,7.047535290653934,1.9527021068619896,6.306813237621941,7.550502575347833,1.120574120714482,4.938419367637752,3.676723104494745,4.895014234847394,4.736252806501965,1707.1426928334822,245.23707537493732,2755.339437350253
2023-10-26,-0.7151856044614768,227.92265495882307,3.0634759835505343,13.71790035229841,59.13103408391217,39.52024165464616,4.297075128587342,6.052474515612773,10.341813271630746,14.0771205045338,0.4918769883065388,1.7631676275007495,5.099211227290269,1.8537157248084783,0.1780304167603134,8.663984460366471,7.9162226499943324,3.74766473501482,11.872310424471504,1.2317112502935323,6.661648197234165,6.9629973555185085,0.9378422790219212,3.6927717805442,3.76489556974119,4.405592611276666,4.259778793353378,1067.152713220172,5273.5090345239005,2609.4979639278163
2023-10-27,-0.6957330821686036,226.3369216465176,1.3725174727643774,15.181905477404806,59.40937122124497,40.651563343857454,4.292621357069389,6.092680139869752,10.26775561874575,14.2645975513553,0.0984652096775853,1.9924148077865649,5.16346130490952,1.9089412858794943,0.2836354077688273,7.972689349529857,7.969555029021085,3.639021352072024,1.4902013303459352,1.522591135511814,6.652461603263838,7.4828577679911135,1.0077102031245777,4.072359897016786,3.952097240877711,4.958179287685165,0.8518497242006142,1213.9146129783612,5301.715882566098,2723.027919223767
