,FUNDO DE INVESTIMENTO EM ACOES CAIXA PETROBRAS PLUS,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-04-27,-2.665149375965281,144.79598502143918,7.768361921861437,-2.620220054336796,-11.108919014566547,26.074240403193965,4.615289238783834,4.980037966014796,5.124677096822825,10.654305740215344,1.4620286947353307,-1.168335366194889,-3.446374609509901,1.1920834508028486,7.702683636546911,0.80527691161775,5.743745502707714,3.5683432695595605,0.8760174531366466,-7.225284118725873,-3.074919844568512,3.5593048631423185,1.0011176600317673,1.785241308350093,-0.2525247991766456,2.578623936897366,2.6775614254240567,-8.861698714421134,-4.646471400195853,1270.0821552704506
2023-04-28,2.164113272438972,147.92953415124688,8.890069790912841,1.799051239413652,-7.787662836192945,30.96007803894899,4.285936061269552,4.868115916970386,4.864059027529515,10.372774333870714,1.8360967261666368,-0.2873972622674526,-2.9482168635064894,1.6946933054378392,7.487562545834853,0.9533913049033232,5.889443303407249,3.657150151178088,1.0509953168984347,-1.4674805399864332,-2.4349161900849148,4.806658325681672,1.2885852116872905,2.298428612841637,0.1256517789629214,2.7257346526792707,3.4409167360316,-3.8226681211505844,-3.7727023536334237,1757.867122242814
2023-05-02,-4.025322418723798,141.97489344914305,6.836256523720172,-2.5952647178887447,-4.814513004129828,24.93128076715104,4.251262523870897,5.067727085755896,4.927084675534955,10.734837677070038,1.3679653681251915,-1.143194778685711,-2.30707441957169,1.0751802466881786,6.4743336887569845,1.005797937881239,5.5910551588539645,3.458323627363893,0.8982514932097088,-5.760003004623737,-2.033095845958417,3.337422018710123,1.1094793564427898,1.765675429098179,0.7457907961833515,2.3498925551022203,2.6411029329438795,-15.829110397830444,-2.9905144841866327,1154.1885421789718
2023-05-03,-0.4989226641399891,141.26654852833667,1.4910410919122723,-4.617119575897173,-5.595327043729723,19.16960142723443,3.834192197925837,5.087469101551323,4.928144721504413,10.717723257424854,0.122676289391657,-1.536177192676338,-2.4650179213653174,0.5385674598553479,6.258877209407096,1.1357773982894763,5.526307853154824,3.413178483397213,0.0751515736638874,-6.880973343912982,-2.198206357732191,1.6911559176473747,0.2156435588754108,1.5377406619468283,0.8608490455754068,1.8898222264241156,0.27940742798065765,-21.35335669244718,-3.1959340911914302,577.2216990183889
2023-05-04,1.3038064073818578,143.10839083953633,4.285520719192175,-1.432570145991089,-4.615637452077751,21.472223823365194,3.669252259403874,4.998419178997427,4.838829990622709,10.532009675546645,0.8897845850114187,-0.9264338196764555,-2.308052873852064,0.7659364148199211,5.670424693066586,1.306703334931388,5.633793923017668,3.4051838753631363,0.5757671207463381,-3.5438071125652923,-1.982372024704119,2.368990934704415,0.838872351617783,2.0547491534391096,1.0859913719121508,2.1784029816436634,6.140569057374517,-12.652318970327373,-2.9381935272449087,806.6849731736918
2023-05-05,3.767868693173959,148.50052709528424,8.0639828688751,7.362707949405264,4.44550582241615,21.82466677189514,3.304343420383524,4.838368279239658,4.65373215362769,10.104018652087811,2.1315297330085983,0.8607392580930547,-0.4527832977671132,0.8328681551642344,5.546026928692772,1.5221397943929256,6.064268885418123,3.574794464651052,1.2699733230972527,2.735999372984443,-0.3474668144268988,2.3540697116221025,0.8636742921707808,3.249278353155534,1.97473031017812,1.7613533272260102,13.288040190917782,11.378724720156212,-0.554352566323556,841.531537450939
2023-05-08,1.470953299682498,150.68490049863823,10.951225305053873,7.65900277360293,9.7135147957413,28.36712290275763,3.024322442159318,4.800601948203433,4.618738047419932,9.930653293005,3.28356148351276,0.92923104131156,0.6843593963174526,1.505821784218107,4.818470747805534,1.671123163378004,6.266901856386397,3.620347287633576,2.060933687170402,2.669383349479874,0.5043763017701653,4.130486075521968,1.371614339042338,2.727683720657812,2.673726025987158,2.205824420996775,21.773398475772773,12.188281142173746,0.8315758085718462,1495.3794060124208
2023-05-09,0.689137539942597,151.7233267149995,8.83833111802376,4.625087244760159,10.477330228363424,27.78950063357859,2.56111495292356,4.81811797272623,4.619481242295798,9.819423735878436,3.052441862808022,0.2961639433667078,0.8495958763872755,1.463649455689415,3.828542650196463,1.7573245111372602,6.546067487872313,3.67046256064342,2.0419400309844544,0.8120030246918651,0.5995496107814392,3.915635691345343,0.928596583476384,1.6760369585869006,2.3440786082387164,1.9264200486160343,17.469696255096604,3.8988153815607864,1.0325233556649234,1437.2194206202196
2023-05-10,0.15846382799376,151.96375330647157,4.447922813544927,5.342314059405409,12.74917675849766,22.340233050957472,2.299991255702114,4.865323094514076,4.644800466969704,9.765774516898738,1.4901127057730523,0.4407065248085045,1.3340807185803123,0.91328638439324,2.6950693884765573,1.84200511481601,6.609705770919098,3.6663946456276095,1.2716727101508722,1.1640465142074432,0.9374908595629466,2.432621079123181,0.9427363661317054,1.5763273168150516,2.635131282490275,1.444299573241966,342.72461932886375,5.858470179485586,1.6302096135023512,891.8948899338088
2023-05-11,2.1583269627816204,155.2436279677401,6.635295842347699,5.499990935076894,16.6214933491069,24.553771513631904,2.428529697841745,4.863365020464686,4.594289052880579,9.547461736745372,2.3119417592797693,0.4733053141270084,2.1916024915614027,1.1655987533769183,1.923148646731968,1.8770553665432488,6.907594638055035,3.688452678728124,2.919493109194865,1.226312526393081,1.457650001604818,3.017121396851332,1.6118039231907342,2.0030145735574214,2.706700432053768,1.6554046957114186,561.461922209141,6.289285424568482,2.6489537854804963,1112.8509498264236
2023-05-12,3.1720853985337527,160.16808842265883,8.753333995695286,8.85287981904245,16.38194260874649,28.24461674095464,2.800384765176417,4.89068650121176,4.540389364285576,9.255826652093804,2.761283903410987,1.1562273294945054,2.164859399989492,1.6006540830123843,1.7623357464846925,2.001776688631829,7.030845005960419,3.667402557107563,4.387732241636263,2.824863245138395,1.3980260675001543,4.03974652131276,2.1185906115242488,2.392874430269376,2.1999928963548805,2.029005313664772,773.2657375438997,15.450271397494907,2.5859318411417918,1481.5376722328797
2023-05-15,-1.8110989749791413,157.2672858149924,5.219187484551182,4.056742292745828,11.210989464561278,22.49703414698008,3.0416021405586102,5.095033400824144,4.696089161028228,9.420213093001973,1.380361622024572,0.168518594256005,0.9919640132387876,0.962166768001692,1.5514664398672628,2.001564740514802,7.076182112429746,3.670742699682121,2.706156418474705,0.4289683211413104,0.6583142401773484,2.469204934022163,0.7745749023963943,0.8951216093840496,1.747765876817874,1.6178322684460025,419.8510864294893,2.34594550922883,1.2255372928277701,906.3815985580928
2023-05-16,2.0212342688652685,160.44602608959931,6.923045012749373,5.64106440239133,14.737357544195572,24.88090271682096,3.322319969451795,5.134545859014987,4.7126848794802445,9.24472250672022,1.7765803555239787,0.4757830669192682,1.7367423750254458,1.2378636854497909,1.4378288654299698,1.9999859034070653,7.041690226981838,3.587233826667598,4.10505626532128,1.2214735973279305,1.1623231449423057,3.19011997156597,1.4236936392135329,1.7676986945420805,2.334112367751573,1.9578829060590817,590.2368392493084,6.674735733226227,2.153267979437769,1144.3706273129321
2023-05-17,-0.5328352478452203,159.591113108827,3.697861264540767,5.712382397718222,15.01660788893642,27.08538533937414,3.576132855655405,5.274348747270465,4.831970262583905,9.30244502934035,0.7486256110565627,0.4766935392104707,1.7516601748599654,1.466733792119216,1.2176754012728197,2.0339401805527006,7.331273114492253,3.650430596674352,2.1986028801157134,1.2361464685177967,1.1545020548129,3.7376989131899103,0.160987727380079,1.2082733503784977,1.8999370169736909,2.075755959497588,267.7184644284478,6.869595502642194,2.2267342507435637,1364.421047386492
2023-05-18,0.4195348644008723,160.26065346880395,7.561997932723973,5.7060952999498005,17.67108513046725,26.56608833059298,3.774467385591306,5.381133771913613,4.906595647580772,9.265408207563253,1.733044862816565,0.4660655133102889,2.2660206618184904,1.416120543186233,0.8982131917894447,1.9400310294160192,7.3806074160412924,3.6697947302120415,7.282593233167602,1.2927426600765175,1.506440661298615,3.575386600159656,0.4320422085148707,1.5369481126303648,2.065833048096461,1.7916835429176925,654.1321312467684,6.852417476032853,2.9250844904982873,1312.0934903736654
2023-05-19,0.4516808895197899,160.98452021394206,7.729090950402956,6.295038528960115,18.637648607830005,25.396846387324807,3.974890527423326,5.489021834619461,4.974032550971836,9.229838703158473,1.687697883467325,0.5641996326333185,2.429620327194736,1.2944662029140586,0.6512507896642808,1.8930032667411143,7.444046342168273,3.6845022699125054,10.300815655985382,1.635973987482872,1.6234464481382291,3.2426942323122754,0.444521511782871,1.6727140740288031,1.9995249405242588,1.7041298630460946,670.8414330146667,8.4615673305405,3.1793717850336014,1194.7714259586767
2023-05-22,-1.4352740659871466,158.67395114505752,4.579167563581483,6.391642378082203,16.44771307557247,19.22679044045485,4.126786100144738,5.658680185705793,5.106240923947746,9.367605939422196,0.8622911042567454,0.5643556177282589,1.9378394417907383,0.6163452550879017,0.4976627568575574,1.8304366328703043,7.348116427456626,3.6099664572108825,7.150406363126177,1.7446700390403125,1.3466138104097607,1.5993720553173651,-0.378758135741371,1.6695867570578733,1.8776738787196317,1.363698978578743,11.250524928968193,8.725514791182695,2.6032349924207288,577.3679472296117
2023-05-23,1.972236855915144,161.80337729027713,7.21314162570085,11.259744822402856,18.712150958436904,24.58751072229327,4.252664584827814,5.703678421987469,5.097443576085854,9.20768054844947,1.4561376478025922,1.4134054902138409,2.3854139360407043,1.208819171734196,0.2886604278626418,1.8327016085131165,7.327790998179034,3.5659277505041165,21.4524209338151,4.398757745725855,1.659369508163922,3.121325375309762,0.1879715737620394,2.681782538535149,2.071490378806065,1.9249736441617504,19.578097296045446,22.026468014077654,3.1989721543999683,1113.0420774169756
2023-05-24,1.0274020513066473,163.46574850764085,9.885051099872706,8.379442403192286,15.951628783947015,23.61168932553985,4.4422266327872295,5.832456725445518,5.1488085564199935,9.133635138013949,1.9954800176537943,0.8883577231248047,1.825469070580799,1.1113450564338194,0.209748178924246,1.7932945820428172,7.191216210594736,3.479455713476636,42.261985420230666,2.8892676243623563,1.3070098985814174,2.91730117977551,1.0561604538511211,2.243517246145051,1.8350422595576856,1.939515537440488,28.025606261468628,14.156714206738197,2.4727231995242125,1015.0620257902028
2023-05-25,-0.7083514052043993,162.3078365810591,12.094155481608848,9.24928716017663,17.482635333220014,22.397127865230345,4.579444736674959,6.013130006198165,5.285100176190941,9.218792789845304,2.418083304438517,1.0063232838118783,2.068077605907728,0.9688990459101434,0.3195647906381713,1.890628167819916,7.326664670285374,3.547612664595514,34.65174883390253,3.2006043477087647,1.491810777650036,2.517771916777963,1.7848133504906434,1.6293245077494058,2.1601054920714446,1.752439855646803,35.00991065151751,16.533361895680528,2.875506381848374,893.2079538524425
2023-05-26,1.5700086068807018,164.85608358502358,11.442305642949275,9.16824682353661,16.763415198356245,29.191923671472807,4.527276681211246,6.107894929051377,5.318661139172573,9.104316949177552,2.301964239549137,0.9774418955357312,1.919802167747088,1.726971505265973,0.4827724945828197,1.898631952456348,7.505405264278901,3.591162159489921,21.58703973327784,3.1444284867645087,1.360456474361578,4.3782194308855455,2.1164359427316626,1.3277855759453137,1.6866995347397236,2.301321403392181,32.94902220847132,16.3119380988017,2.686291139856365,1572.289594613967
2023-05-29,-0.6080765313352998,163.85363243026455,15.410287304747092,13.471904350279567,11.787072453056853,30.95670995670966,4.581111547331783,6.296220265989429,5.457910207751875,9.173144908573356,3.141074068120404,1.6317361035515694,0.9590547004166236,1.9059660419018825,0.7363463426420651,1.9796923757363007,7.407068663126007,3.552160075898109,19.541905556099888,5.189578971887955,0.7066809661498692,4.921991779541489,2.8553661075695023,2.594127076923024,1.1657570014714125,2.477190888514925,45.494192988653175,28.070677382801332,1.377095455331545,1748.3702693185965
2023-05-30,-0.8988971377287491,162.3807568182843,14.946360982063874,12.458456508107036,7.483677565769828,28.91180257207704,4.232653996223776,6.487140114390409,5.59686955868751,9.256978211835134,3.2900597058563226,1.427489142898784,0.1663500537481911,1.6673708501398394,1.1300611233492006,2.0206952356578403,7.223681331311086,3.46659032922015,12.322947913238144,4.58274059261627,0.1288871295960532,4.452448707507288,3.1819806865713343,2.510292890230952,1.041488453007411,2.3506721635904766,44.02744353174017,25.301667795029235,0.24494152148843196,1543.4815630793519
2023-05-31,-1.1646929848580956,160.48951953486227,12.145429484155784,14.294103490879756,9.943704639036614,27.52061799712326,3.634563708193727,6.663665794424537,5.72225772944358,9.362831117618594,3.060822084042702,1.665144892742394,0.5926099077515351,1.4995091828675062,1.692850124884008,2.1118259069730145,7.192909344183201,3.4214033227548835,6.57161121375807,5.254206337695995,0.4714457617790462,4.103477407978349,2.498825452835153,2.914035511649615,1.538834073348763,2.3070260803802345,35.172018537430304,30.31714455026738,0.8921350515517101,1403.9651238506717
2023-06-01,2.7643506662287542,164.92601263735156,11.060893764725853,13.326367374872314,11.694979840961327,32.15927921671537,2.9630482728139684,6.627794452681825,5.678559791016381,9.120127800886962,3.388475725012236,1.5281453009488766,0.90557148579048,2.0475954842837822,2.572417974222815,2.2627835500051448,7.568625837225394,3.551972608156489,3.90302713053579,4.476006089269005,0.679428728238722,5.25745397312602,2.449011057073043,2.1307679890542315,1.3643253102261192,2.508317355239645,31.74315041829404,27.67303158051304,1.352867371274038,1867.4332501187123
2023-06-02,1.135934732035282,166.79946449706014,10.694212854172171,12.95102267389714,14.351271452751382,30.68309070548684,2.7104127550507275,6.732349884473127,5.738501801473964,9.029054335706263,3.5690269741719964,1.4486603362725925,1.359001653861591,1.904315031693589,2.4157979354307493,2.299553124332236,7.770731957100478,3.658390487993884,4.0042820188067765,4.241210235305052,1.0035905860534622,4.699925814341434,1.8831610921111108,1.693279719290461,1.5813409614883496,2.327969632257711,30.583852055346387,26.647489828416866,2.0516949426425755,1719.416389346361
2023-06-05,0.5893112633623909,167.78243252856947,10.584467241306774,17.16307532502714,15.207835008740004,31.53086523031968,2.5621806728112144,6.87786555521543,5.836416164872481,8.998036068056882,3.73267612332628,2.030417836255332,1.482964331257307,2.004655020915985,2.467268620686228,2.368003909175179,7.782613784526334,3.647200689002066,3.876266467649754,5.897347062885485,1.1121195570680924,4.945699378870438,2.208430360875336,2.796624753758316,1.4026378143107807,2.292158241476932,30.236880326866082,38.15594017962328,2.2770430282584244,1803.7958182213351
2023-06-06,1.920724288877152,171.00507046261464,12.530170347755003,17.60881277414116,19.03010249874074,33.638228524821244,2.532161209457941,6.968840650556476,5.8878261272818575,8.861079050578573,4.545324241011712,2.067873132762605,2.119197173140789,2.2730122354255835,1.9645117103443897,2.421097760611663,7.846125604694731,3.7316901211710887,5.858704566073081,5.952125759741694,1.5902708054296633,5.397377715467329,2.407586662210121,3.0769432014186715,1.7253494442737214,2.253746240890469,36.388415247736674,39.37381367924012,3.2826200873818743,2014.134110103841
2023-06-07,2.9522833405349003,176.0536246693524,13.40473485065463,22.606163618112088,24.95471401693676,38.06754745953634,2.7266212349175234,7.07027784771672,5.9317044418010925,8.660145519475014,4.541906324137075,2.745016477397445,3.1023251720695373,2.836751353107534,1.576978269699135,2.512531246884953,7.8058258519562544,3.74692651585332,7.8530303608819185,7.72449266683656,2.3574797019670104,6.55648820881242,2.692070203703432,3.779012250064637,2.176783667430017,2.520239688977953,39.15343837090042,53.02790797456422,4.841290024141147,2456.6679520478892
