,ITAU UNIBANCO ACOES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO,Close,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Sharpe(1M),Sharpe(3M),Sharpe(6M),Sharpe(12M),Beta(1M),Beta(3M),Beta(6M),Beta(12M),Treynor(1M),Treynor(3M),Treynor(6M),Treynor(12M),InfoRatio(1M),InfoRatio(3M),InfoRatio(6M),InfoRatio(12M),Sortino(1M),Sortino(3M),Sortino(6M),Sortino(12M)
2023-09-25,0.2792164649057627,128.08863437273374,-1.9516203365251776,-4.728235532054093,14.537384002593445,-0.1430985698229737,1.3192334783244302,2.589201824188176,4.82453862797512,6.348275564308749,-2.222221058033626,-3.033423639439595,1.6704846246808842,-2.151121001917043,5.000791124126274,19.63339478159913,3.200031914245306,3.307520951729451,-0.5862329265967298,-0.400040141205413,2.5185116321291914,-4.128744486168971,-1.1368055198233826,-1.0141095320405316,-0.0070083850043431,-0.4693197599668269,-4.283456082320902,-2.129410975069097,3.9424560328683462,-12.73078230965678
2023-09-26,-1.477806021302408,126.19573282136945,-4.892835716334183,-5.897102955865495,11.795199780755624,-0.6795605818023828,1.4020955181798915,2.6599283263671234,4.761730268309277,6.44156992922237,-4.187353207887355,-3.390842036344289,1.117423142580194,-2.202629192280686,3.134972829413329,18.000366655333174,3.155393674906283,3.2085976098667577,-1.8727655661735831,-0.5010673924264912,1.6862769431428917,-4.421991067559207,-1.620379863880589,-1.0371512815615058,-0.0925444205902969,-0.6435568789414501,-8.462969537558173,-2.4357469131656453,2.6375621961802316,-12.62228041983791
2023-09-27,-0.1961756641102319,125.94816750442835,-3.2257613629090542,-7.837265858293812,8.633817216268877,-0.8272485620266393,1.307253942944437,2.701439585515552,4.648619819017895,6.453511974827078,-3.214540094729385,-4.055594361185078,0.4653465356310882,-2.220821346867582,2.614344992288632,17.457176912995543,3.2092811663282035,3.2234820942566063,-1.607370192527381,-0.6275896271603434,0.6740509840466774,-4.446153797937192,-0.6005431917833808,-1.3833841225578252,-0.385689928548602,-0.7667088457636984,-5.984994602628402,-2.939460816304232,1.1001362564963533,-12.018991711481267
2023-09-28,2.5860710982252177,129.20527666300467,0.1602747935457008,-4.864530374969201,10.93624265470574,0.2713120471613132,1.247434839633337,2.580655789706502,4.451076845297091,6.29356076512966,-0.652867359194143,-3.092078877934121,1.0041117426782975,-2.102078042242209,2.557525630927276,17.790255113660557,3.315613960520937,3.308595928709841,-0.3184364917675947,-0.4485372023947316,1.3479791619721824,-3.9985408242507536,0.2076519095759097,-0.8479318006630168,-0.6473357059110649,-0.7858008079069723,-1.1599193167780077,-2.1364721536828504,2.3517629378138905,-10.50303916944968
2023-09-29,-0.1507597391754989,129.01048712490655,-0.8421388470649391,-5.796057947296211,13.911438528623712,-0.344045202249176,1.2494677438231416,2.546142449691937,4.381246421365876,6.303304092152995,-1.4526574236694303,-3.498430557409963,1.7000432104922023,-2.1958218140328394,2.5288371140043537,17.58018916930917,3.449687981408784,3.356637456770481,-0.717740412638161,-0.5066784244319348,2.159125194010901,-4.123451759174723,0.3441053736747721,-1.427449871413507,-0.2288685833922452,-1.054035272428382,-2.590652318901043,-2.3702729041059127,4.128753165058755,-10.092298020195091
2023-10-02,-0.9309630145886704,127.809447204833,-0.8666707345555158,-5.285401828594898,10.696100801731395,-6.912319355210177,1.2312847440233785,2.513529974916592,4.292439501308797,6.360139562581792,-1.4925921764795882,-3.339220283834678,0.9870154729723029,-3.2082985290708845,2.241363831860089,16.472074724556457,3.41361427951031,3.2776531509678017,-0.81994986705161,-0.5095429942261847,1.2411197802925356,-6.225560016102252,1.7222025869372963,-1.4450930704000358,-0.5678471814872615,-1.4003927255929045,-2.6231343501243254,-2.2201400942727902,2.5245061820722077,-13.162441698983558
2023-10-03,-1.258736066781907,126.20066359611118,-0.6280312552654851,-8.159095576143066,9.410285642927676,-8.225434684872319,1.3010429050437895,2.548978122214317,4.249917486413467,6.411173518753639,-1.2277781281522442,-4.418754283500732,0.6952188186322178,-3.386955825384805,1.8050018008305888,14.581105375264691,3.313090571107052,3.2146540170450684,-0.8849808470359236,-0.7724591316095404,0.8918025483382734,-6.754805145984395,2.650465026416793,-1.5999218913812567,-0.7395512383248193,-0.7233630755798125,-2.279987082388492,-2.9586753562760606,1.8042187829357377,-13.622523163908388
2023-10-04,2.236398645002313,129.02301352675855,2.5936198901346224,-5.489820403516697,12.230862047897569,-6.167980835241007,1.2573962203315514,2.402493525422768,4.053189838932519,6.243281678257584,1.2931751657753086,-3.575625420688572,1.425773942566242,-3.147852133471908,1.4745647512254867,13.516707494665251,3.3553262792366683,3.2549224718124146,1.1027210329835502,-0.6355406393111491,1.722316095571769,-6.03790957264368,3.183033316924387,-0.8379609195508573,-0.1152938465302174,-0.4838062391384796,2.320867684833035,-2.2524964701359815,3.60050554149419,-12.184562572848971
2023-10-05,1.534400678212533,131.0027435213634,4.030836915088628,-2.353307423356288,12.7803281051685,-2.976944824224481,1.223981109518725,2.290554539768121,3.8818491363514993,6.1254809711088285,2.504144041504296,-2.3794622977312394,1.631215330119549,-2.6867949897266383,1.1566166372557494,12.05145312397496,3.3683781094822423,3.2587034862142352,2.6499921439720726,-0.4522515345002389,1.8798756002488144,-5.050447717156638,3.063500800863857,0.4678673504401672,0.3973817733087721,0.0454952989371248,4.660237277013014,-1.4291221218902468,3.94843656160126,-10.20369372356914
2023-10-06,0.9161595827860358,132.20293770984696,2.40894807590376,-0.8720115176464611,10.285103952136147,-2.266622956167583,1.256428988877749,2.2468024431030376,3.75544115124462,6.060428898538356,1.150013694706133,-1.764897767241995,1.0226869995624883,-2.5977715704655835,0.9582988620050106,11.640551269249883,3.41680012935184,3.3248196989177394,1.507786976405317,-0.3406519608518454,1.1240460950604154,-4.735177039096492,2.2870298209852056,0.9928934377703365,0.7177447382412163,0.0785234478308573,2.4217277657381437,-1.0397629019855474,2.397067214995653,-9.760835856259384
2023-10-09,-0.8492010935468142,131.08026891711393,0.9623461457831144,-2.749159119738711,8.645336795856709,-2.05692028151178,1.3189609177880492,2.247684336356911,3.7387888799222746,6.098836769552631,6.290014762299377e-05,-2.5977440881780747,0.5896579887781214,-2.546375338747556,0.8311953254677348,11.65577004867456,3.406321942417175,3.39016654261247,9.98114810031473e-05,-0.5009457695611967,0.6472103249983919,-4.580874523370239,1.5867754390519813,0.3330836185915221,0.2345705196093727,-0.1296365571281152,0.00014862217324617975,-1.5310224576662597,1.3770788932549531,-9.620883921144612
2023-10-10,-0.1093027800628143,130.9369945390737,0.3588640028388189,-1.831929602232952,8.542557756558422,-1.470891958797419,1.3539176814332472,2.207410964723674,3.7004630180986458,6.097009233561737,-0.4443585235785214,-2.2279783258537527,0.5689992294385338,-2.4503685515009264,0.8935426319909876,11.988675967406069,3.461681982265741,3.4775493029342104,-0.6733029185501703,-0.4102257663003937,0.6082478450217973,-4.296105786774833,0.7466167774621149,-0.4865802941780539,-0.2864810510449757,-0.2791587268592454,-1.0777692555353227,-1.2888574690252212,1.316718469616485,-9.222731138460246
2023-10-11,1.232720152014899,132.5510812571995,2.001230646209615,-2.4582336501315405,8.360762707044323,0.3463359477618267,1.4435669158981592,2.1708209549487023,3.616991513563173,6.021732865677669,0.7221806324862777,-2.5523765808587844,0.5329009846909551,-2.1785610008902228,0.8631595058990397,11.903752100524114,3.4608732315512016,3.487563522650347,1.2077907515758008,-0.4654626977996807,0.5569398848893166,-3.7615694434648814,1.7998661484221332,-0.7094401382876359,-0.4566479614226146,-0.2077090929809471,1.8675953038295543,-1.4535968403890032,1.2052137158770615,-8.083021573109024
2023-10-13,-1.0377693184375092,131.17550680465513,1.1761127920204817,-1.5969531712641334,7.454011945813713,-0.7024926510459659,1.492637856926786,2.1240148455068235,3.6266870240900655,6.082447169395576,0.1468356634057232,-2.2014238542422504,0.282483771855062,-2.328595929274851,0.8874319780827951,11.450801333980417,3.3709965761451954,3.4130083254730943,0.2469738248782076,-0.408343207718373,0.3039101959202481,-4.149876111632571,1.6429440895443237,0.0826325833624891,-0.4458209649099915,-0.2608348142824001,0.3926322941425609,-1.2288017183295081,0.6409016523707074,-8.701282754966781
2023-10-16,0.1352154828986318,131.35287639962576,1.5836532359600353,-0.4234400085323393,7.692440198081241,-1.3529872184474887,1.5319200712075216,2.101903448487626,3.5907000944754484,6.072218996661545,0.4102610510126272,-1.6645525626381212,0.3527560001879155,-2.438989301063375,0.7179706839960253,11.345264173612517,3.4189867061903416,3.453811454277904,0.875366017708344,-0.3083867169647342,0.3704726318204682,-4.288038696561583,1.3722048705810943,0.2090534315471164,-0.5356173004525472,-0.7105640392774312,1.1769937937892858,-0.9194558290875215,0.7979659206254394,-8.910604588908498
2023-10-17,-1.466742510130603,129.42626792319314,0.4010510445519694,-3.617770554941082,7.816566658268428,-5.114375858288906,1.5547735651523396,2.126712074089789,3.607833038451573,6.1530631282292,-0.3552548563291302,-3.145439626243759,0.3865200630563977,-3.017600573812284,0.6242397783564564,10.907893035370105,3.3608608833962834,3.419915588065982,-0.8848216321086857,-0.6132664126574929,0.4149234085851418,-5.429223718632147,0.9409071489101372,-0.8367718103046525,-0.961822728942048,-0.957189670303592,-1.0978528700793324,-1.7602824822214236,0.8793483661721213,-10.784969417174652
2023-10-18,-2.0708422454481235,126.74605409033278,-3.279387073395624,-7.230612718516538,5.309234764338268,-7.102430364620457,1.6518268185141365,2.1540905451972083,3.6286398660951154,6.25666743338154,-2.5614094454715217,-4.780983723368736,-0.3056516551944885,-3.284745866898506,0.6242846454961436,10.24360626914308,3.263366768758821,3.334665183432948,-6.777364853916495,-1.0053756035384858,-0.3398636622136441,-6.163006287546151,0.2990282705930451,-0.9914994579859252,-1.021859742996952,-0.7688183462097746,-9.668688169943142,-2.7171270049724,-0.6881621738422298,-11.690393578371406
2023-10-19,1.1243660828632596,128.171143733892,0.0760853331897786,-4.711791161278506,7.457441983286637,-7.477801474362468,1.6085471904607618,2.0284500875055342,3.532063953532337,6.162075672840674,-0.5431971674601577,-3.833584909435684,0.2952493442457021,-3.3954394609979914,0.8048363895902473,9.939585590850845,3.2213356909673654,3.36127775366701,-1.085634656789217,-0.7823500863217628,0.3237289330132311,-6.224702757275243,0.9618014044547284,0.6109856080205246,-0.5705335679544712,-0.7640228900671746,-2.3515948525236925,-2.052798726975818,0.6494799406292432,-11.67500430026343
2023-10-20,-0.3807018333082168,127.68319383992495,-0.0381985747055375,-5.26135697504269,6.122345765623264,-10.780097290410742,1.624101913966246,1.990944884907335,3.473673623643949,6.148861050969025,-0.6083621828058083,-4.180018751706993,-0.0830603808399498,-3.939147747061733,0.6543223618183195,9.431229896671592,3.113662636731993,3.345829992748905,-1.5100235650419946,-0.8824073894609221,-0.0926640705032777,-7.239241745220978,1.229823953129642,0.8753306667177512,-0.9053313506294318,-1.0339717190107989,-2.6591735690034275,-2.207299774864246,-0.18323928160775413,-13.085480402856817
2023-10-23,0.0950726046094363,127.80458557795708,-0.2217595621716749,-5.676694447739827,7.313220656010441,-6.446439965717857,1.6206685719033518,1.930798842619916,3.410747050759889,6.076010342004276,-0.722913489690107,-4.5234696918996296,0.2656550278816049,-3.272482318200085,0.6020201696873226,9.06767039583094,3.047023105332868,3.3504201014286736,-1.9461194689776613,-0.9631922714969524,0.2973663380763029,-5.934669625737722,1.2812593786168658,0.9782361130544108,-0.7507706882395997,-0.0699444197691756,-3.1532015906239703,-2.3590322452034167,0.5677351753362294,-10.740594458447582
2023-10-24,-0.0053854657516283,127.79770270577175,1.269432688876971,-3.565481988361258,5.475920981715462,-5.674124060837646,1.6272811300335353,1.8446049586995847,3.331535654879949,6.048861024022729,0.1963945087326893,-3.5883473599205304,-0.2783958906080912,-3.158833067308548,0.6129729040592442,9.303611544207849,3.113035809851412,3.4360483987235626,0.5213755387661038,-0.7114531063763964,-0.2979361280708119,-5.560847812660298,0.8561884868284081,0.6909633842319617,-1.283259609588133,-0.5430476808593373,0.8601280814957515,-1.8458146379865867,-0.559330884910163,-10.23894380190737
2023-10-25,0.1632000546067047,128.0062686263737,1.6340858011078077,-4.781881710666237,5.130747940637699,-3.4451149703027006,1.5509938324241854,1.8212634773496268,3.273516021228366,6.016922097451854,0.4411637080879205,-4.300239381827343,-0.3876343551581644,-2.8044828760663334,0.6492427018091764,8.439157821889394,3.0688544464508243,3.3596615547663227,1.0539081739803045,-0.9280391592711376,-0.4134856488408276,-5.02263537974215,1.6332857100243834,0.5653624064997105,-0.7348936934402808,-0.2780689373981895,2.1985701662364767,-2.2355663224518953,-0.756049542716142,-9.024238543521248
2023-10-26,2.4333080925510675,131.1210555198319,1.482740416108555,-2.794871134633452,11.96784632017764,-2.870215904599654,1.433407934647926,1.7165009292369051,3.1492187518612083,5.8697249757341,0.3717691192112634,-3.4029951602338766,1.7692967750212496,-2.776191045974799,0.4486144083323374,8.126499349360982,3.172970337104094,3.456666491727508,1.1878726929780667,-0.7187897400360291,1.7560525279255663,-4.714217573192548,1.4402439158342364,1.2505114380029825,-0.1615632323848975,-0.6952342163659613,4.920279461163797,-1.6901982966178941,3.328772879380952,-8.60942036997854
2023-10-27,-1.4751082505717994,129.18687801162204,0.136726006270107,-4.497177580526629,10.504063044643122,-5.03164913208452,1.454956099288541,1.651914546609863,3.070782497582675,5.939657742499857,-0.5588605765504255,-4.564362571672752,1.339023734926193,-3.106733432074474,0.3462174039363855,7.4088764460279855,3.161446643860568,3.368577112279855,-2.348575187899438,-1.017689656869646,1.3006231362608076,-5.4779607735372124,2.0181154845099947,0.8129732662123211,-0.2017554746326529,-0.5854384351139368,-81.31176045039521,-2.1955397439457323,2.46308130651411,-9.669670325984113
2023-10-30,-0.8100666066659934,128.14037825265555,0.2589253416394024,-4.968000201971146,8.760897810119692,-8.439674928206948,1.4822963707825088,1.5546820693248322,2.959980053880046,5.963425818857225,-0.4661134458353419,-5.150342929814559,0.8014975045711844,-3.665172003392494,0.3803487783312347,6.35424812095328,3.09678160018032,3.329719946633156,-1.8165386836945645,-1.2601248253830173,0.7660910367806355,-6.564210115533628,1.8242926385028952,0.7476735444664218,-0.3520737008795626,-1.019980914239204,-69.09182691346568,-2.369509339691547,1.4776113254912226,-11.184218663741817
2023-10-31,-0.9469147595319138,126.92699809806112,0.575539368219548,-5.14674509331918,3.940679187937719,-9.52953330489111,1.534149083533927,1.4741329367293348,2.86854926505481,5.971429576432206,-0.2439816616076827,-5.550569336276015,-0.852023335912696,-3.8421054546259135,0.4088528487037494,5.966211716671765,3.0640749239948497,3.3672992795253225,-0.915498678170464,-1.371435923626394,-0.7976537697894817,-6.813431252466181,0.6289526226683119,0.3957267173063588,-0.9395374690627656,-1.0812319631862537,-37.43042425545112,-2.456763106535503,-1.5363510737982062,-11.449097235839156
2023-11-01,1.3805091598186214,128.67923693308768,-0.2664459496596474,-2.076369925989618,3.969887156559043,-7.609238331070066,1.408147817157268,1.3723194432486912,2.775551417359938,5.841394111564935,-0.8637513374761467,-3.723689247499159,-0.8687037753346896,-3.598214625998735,0.300831633319407,5.878673594621337,2.968294026505445,3.4766413663511537,-4.043090638484535,-0.8692592083415953,-0.812295538570597,-6.045659449342489,-0.9725626101901792,0.6322578784769305,-1.1552718790262693,-0.9319447855096916,-3.6220899385991183,-1.562825323346043,-1.4862915742926266,-10.306796152649294
2023-11-03,2.70940425067372,132.16567764828727,0.8877173833647318,1.3666561550357943,6.158578131843788,-5.442451126396994,1.4426852725200614,1.3511934706231887,2.6702988517298643,5.654409111355611,-0.041827720031667,-1.2310861790755336,-0.0812015484529543,-3.3329430161536746,0.185520816737704,5.6785616727641095,2.9410049631554527,3.623387718420911,-0.3252693510836318,-0.2929325598275334,-0.0737273157675898,-5.20116112950272,-1.6624255726281418,0.90263728033842,-1.0553616769394456,-1.0224737323955728,-0.07380143004921291,-0.5188256803965308,-0.1315786607697026,-9.05924637989026
